trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,9199.6,0,0,0,0,0,0,0.0,0.0,0,0,hold,10000.0,0.0,10000,0,0.0,0,0,10000
51,9135.0,0,0,0,0,0,0,64.60000000000036,0.0,0,0,hold,10000.0,-70.22044436714714,10000,0,0.0,0,0,10000
52,9136.93,0,0,0,0,0,0,-1.930000000000291,0.0,0,0,hold,10000.0,-68.12252706639447,10000,0,0.0,0,0,10000
53,9217.0,0,0,0,0,0,0,-80.06999999999971,0.0,0,0,hold,10000.0,18.913865820251885,10000,0,0.0,0,0,10000
54,9265.104756194569,0.5393894760508471,5002.5,5.0,0,0,0,0,-5.0,0,0,buy,9995.0,60.23087960346129,4997.5,0.5393894760508471,4997.5,5.0,4997.5,10000
55,9163.0,0,0,0,0,0,0,-49.629225691438556,-60.07423094608748,0,0,hold,9939.925769053913,-39.784338449499046,4997.5,0.5393894760508471,4942.425769053912,5.0,4997.5,10000
56,9201.202337585535,0.1086053825724502,1000.2996000000002,0.9995,0,0,0,0,-40.46779209190936,0,0,buy,9959.53220790809,-10.43523631462267,3997.2003999999997,0.6479948586232973,5962.331807908092,5.9995,5996.8001,10000
57,9199.02,0,0,0,0,0,0,5.844913624782425,-41.881935627116036,0,0,hold,9958.118064372884,-0.6304621940089419,3997.2003999999997,0.6479948586232973,5960.917664372884,5.9995,5996.8001,10000
58,9187.56,0,0,0,0,0,0,-7.4260210798236,-49.307956706939876,0,0,hold,9950.69204329306,-13.08752554458988,3997.2003999999997,0.6479948586232973,5953.491643293061,5.9995,5996.8001,10000
59,9140.773134629957,0.08744120220596165,800.079632064,0.79944008,0,0,0,0,-80.42504499782808,0,0,buy,9919.574955002172,-82.18835601548017,3197.1207679359995,0.7354360608292589,6722.454187066173,6.79894008,6796.080291984001,10000
60,9166.0,0,0,0,0,0,0,30.89566891543733,-61.872298503012644,0,0,hold,9938.127701496987,-36.52332710117844,3197.1207679359995,0.7354360608292589,6741.006933560988,6.79894008,6796.080291984001,10000
61,9066.0,0,0,0,0,0,0,-73.54360608292589,-135.41590458593782,0,0,hold,9864.584095414062,-145.22370537849565,3197.1207679359995,0.7354360608292589,6667.463327478062,6.79894008,6796.080291984001,10000
62,9032.08,0,0,0,0,0,0,-24.945991183328516,-160.361895769267,0,0,hold,9839.638104230733,-182.09487369016097,3197.1207679359995,0.7354360608292589,6642.5173362947335,6.79894008,6796.080291984001,10000
63,9099.740624249935,0.07025433967346491,639.9356929100697,0.6394241535872,0,0,0,0,-111.24125695123439,0,0,buy,9888.758743048766,-123.79886082003759,2557.18507502593,0.8056904005027239,7331.5736680228365,7.4383642335872,7435.376560740483,10000
64,9070.0,0,0,0,0,0,0,-12.657396191897089,-135.20299241436442,0,0,hold,9864.797007585636,-140.87569024740333,2557.18507502593,0.8056904005027239,7307.611932559706,7.4383642335872,7435.376560740483,10000
65,9092.0,0,0,0,0,0,0,17.725188811059926,-117.47780360330398,0,0,hold,9882.522196396696,-116.96160702639281,2557.18507502593,0.8056904005027239,7325.337121370766,7.4383642335872,7435.376560740483,10000
66,9033.12,0,0,0,0,0,0,-47.43905078159974,-164.91685438490458,0,0,hold,9835.083145615095,-180.96438975607634,2557.18507502593,0.8056904005027239,7277.898070589166,7.4383642335872,7435.376560740483,10000
67,9112.24,0,0,0,0,0,0,63.7462244877747,-101.1706298971294,0,0,hold,9898.82937010287,-94.96065046306467,2557.18507502593,0.8056904005027239,7341.644295076941,7.4383642335872,7435.376560740483,10000
68,9123.0,0,0,0,0,0,0,8.669228709409484,-92.50140118772106,0,0,hold,9907.498598812279,-83.26448976042411,2557.18507502593,0.8056904005027239,7350.31352378635,7.4383642335872,7435.376560740483,10000
69,9213.4,0,0,0,0,0,0,72.83441220544594,-19.666988982273324,0,0,hold,9980.333011017727,15.000652202268611,2557.18507502593,0.8056904005027239,7423.147935991796,7.4383642335872,7435.376560740483,10000
70,9258.13,0,0,0,0,0,0,36.03853161448649,16.371542632212368,0,0,hold,10016.371542632212,63.62233140571152,2557.18507502593,0.8056904005027239,7459.186467606282,7.4383642335872,7435.376560740483,10000
71,9277.05,0,0,0,0,0,0,15.243662377511594,31.615205009724377,0,0,hold,10031.615205009724,84.18844297578107,2557.18507502593,0.8056904005027239,7474.430129983794,7.4383642335872,7435.376560740483,10016.371542632212
72,9276.0,0,0,0,0,0,0,-0.8459749205272739,30.769230089197663,0,0,hold,10030.769230089198,83.04708900386868,2557.18507502593,0.8056904005027239,7473.584155063267,7.4383642335872,7435.376560740483,10031.615205009724
73,9316.7,0,0,0,0,0,0,32.79159930046145,63.560829389658466,0,0,hold,10063.560829389658,127.28814296273777,2557.18507502593,0.8056904005027239,7506.375754363728,7.4383642335872,7435.376560740483,10031.615205009724
74,9290.0,0,0,0,0,0,0,-21.511933693423313,42.048895696236286,0,0,hold,10042.048895696236,98.26514196269272,2557.18507502593,0.8056904005027239,7484.863820670305,7.4383642335872,7435.376560740483,10063.560829389658
75,9317.0,0,0,0,0,0,0,21.753640813573544,63.802536509807396,0,0,hold,10063.802536509807,127.6142440975691,2557.18507502593,0.8056904005027239,7506.617461483878,7.4383642335872,7435.376560740483,10063.560829389658
76,9334.854400500906,0.05477693659311353,511.84616461719014,0.511437015005186,0,0,0,0,77.67621858511484,0,0,buy,10077.676218585115,133.04926301143496,2045.3389104087398,0.8604673370958374,8032.337308176375,7.949801248592387,7946.711288342668,10063.802536509807
77,9288.88,0,0,0,0,0,0,-28.498678204614826,38.11674861152096,0,0,hold,10038.116748611521,97.04769772598593,2045.3389104087398,0.8604673370958374,7992.777838202782,7.949801248592387,7946.711288342668,10077.676218585115
78,9289.25,0,0,0,0,0,0,0.31837291472614854,38.4351215262468,0,0,hold,10038.435121526247,97.44988912561348,2045.3389104087398,0.8604673370958374,7993.096211117508,7.949801248592387,7946.711288342668,10077.676218585115
79,9269.99,0,0,0,0,0,0,-16.57260091246602,21.86252061378218,0,0,hold,10021.862520613782,76.51419626940151,2045.3389104087398,0.8604673370958374,7976.523610205042,7.949801248592387,7946.711288342668,10077.676218585115
80,9273.69,0,0,0,0,0,0,3.1837291472552245,25.04624976103696,0,0,hold,10025.046249761037,80.53611026566432,2045.3389104087398,0.8604673370958374,7979.707339352297,7.949801248592387,7946.711288342668,10077.676218585115
81,9329.935938238297,0,0,0,True,0,0,0,72.44404245940132,0,0,buy,10073.444042459401,130.13609287360305,2045.3389104087398,0.8604673370958374,8028.105132050661,7.949801248592387,7946.711288342668,10077.676218585115
82,9310.0,0,0,0,0,0,0,-8.019555581732954,56.28981877098704,0,0,hold,10056.289818770987,120.00521761815617,2045.3389104087398,0.8604673370958374,8010.950908362247,7.949801248592387,7946.711288342668,10077.676218585115
83,9323.2,0,0,0,0,0,0,11.358168849665681,67.6479876206522,0,0,hold,10067.647987620652,134.35366755076393,2045.3389104087398,0.8604673370958374,8022.309077211912,7.949801248592387,7946.711288342668,10077.676218585115
84,9318.0,0,0,0,0,0,0,-4.4744301528989805,63.1735574677532,0,0,hold,10063.173557467753,128.70124788034263,2045.3389104087398,0.8604673370958374,8017.834647059013,7.949801248592387,7946.711288342668,10077.676218585115
85,9337.98,0,0,0,0,0,0,17.192137395174456,80.36569486292683,0,0,hold,10080.365694862927,150.41958346014871,2045.3389104087398,0.8604673370958374,8035.026784454188,7.949801248592387,7946.711288342668,10077.676218585115
86,9344.89,0,0,0,0,0,0,5.945829299332112,86.31152416225996,0,0,hold,10086.31152416226,157.9307795991117,2045.3389104087398,0.8604673370958374,8040.97261375352,7.949801248592387,7946.711288342668,10080.365694862927
87,9350.0,0,0,0,0,0,0,4.39698809256023,90.70851225481965,0,0,hold,10090.70851225482,163.48536892908305,2045.3389104087398,0.8604673370958374,8045.3696018460805,7.949801248592387,7946.711288342668,10086.31152416226
88,9310.0,0,0,0,0,0,0,-34.4186934838335,56.28981877098704,0,0,hold,10056.289818770987,120.00521761815617,2045.3389104087398,0.8604673370958374,8010.950908362247,7.949801248592387,7946.711288342668,10090.70851225482
89,9292.17,0,0,0,0,0,0,-15.342132620418719,40.94768615056819,0,0,hold,10040.947686150568,100.62394017131192,2045.3389104087398,0.8604673370958374,7995.608775741828,7.949801248592387,7946.711288342668,10090.70851225482
90,9369.0,0,0,0,0,0,0,66.10970550907312,107.05739165964042,0,0,hold,10107.05739165964,184.13844080177296,2045.3389104087398,0.8604673370958374,8061.718481250901,7.949801248592387,7946.711288342668,10090.70851225482
91,9354.08,0,0,0,0,0,0,-12.838172669469957,94.2192189901707,0,0,hold,10094.21921899017,167.92034436279755,2045.3389104087398,0.8604673370958374,8048.880308581431,7.949801248592387,7946.711288342668,10107.05739165964
92,9349.98,0,0,0,0,0,0,-3.5279160820932467,90.69130290807698,0,0,hold,10090.691302908077,163.4636288534275,2045.3389104087398,0.8604673370958374,8045.352392499338,7.949801248592387,7946.711288342668,10107.05739165964
93,9379.99,0,0,0,0,0,0,25.82262478624627,116.5139276943246,0,0,hold,10116.513927694325,196.08461237445044,2045.3389104087398,0.8604673370958374,8071.1750172855845,7.949801248592387,7946.711288342668,10107.05739165964
94,9344.0,0,0,0,0,0,0,-30.968219462079002,85.54570823224458,0,0,hold,10085.545708232245,156.96334623244366,2045.3389104087398,0.8604673370958374,8040.206797823505,7.949801248592387,7946.711288342668,10116.513927694325
95,9360.04,0,0,0,0,0,0,13.801896087017983,99.34760431926225,0,0,hold,10099.347604319262,174.39888690812768,2045.3389104087398,0.8604673370958374,8054.008693910523,7.949801248592387,7946.711288342668,10116.513927694325
96,9389.8,0,0,0,0,0,0,25.607507951970746,124.95511227123279,0,0,hold,10124.955112271233,206.7481194834545,2045.3389104087398,0.8604673370958374,8079.616201862494,7.949801248592387,7946.711288342668,10116.513927694325
97,9340.0,0,0,0,0,0,0,-42.85127338737208,82.10383888386059,0,0,hold,10082.10383888386,152.61533110135133,2045.3389104087398,0.8604673370958374,8036.764928475121,7.949801248592387,7946.711288342668,10124.955112271233
98,9364.41822389059,0.1091534034510578,1023.1807899319721,1.02266945520437,0,0,0,0,102.09225351640453,0,0,buy,10102.092253516405,163.48536892908305,1022.1581204767677,0.9696207405468953,9079.934133039636,8.972470703796757,8968.869408819435,10124.955112271233
99,9383.323319943687,0.06532087560704104,613.540190234975,0.6132948722860606,0,0,0,0,119.80973187923337,0,0,buy,10119.809731879233,189.25822861863344,408.6179302417928,1.0349416161539364,9711.19180163744,9.585765576082817,9581.796304182124,10124.955112271233
100,9157.55,0,0,0,0,0,0,-223.71297974783474,-113.852472747727,0,0,hold,9886.147527252273,-45.708509065612816,408.6179302417928,1.0349416161539364,9477.52959701048,9.585765576082817,9581.796304182124,10124.955112271233
101,9130.0,0,0,0,0,0,0,-28.512641525040195,-142.36511427276673,0,0,hold,9857.634885727233,-75.655463281013,408.6179302417928,1.0349416161539364,9449.01695548544,9.585765576082817,9581.796304182124,10124.955112271233
102,9085.0,0,0,0,0,0,0,-46.57237272692714,-188.93748699969365,0,0,hold,9811.062513000306,-124.57063350580574,408.6179302417928,1.0349416161539364,9402.444582758513,9.585765576082817,9581.796304182124,10124.955112271233
103,9078.89,0,0,0,0,0,0,-6.323493274701154,-195.26098027439548,0,0,hold,9804.739019725605,-131.2122266185488,408.6179302417928,1.0349416161539364,9396.121089483811,9.585765576082817,9581.796304182124,10124.955112271233
104,9111.648996805849,0,0,0,True,0,0,0,-162.35733117656855,0,0,buy,9838.642668823431,-111.52658811252695,408.6179302417928,1.0349416161539364,9430.024738581638,9.585765576082817,9581.796304182124,10124.955112271233
105,9089.99,0,0,0,0,0,0,-7.25494072923932,-183.77312833508586,0,0,hold,9816.226871664914,-119.14648462976766,408.6179302417928,1.0349416161539364,9407.608941423121,9.585765576082817,9581.796304182124,10124.955112271233
106,9002.2,0,0,0,0,0,0,-90.8575244821531,-274.630652817239,0,0,hold,9725.369347182761,-214.57454671942287,408.6179302417928,1.0349416161539364,9316.751416940968,9.585765576082817,9581.796304182124,10124.955112271233
107,8941.188557505222,0.009138297532330189,81.78896491719725,0.08172358604835857,0,0,0,0,-337.8556573027181,0,0,buy,9662.144342697282,-293.0562198356456,326.8289653245956,1.0440799136862666,9335.315377372686,9.667489162131176,9663.503545513273,10124.955112271233
108,8919.99,0,0,0,0,0,0,-10.451239935999757,-359.98864539304304,0,0,hold,9640.011354606957,-303.9371277012051,326.8289653245956,1.0440799136862666,9313.182389282361,9.667489162131176,9663.503545513273,10124.955112271233
109,8916.446668213348,0.007329457836526412,65.41808569937105,0.06536579306491912,0,0,0,0,-363.7535327320784,0,0,buy,9636.246467267922,-320.02478368624725,261.41087962522454,1.051409371522793,9374.835587642698,9.732854955196094,9728.85626541958,10124.955112271233
110,8918.86,0,0,0,0,0,0,14.372766108716657,-361.21613307499683,0,0,hold,9638.783866925003,-305.16544197573785,261.41087962522454,1.051409371522793,9377.37298729978,9.732854955196094,9728.85626541958,10124.955112271233
111,8951.55,0,0,0,0,0,0,34.37057235507873,-326.8455607199194,0,0,hold,9673.15443928008,-269.6312883168848,261.41087962522454,1.051409371522793,9411.743559654857,9.732854955196094,9728.85626541958,10124.955112271233
112,9007.19,0,0,0,0,0,0,58.500417431529506,-268.3451432883903,0,0,hold,9731.65485671161,-209.15039784338478,261.41087962522454,1.051409371522793,9470.243977086386,9.732854955196094,9728.85626541958,10124.955112271233
113,8809.62,0,0,0,0,0,0,-207.7269495317579,-476.0720928201481,0,0,hold,9523.927907179852,-423.90973520587795,261.41087962522454,1.051409371522793,9262.517027554628,9.732854955196094,9728.85626541958,10124.955112271233
114,8723.0,0,0,0,0,0,0,-91.07307976130517,-567.1451725814532,0,0,hold,9432.854827418547,-518.0660028696911,261.41087962522454,1.051409371522793,9171.443947793323,9.732854955196094,9728.85626541958,10124.955112271233
