trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,8477.02,0,0,0,0,0,0,0.0,0.0,0,0,hold,10000.0,0.0,10000,0,0.0,0,0,10000
51,8491.02,0,0,0,0,0,0,-14.0,0.0,0,0,hold,10000.0,16.51523766606624,10000,0,0.0,0,0,10000
52,8518.908573449127,0.23472490434187204,2001.6000000000001,2.0,0,0,0,0,-2.0,0,0,buy,9998.0,32.59400119381462,7998.4,0.23472490434187204,1999.6000000000001,2.0,1999.6000000000001,10000
53,8484.8,0,0,0,0,0,0,-4.659289351186246,-10.006131640084277,0,0,hold,9989.993868359916,9.177753502997803,7998.4,0.23472490434187204,1991.5938683599156,2.0,1999.6000000000001,10000
54,8485.67,0,0,0,0,0,0,0.20421066677761654,-9.80192097330655,0,0,hold,9990.198079026693,10.204057557961278,7998.4,0.23472490434187204,1991.7980790266934,2.0,1999.6000000000001,10000
55,8482.02,0,0,0,0,0,0,-0.8567459008477476,-10.658666874154733,0,0,hold,9989.341333125845,5.89829916645067,7998.4,0.23472490434187204,1990.9413331258456,2.0,1999.6000000000001,10000
56,8475.36,0,0,0,0,0,0,-1.5632678629168337,-12.221934737071933,0,0,hold,9987.778065262928,-1.9582353232635796,7998.4,0.23472490434187204,1989.3780652629289,2.0,1999.6000000000001,10000
57,8491.01,0,0,0,0,0,0,3.673444752950212,-8.548489984121261,0,0,hold,9991.451510015879,16.503441067732638,7998.4,0.23472490434187204,1993.0515100158789,2.0,1999.6000000000001,10000
58,8479.23,0,0,0,0,0,0,-2.7650593731474062,-11.31354935726813,0,0,hold,9988.686450642732,2.6070482315699337,7998.4,0.23472490434187204,1990.2864506427316,2.0,1999.6000000000001,10000
59,8425.81,0,0,0,0,0,0,-12.539004389942821,-23.85255374721237,0,0,hold,9976.147446252788,-60.410380062807235,7998.4,0.23472490434187204,1977.7474462527887,2.0,1999.6000000000001,10000
60,8553.34,0,0,0,0,0,0,29.934467050719096,6.081913303507463,0,0,hold,10006.081913303507,90.0316384767284,7998.4,0.23472490434187204,2007.6819133035078,2.0,1999.6000000000001,10000
61,8547.711964326998,0.46763396060628937,4001.1996,3.9992,0,0,0,0,0.7616731685284321,0,0,buy,10000.761673168528,69.9656247124567,3997.2003999999997,0.7023588649481614,6003.561273168529,5.9992,5996.8004,10006.081913303507
62,8525.0,0,0,0,0,0,0,-7.957725939862617,-15.1902763169237,0,0,hold,9984.809723683076,56.60007880127523,3997.2003999999997,0.7023588649481614,5987.609323683076,5.9992,5996.8004,10006.081913303507
63,8521.26,0,0,0,0,0,0,-2.62682215490597,-17.817098471830832,0,0,hold,9982.18290152817,52.18815102476947,3997.2003999999997,0.7023588649481614,5984.982501528169,5.9992,5996.8004,10006.081913303507
64,8559.67,0,0,0,0,0,0,26.977604002658776,9.160505530828232,0,0,hold,10009.160505530828,97.49888522145557,3997.2003999999997,0.7023588649481614,6011.9601055308285,5.9992,5996.8004,10006.081913303507
65,8530.31,0,0,0,0,0,0,-20.621256274878426,-11.460750744050529,0,0,hold,9988.53924925595,62.8640725160476,3997.2003999999997,0.7023588649481614,5991.33884925595,5.9992,5996.8004,10009.160505530828
66,8521.2,0,0,0,0,0,0,-6.398489259676881,-17.85924000372688,0,0,hold,9982.140759996273,52.117371434773304,3997.2003999999997,0.7023588649481614,5984.940359996273,5.9992,5996.8004,10009.160505530828
67,8529.99,0,0,0,0,0,0,6.173734422893674,-11.685505580833706,0,0,hold,9988.314494419166,62.486581369394116,3997.2003999999997,0.7023588649481614,5991.114094419167,5.9992,5996.8004,10009.160505530828
68,8536.73,0,0,0,0,0,0,4.7338987497504545,-6.951606831084064,0,0,hold,9993.048393168916,70.43748864577174,3997.2003999999997,0.7023588649481614,5995.847993168917,5.9992,5996.8004,10009.160505530828
