trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,6172.9,6454.378571,6172.9,0,0.001534585234793729,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
51,6178.0,6452.320179,6178.0,0,0.0014803301867244503,0,0,0,0,hold,0,1,0,2,10000.0,8.261919033195227,0,10000,0,0.0,0,10000
52,6182.51,6450.507738,6182.51,0,0.0018401964018323546,0,0,0,0,hold,0,1,0,3,10000.0,15.568047433136599,0,10000,0,0.0,0,10000
53,6151.01,6448.432798,6151.01,0,0.0019911400914901668,0,0,0,0,hold,0,1,0,4,10000.0,-35.4614524777644,0,10000,0,0.0,0,10000
54,6136.79,6446.372024,6136.79,0,0.0012449301480023092,0,0,0,0,hold,0,1,0,5,10000.0,-58.49762672325778,0,10000,0,0.0,0,10000
55,6136.97,6444.511071,6136.97,0,0.0010971803976348711,0,0,0,0,hold,0,1,0,6,10000.0,-58.20602958090785,0,10000,0,0.0,0,10000
56,6163.58,6443.145179,6163.58,0,0.0012544580008564032,0,0,0,0,hold,0,1,0,7,10000.0,-15.098252037128987,0,10000,0,0.0,0,10000
57,6133.19,6441.467381,6133.19,0,0.0013552250674376996,0,0,0,0,hold,0,1,0,8,10000.0,-64.32956957021815,0,10000,0,0.0,0,10000
58,6114.4,6439.552738,6114.4,0,0.0014671230985081967,0,0,0,0,hold,0,1,0,9,10000.0,-94.76907126310107,0,10000,0,0.0,0,10000
59,6119.9,6437.793214,6119.9,0,0.0014333863949057505,0,0,0,0,hold,0,1,0,10,10000.0,-85.859158580246,0,10000,0,0.0,0,10000
60,6142.02,6436.224881,6142.02,0,0.0018066176438525233,0,0,0,0,hold,0,1,0,11,10000.0,-50.02510975392215,0,10000,0,0.0,0,10000
61,6152.03,6434.610417,6152.03,0,0.0018941904820834541,0,0,0,0,hold,0,1,0,12,10000.0,-33.809068671125715,0,10000,0,0.0,0,10000
62,6165.1,6433.054464,6165.1,0,0.0016765484391401697,0,0,0,0,hold,0,1,0,13,10000.0,-12.635876168411414,0,10000,0,0.0,0,10000
63,6148.32,6431.37125,6148.32,0,0.0011782253460238161,0,0,0,0,hold,0,1,0,14,10000.0,-39.81920977174377,0,10000,0,0.0,0,10000
64,6160.01,6429.567679,6160.01,0,0.001295624283981339,0,0,0,0,hold,0,1,0,15,10000.0,-20.881595360364372,0,10000,0,0.0,0,10000
65,6162.99,6427.811786,6162.99,0,0.0015524154324997401,0,0,0,0,hold,0,1,0,16,10000.0,-16.054042670381023,0,10000,0,0.0,0,10000
66,6182.0,6426.335595,6182.0,0,0.0013697562780333329,0,0,0,0,hold,0,1,0,17,10000.0,14.741855529817258,0,10000,0,0.0,0,10000
67,6232.82,6425.231786,6232.82,0,0.0014411963191773235,0,0,0,0,hold,0,1,0,18,10000.0,97.06944871940323,0,10000,0,0.0,0,10000
68,6110.0,6423.392857,6110.0,0,0.0018910538583075509,0,0,0,0,hold,0,1,0,19,10000.0,-101.89700140938476,0,10000,0,0.0,0,10000
69,6130.05,6421.56631,6130.05,0,0.0012072146595983814,0,0,0,0,hold,0,1,0,20,10000.0,-69.41631972006508,0,10000,0,0.0,0,10000
70,6284.83,6420.553155,6284.83,0,0.0017514411933691617,0,0,0,0,hold,0,1,0,21,10000.0,181.32482301673554,0,10000,0,0.0,0,10000
71,6290.0,6419.537857,6290.0,0,0.0019550076848719737,0,0,0,0,hold,0,1,0,22,10000.0,189.70014093861937,0,10000,0,0.0,0,10000
72,6272.99,6417.32381,6272.99,0,0.001966152232196696,0,0,0,0,hold,0,1,0,23,10000.0,162.14421098673301,0,10000,0,0.0,0,10000
73,6273.03,6414.615655,6273.03,0,0.0013081563707480742,0,0,0,0,hold,0,1,0,24,10000.0,162.20901035169845,0,10000,0,0.0,0,10000
74,6265.0,6411.918333,6265.0,0,0.00121306858196294,0,0,0,0,hold,0,1,0,25,10000.0,149.20053783473122,0,10000,0,0.0,0,10000
75,6255.7,6409.305655,6255.7,0,0.0013869034983426732,0,0,0,0,hold,0,1,0,26,10000.0,134.13468548008314,0,10000,0,0.0,0,10000
76,6251.69,6406.517798,6251.69,0,0.0018690636366610225,0,0,0,0,hold,0,1,0,27,10000.0,127.63854914221884,0,10000,0,0.0,0,10000
77,6265.18,6403.832917,6265.18,0,0.001260083075613778,0,0,0,0,hold,0,1,0,28,10000.0,149.49213497707933,0,10000,0,0.0,0,10000
78,6234.14,6400.993988,6234.14,0,0.0013379530678023156,0,0,0,0,hold,0,1,0,29,10000.0,99.20782776328997,0,10000,0,0.0,0,10000
79,6252.0,6398.253155,6252.0,0,0.001912319403108687,0,0,0,0,hold,0,1,0,30,10000.0,128.14074422070735,0,10000,0,0.0,0,10000
80,6190.13,6395.10006,6190.13,0,0.0018292402449637648,0,0,0,0,hold,0,1,0,31,10000.0,27.912326459201722,0,10000,0,0.0,0,10000
81,6227.99,6392.234762,6227.99,0,0.0011195128362487825,0,0,0,0,hold,0,1,0,32,10000.0,89.24492539973107,0,10000,0,0.0,0,10000
82,6209.99,6389.458036,6209.99,0,0.001931052436719601,0,0,0,0,hold,0,1,0,33,10000.0,60.085211164931025,0,10000,0,0.0,0,10000
83,6170.03,6386.404643,6170.03,0,0.0014164616352948173,0,0,0,0,hold,0,1,0,34,10000.0,-4.649354436325666,0,10000,0,0.0,0,10000
84,6185.0,6383.329464,6185.0,0,0.001711702061084618,0,0,0,0,hold,0,1,0,35,10000.0,19.601807902283326,0,10000,0,0.0,0,10000
85,6188.01,6380.281905,6188.01,0,0.001589090911659242,0,0,0,0,hold,0,1,0,36,10000.0,24.477960115991664,0,10000,0,0.0,0,10000
86,6180.0,6377.300536,6180.0,0,0.001396062882659054,0,0,0,0,hold,0,1,0,37,10000.0,11.501887281505333,0,10000,0,0.0,0,10000
87,6183.41,6374.231488,6183.41,0,0.0012063169027186288,0,0,0,0,hold,0,1,0,38,10000.0,17.026033144875328,0,10000,0,0.0,0,10000
88,6168.73,6371.05119,6168.73,0,0.00112390553838378,0,0,0,0,hold,0,1,0,39,10000.0,-6.755333797727872,0,10000,0,0.0,0,10000
89,6161.6,6367.760357,6161.6,0,0.0016530012337035512,0,0,0,0,hold,0,1,0,40,10000.0,-18.305820602956373,0,10000,0,0.0,0,10000
90,6179.0,6364.568214,6179.0,0,0.0011851302437820605,0,0,0,0,hold,0,1,0,41,10000.0,9.88190315734937,0,10000,0,0.0,0,10000
91,6211.09,6361.502619,6211.09,0,0.0015649869645810318,0,0,0,0,hold,0,1,0,42,10000.0,61.8671937015024,0,10000,0,0.0,0,10000
92,6155.75,6357.87125,6155.75,0,0.0015850412382689147,0,0,0,0,hold,0,1,0,43,10000.0,-27.782727729267208,0,10000,0,0.0,0,10000
93,6070.78,6353.76875,6070.78,0,0.001783287579705408,0,0,0,0,hold,0,1,0,44,10000.0,-165.4327787587681,0,10000,0,0.0,0,10000
94,6081.54,6349.835536,6081.54,0,0.0011142144641887344,0,0,0,0,hold,0,1,0,45,10000.0,-148.00174958285243,0,10000,0,0.0,0,10000
95,6080.0,6345.912679,6080.0,0,0.0019263993078111308,0,0,0,0,hold,0,1,0,46,10000.0,-150.49652513405272,0,10000,0,0.0,0,10000
96,6069.16,6342.11006,6069.16,0,0.0017312685609340995,0,0,0,0,hold,0,1,0,47,10000.0,-168.05715303989928,0,10000,0,0.0,0,10000
97,6031.8,6338.031488,6031.8,0,0.0019731227252687104,0,0,0,0,hold,0,1,0,48,10000.0,-228.57975991835156,0,10000,0,0.0,0,10000
98,6057.99,6334.14756,6057.99,0,0.0016444717281058029,0,0,0,0,hold,0,1,0,49,10000.0,-186.15237570671707,0,10000,0,0.0,0,10000
99,6076.94,6330.18869,6076.94,0,0.0015504292912911857,0,0,0,0,hold,0,1,0,50,10000.0,-155.45367655396876,0,10000,0,0.0,0,10000
100,6064.22,6326.41619,6064.22,0,0.0016389143751184107,0,0,0,0,hold,0,1,0,51,10000.0,-176.0598746132273,0,10000,0,0.0,0,10000
101,6072.33,6322.573036,6072.33,0,0.0010433397300564056,0,0,0,0,hold,0,1,0,52,10000.0,-162.92180336632555,0,10000,0,0.0,0,10000
102,6076.87,6318.685595,6076.87,0,0.001762994481371473,0,0,0,0,hold,0,1,0,53,10000.0,-155.5670754426592,0,10000,0,0.0,0,10000
