trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,10609.68,10013.85732,10609.68,0,0.001910708089711846,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
51,10710.0,10020.97583,10710.0,0,0.001999769785555829,0,0,0,0,hold,0,1,0,2,10000.0,94.55516094736049,0,10000,0,0.0,0,10000
52,10670.0,10027.98113,10670.0,0,0.0013114609243604226,0,0,0,0,hold,0,1,0,3,10000.0,56.853741111890486,0,10000,0,0.0,0,10000
53,10662.99,10034.81423,10662.99,0,0.0011615767536838164,0,0,0,0,hold,0,1,0,4,10000.0,50.24656728572336,0,10000,0,0.0,0,10000
54,10739.47,10042.34083,10739.47,0,0.0011318986692710632,0,0,0,0,hold,0,1,0,5,10000.0,122.33168201114313,0,10000,0,0.0,0,10000
55,10716.8,10049.79369,10716.8,0,0.0013571003546443002,0,0,0,0,hold,0,1,0,6,10000.0,100.9644023193905,0,10000,0,0.0,0,10000
56,10668.56,10056.54119,10668.56,0,0.0011354585997553797,0,0,0,0,hold,0,1,0,7,10000.0,55.496489997813114,0,10000,0,0.0,0,10000
57,10648.53,10063.28548,10648.53,0,0.0017188827788052626,0,0,0,0,hold,0,1,0,8,10000.0,36.61750401520112,0,10000,0,0.0,0,10000
58,10657.86,10070.14583,10657.86,0,0.0011331816350885473,0,0,0,0,hold,0,1,0,9,10000.0,45.411360191825224,0,10000,0,0.0,0,10000
59,10771.9,10077.69452,10771.9,0,0.0017667247149501595,0,0,0,0,hold,0,1,0,10,10000.0,152.89810814275188,0,10000,0,0.0,0,10000
60,10944.15,10086.1569,10944.15,0,0.0015636557471311648,0,0,0,0,hold,0,1,0,11,10000.0,315.24984730924916,0,10000,0,0.0,0,10000
61,10918.2,10094.31893,10918.2,0,0.0012075682119645518,0,0,0,0,hold,0,1,0,12,10000.0,290.7910511909886,0,10000,0,0.0,0,10000
62,10896.69,10102.25042,10896.69,0,0.0018994750539546887,0,0,0,0,hold,0,1,0,13,10000.0,270.51711267446444,0,10000,0,0.0,0,10000
63,10906.9,10110.2231,10906.9,0,0.0013719564286942209,0,0,0,0,hold,0,1,0,14,10000.0,280.14040008746633,0,10000,0,0.0,0,10000
64,10921.14,10118.35083,10921.14,0,0.0013161659907482116,0,0,0,0,hold,0,1,0,15,10000.0,293.56210554889367,0,10000,0,0.0,0,10000
65,10913.5,10126.52643,10913.5,0,0.0015864659055425806,0,0,0,0,hold,0,1,0,16,10000.0,286.36113436032065,0,10000,0,0.0,0,10000
