trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,6129.99,6296.53119,6129.99,0,0.0015523371722904393,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
51,6120.01,6293.530774,6120.01,0,0.0012687428619846913,0,0,0,0,hold,0,1,0,2,10000.0,-16.2806138346059,0,10000,0,0.0,0,10000
52,6123.0,6290.525119,6123.0,0,0.0017372085762848463,0,0,0,0,hold,0,1,0,3,10000.0,-11.402954980350842,0,10000,0,0.0,0,10000
53,6133.0,6287.543036,6133.0,0,0.0010302584990634859,0,0,0,0,hold,0,1,0,4,10000.0,4.910285334886794,0,10000,0,0.0,0,10000
54,6125.0,6284.470714,6125.0,0,0.0018045033643810326,0,0,0,0,hold,0,1,0,5,10000.0,-8.14030691730295,0,10000,0,0.0,0,10000
55,6117.5,6281.467381,6117.5,0,0.001066854414474341,0,0,0,0,hold,0,1,0,6,10000.0,-20.375237153730268,0,10000,0,0.0,0,10000
56,6139.0,6278.56494,6139.0,0,0.0018554791026486996,0,0,0,0,hold,0,1,0,7,10000.0,14.698229524028648,0,10000,0,0.0,0,10000
57,6133.73,6275.718095,6133.73,0,0.0012544668861675557,0,0,0,0,hold,0,1,0,8,10000.0,6.101151877897792,0,10000,0,0.0,0,10000
58,6143.67,6272.241607,6143.67,0,0.0017356458439935082,0,0,0,0,hold,0,1,0,9,10000.0,22.316512751243863,0,10000,0,0.0,0,10000
59,6136.08,6268.551369,6136.08,0,0.0010679638940948308,0,0,0,0,hold,0,1,0,10,10000.0,9.9347633519792,0,10000,0,0.0,0,10000
60,6111.26,6264.745655,6111.26,0,0.0012486403426734563,0,0,0,0,hold,0,1,0,11,10000.0,-30.554699110438378,0,10000,0,0.0,0,10000
61,6094.85,6260.875655,6094.85,0,0.0017897930333098861,0,0,0,0,hold,0,1,0,12,10000.0,-57.32472646774295,0,10000,0,0.0,0,10000
62,6104.01,6257.022976,6104.01,0,0.0018336499989648133,0,0,0,0,hold,0,1,0,13,10000.0,-42.38179833898539,0,10000,0,0.0,0,10000
63,6114.99,6253.198512,6114.99,0,0.0013016904984951754,0,0,0,0,hold,0,1,0,14,10000.0,-24.469860472856453,0,10000,0,0.0,0,10000
64,6103.0,6249.35369,6103.0,0,0.0018026030915432307,0,0,0,0,hold,0,1,0,15,10000.0,-44.029435610824294,0,10000,0,0.0,0,10000
65,6116.75,6245.643869,6116.75,0,0.0017989468552866913,0,0,0,0,hold,0,1,0,16,10000.0,-21.598730177373,0,10000,0,0.0,0,10000
66,6117.0,6242.084345,6117.0,0,0.00120729866473982,0,0,0,0,hold,0,1,0,17,10000.0,-21.190899169492695,0,10000,0,0.0,0,10000
67,6111.1,6238.400357,6111.1,0,0.0016146324837470914,0,0,0,0,hold,0,1,0,18,10000.0,-30.815710955481336,0,10000,0,0.0,0,10000
