trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,4625.56,4502.114881,4625.56,0,0.0011107329233212445,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
51,4630.01,4504.146369,4630.01,0,0.0016877559085618208,0,0,0,0,hold,0,1,0,2,10000.0,9.620456766315328,0,10000,0,0.0,0,10000
52,4604.97,4506.295119,4604.97,0,0.0019883205233719153,0,0,0,0,hold,0,1,0,3,10000.0,-44.513529172683775,0,10000,0,0.0,0,10000
53,4618.39,4508.417143,4618.39,0,0.0015356506057141723,0,0,0,0,hold,0,1,0,4,10000.0,-15.500825845951113,0,10000,0,0.0,0,10000
54,4483.94,4509.666786,4483.94,0,0.0012588985244745324,0,0,0,0,hold,0,1,0,5,10000.0,-306.16833421250885,0,10000,0,0.0,0,10000
55,4460.19,4510.769107,4460.19,0,0.001447261826649037,0,0,0,0,hold,0,1,0,6,10000.0,-357.513468639474,0,10000,0,0.0,0,10000
56,4439.0,4511.799048,4439.0,0,0.0017541908211355923,0,0,0,0,hold,0,1,0,7,10000.0,-403.3241380503132,0,10000,0,0.0,0,10000
57,4530.01,4513.434881,4530.01,0,0.001275338874233188,0,0,0,0,hold,0,1,0,8,10000.0,-206.56958292617674,0,10000,0,0.0,0,10000
58,4486.06,4514.709048,4486.06,0,0.0018132049088203145,0,0,0,0,hold,0,1,0,9,10000.0,-301.58510537102484,0,10000,0,0.0,0,10000
59,4509.77,4515.99625,4509.77,0,0.0018888378925805186,0,0,0,0,hold,0,1,0,10,10000.0,-250.32644695993622,0,10000,0,0.0,0,10000
60,4351.19,4516.10119,4351.19,0,0.0012147525913797494,0,0,0,0,hold,0,1,0,11,10000.0,-593.1606119042899,0,10000,0,0.0,0,10000
61,4299.53,4516.015179,4299.53,0,0.0018218025292141733,0,0,0,0,hold,0,1,0,12,10000.0,-704.8443864094315,0,10000,0,0.0,0,10000
62,4405.0,4516.640179,4405.0,0,0.0011560072947627228,0,0,0,0,hold,0,1,0,13,10000.0,-476.8287515457596,0,10000,0,0.0,0,10000
63,4472.14,4517.441964,4472.14,0,0.0015524156661309457,0,0,0,0,hold,0,1,0,14,10000.0,-331.67875889621973,0,10000,0,0.0,0,10000
64,4600.53,4518.909405,4600.53,0,0.001612875126101125,0,0,0,0,hold,0,1,0,15,10000.0,-54.112366935032696,0,10000,0,0.0,0,10000
65,4560.0,4519.984881,4560.0,0,0.0015885399625472055,0,0,0,0,hold,0,1,0,16,10000.0,-141.73419002239825,0,10000,0,0.0,0,10000
66,4568.91,4521.180179,4568.91,0,0.001960622004926318,0,0,0,0,hold,0,1,0,17,10000.0,-122.47165748579755,0,10000,0,0.0,0,10000
67,4569.54,4522.695833,4569.54,0,0.0011626925779444953,0,0,0,0,hold,0,1,0,18,10000.0,-121.10966023573383,0,10000,0,0.0,0,10000
68,4690.79,4524.855298,4690.79,0,0.0019847178035945208,0,0,0,0,hold,0,1,0,19,10000.0,141.0207628914104,0,10000,0,0.0,0,10000
69,4675.12,4526.966012,4675.12,0,0.001287225180639443,0,0,0,0,hold,0,1,0,20,10000.0,107.1437836715977,0,10000,0,0.0,0,10000
70,4605.12,4528.693512,4605.12,0,0.0014560437542026179,0,0,0,0,hold,0,1,0,21,10000.0,-44.18924411314583,0,10000,0,0.0,0,10000
71,4620.87,4530.521071,4620.87,0,0.0010746110810451715,0,0,0,0,hold,0,1,0,22,10000.0,-10.139312861578219,0,10000,0,0.0,0,10000
72,4621.44,4532.421667,4621.44,0,0.0015659747124107928,0,0,0,0,hold,0,1,0,23,10000.0,-8.907029635332947,0,10000,0,0.0,0,10000
73,4523.47,4533.627976,4523.47,0,0.0015392650960835835,0,0,0,0,hold,0,1,0,24,10000.0,-220.70841152206413,0,10000,0,0.0,0,10000
74,4510.09,4534.862262,4510.09,0,0.0018594800352041783,0,0,0,0,hold,0,1,0,25,10000.0,-249.63463883292025,0,10000,0,0.0,0,10000
75,4486.0,4535.830298,4486.0,0,0.0013249320747072408,0,0,0,0,hold,0,1,0,26,10000.0,-301.71481939484147,0,10000,0,0.0,0,10000
76,4510.99,4537.094167,4510.99,0,0.0011766268002003002,0,0,0,0,hold,0,1,0,27,10000.0,-247.68892847568895,0,10000,0,0.0,0,10000
77,4303.1,4537.037083,4303.1,0,0.0014958443972101828,0,0,0,0,hold,0,1,0,28,10000.0,-697.1264019924074,0,10000,0,0.0,0,10000
78,4399.93,4537.559345,4399.93,0,0.0018906566719681934,0,0,0,0,hold,0,1,0,29,10000.0,-487.7895865581686,0,10000,0,0.0,0,10000
79,4384.15,4537.911429,4384.15,0,0.0016793731308385493,0,0,0,0,hold,0,1,0,30,10000.0,-521.9043748216445,0,10000,0,0.0,0,10000
80,4459.11,4538.822798,4459.11,0,0.0018007943343424306,0,0,0,0,hold,0,1,0,31,10000.0,-359.8483210681534,0,10000,0,0.0,0,10000
81,4476.13,4539.633095,4476.13,0,0.001735960317618958,0,0,0,0,hold,0,1,0,32,10000.0,-323.0527763124901,0,10000,0,0.0,0,10000
82,4482.04,4540.309464,4482.04,0,0.0018954956046517905,0,0,0,0,hold,0,1,0,33,10000.0,-310.2759449666646,0,10000,0,0.0,0,10000
83,4529.0,4541.265357,4529.0,0,0.0011485573396826224,0,0,0,0,hold,0,1,0,34,10000.0,-208.75310232707125,0,10000,0,0.0,0,10000
84,4505.18,4542.21881,4505.18,0,0.001719155309135734,0,0,0,0,hold,0,1,0,35,10000.0,-260.24956978182126,0,10000,0,0.0,0,10000
85,4549.0,4543.284286,4549.0,0,0.001428968398719073,0,0,0,0,hold,0,1,0,36,10000.0,-165.51509438857283,0,10000,0,0.0,0,10000
86,4521.19,4544.510655,4521.19,0,0.0014148261630864075,0,0,0,0,hold,0,1,0,37,10000.0,-225.6375444270543,0,10000,0,0.0,0,10000
87,4509.08,4545.695595,4509.08,0,0.0017288577096569676,0,0,0,0,hold,0,1,0,38,10000.0,-251.81815823381476,0,10000,0,0.0,0,10000
88,4438.11,4546.623631,4438.11,0,0.0015888365691446153,0,0,0,0,hold,0,1,0,39,10000.0,-405.24822940357626,0,10000,0,0.0,0,10000
89,4411.81,4547.407976,4411.81,0,0.0010069956468832662,0,0,0,0,hold,0,1,0,40,10000.0,-462.106209842701,0,10000,0,0.0,0,10000
90,4408.0,4548.080595,4408.0,0,0.001306618018288087,0,0,0,0,hold,0,1,0,41,10000.0,-470.34305035498437,0,10000,0,0.0,0,10000
91,4340.51,4548.682619,4340.51,0,0.001874295042621597,0,0,0,0,hold,0,1,0,42,10000.0,-616.2497081434467,0,10000,0,0.0,0,10000
92,4409.65,4549.769821,4409.65,0,0.001542564601112481,0,0,0,0,hold,0,1,0,43,10000.0,-466.77591470005973,0,10000,0,0.0,0,10000
93,4402.0,4551.156667,4402.0,0,0.0017337888821569599,0,0,0,0,hold,0,1,0,44,10000.0,-483.3144527365348,0,10000,0,0.0,0,10000
94,4459.77,4552.577679,4459.77,0,0.001694532352565612,0,0,0,0,hold,0,1,0,45,10000.0,-358.42146680618134,0,10000,0,0.0,0,10000
95,4186.96,4552.131607,4186.96,0,0.001649629167488555,0,0,0,0,hold,0,1,0,46,10000.0,-948.2095140912679,0,10000,0,0.0,0,10000
96,4351.95,4552.722381,4351.95,0,0.0018071036358590442,0,0,0,0,hold,0,1,0,47,10000.0,-591.5175676026265,0,10000,0,0.0,0,10000
97,4336.42,4553.37369,4336.42,0,0.0010713419315527238,0,0,0,0,hold,0,1,0,48,10000.0,-625.0918807668695,0,10000,0,0.0,0,10000
98,4349.23,4553.721667,4349.23,0,0.0017021913319219342,0,0,0,0,hold,0,1,0,49,10000.0,-597.3979366822623,0,10000,0,0.0,0,10000
99,4153.0,4552.799048,4153.0,0,0.0010372349178853837,0,0,0,0,hold,0,1,0,50,10000.0,-1021.6276515708378,0,10000,0,0.0,0,10000
100,4106.81,4551.768155,4106.81,0,0.001959993206403547,0,0,0,0,hold,0,1,0,51,10000.0,-1121.4858309047995,0,10000,0,0.0,0,10000
101,4275.19,4551.340714,4275.19,0,0.001974136252076374,0,0,0,0,hold,0,1,0,52,10000.0,-757.4650420705839,0,10000,0,0.0,0,10000
102,4120.01,4550.322143,4120.01,0,0.0015933315961550512,0,0,0,0,hold,0,1,0,53,10000.0,-1092.9487456653897,0,10000,0,0.0,0,10000
103,4015.03,4548.783095,4015.03,0,0.0010509787537358404,0,0,0,0,hold,0,1,0,54,10000.0,-1319.9050493345676,0,10000,0,0.0,0,10000
104,4014.83,4546.950833,4014.83,0,0.0014310789877521202,0,0,0,0,hold,0,1,0,55,10000.0,-1320.337429413954,0,10000,0,0.0,0,10000
105,3972.53,4544.854762,3972.53,0,0.0013638739696016202,0,0,0,0,hold,0,1,0,56,10000.0,-1411.7858162038756,0,10000,0,0.0,0,10000
106,4115.03,4543.678155,4115.03,0,0.0014220150923971687,0,0,0,0,hold,0,1,0,57,10000.0,-1103.7150096420773,0,10000,0,0.0,0,10000
107,4203.67,4542.975893,4203.67,0,0.00189031917854124,0,0,0,0,hold,0,1,0,58,10000.0,-912.0841584586524,0,10000,0,0.0,0,10000
108,4197.24,4542.290238,4197.24,0,0.0018848725530723406,0,0,0,0,hold,0,1,0,59,10000.0,-925.9851780108802,0,10000,0,0.0,0,10000
109,4258.4,4541.855298,4258.4,0,0.0010817307586079494,0,0,0,0,hold,0,1,0,60,10000.0,-793.7633497349525,0,10000,0,0.0,0,10000
