trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,8413.33,8425.305833,8425.715188035618,8434.14933737299,0.0014720910787545745,1.1856560276551529,10000.0,10.0,0,buy,0,0,0,0,9975.315427151927,0.0,10.0,0.0,1.1856560276551529,9975.315427151927,9990.0,10000
51,8349.52,8427.112143,8349.52,8434.14933737299,0.0016320065658082504,0,0,0,0,hold,0,2,0,2,9899.658716027252,-75.8439286227931,10.0,0.0,1.1856560276551529,9899.658716027252,9990.0,10000
52,8380.0,8429.195476,8380.0,8434.14933737299,0.0018325662186614634,0,0,0,0,hold,0,2,0,4,9935.797511750181,-39.61570507753822,10.0,0.0,1.1856560276551529,9935.797511750181,9990.0,10000
53,8400.44,8431.486667,8387.560195565378,0,0.0015332297397067426,1.1856560276551529,9934.816541889331,9.944761303192523,-65.18345811066865,sell,0,2,-0.5,5.5,9934.816541889331,-15.32092524600921,19.94476130319252,9934.816541889331,0.0,0.0,19934.76130319252,10000
54,8404.05,8433.758452,8414.127722529729,8422.550272802531,0.0011991507106371229,1.1795496874586902,9934.816541889331,9.934816541889331,0,buy,0,0,0,5.5,9912.994550887204,-11.03011530511867,29.879577845081855,0.0,1.1795496874586902,9912.994550887204,29859.643028539962,10000
55,8442.75,8436.251726,8434.18236167312,0,0.0010147923753373528,1.1795496874586902,9938.588631512444,9.948537168681126,3.772089623113061,sell,0,2,0.5,8.0,9938.588631512444,34.96831813324752,39.82811501376298,9938.588631512444,0.0,0.0,39808.18019722109,10000
56,8506.24,8438.816845,8517.784023657012,8526.310333991003,0.0013571241414552823,1.1656376840860754,9938.588631512444,9.938588631512445,0,buy,0,0,0,8.0,9915.193893880338,110.43189795241415,49.76670364527543,0.0,1.1656376840860754,9915.193893880338,49736.83024010202,10000
57,8532.02,8441.864583,8532.02,8526.310333991003,0.0010552176467592941,0,0,0,0,hold,0,2,0,10.0,9945.244033376077,141.07374844443257,49.76670364527543,0.0,1.1656376840860754,9945.244033376077,49736.83024010202,10000
58,8513.84,8444.86006,8513.84,8526.310333991003,0.0012595076778437247,0,0,0,0,hold,0,2,0,12.0,9924.052740279392,119.46518203850246,49.76670364527543,0.0,1.1656376840860754,9924.052740279392,49736.83024010202,10000
59,8555.0,8448.372738,8555.0,8526.310333991003,0.001914254791199191,0,0,0,0,hold,0,2,0,14.0,9972.030387356375,168.38754690473252,49.76670364527543,0.0,1.1656376840860754,9972.030387356375,49736.83024010202,10000
60,8585.99,8452.045417,8585.99,8526.310333991003,0.0018310184934711353,0,0,0,0,hold,0,2,0,16.0,10008.153499186203,205.22195135576476,49.76670364527543,0.0,1.1656376840860754,10008.153499186203,49736.83024010202,10000
61,8567.58,8455.353333,8567.58,8526.310333991003,0.0013071185547133025,0,0,0,0,hold,0,2,0,18.0,9986.694109422178,183.34000924722932,49.76670364527543,0.0,1.1656376840860754,9986.694109422178,49736.83024010202,10008.153499186203
62,8555.0,8458.614167,8555.0,8526.310333991003,0.0012532791566297438,0,0,0,0,hold,0,2,0,20.0,9972.030387356375,168.38754690473252,49.76670364527543,0.0,1.1656376840860754,9972.030387356375,49736.83024010202,10008.153499186203
63,8552.75,8462.051429,8552.75,8526.310333991003,0.0012977322894342927,0,0,0,0,hold,0,2,0,22.0,9969.407702567181,165.71321937924586,49.76670364527543,0.0,1.1656376840860754,9969.407702567181,49736.83024010202,10008.153499186203
64,8561.23,8465.482976,8561.23,8526.310333991003,0.0019556532054716925,0,0,0,0,hold,0,2,0,24.0,9979.29231012823,175.79246267530107,49.76670364527543,0.0,1.1656376840860754,9979.29231012823,49736.83024010202,10008.153499186203
65,8476.28,8468.710952,8476.28,8526.310333991003,0.0015851343471019494,0,0,0,0,hold,0,2,0,26.0,9880.27138886512,74.8217412130507,49.76670364527543,0.0,1.1656376840860754,9880.27138886512,49736.83024010202,10008.153499186203
66,8525.61,8472.22994,8525.61,8526.310333991003,0.0014488192937264508,0,0,0,0,hold,0,2,0,28.0,9937.772295821085,133.45488647182538,49.76670364527543,0.0,1.1656376840860754,9937.772295821085,49736.83024010202,10008.153499186203
67,8539.26,8475.684286,8539.26,8526.310333991003,0.001471426633120949,0,0,0,0,hold,0,2,0,30.0,9953.68325020886,149.67914012644178,49.76670364527543,0.0,1.1656376840860754,9953.68325020886,49736.83024010202,10008.153499186203
68,8554.19,8478.968988,8554.19,8526.310333991003,0.0016289831405953152,0,0,0,0,hold,0,2,0,32.0,9971.086220832265,167.42478899555863,49.76670364527543,0.0,1.1656376840860754,9971.086220832265,49736.83024010202,10008.153499186203
69,8577.26,8482.136131,8577.26,8526.310333991003,0.0013787284573439091,0,0,0,0,hold,0,2,0,34.0,9997.97748220413,194.8455605568779,49.76670364527543,0.0,1.1656376840860754,9997.97748220413,49736.83024010202,10008.153499186203
70,8551.27,8485.124345,8551.27,8526.310333991003,0.0019609121188249564,0,0,0,0,hold,0,2,0,36.0,9967.682558794735,163.95410616248228,49.76670364527543,0.0,1.1656376840860754,9967.682558794735,49736.83024010202,10008.153499186203
71,8566.0,8488.231369,8566.0,8526.310333991003,0.0016097220876167015,0,0,0,0,hold,0,2,0,38.0,9984.852401881322,181.46203702933235,49.76670364527543,0.0,1.1656376840860754,9984.852401881322,49736.83024010202,10008.153499186203
72,8544.16,8491.190714,8544.16,8526.310333991003,0.0019698676492524592,0,0,0,0,hold,0,2,0,40.0,9959.394874860882,155.503231181945,49.76670364527543,0.0,1.1656376840860754,9959.394874860882,49736.83024010202,10008.153499186203
73,8504.51,8494.168214,8504.51,8526.310333991003,0.0013424658541599487,0,0,0,0,hold,0,2,0,42.0,9913.177340686869,108.37563723281892,49.76670364527543,0.0,1.1656376840860754,9913.177340686869,49736.83024010202,10008.153499186203
74,8481.59,8496.85625,8481.59,8526.310333991003,0.0016917837891939147,0,0,0,0,hold,0,2,0,44.0,9886.460924967616,81.13315417319791,49.76670364527543,0.0,1.1656376840860754,9886.460924967616,49736.83024010202,10008.153499186203
75,8530.21,8499.90875,8530.21,8526.310333991003,0.0015318398672185122,0,0,0,0,hold,0,2,0,46.0,9943.13422916788,138.92240052392845,49.76670364527543,0.0,1.1656376840860754,9943.13422916788,49736.83024010202,10008.153499186203
76,8554.93,8503.179107,8554.93,8526.310333991003,0.0019261088551179718,0,0,0,0,hold,0,2,0,48.0,9971.94879271849,168.3043456039395,49.76670364527543,0.0,1.1656376840860754,9971.94879271849,49736.83024010202,10008.153499186203
77,8517.91,8506.215179,8517.91,8526.310333991003,0.0015677714864685208,0,0,0,0,hold,0,2,0,50.0,9928.796885653623,124.30274338460367,49.76670364527543,0.0,1.1656376840860754,9928.796885653623,49736.83024010202,10008.153499186203
78,8494.49,8509.197738,8494.49,8526.310333991003,0.0014917043110507337,0,0,0,0,hold,0,2,0,52.0,9901.497651092326,96.46596531931937,49.76670364527543,0.0,1.1656376840860754,9901.497651092326,49736.83024010202,10008.153499186203
79,8530.11,8512.545,8530.11,8526.310333991003,0.0016828012213696245,0,0,0,0,hold,0,2,0,54.0,9943.017665399473,138.80354152279688,49.76670364527543,0.0,1.1656376840860754,9943.017665399473,49736.83024010202,10008.153499186203
80,8546.18,8515.782738,8546.18,8526.310333991003,0.001926174105314479,0,0,0,0,hold,0,2,0,56.0,9961.749462982736,157.90418300482634,49.76670364527543,0.0,1.1656376840860754,9961.749462982736,49736.83024010202,10008.153499186203
81,8584.18,8519.200476,8584.18,8526.310333991003,0.0017167373989199,0,0,0,0,hold,0,2,0,58.0,10006.043694978007,203.07060343526246,49.76670364527543,0.0,1.1656376840860754,10006.043694978007,49736.83024010202,10008.153499186203
82,8577.11,8522.338036,8577.11,8526.310333991003,0.001582924249192726,0,0,0,0,hold,0,2,0,60.0,9997.802636551518,194.66727205517964,49.76670364527543,0.0,1.1656376840860754,9997.802636551518,49736.83024010202,10008.153499186203
83,8544.07,8525.425298,8544.07,8526.310333991003,0.0014070021882377896,0,0,0,0,hold,0,2,0,62.0,9959.289967469314,155.3962580809257,49.76670364527543,0.0,1.1656376840860754,9959.289967469314,49736.83024010202,10008.153499186203
84,8564.83,8528.668214,8564.83,8526.310333991003,0.0017829663418741314,0,0,0,0,hold,0,2,0,64.0,9983.48860579094,180.07138671607936,49.76670364527543,0.0,1.1656376840860754,9983.48860579094,49736.83024010202,10008.153499186203
85,8571.46,8532.045595,8571.46,8526.310333991003,0.0018660838241189794,0,0,0,0,hold,0,2,0,66.0,9991.216783636432,187.95173849117782,49.76670364527543,0.0,1.1656376840860754,9991.216783636432,49736.83024010202,10008.153499186203
86,8551.54,8535.45131,8551.54,8526.310333991003,0.0019177249559867067,0,0,0,0,hold,0,2,0,68.0,9967.997280969437,164.27502546554206,49.76670364527543,0.0,1.1656376840860754,9967.997280969437,49736.83024010202,10008.153499186203
87,8544.1,8538.898333,8544.1,8526.310333991003,0.0018076827523696437,0,0,0,0,hold,0,2,0,70.0,9959.324936599836,155.43191578126607,49.76670364527543,0.0,1.1656376840860754,9959.324936599836,49736.83024010202,10008.153499186203
88,8566.26,8542.329583,8566.26,8526.310333991003,0.0013549485695646764,0,0,0,0,hold,0,2,0,72.0,9985.155467679184,181.77107043227807,49.76670364527543,0.0,1.1656376840860754,9985.155467679184,49736.83024010202,10008.153499186203
89,8581.25,8545.997857,8581.25,8526.310333991003,0.0015413437693492624,0,0,0,0,buy,0,-1,0,71.0,10002.628376563634,199.58803470207386,49.76670364527543,0.0,1.1656376840860754,10002.628376563634,49736.83024010202,10008.153499186203
