trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,6907.01,6472.826786,6916.356006136376,6923.279285421798,0.001353118952538892,1.4444022243991785,10000.0,10.0,0,buy,0,0,0,0,9976.50060794737,0.0,10.0,0.0,1.4444022243991785,9976.50060794737,9990.0,10000
51,6927.49,6474.375714,6927.49,6923.279285421798,0.0014165333712053108,0,0,0,0,hold,0,2,0,2,10006.081965503065,29.65103568693121,10.0,0.0,1.4444022243991785,10006.081965503065,9990.0,10000
52,6878.67,6475.611786,6878.67,6923.279285421798,0.0012144059221681667,0,0,0,0,hold,0,2,0,4,9935.566248907897,-41.03077887537438,10.0,0.0,1.4444022243991785,9935.566248907897,9990.0,10006.081965503065
53,6812.57,6476.493452,6812.57,6923.279285421798,0.0011053217051995212,0,0,0,0,hold,0,2,0,6,9840.091261875112,-136.73065479853176,10.0,0.0,1.4444022243991785,9840.091261875112,9990.0,10006.081965503065
54,6741.0,6476.765298,6741.0,6923.279285421798,0.0010614631958229593,0,0,0,0,hold,0,2,0,8,9736.715394674862,-240.3500212103354,10.0,0.0,1.4444022243991785,9736.715394674862,9990.0,10006.081965503065
55,6708.0,6476.87244,6708.0,6923.279285421798,0.0015192118772277968,0,0,0,0,hold,0,2,0,10,9689.050121269689,-288.1275689480681,10.0,0.0,1.4444022243991785,9689.050121269689,9990.0,10006.081965503065
56,6658.47,6476.67881,6658.47,6923.279285421798,0.0012763385912688944,0,0,0,0,hold,0,2,0,12,9617.5088790952,-359.83732468897506,10.0,0.0,1.4444022243991785,9617.5088790952,9990.0,10006.081965503065
57,6722.86,6477.0125,6722.86,6923.279285421798,0.0012427937865082629,0,0,0,0,hold,0,2,0,14,9710.51393832426,-266.61319442132117,10.0,0.0,1.4444022243991785,9710.51393832426,9990.0,10006.081965503065
58,6752.5,6477.485655,6752.5,6923.279285421798,0.0015709555019460624,0,0,0,0,hold,0,2,0,16,9753.326020255454,-223.70026972597407,10.0,0.0,1.4444022243991785,9753.326020255454,9990.0,10006.081965503065
59,6732.2,6477.83506,6732.2,6923.279285421798,0.0017105038171097934,0,0,0,0,hold,0,2,0,18,9724.004655100149,-253.09070060706472,10.0,0.0,1.4444022243991785,9724.004655100149,9990.0,10006.081965503065
60,6718.9,6478.14625,6718.9,6923.279285421798,0.0010163912974173919,0,0,0,0,hold,0,2,0,20,9704.79410551564,-272.346500149848,10.0,0.0,1.4444022243991785,9704.79410551564,9990.0,10006.081965503065
61,6744.97,6478.616131,6744.97,6923.279285421798,0.0017666320494947965,0,0,0,0,hold,0,2,0,22,9742.449671505728,-234.60223743703864,10.0,0.0,1.4444022243991785,9742.449671505728,9990.0,10006.081965503065
62,6730.96,6479.031548,6730.96,6923.279285421798,0.0019063079420538632,0,0,0,0,hold,0,2,0,24,9722.213596341895,-254.8859781584215,10.0,0.0,1.4444022243991785,9722.213596341895,9990.0,10006.081965503065
63,6729.92,6479.365774,6729.92,6923.279285421798,0.0015925362942178253,0,0,0,0,hold,0,2,0,26,9720.711418028519,-256.39169481439967,10.0,0.0,1.4444022243991785,9720.711418028519,9990.0,10006.081965503065
64,6862.12,6480.517202,6862.12,6923.279285421798,0.0018261058247645728,0,0,0,0,hold,0,2,0,28,9911.66139209409,-64.99194296808673,10.0,0.0,1.4444022243991785,9911.66139209409,9990.0,10006.081965503065
65,6818.01,6481.461905,6818.01,6923.279285421798,0.0013853335297337507,0,0,0,0,hold,0,2,0,30,9847.948809975844,-128.85459844418983,10.0,0.0,1.4444022243991785,9847.948809975844,9990.0,10006.081965503065
66,6824.71,6482.369405,6824.71,6923.279285421798,0.001126539901594236,0,0,0,0,hold,0,2,0,32,9857.626304879317,-119.15430844895309,10.0,0.0,1.4444022243991785,9857.626304879317,9990.0,10006.081965503065
67,6759.67,6482.998393,6759.67,6923.279285421798,0.0017778616242405758,0,0,0,0,hold,0,2,0,34,9763.682384204396,-213.31951162659425,10.0,0.0,1.4444022243991785,9763.682384204396,9990.0,10006.081965503065
68,6755.0,6483.56994,6755.0,6923.279285421798,0.001070462860163094,0,0,0,0,hold,0,2,0,36,9756.93702581645,-220.08075853372247,10.0,0.0,1.4444022243991785,9756.93702581645,9990.0,10006.081965503065
