trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,7642.37,7403.204286,7656.922393334533,7664.586980314848,0.001904172833104509,1.3047017439665376,10000.0,10.0,0,buy,0,0,0,0,9971.013467037548,0.0,10.0,0.0,1.3047017439665376,9971.013467037548,9990.0,10000
51,7660.29,7403.860774,7660.29,7664.586980314848,0.001923069345262545,0,0,0,0,hold,0,2,0,2,9994.393722289427,23.448223522284025,10.0,0.0,1.3047017439665376,9994.393722289427,9990.0,10000
52,7665.0,7404.644405,7665.0,7664.586980314848,0.0019969127599488885,0,0,0,0,hold,0,2,0,4,10000.53886750351,29.61123316458179,10.0,0.0,1.3047017439665376,10000.53886750351,9990.0,10000
53,7612.07,7405.139464,7612.07,7664.586980314848,0.0014395970961879722,0,0,0,0,hold,0,2,0,6,9931.48100419536,-39.64738687082718,10.0,0.0,1.3047017439665376,9931.48100419536,9990.0,10000.53886750351
54,7639.89,7406.192381,7639.89,7664.586980314848,0.001920496690295028,0,0,0,0,hold,0,2,0,8,9967.777806712511,-3.245066648172724,10.0,0.0,1.3047017439665376,9967.777806712511,9990.0,10000.53886750351
55,7631.0,7408.000238,7631.0,7664.586980314848,0.0010191507903690772,0,0,0,0,hold,0,2,0,10,9956.179008208648,-14.877583786181276,10.0,0.0,1.3047017439665376,9956.179008208648,9990.0,10000.53886750351
56,7640.03,7409.822083,7640.03,7664.586980314848,0.0015567450658739942,0,0,0,0,hold,0,2,0,12,9967.960464956666,-3.0618774019058037,10.0,0.0,1.3047017439665376,9967.960464956666,9990.0,10000.53886750351
57,7660.08,7412.143988,7660.08,7664.586980314848,0.0019689998767397805,0,0,0,0,hold,0,2,0,14,9994.119734923195,23.173439652882735,10.0,0.0,1.3047017439665376,9994.119734923195,9990.0,10000.53886750351
58,7650.59,7414.364048,7650.59,7664.586980314848,0.0010604900972014419,0,0,0,0,hold,0,2,0,16,9981.738115372953,10.755825745156471,10.0,0.0,1.3047017439665376,9981.738115372953,9990.0,10000.53886750351
59,7641.41,7416.37244,7641.41,7664.586980314848,0.001722080674579282,0,0,0,0,hold,0,2,0,18,9969.76095336334,-1.256154831549793,10.0,0.0,1.3047017439665376,9969.76095336334,9990.0,10000.53886750351
60,7643.1,7418.426905,7643.1,7664.586980314848,0.0010917481773605412,0,0,0,0,hold,0,2,0,20,9971.965899310644,0.9552010698262166,10.0,0.0,1.3047017439665376,9971.965899310644,9990.0,10000.53886750351
61,7645.28,7420.45244,7645.28,7664.586980314848,0.0014611409997976527,0,0,0,0,hold,0,2,0,22,9974.81014911249,3.8077193331391754,10.0,0.0,1.3047017439665376,9974.81014911249,9990.0,10000.53886750351
62,7655.0,7422.634643,7655.0,7664.586980314848,0.0012552270756466329,0,0,0,0,hold,0,2,0,24,9987.491850063845,16.526287002592653,10.0,0.0,1.3047017439665376,9987.491850063845,9990.0,10000.53886750351
63,7729.64,7425.26369,7729.64,7664.586980314848,0.0015060391007868717,0,0,0,0,hold,0,2,0,26,10084.874788233508,114.19232515568001,10.0,0.0,1.3047017439665376,10084.874788233508,9990.0,10000.53886750351
64,7720.0,7427.676429,7720.0,7664.586980314848,0.0015223523230359815,0,0,0,0,hold,0,2,0,28,10072.29746342167,101.57843705552114,10.0,0.0,1.3047017439665376,10072.29746342167,9990.0,10084.874788233508
65,7755.25,7430.387262,7755.25,7664.586980314848,0.0019590453266999487,0,0,0,0,hold,0,2,0,30,10118.288199896491,147.70287227653353,10.0,0.0,1.3047017439665376,10118.288199896491,9990.0,10084.874788233508
66,7753.63,7432.967202,7753.63,7664.586980314848,0.001944795144653978,0,0,0,0,hold,0,2,0,32,10116.174583071264,145.58311099829007,10.0,0.0,1.3047017439665376,10116.174583071264,9990.0,10118.288199896491
67,7703.8,7435.214583,7703.8,7664.586980314848,0.001921321583583776,0,0,0,0,hold,0,2,0,34,10051.161295169413,80.38082427309928,10.0,0.0,1.3047017439665376,10051.161295169413,9990.0,10118.288199896491
68,7714.85,7437.481548,7714.85,7664.586980314848,0.0010202735410264068,0,0,0,0,hold,0,2,0,36,10065.578249440243,94.83968978209668,10.0,0.0,1.3047017439665376,10065.578249440243,9990.0,10118.288199896491
69,7718.83,7439.926607,7718.83,7664.586980314848,0.00117791125132852,0,0,0,0,hold,0,2,0,38,10070.77096238123,100.04749835456823,10.0,0.0,1.3047017439665376,10070.77096238123,9990.0,10118.288199896491
70,7720.05,7442.432857,7720.05,7664.586980314848,0.001285785841566025,0,0,0,0,buy,0,-1,0,37,10072.362698508869,101.6438617863314,10.0,0.0,1.3047017439665376,10072.362698508869,9990.0,10118.288199896491
71,7717.0,7444.647202,7717.0,7664.586980314848,0.0015283338212769418,0,0,0,0,hold,0,2,0,39,10068.38335818977,97.6529532069253,10.0,0.0,1.3047017439665376,10068.38335818977,9990.0,10118.288199896491
72,7730.01,7446.956786,7730.01,7664.586980314848,0.0017698241048077533,0,0,0,0,hold,0,2,0,41,10085.357527878776,114.67646816367233,10.0,0.0,1.3047017439665376,10085.357527878776,9990.0,10118.288199896491
73,7706.58,7449.09119,7706.58,7664.586980314848,0.0010588003509821077,0,0,0,0,hold,0,2,0,43,10054.78836601764,84.01843930613177,10.0,0.0,1.3047017439665376,10054.78836601764,9990.0,10118.288199896491
74,7695.13,7451.086012,7695.13,7664.586980314848,0.0018581018009847553,0,0,0,0,hold,0,2,0,45,10039.849531049222,69.03617595065407,10.0,0.0,1.3047017439665376,10039.849531049222,9990.0,10118.288199896491
75,7678.0,7453.472917,7678.0,7664.586980314848,0.001560882164846608,0,0,0,0,hold,0,2,0,47,10017.499990175076,46.62166317516676,10.0,0.0,1.3047017439665376,10017.499990175076,9990.0,10118.288199896491
76,7699.57,7455.925714,7699.57,7664.586980314848,0.001231865386809532,0,0,0,0,hold,0,2,0,49,10045.642406792433,74.84589204657823,10.0,0.0,1.3047017439665376,10045.642406792433,9990.0,10118.288199896491
77,7720.01,7458.381905,7720.01,7664.586980314848,0.0019446360454316903,0,0,0,0,hold,0,2,0,51,10072.31051043911,101.59152200168319,10.0,0.0,1.3047017439665376,10072.31051043911,9990.0,10118.288199896491
78,7692.01,7460.562619,7692.01,7664.586980314848,0.0018493120274735782,0,0,0,0,hold,0,2,0,53,10035.778861608047,64.9536727481136,10.0,0.0,1.3047017439665376,10035.778861608047,9990.0,10118.288199896491
