trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,10072.45,10362.98274,10089.8847111816,10099.984695877478,0.0017309305264954636,0.9901005101603483,10000.0,10.0,0,buy,0,0,0,0,9972.737883564601,0.0,10.0,0.0,0.9901005101603483,9972.737883564601,9990.0,10000
51,10142.57,10360.77137,10142.57,10099.984695877478,0.0012725282893685656,0,0,0,0,hold,0,2,0,2,10042.163731337043,69.61563472640591,10.0,0.0,0.9901005101603483,10042.163731337043,9990.0,10000
52,10074.2,10359.14679,10074.2,10099.984695877478,0.0018881297814557383,0,0,0,0,hold,0,2,0,4,9974.47055945738,1.7374124468224181,10.0,0.0,0.9901005101603483,9974.47055945738,9990.0,10042.163731337043
53,9816.42,10356.62976,9816.42,10099.984695877478,0.00158837784823547,0,0,0,0,hold,0,2,0,6,9719.242449948246,-254.18840500573424,10.0,0.0,0.9901005101603483,9719.242449948246,9990.0,10042.163731337043
54,9924.76,10355.14524,9924.76,10099.984695877478,0.0018716793527557194,0,0,0,0,hold,0,2,0,8,9826.509939219019,-146.62768244071776,10.0,0.0,0.9901005101603483,9826.509939219019,9990.0,10042.163731337043
55,9872.48,10353.56613,9872.48,10099.984695877478,0.0017910728612092332,0,0,0,0,hold,0,2,0,10,9774.747484547835,-198.53163828065772,10.0,0.0,0.9901005101603483,9774.747484547835,9990.0,10042.163731337043
56,9974.36,10352.28101,9974.36,10099.984695877478,0.001046941614687552,0,0,0,0,hold,0,2,0,12,9875.618924522973,-97.38444966219868,10.0,0.0,0.9901005101603483,9875.618924522973,9990.0,10042.163731337043
57,9972.53,10350.85839,9972.53,10099.984695877478,0.0016266411946189744,0,0,0,0,hold,0,2,0,14,9873.80704058938,-99.20128667801873,10.0,0.0,0.9901005101603483,9873.80704058938,9990.0,10042.163731337043
58,9991.79,10349.38054,9991.79,10099.984695877478,0.0010054508464229566,0,0,0,0,hold,0,2,0,16,9892.876376415068,-80.07982169184288,10.0,0.0,0.9901005101603483,9892.876376415068,9990.0,10042.163731337043
59,9973.83,10348.92494,9973.83,10099.984695877478,0.001992501254064049,0,0,0,0,hold,0,2,0,18,9875.094171252586,-97.91063743180712,10.0,0.0,0.9901005101603483,9875.094171252586,9990.0,10042.163731337043
60,9922.23,10347.66565,9922.23,10099.984695877478,0.0015273441255366448,0,0,0,0,hold,0,2,0,20,9824.004984928311,-149.13948443526715,10.0,0.0,0.9901005101603483,9824.004984928311,9990.0,10042.163731337043
61,9986.81,10347.02137,9986.81,10099.984695877478,0.0016442339838661222,0,0,0,0,hold,0,2,0,22,9887.945675874467,-85.02400111194584,10.0,0.0,0.9901005101603483,9887.945675874467,9990.0,10042.163731337043
62,10021.9,10346.79613,10021.9,10099.984695877478,0.001991911890255377,0,0,0,0,hold,0,2,0,24,9922.688302775994,-50.186399535366945,10.0,0.0,0.9901005101603483,9922.688302775994,9990.0,10042.163731337043
63,9966.53,10345.65315,9956.560471173005,0,0.0010003008897777623,0.9901005101603483,9848.137606348799,9.85799560195075,-151.86239365120127,sell,0,2,-0.5,25.5,9848.137606348799,-105.15812935283975,19.857995601950748,9848.137606348799,0.0,0.0,19847.99560195075,10042.163731337043
64,10043.08,10345.9269,10061.117172537628,10071.188360898526,0.0017959801711852873,0.9778525883384602,9848.137606348799,9.848137606348798,0,buy,0,0,0,25.5,9820.651772890224,-29.158744893249605,29.706133208299548,0.0,0.9778525883384602,9820.651772890224,29686.2850706932,10042.163731337043
65,10117.78,10346.53554,10117.78,10071.188360898526,0.0019602067380766228,0,0,0,0,hold,0,2,0,27.5,9893.697361239107,45.00394640827108,29.706133208299548,0.0,0.9778525883384602,9893.697361239107,29686.2850706932,10042.163731337043
66,10097.93,10347.05696,10097.93,10071.188360898526,0.00168309947013237,0,0,0,0,hold,0,2,0,29.5,9874.286987360589,25.296725225738555,29.706133208299548,0.0,0.9778525883384602,9874.286987360589,29686.2850706932,10042.163731337043
67,10112.65,10347.16446,10112.65,10071.188360898526,0.0013098515438092614,0,0,0,0,hold,0,2,0,31.5,9888.68097746093,39.91084592129846,29.706133208299548,0.0,0.9778525883384602,9888.68097746093,29686.2850706932,10042.163731337043
68,10114.12,10347.5344,10114.12,10071.188360898526,0.0010763555480583415,0,0,0,0,hold,0,2,0,33.5,9890.118420765788,41.370272376630965,29.706133208299548,0.0,0.9778525883384602,9890.118420765788,29686.2850706932,10042.163731337043
