trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,8331.54,8343.810336260103,8352.157485456042,0.0014727572885807555,0.4792055234793579,4002.4,4.0,0,buy,False,0,0,0,0,0,9990.11998708921,0.0,4.0,5997.6,0.4792055234793579,3992.51998708921,3998.4,10000
25,8369.19,8369.19,8352.157485456042,0.0017177237575742412,0,0,0,0,hold,False,0,0,0.004518972482878208,0,0.004518972482878208,10008.162075048207,45.189724828784165,4.0,5997.6,0.4792055234793579,4010.5620750482076,3998.4,10000
26,8382.77,8382.77,8352.157485456042,0.0014810858384283468,0,0,0,0,hold,False,0,0,0.0016226181984158948,0,0.006141590681294103,10014.669686057057,61.48923248283063,4.0,5997.6,0.4792055234793579,4017.0696860570574,3998.4,10008.162075048207
27,8385.88,8385.88,8352.157485456042,0.0019856345762210422,0,0,0,0,hold,False,0,0,0.00037099908502781666,0,0.00651258976632192,10016.160015235078,65.22203578209883,4.0,5997.6,0.4792055234793579,4018.5600152350776,3998.4,10014.669686057057
28,8434.61,8434.61,8352.157485456042,0.0017088028768667122,0,0,0,0,hold,False,0,0,0.005810958420583352,0,0.012323548186905273,10039.511700394229,123.71062252596857,4.0,5997.6,0.4792055234793579,4041.9117003942274,3998.4,10016.160015235078
29,8583.62,8583.62,8352.157485456042,0.0017037638744109448,0,0,0,0,hold,False,0,0,0.01766649554632629,0,0.029990043733231563,10110.918115447887,302.5611111511207,4.0,5997.6,0.4792055234793579,4113.318115447886,3998.4,10039.511700394229
30,8620.18,8620.18,8352.157485456042,0.001479971474791473,0,0,0,0,hold,False,0,0,0.004259275224206099,0,0.034249318957437665,10128.437869386293,346.44255443771544,4.0,5997.6,0.4792055234793579,4130.8378693862915,3998.4,10110.918115447887
31,8650.0,8650.0,8352.157485456042,0.0018528599804054214,0,0,0,0,hold,False,0,0,0.0034593245152652625,0,0.037708643472702925,10142.727778096447,382.2342568120657,4.0,5997.6,0.4792055234793579,4145.127778096446,3998.4,10128.437869386293
32,8593.63,8610.30807064219,8450.21143026259,0.0019407480473548114,0.2785127273409094,2400.4794239999997,2.3990400000000003,0,buy,False,0,0,0,0,0.037708643472702925,10108.670867796574,314.5756966899262,6.39904,3597.1205760000007,0.7577182508202673,6511.550291796573,6396.480384,10142.727778096447
33,8580.34,8593.906758003386,8477.76331613155,0.0015811445704233037,0.16735958762508066,1439.7115393382405,1.4388482304000003,0,buy,False,0,0,0,0,0.037708643472702925,10094.891416987917,298.62426394159957,7.837888230400001,2157.40903666176,0.925077838445348,7937.482380326157,7834.753075107841,10142.727778096447
34,8612.39,8612.39,8477.76331613155,0.0017018807667033983,0,0,0,0,hold,False,0,0,0.003735283217215058,0,0.04144392668991798,10124.54016171009,337.0925423151057,7.837888230400001,2157.40903666176,0.925077838445348,7967.1311250483295,7834.753075107841,10142.727778096447
35,8595.21,8608.844147195805,8491.415644699351,0.0015862494570586646,0.10020142245226062,863.4813928335029,0.8629636146647041,0,buy,False,0,0,0,0,0.04144392668991798,10106.418199887992,316.4721047969506,8.700851845064705,1293.9276438282573,1.0252792608976087,8812.490556059734,8697.371504326678,10142.727778096447
36,8601.47,8601.47,8491.415644699351,0.0014791010353297795,0,0,0,0,hold,False,0,0,0.0007283126299415198,0,0.0421722393198595,10112.83644806121,323.98572172731474,8.700851845064705,1293.9276438282573,1.0252792608976087,8818.908804232953,8697.371504326678,10142.727778096447
37,8655.98,8655.98,8491.415644699351,0.001144453963150434,0,0,0,0,hold,False,0,0,0.006337288858764921,0,0.048509528178624424,10168.72442057274,389.4118014196647,8.700851845064705,1293.9276438282573,1.0252792608976087,8874.796776744482,8697.371504326678,10142.727778096447
38,8636.96,8649.052764737044,8500.582585465514,0.0014001181824444156,0.05981742084146249,517.8816001658217,0.517571057531303,0,buy,False,0,0,0,0,0.048509528178624424,10147.982679975525,366.582888637633,9.218422902596007,776.0460436624355,1.0850966817390713,9371.936636313088,9214.735533434969,10168.72442057274
39,8657.15,8657.15,8500.582585465514,0.0013989134057192797,0,0,0,0,hold,False,0,0,0.0023376280543154493,0,0.05084715623293987,10169.890781979837,390.8161036254987,9.218422902596007,776.0460436624355,1.0850966817390713,9393.8447383174,9214.735533434969,10168.72442057274
40,8645.89,8655.530326515584,8505.814932720932,0.0011150184093926757,0.03584924763621063,310.60466851545317,0.3104184174649743,0,buy,False,0,0,0,0,0.05084715623293987,10157.016576473437,377.30119521720917,9.528841320060982,465.44137514698235,1.120945929375282,9691.575201326455,9525.029783532957,10169.890781979837
41,8617.99,8617.99,8505.814932720932,0.0015510730691171652,0,0,0,0,buy,True,0,0,0,0,0.05084715623293987,10125.742185043868,343.81398877038373,9.528841320060982,465.44137514698235,1.120945929375282,9660.300809896886,9525.029783532957,10169.890781979837
42,8629.65,8629.65,8505.814932720932,0.001652185877350199,0,0,0,0,hold,False,0,0,0.0013529837003755695,0,0.052200139933315445,10138.812414580383,357.8090004969072,9.528841320060982,465.44137514698235,1.120945929375282,9673.371039433401,9525.029783532957,10169.890781979837
43,8632.1,8632.1,8505.814932720932,0.001102594026043599,0,0,0,0,hold,False,0,0,0.00028390490923734543,0,0.05248404484255279,10141.558732107353,360.7496333210911,9.528841320060982,465.44137514698235,1.120945929375282,9676.11735696037,9525.029783532957,10169.890781979837
44,8597.21,8610.688164899428,8507.961686834204,0.0015677370797536326,0.02161291593364107,186.28825598882824,0.18617655005879294,0,buy,False,0,0,0,0,0.05248404484255279,10101.97144963648,318.87262138812184,9.715017870119775,279.15311915815414,1.142558845308923,9822.818330478325,9711.131862971726,10169.890781979837
45,8619.28,8634.51424110843,8510.217282980804,0.0017674609837978702,0.01938631076373176,167.55886824349042,0.16749187149489247,0,buy,False,0,0,0,0,0.05248404484255279,10126.724895748577,345.3623219716883,9.882509741614667,111.59425091466372,1.1619451560726548,10015.130644833913,9878.523239343722,10169.890781979837
46,8669.74,8683.73962388746,8510.61935156344,0.001614768595997287,0.0025696747460636836,22.336705263079093,0.022318850182932747,0,buy,False,0,0,0,0,0.05248404484255279,10185.298354993862,405.92735556691696,9.9048285917976,89.25754565158462,1.1645148308187185,10096.040809342277,9900.837625756618,10169.890781979837
47,8750.71,8750.71,8510.61935156344,0.0010727003930738762,0,0,0,0,hold,False,0,0,0.009339380419712584,0,0.06182342526226538,10279.589120845252,503.11226976045145,9.9048285917976,89.25754565158462,1.1645148308187185,10190.331575193668,9900.837625756618,10185.298354993862
48,8815.5,8815.5,8510.61935156344,0.0015365661706340755,0,0,0,0,hold,False,0,0,0.007403970649238723,0,0.0692273959115041,10355.038036733997,580.8770047314174,9.9048285917976,89.25754565158462,1.1645148308187185,10265.780491082412,9900.837625756618,10279.589120845252
49,8780.83,8780.83,8510.61935156344,0.0017650030087957127,0,0,0,0,buy,True,0,0,0,0,0.0692273959115041,10314.664307549512,539.2640496234781,9.9048285917976,89.25754565158462,1.1645148308187185,10225.406761897928,9900.837625756618,10355.038036733997
50,8787.44,8787.44,8510.61935156344,0.0012687047585258065,0,0,0,0,hold,False,0,0,0.0007527762181936395,0,0.06998017212969775,10322.361750581225,547.1977569572973,9.9048285917976,89.25754565158462,1.1645148308187185,10233.104204929641,9900.837625756618,10355.038036733997
51,8810.0,8810.0,8510.61935156344,0.001936431730108808,0,0,0,0,hold,False,0,0,0.002567300601767909,0,0.07254747273146565,10348.633205164495,574.2755841056987,9.9048285917976,89.25754565158462,1.1645148308187185,10259.37565951291,9900.837625756618,10355.038036733997
52,8757.84,8757.84,8510.61935156344,0.0012523894556840892,0,0,0,0,buy,True,0,0,0,0,0.07254747273146565,10287.89211158899,511.6701114079751,9.9048285917976,89.25754565158462,1.1645148308187185,10198.634565937406,9900.837625756618,10355.038036733997
53,8788.83,8788.83,8510.61935156344,0.0014738911904712748,0,0,0,0,hold,False,0,0,0.003538543750513805,0,0.07608601648197946,10323.980426196062,548.8661159881594,9.9048285917976,89.25754565158462,1.1645148308187185,10234.722880544477,9900.837625756618,10355.038036733997
54,8799.26,8799.26,8510.61935156344,0.0014086721562195752,0,0,0,0,hold,False,0,0,0.0011867336152822123,0,0.07727275009726167,10336.126315881502,561.3848100111136,9.9048285917976,89.25754565158462,1.1645148308187185,10246.868770229918,9900.837625756618,10355.038036733997
55,8808.7,8808.7,8510.61935156344,0.001509509595563825,0,0,0,0,hold,False,0,0,0.0010728174869250131,0,0.07834556758418669,10347.11933588443,572.7152483214395,9.9048285917976,89.25754565158462,1.1645148308187185,10257.861790232846,9900.837625756618,10355.038036733997
56,8789.16,8805.983361730176,8511.674274834937,0.0019141034786230937,0.004052782703227544,35.72444007159023,0.035703018260633844,0,buy,False,0,0,0,0,0.07834556758418669,10324.260831642541,549.2622012257034,9.940531610058233,53.53310557999439,1.168567613521946,10270.727726062547,9936.526362809947,10355.038036733997
57,8910.0,8910.0,8511.674274834937,0.0012901505805329458,0,0,0,0,hold,False,0,0,0.013748754147154001,0,0.09209432173134069,10465.470542060533,694.3014136642196,9.940531610058233,53.53310557999439,1.168567613521946,10411.937436480539,9936.526362809947,10355.038036733997
58,8933.89,8933.89,8511.674274834937,0.0015794516204451132,0,0,0,0,hold,False,0,0,0.002681257014590361,0,0.09477557874593105,10493.387622347573,722.9755843457497,9.940531610058233,53.53310557999439,1.168567613521946,10439.854516767578,9936.526362809947,10465.470542060533
59,8971.83,8971.83,8511.674274834937,0.0016777593460936668,0,0,0,0,hold,False,0,0,0.004246750295783897,0,0.09902232904171494,10537.723077604596,768.5133840802537,9.940531610058233,53.53310557999439,1.168567613521946,10484.189972024602,9936.526362809947,10493.387622347573
60,9025.28,9025.28,8511.674274834937,0.001990100489821669,0,0,0,0,hold,False,0,0,0.00595753597649528,0,0.10497986501821022,10600.183016547344,832.6671899792836,9.940531610058233,53.53310557999439,1.168567613521946,10546.64991096735,9936.526362809947,10537.723077604596
61,9275.0,9275.0,8511.674274834937,0.0016791663787651882,0,0,0,0,hold,False,0,0,0.027668947666997512,0,0.13264881268520773,10891.997720996043,1132.3956915528215,9.940531610058233,53.53310557999439,1.168567613521946,10838.46461541605,9936.526362809947,10600.183016547344
62,9267.31,9283.851801889314,8513.979739483651,0.001784962614751622,0.0034576802942346834,32.13271129333583,0.03211986334799664,0,buy,False,0,0,0,0,0.13264881268520773,10882.922119922288,1123.1657052597711,9.97265147340623,21.40039428665856,1.1720252938161808,10861.52172563563,9968.626954239935,10891.997720996043
63,9245.42,9245.42,8513.979739483651,0.0018150564414319593,0,0,0,0,buy,True,0,0,0,0,0.13264881268520773,10857.266486240653,1096.8920511694123,9.97265147340623,21.40039428665856,1.1720252938161808,10835.866091953994,9968.626954239935,10891.997720996043
