trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,3201.24,3201.24,0,0.0014035624159053155,0,0,0,0,hold,False,0,0,0,0,0,10000.0,0.0,0,10000,0,0.0,0,10000
25,3195.21,3198.982874353274,3202.184098084239,0.0011807907315243861,2.1866637849426347,7002.0999999999985,7.000000000000001,0,buy,False,0,0,0,0,0,9984.749992286557,-18.836450875283845,7.000000000000001,2997.9000000000015,2.1866637849426347,6986.849992286556,6995.0999999999985,10000
26,3175.99,3181.7705591307295,3200.8172221195186,0.0018200810237845677,0.18840456056132934,600.0596640000002,0.5995800000000003,0,buy,False,0,0,0,0,0,9941.033650637135,-78.87568567180097,7.599580000000001,2397.840336000001,2.375068345503964,7543.193314637134,7594.560083999999,10000
27,3184.74,3184.74,3200.8172221195186,0.0019874382750138747,0,0,0,0,hold,False,0,0,0.002755046457954752,0,0.002755046457954752,9961.815498660293,-51.5425272706816,7.599580000000001,2397.840336000001,2.375068345503964,7563.975162660293,7594.560083999999,10000
28,3172.05,3177.5948253452552,3200.200038132942,0.0017480258335319488,0.07545331245011373,239.9998392302401,0.23978403360000014,0,buy,False,0,0,0,0,0.002755046457954752,9931.017721882994,-91.18341642613268,7.839364033600002,2157.840496769761,2.4505216579540776,7773.177225113232,7834.320139196639,10000
29,3189.0,3189.0,3200.200038132942,0.0017140502042211991,0,0,0,0,hold,False,0,0,0.00534354754811552,0,0.008098594006070272,9972.554063985315,-38.235183866250736,7.839364033600002,2157.840496769761,2.4505216579540776,7814.713567215554,7834.320139196639,10000
30,3185.94,3189.6968948898866,3199.473143360843,0.001179210810588537,0.270493082151684,863.6540804271294,0.8631361987079045,0,buy,False,0,0,0,0,0.008098594006070272,9963.176117435181,-47.79397983281342,8.702500232307907,1294.1864163426317,2.721014740105762,8668.98970109255,8697.11108342506,10000
31,3182.73,3187.046733982518,3198.9529381012962,0.0013562991464931204,0.16236583266659943,517.9851712769748,0.5176745665370527,0,buy,False,0,0,0,0,0.008098594006070272,9953.223095445434,-57.821344229108945,9.22017479884496,776.2012450656568,2.8833805727723614,9177.021850379777,9214.578580135498,10000
32,3206.0,3206.0,3198.9529381012962,0.0015099283209192948,0,0,0,0,hold,False,0,0,0.007311333352185216,0,0.015409927358255488,10020.319361373848,14.869238170211247,9.22017479884496,776.2012450656568,2.8833805727723614,9244.118116308191,9214.578580135498,10000
33,3223.2,3223.2,3198.9529381012962,0.001733311607724638,0,0,0,0,hold,False,0,0,0.0053649407361197644,0,0.020774868094375253,10069.913507225532,68.59841811298247,9.22017479884496,776.2012450656568,2.8833805727723614,9293.712262159876,9214.578580135498,10020.319361373848
34,3235.98,3235.98,3198.9529381012962,0.0012669576549983997,0,0,0,0,hold,False,0,0,0.003965003723008231,0,0.024739871817383484,10106.763110945563,108.52044832627507,9.22017479884496,776.2012450656568,2.8833805727723614,9330.561865879907,9214.578580135498,10069.913507225532
35,3225.66,3225.66,3198.9529381012962,0.0016588486145926373,0,0,0,0,hold,False,0,0,-0.0031891420836964706,0,0.02155072973368701,10077.006623434552,76.28294036061197,9.22017479884496,776.2012450656568,2.8833805727723614,9300.805378368896,9214.578580135498,10106.763110945563
