trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,3697.92,3701.6407153388564,3705.3430965304333,0.0010061643677679241,0.5401928911452857,2001.6000000000001,1.9999999999999998,0,buy,False,0,0,0,0,0,9995.990096023974,0.0,1.9999999999999998,7998.4,0.5401928911452857,1997.5900960239749,1999.6000000000001,10000
25,3727.85,3735.218698541149,3725.952493720141,0.0019766617597674575,0.8561962535819022,3201.2796160000003,3.19936,0,buy,False,0,0,0,0,0,10002.649657171247,80.937391831083,5.1993599999999995,4797.120384,1.396389144727188,5205.529273171247,5197.680256000001,10000
26,3692.05,3698.5606948469626,3719.5364893836677,0.0017634362608746606,0.5186019028999402,1919.99946249216,1.9188481536,0,buy,False,0,0,0,0,0,9947.363618899579,-15.873788508133657,7.1182081535999995,2877.1209215078397,1.9149910476271281,7070.242697391739,7115.76087033856,10002.649657171247
27,3724.81,3724.81,3719.5364893836677,0.00182104022102937,0,0,0,0,hold,False,0,0,0.008873119269782325,0,0.008873119269782325,10010.098725619842,72.71655417099282,7.1182081535999995,2877.1209215078397,1.9149910476271281,7132.9778041120035,7115.76087033856,10002.649657171247
28,3719.6,3726.3200759450533,3722.333854571512,0.001806666293433012,0.6942716429839997,2589.6677702399916,2.5894088293570556,0,buy,False,0,0,0,0,0.008873119269782325,9992.866655264997,58.6275527864309,9.707616982957056,287.45315126784817,2.6092626906111276,9705.41350399715,9702.839231749194,10010.098725619842
29,3698.31,3702.3016371658196,3721.9545257548184,0.0010793138395157633,0.06206370347861955,230.0085135184814,0.22996252101427855,0,buy,False,0,0,0,0,0.008873119269782325,9936.837754275419,1.0546469366563542,9.937579503971335,57.44463774936676,2.671326394089747,9879.393116526053,9932.617782746662,10010.098725619842
30,3721.0,3721.0,3721.9545257548184,0.0011525986150296133,0,0,0,0,hold,False,0,0,0.006135234742355366,0,0.015008354012137692,9997.450150157316,62.41346486673501,9.937579503971335,57.44463774936676,2.671326394089747,9940.00551240795,9932.617782746662,10010.098725619842
31,3721.64,3726.291074423842,3721.991562947144,0.0012497378639100018,0.012322962622675362,45.96490134153331,0.04595571019949341,0,buy,False,0,0,0,0,0.015008354012137692,9999.056528323053,64.1441675320184,9.983535214170828,11.47973640783345,2.6836493567124227,9987.57679191522,9978.536728377996,10010.098725619842
32,3774.69,3774.69,3721.991562947144,0.0013075001724502182,0,0,0,0,hold,False,0,0,0.014254468460141213,0,0.029262822472278904,10141.424126696647,207.60319314641674,9.983535214170828,11.47973640783345,2.6836493567124227,10129.944390288814,9978.536728377996,10010.098725619842
33,3821.4,3821.4,3721.991562947144,0.001249301423576782,0,0,0,0,hold,False,0,0,0.01237452612002575,0,0.041637348592304654,10266.777388148685,333.91744548286624,9.983535214170828,11.47973640783345,2.6836493567124227,10255.297651740852,9978.536728377996,10141.424126696647
