trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,6391.51,6398.648758657105,6405.053812469574,0.0011169126946691736,1.5612671326088883,10000.0,10.0,0,buy,False,0,0,0,0,0,9978.854490741036,0.0,10.0,0.0,1.5612671326088883,9978.854490741036,9990.0,10000
51,6409.12,6409.12,6405.053812469574,0.0017930711279047855,0,0,0,0,hold,False,0,0,0.002755217468172632,0,0.002755217468172632,10006.348404946279,27.552174681726683,10.0,0.0,1.5612671326088883,10006.348404946279,9990.0,10000
52,6422.62,6410.886429441178,0,0.0018269134027580807,1.5612671326088883,9999.097166901687,10.009106273174863,-0.9028330983128399,sell,False,0,0,-1.0,0,-0.9972447825318274,9999.097166901687,48.67394402887476,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
53,6409.31,6409.31,0,0.0010893062972074407,0,0,0,0,hold,False,0,0,0.002072362992049894,0,-0.9951724195397774,9999.097166901687,27.849444028093785,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
54,6254.74,6254.74,0,0.0017825751673938102,0,0,0,0,hold,False,0,0,0.024116480557189558,0,-0.9710559389825879,9999.097166901687,-213.98699211923304,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
55,6278.01,6278.01,0,0.0018834403551782988,0,0,0,0,hold,False,0,0,-0.003720378464972235,0,-0.9747763174475601,9999.097166901687,-177.57932006677584,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
56,6272.0,6272.0,0,0.001267518464445544,0,0,0,0,hold,False,0,0,0.0009573097207554971,0,-0.9738190077268046,9999.097166901687,-186.98241886502547,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
57,6311.75,6311.75,0,0.0015439496361353187,0,0,0,0,hold,False,0,0,-0.006337691326530612,0,-0.9801566990533352,9999.097166901687,-124.79054245397492,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
58,6347.93,6347.93,0,0.0019019392291553525,0,0,0,0,hold,False,0,0,-0.005732166197964161,0,-0.9858888652512994,9999.097166901687,-68.18420060361314,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
59,6339.99,6339.99,0,0.0010027632118883678,0,0,0,0,hold,False,0,0,0.0012508014423600305,0,-0.9846380638089394,9999.097166901687,-80.60693013075252,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
60,6412.03,6412.03,0,0.0016674810702981871,0,0,0,0,hold,False,0,0,-0.011362793947624518,0,-0.9960008577565639,9999.097166901687,32.10508940766704,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
61,6413.84,6413.84,0,0.0018583218534029547,0,0,0,0,hold,False,0,0,-0.00028228189824445614,0,-0.9962831396548083,9999.097166901687,34.93697107569278,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
62,6455.0,6455.0,0,0.0016835078127409244,0,0,0,0,hold,False,0,0,-0.006417372432115528,0,-1.002700512086924,9999.097166901687,99.33489895189086,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
63,6434.52,6434.52,0,0.001017523462396981,0,0,0,0,hold,False,0,0,0.003172734314484828,0,-0.9995277777724391,9999.097166901687,67.29239256451183,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
64,6497.89,6497.89,0,0.0018611313304546747,0,0,0,0,hold,False,0,0,-0.00984844246346268,0,-1.0093762202359018,9999.097166901687,166.43954245553869,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
65,6501.38,6501.38,0,0.001937421572954325,0,0,0,0,hold,False,0,0,-0.0005370974270108884,0,-1.0099133176629127,9999.097166901687,171.89991097565326,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
66,6453.14,6453.14,0,0.0014224510564728437,0,0,0,0,hold,False,0,0,0.0074199631462858314,0,-1.0024933545166268,9999.097166901687,96.42478850850603,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
67,6490.74,6490.74,0,0.001456132424474254,0,0,0,0,hold,False,0,0,-0.00582662083884736,0,-1.0083199753554741,9999.097166901687,155.25282757908462,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
68,6420.0,6420.0,0,0.0016296588701482284,0,0,0,0,hold,False,0,0,0.01089860324092473,0,-0.9974213721145494,9999.097166901687,44.57475620002151,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
69,6460.83,6460.83,0,0.0016753643167465397,0,0,0,0,hold,False,0,0,-0.006359813084112138,0,-1.0037811851986616,9999.097166901687,108.45637415884448,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
70,6474.56,6474.56,0,0.0011005261171394387,0,0,0,0,hold,False,0,0,-0.00212511395594691,0,-1.0059062991546084,9999.097166901687,129.93799587264948,20.009106273174865,9999.097166901687,0.0,0.0,19999.10627317486,10006.348404946279
71,6478.53,6486.870007303069,6493.363370673743,0.0012873301972930787,1.5398949043974717,9999.097166901687,9.999097166901688,0,buy,False,0,0,0,0,-1.0059062991546084,9976.255334986152,136.14936063621826,30.008203440076553,0.0,1.5398949043974717,9976.255334986152,29988.204342909645,10006.348404946279
72,6462.44,6462.44,6493.363370673743,0.0017860429601295501,0,0,0,0,hold,False,0,0,-0.002483588097917372,0,-1.0083898872525257,9951.478425974396,110.97534072543021,30.008203440076553,0.0,1.5398949043974717,9951.478425974396,29988.204342909645,10006.348404946279
73,6473.01,6473.01,6493.363370673743,0.0012261647314418943,0,0,0,0,hold,False,0,0,0.001635605127475163,0,-1.0067542821250506,9967.755115113878,127.51290383649575,30.008203440076553,0.0,1.5398949043974717,9967.755115113878,29988.204342909645,10006.348404946279
74,6506.77,6506.77,6493.363370673743,0.0010721739055977258,0,0,0,0,hold,False,0,0,0.005215502525100565,0,-1.00153877959995,10019.741967086338,180.3329729594425,30.008203440076553,0.0,1.5398949043974717,10019.741967086338,29988.204342909645,10006.348404946279
75,6508.01,6508.01,6493.363370673743,0.0018006909729742612,0,0,0,0,hold,False,0,0,0.00019057074400959537,0,-1.0013482088559404,10021.65143676779,182.2730465883651,30.008203440076553,0.0,1.5398949043974717,10021.65143676779,29988.204342909645,10019.741967086338
76,6519.92,6519.92,6493.363370673743,0.001892654585495071,0,0,0,0,hold,False,0,0,0.0018300525045290377,0,-0.9995181563514114,10039.991585079164,200.90714087907327,30.008203440076553,0.0,1.5398949043974717,10039.991585079164,29988.204342909645,10021.65143676779
77,6493.48,6493.48,6493.363370673743,0.0012434040575467831,0,0,0,0,hold,False,0,0,-0.0040552644817728216,0,-1.0035734208331841,9999.276763806894,159.53976446880188,30.008203440076553,0.0,1.5398949043974717,9999.276763806894,29988.204342909645,10039.991585079164
78,6479.0,6479.0,6493.363370673743,0.001879989198226929,0,0,0,0,hold,False,0,0,-0.002229929098110656,0,-1.0058033499312948,9976.97908559122,136.88471112460138,30.008203440076553,0.0,1.5398949043974717,9976.97908559122,29988.204342909645,10039.991585079164
79,6509.99,6509.99,6493.363370673743,0.0012379706457228792,0,0,0,0,hold,False,0,0,0.0047831455471521915,0,-1.0010202043841427,10024.700428678496,185.37090609261395,30.008203440076553,0.0,1.5398949043974717,10024.700428678496,29988.204342909645,10039.991585079164
80,6565.08,6565.08,6493.363370673743,0.0012835198035967522,0,0,0,0,hold,False,0,0,0.008462378590443288,0,-0.9925578257936994,10109.533238961752,271.5633707840552,30.008203440076553,0.0,1.5398949043974717,10109.533238961752,29988.204342909645,10039.991585079164
