trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,8787.44,8058.549048,8787.44,0,0.0014727572885807555,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
51,8810.0,8064.505893,8810.0,0,0.0017177237575742412,0,0,0,0,hold,0,1,0,2,10000.0,25.673006017679654,0,10000,0,0.0,0,10000
52,8757.84,8069.909702,8770.811112799222,8779.586311511377,0.0014810858384283468,0.5697876668107881,5002.5,5.0,0,buy,0,0,0,2,9987.609219902191,-33.684440519651616,5.0,4997.5,0.5697876668107881,4990.109219902192,4997.5,10000
53,8788.83,8075.392857,8788.83,8779.586311511377,0.0019856345762210422,0,0,0,0,hold,0,2,0,4,10005.26693969666,1.5818031189955946,5.0,4997.5,0.5697876668107881,5007.7669396966585,4997.5,10000
54,8799.26,8080.645952,8799.26,8779.586311511377,0.0017088028768667122,0,0,0,0,hold,0,2,0,6,10011.209825061494,13.451016450751922,5.0,4997.5,0.5697876668107881,5013.709825061495,4997.5,10005.26693969666
55,8808.7,8086.092857,8808.7,8779.586311511377,0.0017037638744109448,0,0,0,0,hold,0,2,0,8,10016.58862063619,24.193621805667135,5.0,4997.5,0.5697876668107881,5019.088620636189,4997.5,10011.209825061494
56,8789.16,8091.57375,8789.16,8779.586311511377,0.001479971474791473,0,0,0,0,hold,0,2,0,10,10005.454969626706,1.9573391112753598,5.0,4997.5,0.5697876668107881,5007.954969626706,4997.5,10016.58862063619
57,8910.0,8097.845238,8910.0,8779.586311511377,0.0018528599804054214,0,0,0,0,hold,0,2,0,12,10074.308111284121,139.47179155703998,5.0,4997.5,0.5697876668107881,5076.808111284122,4997.5,10016.58862063619
58,8933.89,8104.336905,8933.89,8779.586311511377,0.0019407480473548114,0,0,0,0,hold,0,2,0,14,10087.920338644231,166.65832142239196,5.0,4997.5,0.5697876668107881,5090.420338644231,4997.5,10074.308111284121
59,8971.83,8110.875714,8971.83,8779.586311511377,0.0015811445704233037,0,0,0,0,hold,0,2,0,16,10109.538082723033,209.83358065602624,5.0,4997.5,0.5697876668107881,5112.038082723033,4997.5,10087.920338644231
60,9025.28,8117.724762,9025.28,8779.586311511377,0.0017018807667033983,0,0,0,0,hold,0,2,0,18,10139.99323351407,270.65903152681494,5.0,4997.5,0.5697876668107881,5142.49323351407,4997.5,10109.538082723033
61,9275.0,8126.065357,9275.0,8779.586311511377,0.0015862494570586646,0,0,0,0,hold,0,2,0,20,10282.280609670059,554.8373587757069,5.0,4997.5,0.5697876668107881,5284.78060967006,4997.5,10139.99323351407
62,9267.31,8134.356607,9267.31,8779.586311511377,0.0014791010353297795,0,0,0,0,hold,0,2,0,22,10277.898942512285,546.0862321677287,5.0,4997.5,0.5697876668107881,5280.3989425122845,4997.5,10282.280609670059
63,9245.42,8142.370952,9245.42,8779.586311511377,0.001144453963150434,0,0,0,0,hold,0,2,0,24,10265.426290485797,521.1756780131636,5.0,4997.5,0.5697876668107881,5267.926290485796,4997.5,10282.280609670059
64,9015.0,8149.037619,9015.0,8779.586311511377,0.0014001181824444156,0,0,0,0,hold,0,2,0,26,10134.135816299255,258.9605163733686,5.0,4997.5,0.5697876668107881,5136.635816299255,4997.5,10282.280609670059
65,9028.95,8155.891786,9028.95,8779.586311511377,0.0013989134057192797,0,0,0,0,hold,0,2,0,28,10142.084354251267,274.8354469561109,5.0,4997.5,0.5697876668107881,5144.584354251266,4997.5,10282.280609670059
66,9057.52,8162.991548,9057.52,8779.586311511377,0.0011150184093926757,0,0,0,0,hold,0,2,0,30,10158.36318789205,307.3477599847047,5.0,4997.5,0.5697876668107881,5160.86318789205,4997.5,10282.280609670059
67,9087.12,8170.339702,9087.12,8779.586311511377,0.0015510730691171652,0,0,0,0,hold,0,2,0,32,10175.228902829649,341.0322005043563,5.0,4997.5,0.5697876668107881,5177.728902829649,4997.5,10282.280609670059
68,9040.64,8178.065179,9040.64,8779.586311511377,0.001652185877350199,0,0,0,0,hold,0,2,0,34,10148.745172076284,288.1385249856594,5.0,4997.5,0.5697876668107881,5151.245172076283,4997.5,10282.280609670059
69,9199.33,8186.821845,9199.33,8779.586311511377,0.001102594026043599,0,0,0,0,hold,0,2,0,36,10239.164776922487,468.72581775807157,5.0,4997.5,0.5697876668107881,5241.664776922487,4997.5,10282.280609670059
70,9212.53,8195.501488,9212.53,8779.586311511377,0.0015677370797536326,0,0,0,0,hold,0,2,0,38,10246.68597412439,483.74725744926764,5.0,4997.5,0.5697876668107881,5249.18597412439,4997.5,10282.280609670059
71,9201.73,8204.340833,9201.73,8779.586311511377,0.0017674609837978702,0,0,0,0,hold,0,2,0,40,10240.532267322833,471.45698861101664,5.0,4997.5,0.5697876668107881,5243.032267322833,4997.5,10282.280609670059
72,9155.0,8213.41881,9155.0,8779.586311511377,0.001614768595997287,0,0,0,0,hold,0,2,0,42,10213.906089652764,418.2788161284734,5.0,4997.5,0.5697876668107881,5216.406089652764,4997.5,10282.280609670059
73,9031.22,8221.745476,9031.22,8779.586311511377,0.0010727003930738762,0,0,0,0,hold,0,2,0,44,10143.377772254924,277.41867938785254,5.0,4997.5,0.5697876668107881,5145.877772254925,4997.5,10282.280609670059
74,9039.11,8229.948631,9039.11,8779.586311511377,0.0015365661706340755,0,0,0,0,hold,0,2,0,46,10147.873396946063,286.3974035669089,5.0,4997.5,0.5697876668107881,5150.373396946063,4997.5,10282.280609670059
75,8924.39,8237.045833,8924.39,8779.586311511377,0.0017650030087957127,0,0,0,0,hold,0,2,0,48,10082.507355809528,155.8474367961535,5.0,4997.5,0.5697876668107881,5085.007355809528,4997.5,10282.280609670059
76,8940.04,8244.448274,8940.04,8779.586311511377,0.0012687047585258065,0,0,0,0,hold,0,2,0,50,10091.424532795118,173.65694673306461,5.0,4997.5,0.5697876668107881,5093.9245327951185,4997.5,10282.280609670059
77,9045.47,8252.960893,9045.47,8779.586311511377,0.001936431730108808,0,0,0,0,hold,0,2,0,52,10151.497246506979,293.63500632721116,5.0,4997.5,0.5697876668107881,5153.997246506979,4997.5,10282.280609670059
78,9053.1,8261.703036,9053.1,8779.586311511377,0.0012523894556840892,0,0,0,0,hold,0,2,0,54,10155.844726404746,302.3178536638661,5.0,4997.5,0.5697876668107881,5158.344726404745,4997.5,10282.280609670059
79,8953.33,8269.591131,8953.33,8779.586311511377,0.0014738911904712748,0,0,0,0,hold,0,2,0,56,10098.997010887033,188.78080533124376,5.0,4997.5,0.5697876668107881,5101.497010887033,4997.5,10282.280609670059
80,9151.17,8278.828512,9151.17,8779.586311511377,0.0014086721562195752,0,0,0,0,hold,0,2,0,58,10211.723802888879,413.920322642316,5.0,4997.5,0.5697876668107881,5214.22380288888,4997.5,10282.280609670059
81,9108.35,8287.714286,9108.35,8779.586311511377,0.001509509595563825,0,0,0,0,hold,0,2,0,60,10187.325494996043,365.1916826743618,5.0,4997.5,0.5697876668107881,5189.825494996042,4997.5,10282.280609670059
82,9063.12,8296.25631,9063.12,8779.586311511377,0.0019141034786230937,0,0,0,0,hold,0,2,0,62,10161.55399882619,313.72049197490924,5.0,4997.5,0.5697876668107881,5164.05399882619,4997.5,10282.280609670059
83,9134.4,8305.065476,9134.4,8779.586311511377,0.0012901505805329458,0,0,0,0,hold,0,2,0,64,10202.168463716462,394.836266307364,5.0,4997.5,0.5697876668107881,5204.668463716463,4997.5,10282.280609670059
84,9147.27,8314.036667,9147.27,8779.586311511377,0.0015794516204451132,0,0,0,0,hold,0,2,0,66,10209.501630988318,409.4821700062821,5.0,4997.5,0.5697876668107881,5212.001630988318,4997.5,10282.280609670059
85,9140.05,8323.0075,9140.05,8779.586311511377,0.0016777593460936668,0,0,0,0,hold,0,2,0,68,10205.387764033943,401.26589769033853,5.0,4997.5,0.5697876668107881,5207.887764033943,4997.5,10282.280609670059
86,9105.21,8331.469702,9105.21,8779.586311511377,0.001990100489821669,0,0,0,0,hold,0,2,0,70,10185.536361722256,361.6184008084256,5.0,4997.5,0.5697876668107881,5188.036361722256,4997.5,10282.280609670059
87,9121.17,8339.936726,9121.17,8779.586311511377,0.0016791663787651882,0,0,0,0,hold,0,2,0,72,10194.630172884556,379.7806869805081,5.0,4997.5,0.5697876668107881,5197.130172884556,4997.5,10282.280609670059
