trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,7933.48,8181.814226,7933.48,0,0.001463264749741726,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
51,7937.43,8179.619048,7937.43,0,0.001331570818280388,0,0,0,0,hold,0,1,0,2,10000.0,4.978899549756534,0,10000,0,0.0,0,10000
52,7893.0,8177.288929,7893.0,0,0.0012626643293742275,0,0,0,0,hold,0,1,0,3,10000.0,-51.024266778260426,0,10000,0,0.0,0,10000
53,7902.0,8174.718333,7902.0,0,0.0012228091709285027,0,0,0,0,hold,0,1,0,4,10000.0,-39.679938690207564,0,10000,0,0.0,0,10000
54,7950.16,8171.960655,7950.16,0,0.001721271253838632,0,0,0,0,hold,0,1,0,5,10000.0,21.024821389857607,0,10000,0,0.0,0,10000
55,7916.0,8169.000357,7916.0,0,0.0012501103375435678,0,0,0,0,hold,0,1,0,6,10000.0,-22.03320610879382,0,10000,0,0.0,0,10000
56,7928.86,8166.496429,7928.86,0,0.0011441392453306646,0,0,0,0,hold,0,1,0,7,10000.0,-5.823421751865681,0,10000,0,0.0,0,10000
57,8042.79,8164.489226,8042.79,0,0.0013349927914856814,0,0,0,0,hold,0,1,0,8,10000.0,137.78316703388737,0,10000,0,0.0,0,10000
58,8065.48,8162.495417,8065.48,0,0.0019178036951513033,0,0,0,0,hold,0,1,0,9,10000.0,166.3834786247644,0,10000,0,0.0,0,10000
59,8055.33,8160.419702,8055.33,0,0.001147166631090388,0,0,0,0,hold,0,1,0,10,10000.0,153.58959750323993,0,10000,0,0.0,0,10000
60,7937.85,8157.414345,7937.85,0,0.0011365171512932768,0,0,0,0,hold,0,1,0,11,10000.0,5.5083015271993645,0,10000,0,0.0,0,10000
61,7930.85,8153.989405,7930.85,0,0.0019287821958663192,0,0,0,0,hold,0,1,0,12,10000.0,-3.315064763506598,0,10000,0,0.0,0,10000
62,7930.85,8150.411012,7930.85,0,0.0012770542235003614,0,0,0,0,hold,0,1,0,13,10000.0,-3.315064763506598,0,10000,0,0.0,0,10000
63,8006.0,8147.388155,8006.0,0,0.0012732010157501944,0,0,0,0,hold,0,1,0,14,10000.0,91.41007477172752,0,10000,0,0.0,0,10000
64,7980.53,8143.96869,7980.53,0,0.0014149675208352224,0,0,0,0,hold,0,1,0,15,10000.0,59.30562628253938,0,10000,0,0.0,0,10000
65,8035.58,8140.69244,8035.58,0,0.0017319595690649084,0,0,0,0,hold,0,1,0,16,10000.0,128.69509975445908,0,10000,0,0.0,0,10000
66,7963.95,8137.099405,7963.95,0,0.001023081742538048,0,0,0,0,hold,0,1,0,17,10000.0,38.406852982550845,0,10000,0,0.0,0,10000
67,7954.06,8133.522381,7954.06,0,0.0012539492468475132,0,0,0,0,hold,0,1,0,18,10000.0,25.940696894680514,0,10000,0,0.0,0,10000
68,7927.52,8129.800774,7927.52,0,0.0010105722009369335,0,0,0,0,hold,0,1,0,19,10000.0,-7.512466156085793,0,10000,0,0.0,0,10000
69,7962.05,8126.234226,7962.05,0,0.001254610677207202,0,0,0,0,hold,0,1,0,20,10000.0,36.01193927507302,0,10000,0,0.0,0,10000
70,7930.81,8122.987381,7930.81,0,0.001556355566987009,0,0,0,0,hold,0,1,0,21,10000.0,-3.365483999454227,0,10000,0,0.0,0,10000
71,7881.17,8119.151429,7881.17,0,0.0016827995307878009,0,0,0,0,hold,0,1,0,22,10000.0,-65.93575580955621,0,10000,0,0.0,0,10000
72,7910.04,8115.406071,7910.04,0,0.0015420944408707827,0,0,0,0,hold,0,1,0,23,10000.0,-29.545672264881432,0,10000,0,0.0,0,10000
73,7957.0,8111.851369,7957.0,0,0.0012326721705761719,0,0,0,0,hold,0,1,0,24,10000.0,29.64651073677669,0,10000,0,0.0,0,10000
74,7969.87,8108.235952,7969.87,0,0.0013731380366331747,0,0,0,0,hold,0,1,0,25,10000.0,45.86889990269083,0,10000,0,0.0,0,10000
75,7948.57,8104.648452,7948.57,0,0.0019969797583965308,0,0,0,0,hold,0,1,0,26,10000.0,19.02065676096754,0,10000,0,0.0,0,10000
76,7980.59,8101.163869,7980.59,0,0.0012773655788182918,0,0,0,0,hold,0,1,0,27,10000.0,59.38125513646082,0,10000,0,0.0,0,10000
