trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,5239.98,5093.519048,5239.98,0,0.0011500940143609572,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
51,5232.22,5094.859167,5232.22,0,0.0016091557256509008,0,0,0,0,hold,0,1,0,2,10000.0,-14.809216829071374,0,10000,0,0.0,0,10000
52,5234.34,5096.288095,5244.621269970742,5249.867989928696,0.0019641960535124216,0.7623810746628623,4002.4,4.0,0,buy,0,0,0,2,9988.161754350807,-10.763399860303252,4.0,5997.6,0.7623810746628623,3990.561754350807,3998.4,10000
53,5239.83,5097.613036,5239.83,5249.867989928696,0.0016776682402988457,0,0,0,0,hold,0,2,0,4,9992.347226450707,-0.2862606345825043,4.0,5997.6,0.7623810746628623,3994.747226450706,3998.4,10000
54,5241.76,5098.833036,5241.76,5249.867989928696,0.0018799181109493107,0,0,0,0,hold,0,2,0,6,9993.818621924805,3.3969595303806273,4.0,5997.6,0.7623810746628623,3996.218621924805,3998.4,10000
55,5248.78,5099.966607,5248.78,5249.867989928696,0.0015856536671241066,0,0,0,0,hold,0,2,0,8,9999.170537068938,16.793957228845102,4.0,5997.6,0.7623810746628623,4001.5705370689384,3998.4,10000
56,5264.38,5101.279464,5264.38,5249.867989928696,0.001553946292241458,0,0,0,0,hold,0,2,0,10,10011.063681833679,46.56506322543282,4.0,5997.6,0.7623810746628623,4013.4636818336794,3998.4,10000
57,5281.25,5102.804345,5281.25,5249.867989928696,0.00134657481695375,0,0,0,0,hold,0,2,0,12,10023.925050563243,78.75984259481993,4.0,5997.6,0.7623810746628623,4026.325050563242,3998.4,10011.063681833679
58,5271.0,5104.462321,5271.0,5249.867989928696,0.0017727374401248588,0,0,0,0,hold,0,2,0,14,10016.110644547947,59.19869923167789,4.0,5997.6,0.7623810746628623,4018.5106445479473,3998.4,10023.925050563243
59,5252.18,5105.850595,5252.18,5249.867989928696,0.0010601680862321063,0,0,0,0,hold,0,2,0,16,10001.762632722792,23.28253161271823,4.0,5997.6,0.7623810746628623,4004.1626327227923,3998.4,10023.925050563243
60,5258.44,5107.285536,5258.44,5249.867989928696,0.0018357499117403948,0,0,0,0,hold,0,2,0,18,10006.535138250181,35.22914209596274,4.0,5997.6,0.7623810746628623,4008.9351382501814,3998.4,10023.925050563243
61,5253.12,5108.798155,5253.12,5249.867989928696,0.0017156546249755809,0,0,0,0,hold,0,2,0,20,10002.479270932976,25.076431589433923,4.0,5997.6,0.7623810746628623,4004.879270932975,3998.4,10023.925050563243
62,5194.51,5110.45381,5194.51,5249.867989928696,0.001995576327800572,0,0,0,0,hold,0,2,0,22,9957.796116146985,-86.77514036313005,4.0,5997.6,0.7623810746628623,3960.196116146985,3998.4,10023.925050563243
63,5201.3,5111.90756,5201.3,5249.867989928696,0.0015012621827957824,0,0,0,0,hold,0,2,0,24,9962.972683643946,-73.81707563769123,4.0,5997.6,0.7623810746628623,3965.372683643946,3998.4,10023.925050563243
64,5213.04,5113.265655,5213.04,5249.867989928696,0.001539817301736663,0,0,0,0,hold,0,2,0,26,9971.923037460489,-51.412409971029774,4.0,5997.6,0.7623810746628623,3974.3230374604877,3998.4,10023.925050563243
65,5219.2,5114.59506,5219.2,5249.867989928696,0.0016301023982426047,0,0,0,0,hold,0,2,0,28,9976.61930488041,-39.65663991083966,4.0,5997.6,0.7623810746628623,3979.019304880411,3998.4,10023.925050563243
66,5216.97,5115.984821,5216.97,5249.867989928696,0.001403302513795599,0,0,0,0,hold,0,2,0,30,9974.919195083914,-43.91238134496598,4.0,5997.6,0.7623810746628623,3977.319195083913,3998.4,10023.925050563243
67,5224.03,5117.397143,5224.03,5249.867989928696,0.0016189181237899594,0,0,0,0,hold,0,2,0,32,9980.301605471033,-30.439047477280837,4.0,5997.6,0.7623810746628623,3982.7016054710325,3998.4,10023.925050563243
68,5230.96,5118.81994,5230.96,5249.867989928696,0.001912121723257985,0,0,0,0,hold,0,2,0,34,9985.584906318447,-17.213806159565138,4.0,5997.6,0.7623810746628623,3987.984906318446,3998.4,10023.925050563243
69,5239.45,5120.364345,5239.45,5249.867989928696,0.0015476394639000286,0,0,0,0,hold,0,2,0,36,9992.057521642335,-1.0114542421906663,4.0,5997.6,0.7623810746628623,3994.4575216423336,3998.4,10023.925050563243
70,5237.36,5121.804524,5237.36,5249.867989928696,0.001964346434487992,0,0,0,0,hold,0,2,0,38,9990.464145196289,-5.000019084041924,4.0,5997.6,0.7623810746628623,3992.8641451962885,3998.4,10023.925050563243
71,5240.03,5123.027798,5240.03,5249.867989928696,0.0018319735350670076,0,0,0,0,hold,0,2,0,40,9992.499702665638,0.09542021152810776,4.0,5997.6,0.7623810746628623,3994.8997026656384,3998.4,10023.925050563243
72,5236.32,5124.188274,5236.32,5249.867989928696,0.0019170888338370725,0,0,0,0,hold,0,2,0,42,9989.67126887864,-6.984759483813832,4.0,5997.6,0.7623810746628623,3992.071268878639,3998.4,10023.925050563243
73,5225.37,5125.243929,5225.37,5249.867989928696,0.0019765846617823793,0,0,0,0,hold,0,2,0,44,9981.323196111081,-27.8817858083421,4.0,5997.6,0.7623810746628623,3983.7231961110806,3998.4,10023.925050563243
74,5235.09,5126.494464,5235.09,5249.867989928696,0.0013954956168374644,0,0,0,0,hold,0,2,0,46,9988.733540156805,-9.332096687390731,4.0,5997.6,0.7623810746628623,3991.133540156804,3998.4,10023.925050563243
75,5231.15,5127.620476,5231.15,5249.867989928696,0.0019552603908143847,0,0,0,0,hold,0,2,0,48,9985.729758722631,-16.851209355760147,4.0,5997.6,0.7623810746628623,3988.129758722632,3998.4,10023.925050563243
76,5259.69,5128.943333,5259.69,5249.867989928696,0.0013217158194379248,0,0,0,0,hold,0,2,0,50,10007.48811459351,37.614647384150885,4.0,5997.6,0.7623810746628623,4009.88811459351,3998.4,10023.925050563243
77,5244.47,5130.065179,5244.47,5249.867989928696,0.0013428457944591684,0,0,0,0,hold,0,2,0,52,9995.884674637142,8.568734995173145,4.0,5997.6,0.7623810746628623,3998.2846746371415,3998.4,10023.925050563243
78,5252.96,5131.321012,5252.96,5249.867989928696,0.0018307177995940584,0,0,0,0,hold,0,2,0,54,10002.35728996103,24.771086912545798,4.0,5997.6,0.7623810746628623,4004.757289961029,3998.4,10023.925050563243
79,5265.07,5132.70125,5265.07,5249.867989928696,0.001441068022539788,0,0,0,0,hold,0,2,0,56,10011.589724775196,47.881862144511615,4.0,5997.6,0.7623810746628623,4013.9897247751965,3998.4,10023.925050563243
80,5272.12,5134.131786,5272.12,5249.867989928696,0.0017736058687256476,0,0,0,0,hold,0,2,0,58,10016.964511351569,61.336111969892954,4.0,5997.6,0.7623810746628623,4019.3645113515695,3998.4,10023.925050563243
81,5243.67,5135.472679,5243.67,5249.867989928696,0.0015206037819120114,0,0,0,0,hold,0,2,0,60,9995.274769777412,7.042011610732516,4.0,5997.6,0.7623810746628623,3997.6747697774113,3998.4,10023.925050563243
82,5247.09,5136.699405,5247.09,5249.867989928696,0.0014221697284862553,0,0,0,0,hold,0,2,0,62,9997.882113052758,13.568754079215068,4.0,5997.6,0.7623810746628623,4000.282113052758,3998.4,10023.925050563243
83,5253.11,5137.817262,5253.11,5249.867989928696,0.00180367327884401,0,0,0,0,hold,0,2,0,64,10002.47164712223,25.057347547128302,4.0,5997.6,0.7623810746628623,4004.8716471222283,3998.4,10023.925050563243
84,5258.68,5139.07125,5258.68,5249.867989928696,0.0017176687512649629,0,0,0,0,hold,0,2,0,66,10006.718109708101,35.68715911129584,4.0,5997.6,0.7623810746628623,4009.118109708101,3998.4,10023.925050563243
85,5255.94,5140.375833,5255.94,5249.867989928696,0.0010664991313149368,0,0,0,0,hold,0,2,0,68,10004.629185563525,30.45813151958646,4.0,5997.6,0.7623810746628623,4007.029185563524,3998.4,10023.925050563243
86,5276.33,5141.692738,5276.33,5249.867989928696,0.00118077577482876,0,0,0,0,hold,0,2,0,70,10020.174135675901,69.37049378051051,4.0,5997.6,0.7623810746628623,4022.5741356759004,3998.4,10023.925050563243
87,5274.19,5142.877024,5274.19,5249.867989928696,0.0018677697345772038,0,0,0,0,hold,0,2,0,72,10018.542640176121,65.28650872713297,4.0,5997.6,0.7623810746628623,4020.9426401761216,3998.4,10023.925050563243
88,5276.97,5144.051488,5276.97,5249.867989928696,0.0013261395106310102,0,0,0,0,hold,0,2,0,74,10020.662059563685,70.59187248806484,4.0,5997.6,0.7623810746628623,4023.0620595636847,3998.4,10023.925050563243
89,5295.14,5145.298214,5295.14,5249.867989928696,0.0011911946308528277,0,0,0,0,hold,0,2,0,76,10034.51452369031,105.26757735716637,4.0,5997.6,0.7623810746628623,4036.914523690309,3998.4,10023.925050563243
90,5297.99,5146.549702,5297.99,5249.867989928696,0.0014176418614897902,0,0,0,0,hold,0,2,0,78,10036.687309753099,110.70652941423577,4.0,5997.6,0.7623810746628623,4039.0873097530975,3998.4,10034.51452369031
91,5294.99,5147.807976,5294.99,5249.867989928696,0.0017983526465060857,0,0,0,0,hold,0,2,0,80,10034.400166529109,104.98131672258387,4.0,5997.6,0.7623810746628623,4036.800166529109,3998.4,10036.687309753099
92,5305.79,5149.250476,5305.79,5249.867989928696,0.0010575384196317389,0,0,0,0,hold,0,2,0,82,10042.63388213547,125.59208241252963,4.0,5997.6,0.7623810746628623,4045.033882135468,3998.4,10036.687309753099
