trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,7627.817606665467,0,0.0,0.0,True,0,0,14.552393334533008,-1.0,0.0,0.0,sell,10000.0,0.0,10000.0,0,0.0,0.0,0.0,10000
51,7645.558731125178,0,0.0,0.0,True,0,0,-3.188731125178492,-1.0,0.0,0.0,sell,10000.0,23.448223522284025,10000.0,0,0.0,0.0,0.0,10000
52,7649.693663694992,0,0.0,0.0,True,0,0,10.596336305007753,-1.0,0.0,0.0,sell,10000.0,29.61123316458179,10000.0,0,0.0,0.0,0.0,10000
53,7601.11168613202,0,0.0,0.0,True,0,0,63.88831386798029,-1.0,0.0,0.0,sell,10000.0,-39.64738687082718,10000.0,0,0.0,0.0,0.0,10000
54,7625.217616540782,0,0.0,0.0,True,0,0,-13.14761654078211,-1.0,0.0,0.0,sell,10000.0,-3.245066648172724,10000.0,0,0.0,0.0,0.0,10000
55,7623.222860318693,0,0.0,0.0,True,0,0,16.667139681307162,-1.0,0.0,0.0,sell,10000.0,-14.877583786181276,10000.0,0,0.0,0.0,0.0,10000
56,7628.13642099437,0,0.0,0.0,True,0,0,2.8635790056296173,-1.0,0.0,0.0,sell,10000.0,-3.0618774019058037,10000.0,0,0.0,0.0,0.0,10000
57,7644.997303424183,0,0.0,0.0,True,0,0,-4.967303424183228,-1.0,0.0,0.0,sell,10000.0,23.173439652882735,10000.0,0,0.0,0.0,0.0,10000
58,7642.476625067252,0,0.0,0.0,True,0,0,17.60337493274801,-1.0,0.0,0.0,sell,10000.0,10.755825745156471,10000.0,0,0.0,0.0,0.0,10000
59,7628.250875512463,0,0.0,0.0,True,0,0,22.339124487537447,-1.0,0.0,0.0,sell,10000.0,-1.256154831549793,10000.0,0,0.0,0.0,0.0,10000
60,7634.755659505616,0,0.0,0.0,True,0,0,6.654340494384087,-1.0,0.0,0.0,sell,10000.0,0.9552010698262166,10000.0,0,0.0,0.0,0.0,10000
61,7634.109167937067,0,0.0,0.0,True,0,0,8.990832062933805,-1.0,0.0,0.0,sell,10000.0,3.8077193331391754,10000.0,0,0.0,0.0,0.0,10000
