trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,3974.04,0,0,0,0,0,0,0.0,0.0,0,0,hold,10000.0,0.0,10000,0,0.0,0,0,10000
51,4037.1968704140086,0,0.0,0.0,True,0,0,-63.15687041400861,-1.0,0.0,0.0,sell,10000.0,174.80951374419965,10000.0,0,0.0,0.0,0.0,10000
52,4042.4827349628267,0,0.0,0.0,True,0,0,1.0272650371734926,-1.0,0.0,0.0,sell,10000.0,190.1842960815684,10000.0,0,0.0,0.0,0.0,10000
53,4048.05,0,0,0,0,0,0,1.569999999999709,0.0,0.0,0,hold,10000.0,186.23365643023317,10000.0,0,0.0,0.0,0.0,10000
54,4116.75,0,0,0,0,0,0,-68.69999999999982,0.0,0.0,0,hold,10000.0,359.1055953135856,10000.0,0,0.0,0.0,0.0,10000
55,4026.04,0,0,0,0,0,0,90.71000000000004,0.0,0.0,0,hold,10000.0,130.84921138186837,10000.0,0,0.0,0.0,0.0,10000
56,4020.29,0,0,0,0,0,0,5.75,0.0,0.0,0,hold,10000.0,116.38030820021959,10000.0,0,0.0,0.0,0.0,10000
57,3991.59,0,0,0,0,0,0,28.699999999999818,0.0,0.0,0,hold,10000.0,44.16160884138117,10000.0,0,0.0,0.0,0.0,10000
58,3919.46,0,0,0,0,0,0,72.13000000000011,0.0,0.0,0,hold,10000.0,-137.34134533119868,10000.0,0,0.0,0.0,0.0,10000
59,3980.05,0,0,0,0,0,0,-60.590000000000146,0.0,0.0,0,hold,10000.0,15.123149238557744,10000.0,0,0.0,0.0,0.0,10000
60,3986.0,0,0,0,0,0,0,-5.949999999999818,0.0,0.0,0,hold,10000.0,30.095318617830344,10000.0,0,0.0,0.0,0.0,10000
61,4000.0,0,0,0,0,0,0,-14.0,0.0,0.0,0,hold,10000.0,65.32395245141015,10000.0,0,0.0,0.0,0.0,10000
62,3952.91,0,0,0,0,0,0,47.090000000000146,0.0,0.0,0,hold,10000.0,-53.1700737788251,10000.0,0,0.0,0.0,0.0,10000
63,3977.32,0,0,0,0,0,0,-24.41000000000031,0.0,0.0,0,hold,10000.0,8.253565641010937,10000.0,0,0.0,0.0,0.0,10000
64,3995.51,0,0,0,0,0,0,-18.190000000000055,0.0,0.0,0,hold,10000.0,54.02562631478395,10000.0,0,0.0,0.0,0.0,10000
65,4014.87,0,0,0,0,0,0,-19.359999999999673,0.0,0.0,0,hold,10000.0,102.74179424464819,10000.0,0,0.0,0.0,0.0,10000
