trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,8202.99,8202.99,0,0.001596107271474354,0,0,0,0,buy,True,0,0,0,0,0,10000.0,0.0,0,10000,0,0.0,0.0,10000
25,8228.23,8228.23,0,0.0017360515526714246,0,0,0,0,buy,True,0,0,0,0,0,10000.0,30.7692682790057,0,10000,0,0.0,0.0,10000
26,8226.43,8226.43,0,0.0019671330018956844,0,0,0,0,buy,True,0,0,0,0,0,10000.0,28.574946452452423,0,10000,0,0.0,0.0,10000
27,8196.36,8196.36,0,0.0017295592376447419,0,0,0,0,buy,True,0,0,0,0,0,10000.0,-8.082418727803088,0,10000,0,0.0,0.0,10000
28,8269.01,8269.01,0,0.001639349368269156,0,0,0,0,buy,True,0,0,0,0,0,10000.0,80.48284832725767,0,10000,0,0.0,0.0,10000
29,8245.87,8245.87,0,0.0012919801209289217,0,0,0,0,buy,True,0,0,0,0,0,10000.0,52.2736221792311,0,10000,0,0.0,0.0,10000
30,8253.27,8253.27,0,0.0016734024760644824,0,0,0,0,buy,True,0,0,0,0,0,10000.0,61.294723021728714,0,10000,0,0.0,0.0,10000
31,8271.11,8271.11,0,0.0017461432533307062,0,0,0,0,buy,True,0,0,0,0,0,10000.0,83.0428904582368,0,10000,0,0.0,0.0,10000
32,8290.47,8290.47,0,0.001704835236216234,0,0,0,0,buy,True,0,0,0,0,0,10000.0,106.64404077049949,0,10000,0,0.0,0.0,10000
33,8251.9,8251.9,0,0.0015467649239129795,0,0,0,0,buy,True,0,0,0,0,0,10000.0,59.624600298184305,0,10000,0,0.0,0.0,10000
34,8236.42,8236.42,0,0.0019365088282540903,0,0,0,0,buy,True,0,0,0,0,0,10000.0,40.753432589825024,0,10000,0,0.0,0.0,10000
35,8219.03,8219.03,0,0.0010587065012263369,0,0,0,0,buy,True,0,0,0,0,0,10000.0,19.553845609956625,0,10000,0,0.0,0.0,10000
36,8229.99,8229.99,0,0.0016735507438269404,0,0,0,0,buy,True,0,0,0,0,0,10000.0,32.914827398302805,0,10000,0,0.0,0.0,10000
37,8205.63,8205.63,0,0.0015435539263463755,0,0,0,0,buy,True,0,0,0,0,0,10000.0,3.2183386789456563,0,10000,0,0.0,0.0,10000
38,8211.0,8211.0,0,0.0016423818681589408,0,0,0,0,buy,True,0,0,0,0,0,10000.0,9.764732128163814,0,10000,0,0.0,0.0,10000
39,8219.31,8219.31,0,0.0010448392937462275,0,0,0,0,buy,True,0,0,0,0,0,10000.0,19.89518456075166,0,10000,0,0.0,0.0,10000
40,8245.29,8245.29,0,0.001322542488659591,0,0,0,0,buy,True,0,0,0,0,0,10000.0,51.566562924008394,0,10000,0,0.0,0.0,10000
41,8264.27,8264.27,0,0.0011068517179849055,0,0,0,0,buy,True,0,0,0,0,0,10000.0,74.70446751733289,0,10000,0,0.0,0.0,10000
