trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,6454.0,6454.0,0,0.0011845251933813499,0,0,0,0,buy,True,0,0,0,0,0,10000.0,0.0,0,10000,0,0.0,0.0,10000
25,6450.01,6450.01,0,0.0014509903880162182,0,0,0,0,buy,True,0,0,0,0,0,10000.0,-6.182212581345084,0,10000,0,0.0,0.0,10000
26,6427.91,6427.91,0,0.0012147002551056814,0,0,0,0,buy,True,0,0,0,0,0,10000.0,-40.42454291911963,0,10000,0,0.0,0.0,10000
27,6445.89,6445.89,0,0.001344396619551225,0,0,0,0,buy,True,0,0,0,0,0,10000.0,-12.565850635264724,0,10000,0,0.0,0.0,10000
28,6435.98,6435.98,0,0.0019831774015196925,0,0,0,0,buy,True,0,0,0,0,0,10000.0,-27.920669352341065,0,10000,0,0.0,0.0,10000
29,6438.93,6438.93,0,0.0016028117902961052,0,0,0,0,buy,True,0,0,0,0,0,10000.0,-23.349860551596066,0,10000,0,0.0,0.0,10000
30,6431.14,6431.14,0,0.0011814614952956894,0,0,0,0,buy,True,0,0,0,0,0,10000.0,-35.41989463898426,0,10000,0,0.0,0.0,10000
31,6450.08,6450.08,0,0.0014093874303109759,0,0,0,0,buy,True,0,0,0,0,0,10000.0,-6.073752711497946,0,10000,0,0.0,0.0,10000
32,6455.49,6455.49,0,0.0016576387765199752,0,0,0,0,buy,True,0,0,0,0,0,10000.0,2.3086458010529896,0,10000,0,0.0,0.0,10000
33,6457.65,6457.65,0,0.0012725625058799986,0,0,0,0,buy,True,0,0,0,0,0,10000.0,5.6554074992236565,0,10000,0,0.0,0.0,10000
34,6458.15,6458.15,0,0.0012340752553963448,0,0,0,0,buy,True,0,0,0,0,0,10000.0,6.430120855282439,0,10000,0,0.0,0.0,10000
35,6452.22,6452.22,0,0.0018785460903862948,0,0,0,0,buy,True,0,0,0,0,0,10000.0,-2.7579795475667197,0,10000,0,0.0,0.0,10000
36,6464.01,6464.01,0,0.0016394299609603033,0,0,0,0,buy,True,0,0,0,0,0,10000.0,15.509761388286279,0,10000,0,0.0,0.0,10000
37,6458.9,6458.9,0,0.0016247859757971311,0,0,0,0,buy,True,0,0,0,0,0,10000.0,7.592190889370613,0,10000,0,0.0,0.0,10000
38,6447.78,6447.78,0,0.0010766040067313259,0,0,0,0,buy,True,0,0,0,0,0,10000.0,-9.637434149364708,0,10000,0,0.0,0.0,10000
39,6447.4,6447.4,0,0.0014538992485442883,0,0,0,0,buy,True,0,0,0,0,0,10000.0,-10.226216299970474,0,10000,0,0.0,0.0,10000
40,6457.76,6457.76,0,0.0012954778894971623,0,0,0,0,buy,True,0,0,0,0,0,10000.0,5.8258444375587715,0,10000,0,0.0,0.0,10000
