trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,7909.76,7909.76,0,0.0011260735709625203,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
51,7900.73,7900.73,0,0.001945605520762604,0,0,0,0,hold,False,0,0,0.0011416275588640686,0,0.0011416275588640686,10000.0,-11.416275588640929,0,10000,0,0.0,0,10000
52,7920.42,7920.42,0,0.001118330374394108,0,0,0,0,hold,False,0,0,-0.002492174773723505,0,-0.0013505472148594366,10000.0,13.477020794562122,0,10000,0,0.0,0,10000
53,7920.0,7920.0,0,0.0015340255755870913,0,0,0,0,hold,False,0,0,5.302749096639733e-05,0,-0.0012975197238930393,10000.0,12.946031232298992,0,10000,0,0.0,0,10000
54,7932.81,7932.81,0,0.001382029607946476,0,0,0,0,hold,False,0,0,-0.001617424242424293,0,-0.0029149439663173323,10000.0,29.141212881300817,0,10000,0,0.0,0,10000
55,7906.51,7906.51,0,0.0011405396208091479,0,0,0,0,hold,False,0,0,0.0033153447517336454,0,0.0004004007854163131,10000.0,-4.10884780321976,0,10000,0,0.0,0,10000
56,7920.01,7920.01,0,0.0012031099159942656,0,0,0,0,hold,False,0,0,-0.0017074537311658367,0,-0.0013070529457495236,10000.0,12.958673840925258,0,10000,0,0.0,0,10000
57,7924.43,7924.43,0,0.0016771226475903516,0,0,0,0,hold,False,0,0,-0.000558080103434222,0,-0.0018651330491837456,10000.0,18.546706853305295,0,10000,0,0.0,0,10000
58,7938.47,7938.47,0,0.0019199147930255539,0,0,0,0,hold,False,0,0,-0.00177173626368079,0,-0.0036368693128645355,10000.0,36.296929363217714,0,10000,0,0.0,0,10000
59,7931.56,7931.56,0,0.0017741786660217952,0,0,0,0,hold,False,0,0,0.0008704448086343911,0,-0.0027664245042301446,10000.0,27.56088680313951,0,10000,0,0.0,0,10000
60,7941.55,7941.55,0,0.001989659864283292,0,0,0,0,hold,False,0,0,-0.0012595252384146097,0,-0.004025949742644754,10000.0,40.19085281980733,0,10000,0,0.0,0,10000
61,7939.76,7939.76,0,0.001556147043660044,0,0,0,0,hold,False,0,0,0.00022539680540951875,0,-0.003800552937235235,10000.0,37.927825875880444,0,10000,0,0.0,0,10000
62,7935.55,7935.55,0,0.0018733317132063742,0,0,0,0,hold,False,0,0,0.0005302427277398859,0,-0.0032703102094953493,10000.0,32.60528764463197,0,10000,0,0.0,0,10000
63,7956.9,7956.9,0,0.001576910209959044,0,0,0,0,hold,False,0,0,-0.002690424734265357,0,-0.005960734943760706,10000.0,59.597257059631374,0,10000,0,0.0,0,10000
64,7947.01,7947.01,0,0.001090932929965114,0,0,0,0,hold,False,0,0,0.0012429463735876306,0,-0.004717788570173076,10000.0,47.09371712921711,0,10000,0,0.0,0,10000
65,7923.81,7923.81,0,0.001862128667086736,0,0,0,0,hold,False,0,0,0.0029193369581767,0,-0.0017984516119963758,10000.0,17.762865118536865,0,10000,0,0.0,0,10000
66,7917.06,7917.06,0,0.0010247836972295333,0,0,0,0,hold,False,0,0,0.000851862929575545,0,-0.0009465886824208308,10000.0,9.229104296464357,0,10000,0,0.0,0,10000
67,7917.28,7917.28,0,0.0011022615228656113,0,0,0,0,hold,False,0,0,-2.7788093054662356e-05,0,-0.0009743767754754932,10000.0,9.507241686220368,0,10000,0,0.0,0,10000
68,7938.23,7938.23,0,0.001459325325940974,0,0,0,0,hold,False,0,0,-0.0026461107855222776,0,-0.0036204875609977707,10000.0,35.99350675620917,0,10000,0,0.0,0,10000
69,7953.21,7953.21,0,0.001603935819665924,0,0,0,0,hold,False,0,0,-0.0018870705434335456,0,-0.005507558104431316,10000.0,54.93213447689959,0,10000,0,0.0,0,10000
70,7934.47,7934.47,0,0.00149198230542753,0,0,0,0,hold,False,0,0,0.0023562813002548384,0,-0.0031512768041764777,10000.0,31.239885913098988,0,10000,0,0.0,0,10000
71,7933.19,7933.19,0,0.0015378002466175278,0,0,0,0,hold,False,0,0,0.00016132142411536685,0,-0.002989955380061111,10000.0,29.621632009060704,0,10000,0,0.0,0,10000
72,7928.7,7928.7,0,0.0017806141235238745,0,0,0,0,hold,False,0,0,0.0005659766121824616,0,-0.0024239787678786494,10000.0,23.945100736304084,0,10000,0,0.0,0,10000
73,7953.56,7953.56,0,0.0013377562797222521,0,0,0,0,hold,False,0,0,-0.0031354446504471833,0,-0.005559423418325833,10000.0,55.37462577878432,0,10000,0,0.0,0,10000
74,7943.21,7943.21,0,0.0018226121680183947,0,0,0,0,hold,False,0,0,0.0013013040701271334,0,-0.0042581193481987,10000.0,42.289525851605504,0,10000,0,0.0,0,10000
