trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,7881.17,0,0,0,0,0,0,0.0,0.0,0.0,0,hold,10000.0,0.0,10000,0,0.0,0,0,10000
51,7910.04,0,0,0,0,0,0,-28.86999999999989,0.0,0.0,0,hold,10000.0,36.6316168792182,10000,0,0.0,0,0,10000
52,7966.402389818978,0.37646855547151803,3002.1,3.0,0,0,0,0,-3.0,-3.0,0,buy,9997.0,96.21667848809193,6997.9,0.37646855547151803,2999.1,3.0,2999.1,10000
53,7979.53871565154,0.35065189050486817,2800.839496,2.79916,0,0,0,0,-0.8537463896136614,-3.8537463896136614,0,buy,9999.146253610386,112.54674115645139,4197.060503999999,0.7271204459763863,5802.085749610388,5.7991600000000005,5797.140336,10000
54,7948.57,0,0,0,0,0,0,-15.48766549929716,-23.37173272547625,-27.22547911508991,0,hold,9976.628267274524,85.52029711324394,4197.060503999999,0.7271204459763863,5779.567763274525,5.7991600000000005,5797.140336,10000
55,7965.68094249826,0.7271204459763863,5786.21746993552,5.7920094794149355,0,0,0,-17.110942498260556,-16.722026064480815,-43.947505179570726,-16.722026064479905,sell,9983.27797393552,126.14878247772867,9983.27797393552,0.0,0.0,11.591169479414937,11589.149815414936,10000
56,7930.882249110903,0.8805329036792235,6990.391070129389,6.988294581754864,0,0,0,0,-23.710320646234322,-67.65782582580505,0,buy,9976.289679353766,52.92361413343315,2992.8869038061302,0.8805329036792235,6983.4027755476345,18.5794640611698,18572.552590962572,10000
57,7942.13,0,0,0,0,0,0,16.950258395825053,-13.806305895997866,-81.46413172180291,0,hold,9986.193694104002,77.34892154337467,2992.8869038061302,0.8805329036792235,6993.306790297872,18.5794640611698,18572.552590962572,10000
58,7914.779115411953,0.11340767673132693,898.4945773916384,0.897866071141839,0,0,0,0,-38.78752579164757,-120.25165751345048,0,buy,9961.212474208352,28.5998144945479,2094.392326414492,0.9939405804105504,7866.82014779386,19.47733013231164,19470.14930228307,10000
59,7919.43,0,0,0,0,0,0,15.624745924054107,-34.164822864782764,-154.41648037823325,0,hold,9965.835177135217,48.54609150671786,2094.392326414492,0.9939405804105504,7871.442850720726,19.47733013231164,19470.14930228307,10000
60,7840.021213743932,0.21354195408397392,1675.8489639038198,1.6755138611315936,0,0,0,0,-114.76795182696696,-269.1844322052002,0,buy,9885.232048173033,-65.33293914482238,418.54336251067207,1.2074825344945244,9466.68868566236,21.152843993443234,21144.32275232576,10000
61,7829.065492079158,0.03739594052521946,293.06824786359766,0.29298035375747045,0,0,0,0,-128.28977474372368,-397.4742069489239,0,buy,9871.710225256276,-81.95483665496431,125.4751146470744,1.244878475019744,9746.235110609203,21.445824347200706,21437.0980198356,10000
62,7799.709739580952,0.49795139000789757,3879.9924301759897,3.883876306482472,0,0,0,-12.600854438189918,-168.71799545322756,-566.1922024021515,-63.12871353938772,sell,9831.282004546772,-84.36564621750404,4005.467544823064,0.7469270850118463,5825.814459723708,25.329700653683176,25320.97432631807,10000
63,7809.25,0,0,0,0,0,0,-4.055814071614543,-161.5921165481741,-727.7843189503255,0,hold,9838.407883451826,-91.25548617781533,4005.467544823064,0.7469270850118463,5832.940338628761,25.329700653683176,25320.97432631807,10000
64,7850.0,0,0,0,0,0,0,30.43727871423274,-131.1548378339412,-858.9391567842667,0,hold,9868.845162166059,-39.54996529703203,4005.467544823064,0.7469270850118463,5863.377617342994,25.329700653683176,25320.97432631807,10000
65,7880.398506496429,0.5077740769048066,4005.4675448230637,4.005467544823064,0,0,0,0,-112.45483753267581,-971.3939943169426,0,buy,9887.545162467324,-17.14212483679512,4.547473508864641e-13,1.2547011619166528,9887.545162467324,29.33516819850624,29322.43640359631,10000
66,7932.319187007659,2.292219671092621e-17,1.8200807971879842e-13,1.8189894035458566e-16,True,0,0,0,-48.309899367732214,-1018.7038936846748,0,buy,9952.690100632268,45.132892705016275,2.727392711676657e-13,1.2547011619166528,9952.690100632268,29.33516819850624,29322.43640359631,10000
