trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,6969.11,6969.11,0,0.0014809668374553937,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
51,6934.0,6934.0,0,0.001448989901016549,0,0,0,0,hold,False,0,0,0.005037946021801876,0,0.005037946021801876,10000.0,-50.37946021801872,0,10000,0,0.0,0,10000
52,6959.01,6959.01,0,0.0017146854619844655,0,0,0,0,hold,False,0,0,-0.003606864724545748,0,0.001431081297256128,10000.0,-14.492524870462148,0,10000,0,0.0,0,10000
53,6982.02,6982.02,0,0.0013985723232994142,0,0,0,0,hold,False,0,0,-0.0033065048045627494,0,-0.0018754235073066214,10000.0,18.524603572050182,0,10000,0,0.0,0,10000
54,7127.01,7127.01,0,0.0012586901821920004,0,0,0,0,hold,False,0,0,-0.020766196602129437,0,-0.02264162010943606,10000.0,226.5712551530978,0,10000,0,0.0,0,10000
55,6887.81,6887.81,0,0.001851067658227031,0,0,0,0,hold,False,0,0,0.033562461677477624,0,0.010920841568041566,10000.0,-116.6576506899728,0,10000,0,0.0,0,10000
56,6909.03,6909.03,0,0.0015524745720417342,0,0,0,0,hold,False,0,0,-0.003080805074472052,0,0.007840036493569513,10000.0,-86.20899942747383,0,10000,0,0.0,0,10000
57,7011.09,7011.09,0,0.0014447478334162225,0,0,0,0,hold,False,0,0,-0.014771972331861406,0,-0.006931935838291893,10000.0,60.237246936840165,0,10000,0,0.0,0,10000
58,6948.88,6948.88,0,0.001386360122523949,0,0,0,0,hold,False,0,0,0.008873085354773656,0,0.0019411495164817633,10000.0,-29.028096844502215,0,10000,0,0.0,0,10000
59,7019.98,7019.98,0,0.001143953260819758,0,0,0,0,hold,False,0,0,-0.010231864703376581,0,-0.008290715186894818,10000.0,72.99353862975295,0,10000,0,0.0,0,10000
