trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,9960.19,9960.19,0,0.0013316268758663795,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,1.8189894035458565e-12,0,10000,0,0.0,0,10000
51,9968.72,9968.72,0,0.001263211438577016,0,0,0,0,hold,False,0,0,-0.0008564093656846742,0,-0.0008564093656846742,10000.0,8.564093656847035,0,10000,0,0.0,0,10000
52,9970.71,9970.71,0,0.0012156250799898992,0,0,0,0,hold,False,0,0,-0.00019962442520201007,0,-0.0010560337908866843,10000.0,10.562047511140918,0,10000,0,0.0,0,10000
53,9943.99,9943.99,0,0.0018374458234079742,0,0,0,0,hold,False,0,0,0.002679849278536769,0,0.0016238154876500846,10000.0,-16.26474996962861,0,10000,0,0.0,0,10000
54,9962.86,9962.86,0,0.0013686361933216468,0,0,0,0,hold,False,0,0,-0.0018976286178888756,0,-0.000273813130238791,10000.0,2.680671754254945,0,10000,0,0.0,0,10000
55,10024.33,10024.33,0,0.001117400295134932,0,0,0,0,hold,False,0,0,-0.006169915064549672,0,-0.006443728194788462,10000.0,64.39636191679165,0,10000,0,0.0,0,10000
56,10045.17,10045.17,0,0.001981643191389683,0,0,0,0,hold,False,0,0,-0.002078941934273926,0,-0.008522670129062389,10000.0,85.31965755673446,0,10000,0,0.0,0,10000
57,9994.68,9994.68,0,0.0017334059929068463,0,0,0,0,hold,False,0,0,0.005026296219974354,0,-0.0034963739090880346,10000.0,34.627853484724255,0,10000,0,0.0,0,10000
58,10013.86,10013.86,0,0.0019429556992193843,0,0,0,0,hold,False,0,0,-0.0019190209191290058,0,-0.0054153948282170405,10000.0,53.88451425123458,0,10000,0,0.0,0,10000
59,10051.71,10051.71,0,0.0016686208333908247,0,0,0,0,hold,False,0,0,-0.0037797612509060984,0,-0.009195156079123138,10000.0,91.88579735928761,0,10000,0,0.0,0,10000
60,10085.44,10085.44,0,0.0011156093599956677,0,0,0,0,hold,False,0,0,-0.0033556479444792364,0,-0.012550804023602374,10000.0,125.7506131911141,0,10000,0,0.0,0,10000
61,10170.36,10170.36,0,0.0017517691885331037,0,0,0,0,hold,False,0,0,-0.008420059015769274,0,-0.020970863039371648,10000.0,211.01003093314648,0,10000,0,0.0,0,10000
62,10283.73,10283.73,0,0.0018118709732074,0,0,0,0,hold,False,0,0,-0.011147098037827468,0,-0.032117961077199116,10000.0,324.83316081319754,0,10000,0,0.0,0,10000
63,10387.0,10387.0,0,0.0014241270716752676,0,0,0,0,hold,False,0,0,-0.010042076172750592,0,-0.04216003724994971,10000.0,428.515921885024,0,10000,0,0.0,0,10000
64,10406.98,10406.98,0,0.0012153442686833908,0,0,0,0,hold,False,0,0,-0.0019235582940213308,0,-0.044083595543971045,10000.0,448.5757801808995,0,10000,0,0.0,0,10000
65,10374.88,10374.88,0,0.0018905326348229706,0,0,0,0,hold,False,0,0,0.0030844683087697263,0,-0.04099912723520132,10000.0,416.34747931515267,0,10000,0,0.0,0,10000
66,10374.99,10374.99,0,0.0011569833450385432,0,0,0,0,hold,False,0,0,-1.0602532270308869e-05,0,-0.04100972976747163,10000.0,416.4579189754422,0,10000,0,0.0,0,10000
