trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,6569.97,6569.97,0,0.0018059224577616848,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
51,6545.33,6545.33,0,0.0015841367059560225,0,0,0,0,hold,False,0,0,0.0037503976426072456,0,0.0037503976426072456,10000.0,-37.50397642607277,0,10000,0,0.0,0,10000
52,6425.07,6425.07,0,0.001590490683648216,0,0,0,0,hold,False,0,0,0.018373405160626008,0,0.022123802803233252,10000.0,-220.54895227832094,0,10000,0,0.0,0,10000
53,6529.66,6529.66,0,0.0018973366609417622,0,0,0,0,hold,False,0,0,-0.01627842186933374,0,0.0058453809338995105,10000.0,-61.35492247301045,0,10000,0,0.0,0,10000
54,6531.95,6531.95,0,0.0014859168407538577,0,0,0,0,hold,False,0,0,-0.00035070738752093734,0,0.005494673546378573,10000.0,-57.869366222372264,0,10000,0,0.0,0,10000
55,6410.0,6410.0,0,0.0012487712826101788,0,0,0,0,hold,False,0,0,0.018669769364431727,0,0.0241644429108103,10000.0,-243.48665214605353,0,10000,0,0.0,0,10000
56,6428.46,6428.46,0,0.0011594886248347182,0,0,0,0,hold,False,0,0,-0.002879875195007806,0,0.021284567715802494,10000.0,-215.38911136580646,0,10000,0,0.0,0,10000
57,6379.0,6379.0,0,0.0010557951814000577,0,0,0,0,hold,False,0,0,0.007693911138904191,0,0.028978478854706686,10000.0,-290.67103807171225,0,10000,0,0.0,0,10000
58,6462.92,6462.92,0,0.0019437810745469933,0,0,0,0,hold,False,0,0,-0.013155667032450238,0,0.01582281182225645,10000.0,-162.938339140057,0,10000,0,0.0,0,10000
59,6436.0,6436.0,0,0.001059386056049903,0,0,0,0,hold,False,0,0,0.004165299895403328,0,0.019988111717659778,10000.0,-203.91265104711238,0,10000,0,0.0,0,10000
60,6490.01,6496.64649378263,6503.149643426057,0.0010225706559204351,1.5377164217816917,10000.0,10.0,0,buy,False,0,0,0,0,0.019988111717659778,9979.794954527397,-121.7052741488933,10.0,0.0,1.5377164217816917,9979.794954527397,9990.0,10000
61,6481.0,6481.0,6503.149643426057,0.001188571389822104,0,0,0,0,hold,False,0,0,-0.0013882875373073954,0,0.018599824180352383,9965.940129567143,-135.41918760664157,10.0,0.0,1.5377164217816917,9965.940129567143,9990.0,10000
62,6477.44,6477.44,6503.149643426057,0.001954029449594937,0,0,0,0,hold,False,0,0,-0.0005492979478476435,0,0.01805052623250474,9960.4658591056,-140.8377816032662,10.0,0.0,1.5377164217816917,9960.4658591056,9990.0,10000
63,6532.06,6532.06,6503.149643426057,0.0010207797367486025,0,0,0,0,hold,False,0,0,0.008432343641932794,0,0.026482869874437532,10044.455930063317,-57.701937756184634,10.0,0.0,1.5377164217816917,10044.455930063317,9990.0,10000
64,6578.33,6578.33,6503.149643426057,0.001980720154725689,0,0,0,0,hold,False,0,0,0.007083523421401373,0,0.03356639329583891,10115.606068899155,12.72456343027443,10.0,0.0,1.5377164217816917,10115.606068899155,9990.0,10044.455930063317
65,6575.32,6575.32,6503.149643426057,0.0016286563603832077,0,0,0,0,hold,False,0,0,-0.0004575629377059905,0,0.03310883035813292,10110.977542469593,8.143111764587957,10.0,0.0,1.5377164217816917,10110.977542469593,9990.0,10115.606068899155
66,6552.42,6552.42,6503.149643426057,0.0018792950722574782,0,0,0,0,hold,False,0,0,-0.003482720232627498,0,0.02962611012550542,10075.763836410792,-26.712450741784778,10.0,0.0,1.5377164217816917,10075.763836410792,9990.0,10115.606068899155
