trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,7369.07,7393.135893,7378.493095197552,7385.878974171724,0.001278736013846063,1.3539349933799087,10000.0,10.0,0,buy,0,0,0,0,9977.241741666085,0.0,10.0,0.0,1.3539349933799087,9977.241741666085,9990.0,10000
25,7382.63,7393.335,7382.63,7385.878974171724,0.001826258451449501,0,0,0,0,hold,0,2,0,2,9995.601100176316,18.40123651967042,10.0,0.0,1.3539349933799087,9995.601100176316,9990.0,10000
26,7378.53,7393.814881,7378.53,7385.878974171724,0.0017605902962293041,0,0,0,0,hold,0,2,0,4,9990.049966703458,12.837440816820163,10.0,0.0,1.3539349933799087,9990.049966703458,9990.0,10000
27,7357.83,7394.298571,7357.83,7385.878974171724,0.001579836447582246,0,0,0,0,hold,0,2,0,6,9962.023512340495,-15.2529423658616,10.0,0.0,1.3539349933799087,9962.023512340495,9990.0,10000
28,7359.59,7394.593988,7359.59,7385.878974171724,0.0018331309735364065,0,0,0,0,hold,0,2,0,8,9964.406437928843,-12.864581283662119,10.0,0.0,1.3539349933799087,9964.406437928843,9990.0,10000
29,7351.61,7394.937917,7351.61,7385.878974171724,0.0017697050326206552,0,0,0,0,hold,0,2,0,10,9953.60203668167,-23.69362755408838,10.0,0.0,1.3539349933799087,9953.60203668167,9990.0,10000
30,7307.21,7394.909345,7307.21,7385.878974171724,0.0015423741487841894,0,0,0,0,hold,0,2,0,12,9893.487322975603,-83.94546394592544,10.0,0.0,1.3539349933799087,9893.487322975603,9990.0,10000
31,7315.14,7395.224226,7315.14,7385.878974171724,0.0015605641782135081,0,0,0,0,hold,0,2,0,14,9904.224027473107,-73.18426884260771,10.0,0.0,1.3539349933799087,9904.224027473107,9990.0,10000
32,7343.95,7395.617857,7343.95,7385.878974171724,0.0019463343433328637,0,0,0,0,hold,0,2,0,16,9943.230894632381,-34.08842635502151,10.0,0.0,1.3539349933799087,9943.230894632381,9990.0,10000
33,7342.0,7396.066071,7342.0,7385.878974171724,0.0010864866883355056,0,0,0,0,hold,0,2,0,18,9940.59072139529,-36.73462187223049,10.0,0.0,1.3539349933799087,9940.59072139529,9990.0,10000
34,7344.71,7396.397321,7344.71,7385.878974171724,0.0011165918870552779,0,0,0,0,hold,0,2,0,20,9944.25988522735,-33.057088614981694,10.0,0.0,1.3539349933799087,9944.25988522735,9990.0,10000
