trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,11296.37,11756.31393,11311.864779135072,11323.187967102174,0.0013716600230934178,0.8831435130330346,10000.0,10.0,0,buy,0,0,0,0,9976.315886320983,0.0,10.0,0.0,0.8831435130330346,9976.315886320983,9990.0,10000
25,11371.09,11759.7228,11371.09,11323.187967102174,0.001008884131507323,0,0,0,0,hold,0,2,0,2,10042.30436961481,66.14514220054662,10.0,0.0,0.8831435130330346,10042.30436961481,9990.0,10000
26,11269.13,11761.88238,11269.13,11323.187967102174,0.0018951174580905464,0,0,0,0,hold,0,2,0,4,9952.25905702596,-24.11394102707527,10.0,0.0,0.8831435130330346,9952.25905702596,9990.0,10042.30436961481
27,11301.0,11763.3269,11301.0,11323.187967102174,0.0011328074606660123,0,0,0,0,hold,0,2,0,6,9980.404840786325,4.098661782501949,10.0,0.0,0.8831435130330346,9980.404840786325,9990.0,10042.30436961481
28,11474.96,11765.34411,11474.96,11323.187967102174,0.0018242904047862567,0,0,0,0,hold,0,2,0,8,10134.036486313551,158.09503406846488,10.0,0.0,0.8831435130330346,10134.036486313551,9990.0,10042.30436961481
29,11348.77,11767.39589,11348.77,11323.187967102174,0.0019428685579106206,0,0,0,0,hold,0,2,0,10,10022.592606403912,46.3865825924604,10.0,0.0,0.8831435130330346,10022.592606403912,9990.0,10134.036486313551
30,11011.7,11767.84548,11011.7,11323.187967102174,0.001078523603048864,0,0,0,0,hold,0,2,0,12,9724.911422465868,-252.00130661442563,10.0,0.0,0.8831435130330346,9724.911422465868,9990.0,10134.036486313551
31,10854.1,11767.53613,10854.1,11323.187967102174,0.001492155160889476,0,0,0,0,hold,0,2,0,14,9585.728004811861,-391.51515044213374,10.0,0.0,0.8831435130330346,9585.728004811861,9990.0,10134.036486313551
32,11091.54,11769.69815,11091.54,11323.187967102174,0.0014099381344141674,0,0,0,0,hold,0,2,0,16,9795.421600546426,-181.32373496972832,10.0,0.0,0.8831435130330346,9795.421600546426,9990.0,10134.036486313551
33,10973.34,11771.28726,10973.34,11323.187967102174,0.0014458341887510317,0,0,0,0,hold,0,2,0,18,9691.03403730592,-285.95911784050986,10.0,0.0,0.8831435130330346,9691.03403730592,9990.0,10134.036486313551
34,11054.94,11773.3053,11054.94,11323.187967102174,0.0013064967375211777,0,0,0,0,hold,0,2,0,20,9763.098547969415,-213.7235235743865,10.0,0.0,0.8831435130330346,9763.098547969415,9990.0,10134.036486313551
35,11142.98,11775.81923,11142.98,11323.187967102174,0.0015338462900375631,0,0,0,0,hold,0,2,0,22,9840.850502856843,-135.78698289804743,10.0,0.0,0.8831435130330346,9840.850502856843,9990.0,10134.036486313551
36,11145.92,11777.57143,11145.92,11323.187967102174,0.0019480064021215938,0,0,0,0,hold,0,2,0,24,9843.44694478516,-133.18437692816406,10.0,0.0,0.8831435130330346,9843.44694478516,9990.0,10134.036486313551
37,11080.09,11779.0422,11080.09,11323.187967102174,0.00122824907080959,0,0,0,0,hold,0,2,0,26,9785.309607322197,-191.45973441025853,10.0,0.0,0.8831435130330346,9785.309607322197,9990.0,10134.036486313551
38,10962.89,11780.22887,10962.89,11323.187967102174,0.0019684607228842447,0,0,0,0,hold,0,2,0,28,9681.805187594724,-295.20987715522824,10.0,0.0,0.8831435130330346,9681.805187594724,9990.0,10134.036486313551
39,10983.7,11781.22607,10983.7,11323.187967102174,0.0015048431321601778,0,0,0,0,hold,0,2,0,30,9700.183404100942,-276.78803013711513,10.0,0.0,0.8831435130330346,9700.183404100942,9990.0,10134.036486313551
40,11178.08,11782.67298,11178.08,11323.187967102174,0.0013900009193511121,0,0,0,0,hold,0,2,0,32,9871.848840164304,-104.71505448210337,10.0,0.0,0.8831435130330346,9871.848840164304,9990.0,10134.036486313551
41,11106.79,11783.76708,11106.79,11323.187967102174,0.0016448608484433574,0,0,0,0,hold,0,2,0,34,9808.889539120179,-167.8238230511215,10.0,0.0,0.8831435130330346,9808.889539120179,9990.0,10134.036486313551
42,10994.45,11784.31458,10994.45,11323.187967102174,0.0013634000580881162,0,0,0,0,hold,0,2,0,36,9709.677196866049,-267.2716987846543,10.0,0.0,0.8831435130330346,9709.677196866049,9990.0,10134.036486313551
43,11022.65,11784.81744,11022.65,11323.187967102174,0.001571752161268165,0,0,0,0,hold,0,2,0,38,9734.581843933578,-242.30792723680315,10.0,0.0,0.8831435130330346,9734.581843933578,9990.0,10134.036486313551
44,10666.14,11783.41554,10666.14,11323.187967102174,0.001380908455761396,0,0,0,0,hold,0,2,0,40,9419.732350102171,-557.9048844894442,10.0,0.0,0.8831435130330346,9419.732350102171,9990.0,10134.036486313551
45,10578.28,11781.61542,10578.28,11323.187967102174,0.0018301620715703627,0,0,0,0,hold,0,2,0,42,9342.13936104709,-635.6820819431377,10.0,0.0,0.8831435130330346,9342.13936104709,9990.0,10134.036486313551
46,10305.94,11777.70149,10305.94,11323.187967102174,0.001919638487247856,0,0,0,0,hold,0,2,0,44,9101.624056707673,-876.768377806322,10.0,0.0,0.8831435130330346,9101.624056707673,9990.0,10134.036486313551
47,10396.98,11774.48786,10396.98,11323.187967102174,0.0017212898466215192,0,0,0,0,hold,0,2,0,46,9182.0254421342,-796.176116752551,10.0,0.0,0.8831435130330346,9182.0254421342,9990.0,10134.036486313551
48,10316.42,11770.09244,10316.42,11323.187967102174,0.0012649325966582283,0,0,0,0,hold,0,2,0,48,9110.87940072426,-867.4910612878302,10.0,0.0,0.8831435130330346,9110.87940072426,9990.0,10134.036486313551
49,10294.95,11765.45613,10294.95,11323.187967102174,0.0011018658027167883,0,0,0,0,hold,0,2,0,50,9091.91830949944,-886.4971667889768,10.0,0.0,0.8831435130330346,9091.91830949944,9990.0,10134.036486313551
50,10307.19,11761.21357,10307.19,11323.187967102174,0.0018703138118641833,0,0,0,0,hold,0,2,0,52,9102.727986098964,-875.661827649059,10.0,0.0,0.8831435130330346,9102.727986098964,9990.0,10134.036486313551
51,10258.02,11757.12601,10258.02,11323.187967102174,0.0011821386937767519,0,0,0,0,hold,0,2,0,54,9059.30381956313,-919.1890846351525,10.0,0.0,0.8831435130330346,9059.30381956313,9990.0,10134.036486313551
52,10524.09,11754.82464,10524.09,11323.187967102174,0.0010006304976422928,0,0,0,0,hold,0,2,0,56,9294.28181407583,-683.6532443607994,10.0,0.0,0.8831435130330346,9294.28181407583,9990.0,10134.036486313551
53,10596.06,11752.53369,10596.06,11323.187967102174,0.0013829815628302352,0,0,0,0,hold,0,2,0,58,9357.841652708816,-619.9425125062317,10.0,0.0,0.8831435130330346,9357.841652708816,9990.0,10134.036486313551
54,10500.06,11749.34952,10500.06,11323.187967102174,0.001198035568701296,0,0,0,0,hold,0,2,0,60,9273.059875457646,-704.9255645840221,10.0,0.0,0.8831435130330346,9273.059875457646,9990.0,10134.036486313551
55,10624.93,11746.78012,10624.93,11323.187967102174,0.0016979765438696836,0,0,0,0,hold,0,2,0,62,9383.338005930082,-594.3856300740863,10.0,0.0,0.8831435130330346,9383.338005930082,9990.0,10134.036486313551
56,10365.6,11742.57494,10365.6,11323.187967102174,0.0013211659026900208,0,0,0,0,hold,0,2,0,64,9154.312398695223,-823.9549519004777,10.0,0.0,0.8831435130330346,9154.312398695223,9990.0,10134.036486313551
57,10263.08,11737.36482,10263.08,11323.187967102174,0.0018428596729378505,0,0,0,0,hold,0,2,0,66,9063.772525739078,-914.7097695985522,10.0,0.0,0.8831435130330346,9063.772525739078,9990.0,10134.036486313551
58,10274.75,11732.08798,10263.287985250137,0,0.0011155516922419198,0.8831435130330346,9054.892250356977,9.063956206563542,-945.1077496430225,sell,0,2,-0.5,67.5,9054.892250356977,-904.379017330346,19.063956206563542,9054.892250356977,0.0,0.0,19053.95620656354,10134.036486313551
59,10339.07,11727.12893,10357.984783291935,10368.353136428363,0.001829447260917627,0.87332020150272,9054.892250356977,9.054892250356978,0,buy,0,0,0,67.5,9029.318695750728,-847.4403724382264,28.11884845692052,0.0,0.87332020150272,9029.318695750728,28099.79356467016,10134.036486313551
60,9941.92,11719.21089,9941.92,10368.353136428363,0.0017322681567204208,0,0,0,0,hold,0,2,0,69.5,8682.479577723923,-1199.013488403798,28.11884845692052,0.0,0.87332020150272,8682.479577723923,28099.79356467016,10134.036486313551
61,9820.75,11710.12768,9820.75,10368.353136428363,0.0013827641657689182,0,0,0,0,hold,0,2,0,71.5,8576.659368907838,-1306.2780344482344,28.11884845692052,0.0,0.87332020150272,8576.659368907838,28099.79356467016,10134.036486313551
62,9796.64,11701.10482,9796.64,10368.353136428363,0.0015135585582465435,0,0,0,0,hold,0,2,0,73.5,8555.603618849607,-1327.6211738815218,28.11884845692052,0.0,0.87332020150272,8555.603618849607,28099.79356467016,10134.036486313551
63,9866.96,11692.11292,9866.96,10368.353136428363,0.001110960083303467,0,0,0,0,hold,0,2,0,75.5,8617.015495419279,-1265.3710882345404,28.11884845692052,0.0,0.87332020150272,8617.015495419279,28099.79356467016,10134.036486313551
64,10204.58,11685.49875,10204.58,10368.353136428363,0.0018048589471808224,0,0,0,0,hold,0,2,0,77.5,8911.865861850627,-966.4963169584571,28.11884845692052,0.0,0.87332020150272,8911.865861850627,28099.79356467016,10134.036486313551
65,10161.55,11678.28363,10161.55,10368.353136428363,0.0014479400009286493,0,0,0,0,hold,0,2,0,79.5,8874.286893579965,-1004.5881995720756,28.11884845692052,0.0,0.87332020150272,8874.286893579965,28099.79356467016,10134.036486313551
66,10047.4,11669.94982,10047.4,10368.353136428363,0.0014366779757575986,0,0,0,0,hold,0,2,0,81.5,8774.59739257843,-1105.638359933324,28.11884845692052,0.0,0.87332020150272,8774.59739257843,28099.79356467016,10134.036486313551
67,9989.1,11661.44226,9989.1,10368.353136428363,0.001159738134704757,0,0,0,0,hold,0,2,0,83.5,8723.682824830821,-1157.2478592680654,28.11884845692052,0.0,0.87332020150272,8723.682824830821,28099.79356467016,10134.036486313551
68,10058.46,11654.43196,10058.46,10368.353136428363,0.0018049176445546532,0,0,0,0,hold,0,2,0,85.5,8784.256314007049,-1095.8476041418635,28.11884845692052,0.0,0.87332020150272,8784.256314007049,28099.79356467016,10134.036486313551
69,9995.56,11646.41673,9995.56,10368.353136428363,0.0015720240835216269,0,0,0,0,hold,0,2,0,87.5,8729.324473332528,-1151.5292080553318,28.11884845692052,0.0,0.87332020150272,8729.324473332528,28099.79356467016,10134.036486313551
70,10542.99,11641.74202,10542.99,10368.353136428363,0.0019159264505124543,0,0,0,0,hold,0,2,0,89.5,9207.406151241163,-666.9222059829845,28.11884845692052,0.0,0.87332020150272,9207.406151241163,28099.79356467016,10134.036486313551
71,10632.17,11637.25905,10632.17,10368.353136428363,0.0014472941618401268,0,0,0,0,hold,0,2,0,91.5,9285.288846811176,-587.9764915632186,28.11884845692052,0.0,0.87332020150272,9285.288846811176,28099.79356467016,10134.036486313551
72,10510.69,11632.04452,10510.69,10368.353136428363,0.0019459352827118715,0,0,0,0,hold,0,2,0,93.5,9179.197908732625,-695.5154620466583,28.11884845692052,0.0,0.87332020150272,9179.197908732625,28099.79356467016,10134.036486313551
73,10772.34,11628.44107,10772.34,10368.353136428363,0.001526857364499483,0,0,0,0,hold,0,2,0,95.5,9407.70213945581,-463.8923831283864,28.11884845692052,0.0,0.87332020150272,9407.70213945581,28099.79356467016,10134.036486313551
74,10725.0,11624.17667,10725.0,10368.353136428363,0.0017760417958392273,0,0,0,0,hold,0,2,0,97.5,9366.359161116672,-505.79965068424644,28.11884845692052,0.0,0.87332020150272,9366.359161116672,28099.79356467016,10134.036486313551
75,10784.0,11620.43887,10784.0,10368.353136428363,0.0010911035136533245,0,0,0,0,buy,0,-1,0,96.5,9417.885053005333,-453.5704832614374,28.11884845692052,0.0,0.87332020150272,9417.885053005333,28099.79356467016,10134.036486313551
76,10709.9,11616.29661,10709.9,10368.353136428363,0.0017261090896137027,0,0,0,0,hold,0,2,0,98.5,9353.17202607398,-519.1667765839829,28.11884845692052,0.0,0.87332020150272,9353.17202607398,28099.79356467016,10134.036486313551
77,10686.7,11610.86226,10686.7,10368.353136428363,0.0013693098023047701,0,0,0,0,hold,0,2,0,100.5,9332.91099739912,-539.7043475027822,28.11884845692052,0.0,0.87332020150272,9332.91099739912,28099.79356467016,10134.036486313551
78,10819.06,11605.51042,10819.06,10368.353136428363,0.0017021896966470486,0,0,0,0,hold,0,2,0,102.5,9448.503659270018,-422.5339644505275,28.11884845692052,0.0,0.87332020150272,9448.503659270018,28099.79356467016,10134.036486313551
79,10842.85,11599.68893,10842.85,10368.353136428363,0.0012933515245819407,0,0,0,0,hold,0,2,0,104.5,9469.279946863768,-401.4741018575005,28.11884845692052,0.0,0.87332020150272,9469.279946863768,28099.79356467016,10134.036486313551
80,11266.66,11595.61679,11266.66,10368.353136428363,0.0019946984024620147,0,0,0,0,hold,0,2,0,106.5,9839.401781462635,-26.30048413782606,28.11884845692052,0.0,0.87332020150272,9839.401781462635,28099.79356467016,10134.036486313551
