trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,9326.51,10481.21768,9337.783624461134,9347.130755216349,0.0012087720338190009,1.0698470217097695,10000.0,10.0,0,buy,0,0,0,0,9977.938946446382,0.0,10.0,0.0,1.0698470217097695,9977.938946446382,9990.0,10000
25,9226.41,10468.70762,9226.41,9347.130755216349,0.0015561379452655858,0,0,0,0,hold,0,2,0,2,9870.847259573235,-107.32846477406929,10.0,0.0,1.0698470217097695,9870.847259573235,9990.0,10000
26,9323.91,10456.74875,9323.91,9347.130755216349,0.0013694414591808367,0,0,0,0,hold,0,2,0,4,9975.157344189936,-2.7877523317947634,10.0,0.0,1.0698470217097695,9975.157344189936,9990.0,10000
27,9345.0,10445.18798,9345.0,9347.130755216349,0.0015929037532217269,0,0,0,0,hold,0,2,0,6,9997.720417877796,19.825207928795862,10.0,0.0,1.0698470217097695,9997.720417877796,9990.0,10000
28,9259.0,10432.36601,9259.0,9347.130755216349,0.001169167473143112,0,0,0,0,hold,0,2,0,8,9905.713574010757,-72.38506150746616,10.0,0.0,1.0698470217097695,9905.713574010757,9990.0,10000
29,9244.99,10419.1206,9244.99,9347.130755216349,0.0018920774900267074,0,0,0,0,hold,0,2,0,10,9890.725017236602,-87.40675772609575,10.0,0.0,1.0698470217097695,9890.725017236602,9990.0,10000
30,9421.03,10407.09393,9421.03,9347.130755216349,0.0019638008796598223,0,0,0,0,hold,0,2,0,12,10079.06088693839,101.34551938506411,10.0,0.0,1.0698470217097695,10079.06088693839,9990.0,10000
31,9346.14,10394.36994,9346.14,9347.130755216349,0.0016991867723909703,0,0,0,0,hold,0,2,0,14,9998.940043482546,21.047530105042824,10.0,0.0,1.0698470217097695,9998.940043482546,9990.0,10079.06088693839
32,9401.93,10381.88738,9401.93,9347.130755216349,0.0016155618943029335,0,0,0,0,hold,0,2,0,16,10058.626808823734,80.86626187073125,10.0,0.0,1.0698470217097695,10058.626808823734,9990.0,10079.06088693839
33,9138.32,10367.65119,9138.32,9347.130755216349,0.0011997919469648624,0,0,0,0,hold,0,2,0,18,9776.604435430821,-201.77965820012105,10.0,0.0,1.0698470217097695,9776.604435430821,9990.0,10079.06088693839
34,9080.0,10353.1869,9080.0,9347.130755216349,0.0016729552574645797,0,0,0,0,hold,0,2,0,20,9714.210957124707,-264.3110874271297,10.0,0.0,1.0698470217097695,9714.210957124707,9990.0,10079.06088693839
35,9089.93,10338.81024,9089.93,9347.130755216349,0.0014829559547687157,0,0,0,0,hold,0,2,0,22,9724.834538050285,-253.6640179445476,10.0,0.0,1.0698470217097695,9724.834538050285,9990.0,10079.06088693839
36,8825.0,10323.91149,8825.0,9347.130755216349,0.0010352747647206296,0,0,0,0,hold,0,2,0,24,9441.399966588717,-537.7252584300022,10.0,0.0,1.0698470217097695,9441.399966588717,9990.0,10079.06088693839
37,8789.0,10309.08411,8789.0,9347.130755216349,0.0013786154535013401,0,0,0,0,hold,0,2,0,26,9402.885473807164,-576.3249061009956,10.0,0.0,1.0698470217097695,9402.885473807164,9990.0,10079.06088693839
38,8829.99,10293.72679,8829.99,9347.130755216349,0.0011759186453514747,0,0,0,0,hold,0,2,0,28,9446.738503227047,-532.3749183778291,10.0,0.0,1.0698470217097695,9446.738503227047,9990.0,10079.06088693839
39,8770.22,10277.68952,8770.22,9347.130755216349,0.0017657801891476032,0,0,0,0,hold,0,2,0,30,9382.793746739455,-596.461055636033,10.0,0.0,1.0698470217097695,9382.793746739455,9990.0,10079.06088693839
40,8500.05,10260.60643,8500.05,9347.130755216349,0.0017669474336183943,0,0,0,0,hold,0,2,0,32,9093.753176884125,-886.1406892824871,10.0,0.0,1.0698470217097695,9093.753176884125,9990.0,10079.06088693839
41,8580.0,10243.76714,8580.0,9347.130755216349,0.00124563543840664,0,0,0,0,hold,0,2,0,34,9179.287446269822,-800.4173050798217,10.0,0.0,1.0698470217097695,9179.287446269822,9990.0,10079.06088693839
42,8708.44,10228.115,8708.44,9347.130755216349,0.001242188704188215,0,0,0,0,hold,0,2,0,36,9316.698597738226,-662.7023398891979,10.0,0.0,1.0698470217097695,9316.698597738226,9990.0,10079.06088693839
43,8617.0,10212.96024,8617.0,9347.130755216349,0.001144351001556203,0,0,0,0,hold,0,2,0,38,9218.871786073085,-760.7454449735214,10.0,0.0,1.0698470217097695,9218.871786073085,9990.0,10079.06088693839
44,8665.32,10197.77351,8665.32,9347.130755216349,0.0010014088992128774,0,0,0,0,hold,0,2,0,40,9270.5667941621,-708.9361400995658,10.0,0.0,1.0698470217097695,9270.5667941621,9990.0,10079.06088693839
45,8833.03,10183.51345,8833.03,9347.130755216349,0.0018927628154173535,0,0,0,0,hold,0,2,0,42,9449.990838173046,-529.1153925745002,10.0,0.0,1.0698470217097695,9449.990838173046,9990.0,10079.06088693839
46,8800.0,10169.67,8800.0,9347.130755216349,0.0010563058648811333,0,0,0,0,hold,0,2,0,44,9414.653791045972,-564.5305693126375,10.0,0.0,1.0698470217097695,9414.653791045972,9990.0,10079.06088693839
47,8704.0,10155.16821,8704.0,9347.130755216349,0.0012907445430182397,0,0,0,0,hold,0,2,0,46,9311.948476961834,-667.4629631019543,10.0,0.0,1.0698470217097695,9311.948476961834,9990.0,10079.06088693839
