trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,6339.99,6277.806012,6351.116168800216,6357.473642442659,0.001754918982556147,1.57295186145008,10000.0,10.0,0,buy,0,0,0,0,9972.499072074892,0.0,10.0,0.0,1.57295186145008,9972.499072074892,9990.0,10000
25,6412.03,6277.464702,6412.03,6357.473642442659,0.001111924205891948,0,0,0,0,hold,0,2,0,2,10085.814524173755,113.62793947624596,10.0,0.0,1.57295186145008,10085.814524173755,9990.0,10000
26,6413.84,6277.20369,6413.84,6357.473642442659,0.0010444180085955313,0,0,0,0,hold,0,2,0,4,10088.66156704298,116.48283356913817,10.0,0.0,1.57295186145008,10088.66156704298,9990.0,10085.814524173755
27,6455.0,6277.364345,6455.0,6357.473642442659,0.0015741410888429116,0,0,0,0,hold,0,2,0,6,10153.404265660265,181.40407161525582,10.0,0.0,1.57295186145008,10153.404265660265,9990.0,10088.66156704298
28,6434.52,6277.404464,6434.52,6357.473642442659,0.001002567752063482,0,0,0,0,hold,0,2,0,8,10121.190211537769,149.10118154760676,10.0,0.0,1.57295186145008,10121.190211537769,9990.0,10153.404265660265
29,6497.89,6277.678036,6497.89,6357.473642442659,0.001018247006096277,0,0,0,0,hold,0,2,0,10,10220.868170997861,249.05402058993968,10.0,0.0,1.57295186145008,10220.868170997861,9990.0,10153.404265660265
30,6501.38,6277.940238,6501.38,6357.473642442659,0.0011049637323060856,0,0,0,0,hold,0,2,0,12,10226.35777299432,254.55876113369413,10.0,0.0,1.57295186145008,10226.35777299432,9990.0,10220.868170997861
31,6453.14,6278.232381,6453.14,6357.473642442659,0.0013225090381524499,0,0,0,0,hold,0,2,0,14,10150.478575197969,178.47031304465963,10.0,0.0,1.57295186145008,10150.478575197969,9990.0,10226.35777299432
32,6490.74,6279.129583,6490.74,6357.473642442659,0.0019182208689728828,0,0,0,0,hold,0,2,0,16,10209.621565188492,237.77640027823327,10.0,0.0,1.57295186145008,10209.621565188492,9990.0,10226.35777299432
33,6420.0,6279.624048,6413.557871255537,0,0.0010034468449318626,1.57295186145008,10078.129574317101,10.08821779210921,78.12957431710129,sell,0,2,0.5,18.5,10078.129574317101,126.19893722229972,20.088217792109212,10078.129574317101,0.0,0.0,20078.217792109208,10226.35777299432
34,6460.83,6280.411667,6469.48468706054,6475.960647708247,0.0013395627280922348,1.556237000588262,10078.129574317101,10.078129574317101,0,buy,0,0,0,18.5,10054.58270051066,190.59966971556787,30.166347366426315,0.0,1.556237000588262,10054.58270051066,30146.269236851993,10226.35777299432
35,6474.56,6280.242381,6474.56,6475.960647708247,0.0012857643595143816,0,0,0,0,hold,0,2,0,20.5,10075.949834528737,212.25585529314776,30.166347366426315,0.0,1.556237000588262,10075.949834528737,30146.269236851993,10226.35777299432
36,6478.53,6280.211488,6478.53,6475.960647708247,0.0010572107339289814,0,0,0,0,hold,0,2,0,22.5,10082.128095421072,218.5176948228618,30.166347366426315,0.0,1.556237000588262,10082.128095421072,30146.269236851993,10226.35777299432
37,6462.44,6280.481131,6462.44,6475.960647708247,0.001367838595781847,0,0,0,0,hold,0,2,0,24.5,10057.088242081607,193.13910589764237,30.166347366426315,0.0,1.556237000588262,10057.088242081607,30146.269236851993,10226.35777299432
38,6473.01,6280.606071,6473.01,6475.960647708247,0.0010851461749430827,0,0,0,0,hold,0,2,0,26.5,10073.537667177827,209.8110564843173,30.166347366426315,0.0,1.556237000588262,10073.537667177827,30146.269236851993,10226.35777299432
39,6506.77,6281.449881,6506.77,6475.960647708247,0.0017167152084008159,0,0,0,0,hold,0,2,0,28.5,10126.076228317686,263.0603518302087,30.166347366426315,0.0,1.556237000588262,10126.076228317686,30146.269236851993,10226.35777299432
40,6508.01,6281.983571,6508.01,6475.960647708247,0.0015324348864559803,0,0,0,0,hold,0,2,0,30.5,10128.005962198415,265.0161908772734,30.166347366426315,0.0,1.556237000588262,10128.005962198415,30146.269236851993,10226.35777299432
41,6519.92,6282.719107,6519.92,6475.960647708247,0.0011063411574975372,0,0,0,0,hold,0,2,0,32.5,10146.540744875421,283.8017094664192,30.166347366426315,0.0,1.556237000588262,10146.540744875421,30146.269236851993,10226.35777299432
42,6493.48,6283.281488,6493.48,6475.960647708247,0.0012596726496392654,0,0,0,0,hold,0,2,0,34.5,10105.393838579866,242.09817365642448,30.166347366426315,0.0,1.556237000588262,10105.393838579866,30146.269236851993,10226.35777299432
43,6479.0,6285.001607,6479.0,6475.960647708247,0.001994644556410286,0,0,0,0,hold,0,2,0,36.5,10082.85952681135,219.25902091328317,30.166347366426315,0.0,1.556237000588262,10082.85952681135,30146.269236851993,10226.35777299432
44,6509.99,6287.604107,6509.99,6475.960647708247,0.0015523964076970718,0,0,0,0,hold,0,2,0,38.5,10131.08731145958,268.1392241943595,30.166347366426315,0.0,1.556237000588262,10131.08731145958,30146.269236851993,10226.35777299432
45,6565.08,6290.417083,6565.08,6475.960647708247,0.0019387931808187734,0,0,0,0,hold,0,2,0,40.5,10216.820407821986,355.0321057288729,30.166347366426315,0.0,1.556237000588262,10216.820407821986,30146.269236851993,10226.35777299432
46,6584.49,6293.038988,6584.49,6475.960647708247,0.001711085393205839,0,0,0,0,hold,0,2,0,42.5,10247.026968003405,385.64729597365294,30.166347366426315,0.0,1.556237000588262,10247.026968003405,30146.269236851993,10226.35777299432
47,6603.02,6296.102798,6603.02,6475.960647708247,0.0019694272862690113,0,0,0,0,hold,0,2,0,44.5,10275.864039624306,414.87447141083976,30.166347366426315,0.0,1.556237000588262,10275.864039624306,30146.269236851993,10247.026968003405
48,6533.29,6298.665833,6533.29,6475.960647708247,0.0017805928045952365,0,0,0,0,hold,0,2,0,46.5,10167.347633573287,304.8900708045294,30.166347366426315,0.0,1.556237000588262,10167.347633573287,30146.269236851993,10275.864039624306
49,6497.75,6300.814286,6497.75,6475.960647708247,0.0011795568002074775,0,0,0,0,hold,0,2,0,48.5,10112.03897057238,248.833200052366,30.166347366426315,0.0,1.556237000588262,10112.03897057238,30146.269236851993,10275.864039624306
50,6524.99,6303.256071,6524.99,6475.960647708247,0.0011653062845850496,0,0,0,0,hold,0,2,0,50.5,10154.430866468403,291.79856750562794,30.166347366426315,0.0,1.556237000588262,10154.430866468403,30146.269236851993,10275.864039624306
51,6511.03,6305.709107,6511.03,6475.960647708247,0.0014289855367749294,0,0,0,0,hold,0,2,0,52.5,10132.70579794019,269.7796053306083,30.166347366426315,0.0,1.556237000588262,10132.70579794019,30146.269236851993,10275.864039624306
52,6518.23,6308.221548,6518.23,6475.960647708247,0.0019125664279817684,0,0,0,0,hold,0,2,0,54.5,10143.910704344426,281.13609012001507,30.166347366426315,0.0,1.556237000588262,10143.910704344426,30146.269236851993,10275.864039624306
53,6470.28,6310.595357,6470.28,6475.960647708247,0.0018299968561203274,0,0,0,0,hold,0,2,0,56.5,10069.28914016622,205.50505600166616,30.166347366426315,0.0,1.556237000588262,10069.28914016622,30146.269236851993,10275.864039624306
54,6463.37,6312.753512,6463.37,6475.960647708247,0.001971547615513797,0,0,0,0,hold,0,2,0,58.5,10058.535542492154,194.6059851829432,30.166347366426315,0.0,1.556237000588262,10058.535542492154,30146.269236851993,10275.864039624306
55,6486.56,6315.078274,6486.56,6475.960647708247,0.0016934478648150926,0,0,0,0,hold,0,2,0,60.5,10094.624678535798,231.18332994216144,30.166347366426315,0.0,1.556237000588262,10094.624678535798,30146.269236851993,10275.864039624306
56,6480.58,6317.290119,6480.58,6475.960647708247,0.0010704153856635763,0,0,0,0,hold,0,2,0,62.5,10085.318381272278,221.75113840873564,30.166347366426315,0.0,1.556237000588262,10085.318381272278,30146.269236851993,10275.864039624306
57,6508.66,6319.663155,6508.66,6475.960647708247,0.0018595605470860606,0,0,0,0,hold,0,2,0,64.5,10129.017516248798,266.0414290874287,30.166347366426315,0.0,1.556237000588262,10129.017516248798,30146.269236851993,10275.864039624306
58,6502.72,6322.038512,6502.72,6475.960647708247,0.001800163455985384,0,0,0,0,hold,0,2,0,66.5,10119.773468465304,256.6723291361668,30.166347366426315,0.0,1.556237000588262,10119.773468465304,30146.269236851993,10275.864039624306
59,6474.94,6324.199762,6474.94,6475.960647708247,0.0011424301918964228,0,0,0,0,hold,0,2,0,68.5,10076.54120458896,212.85522532369941,30.166347366426315,0.0,1.556237000588262,10076.54120458896,30146.269236851993,10275.864039624306
60,6349.99,6325.64619,6349.99,6475.960647708247,0.0015218464524498778,0,0,0,0,hold,0,2,0,70.5,9882.089391365458,15.772895540845639,30.166347366426315,0.0,1.556237000588262,9882.089391365458,30146.269236851993,10275.864039624306
61,6340.36,6326.974226,6340.36,6475.960647708247,0.0014902010210362943,0,0,0,0,hold,0,2,0,72.5,9867.102829049792,0.5835971350115869,30.166347366426315,0.0,1.556237000588262,9867.102829049792,30146.269236851993,10275.864039624306
