trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,5029.97,4630.184345,5039.731190769141,5044.775966735877,0.0019406061605020857,1.9822485806976882,10000.0,10.0,0,buy,0,0,0,0,9970.650893451952,0.0,10.0,0.0,1.9822485806976882,9970.650893451952,9990.0,10000
25,5092.15,4636.221667,5092.15,5044.775966735877,0.0014650584477243563,0,0,0,0,hold,0,2,0,2,10093.907110199732,123.6190275488716,10.0,0.0,1.9822485806976882,10093.907110199732,9990.0,10000
26,5150.16,4642.558036,5150.16,5044.775966735877,0.00199737845458192,0,0,0,0,hold,0,2,0,4,10208.897350366005,238.94774720326313,10.0,0.0,1.9822485806976882,10208.897350366005,9990.0,10093.907110199732
27,5119.24,4648.748929,5119.24,5044.775966735877,0.001089761894882438,0,0,0,0,hold,0,2,0,6,10147.606224250832,177.47620761157486,10.0,0.0,1.9822485806976882,10147.606224250832,9990.0,10208.897350366005
28,5142.45,4655.014583,5142.45,5044.775966735877,0.0014682469512183915,0,0,0,0,hold,0,2,0,8,10193.614213808825,223.61962397390016,10.0,0.0,1.9822485806976882,10193.614213808825,9990.0,10208.897350366005
29,5140.0,4661.279762,5140.0,5044.775966735877,0.0015168563318654841,0,0,0,0,hold,0,2,0,10,10188.757704786118,218.74881957546495,10.0,0.0,1.9822485806976882,10188.757704786118,9990.0,10208.897350366005
30,5068.55,4667.101012,5068.55,5044.775966735877,0.0019791213498682133,0,0,0,0,hold,0,2,0,12,10047.126043695267,76.70025864965464,10.0,0.0,1.9822485806976882,10047.126043695267,9990.0,10208.897350366005
31,5014.77,4672.569286,5014.77,5044.775966735877,0.0010419024071508535,0,0,0,0,hold,0,2,0,14,9940.520715025346,-30.218868104580906,10.0,0.0,1.9822485806976882,9940.520715025346,9990.0,10208.897350366005
32,5026.76,4678.088929,5026.76,5044.775966735877,0.0010232735814690568,0,0,0,0,hold,0,2,0,16,9964.287875507911,-6.381747803665348,10.0,0.0,1.9822485806976882,9964.287875507911,9990.0,10208.897350366005
33,5043.89,4683.665833,5043.89,5044.775966735877,0.0018883523196469797,0,0,0,0,hold,0,2,0,18,9998.243793695263,27.67412131682795,10.0,0.0,1.9822485806976882,9998.243793695263,9990.0,10208.897350366005
34,5039.61,4689.278929,5039.61,5044.775966735877,0.0018781262015957092,0,0,0,0,hold,0,2,0,20,9989.759769769875,19.165124245273546,10.0,0.0,1.9822485806976882,9989.759769769875,9990.0,10208.897350366005
35,5044.11,4694.9225,5044.11,5044.775966735877,0.0014078743599407685,0,0,0,0,hold,0,2,0,22,9998.679888383016,28.11149967097117,10.0,0.0,1.9822485806976882,9998.679888383016,9990.0,10208.897350366005
36,5120.99,4701.088929,5120.99,5044.775966735877,0.0011496979532674015,0,0,0,0,hold,0,2,0,24,10151.075159267053,180.95535361045768,10.0,0.0,1.9822485806976882,10151.075159267053,9990.0,10208.897350366005
37,5120.0,4707.181726,5120.0,5044.775966735877,0.0014235062847801011,0,0,0,0,hold,0,2,0,26,10149.112733172164,178.987151016805,10.0,0.0,1.9822485806976882,10149.112733172164,9990.0,10208.897350366005
38,5131.44,4713.330357,5131.44,5044.775966735877,0.001966135359040257,0,0,0,0,hold,0,2,0,28,10171.789656935343,201.73082543235796,10.0,0.0,1.9822485806976882,10171.789656935343,9990.0,10208.897350366005
39,5098.0,4719.289643,5098.0,5044.775966735877,0.0017914138953695634,0,0,0,0,hold,0,2,0,30,10105.503264396813,135.24931560227924,10.0,0.0,1.9822485806976882,10105.503264396813,9990.0,10208.897350366005
40,5134.41,4725.486548,5134.41,5044.775966735877,0.0019908799101693575,0,0,0,0,hold,0,2,0,32,10177.676935220017,207.63543321331963,10.0,0.0,1.9822485806976882,10177.676935220017,9990.0,10208.897350366005
41,5136.61,4731.745952,5136.61,5044.775966735877,0.0019132096345707646,0,0,0,0,hold,0,2,0,34,10182.037882097551,212.00921675477184,10.0,0.0,1.9822485806976882,10182.037882097551,9990.0,10208.897350366005
42,5157.0,4738.051845,5157.0,5044.775966735877,0.0015730998942154962,0,0,0,0,hold,0,2,0,36,10222.455930657978,252.54623785032527,10.0,0.0,1.9822485806976882,10222.455930657978,9990.0,10208.897350366005
43,5130.15,4744.213571,5130.15,5044.775966735877,0.0017773483273178787,0,0,0,0,hold,0,2,0,38,10169.232556266245,199.16619781032387,10.0,0.0,1.9822485806976882,10169.232556266245,9990.0,10222.455930657978
44,5122.56,4750.289524,5122.56,5044.775966735877,0.0019588626608306034,0,0,0,0,hold,0,2,0,40,10154.18728953875,184.07664459231455,10.0,0.0,1.9822485806976882,10154.18728953875,9990.0,10222.455930657978
45,5115.04,4756.26244,5115.04,5044.775966735877,0.001905865901314099,0,0,0,0,hold,0,2,0,42,10139.280780211902,169.12625721425684,10.0,0.0,1.9822485806976882,10139.280780211902,9990.0,10222.455930657978
46,5144.48,4762.481548,5144.48,5044.775966735877,0.0010955206457764414,0,0,0,0,hold,0,2,0,44,10197.638178427642,227.65543333260393,10.0,0.0,1.9822485806976882,10197.638178427642,9990.0,10222.455930657978
47,5158.04,4768.736369,5158.04,5044.775966735877,0.001793259456831178,0,0,0,0,hold,0,2,0,46,10224.517469181903,254.61384461537455,10.0,0.0,1.9822485806976882,10224.517469181903,9990.0,10222.455930657978
48,5133.23,4774.823333,5133.23,5044.775966735877,0.001098190768902729,0,0,0,0,hold,0,2,0,48,10175.337881894793,205.28949476835805,10.0,0.0,1.9822485806976882,10175.337881894793,9990.0,10224.517469181903
49,5120.61,4780.91625,5120.61,5044.775966735877,0.001884254784450422,0,0,0,0,hold,0,2,0,50,10150.321904806387,180.19988190784352,10.0,0.0,1.9822485806976882,10150.321904806387,9990.0,10224.517469181903
50,5103.98,4786.865119,5103.98,5044.775966735877,0.0013783978270065715,0,0,0,0,hold,0,2,0,52,10117.357110909386,147.13805450131804,10.0,0.0,1.9822485806976882,10117.357110909386,9990.0,10224.517469181903
