trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,9262.32,9262.32,0,0.001032129517404041,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
51,9239.61,9253.08415159811,9262.338161150665,0.001458303066699783,0.10806126731564483,1000.9000000000001,1.0,0,buy,False,0,0,0,0,0.0,9997.543966102305,-24.518695100146942,1.0,8999.1,0.10806126731564483,998.4439661023052,999.9000000000001,10000
52,9214.12,9214.12,9262.338161150665,0.001999503844394005,0,0,0,0,hold,False,0,0,-0.002758774450436714,0,-0.002758774450436714,9994.78948439843,-52.03879805491306,1.0,8999.1,0.10806126731564483,995.6894843984295,999.9000000000001,10000
53,9212.8,9212.8,9262.338161150665,0.0013460288479613947,0,0,0,0,hold,False,0,0,-0.00014325839038367783,0,-0.0029020328408203917,9994.646843525574,-53.46392696430303,1.0,8999.1,0.10806126731564483,995.5468435255726,999.9000000000001,10000
54,9142.35,9142.35,9262.338161150665,0.0013351998806279543,0,0,0,0,hold,False,0,0,-0.007646969433831017,0,-0.01054900227465141,9987.033927243187,-129.524784287305,1.0,8999.1,0.10806126731564483,987.9339272431856,999.9000000000001,10000
55,9156.52,9156.52,9262.338161150665,0.001006111694814732,0,0,0,0,hold,False,0,0,0.0015499297226642585,0,-0.00899907255198715,9988.56515540105,-114.22624137365165,1.0,8999.1,0.10806126731564483,989.4651554010483,999.9000000000001,10000
56,9150.08,9150.08,9262.338161150665,0.0011001602263571377,0,0,0,0,hold,False,0,0,-0.0007033239702420542,0,-0.009702396522229205,9987.869240839536,-121.1791430224821,1.0,8999.1,0.10806126731564483,988.7692408395354,999.9000000000001,10000
57,9163.76,9163.76,9262.338161150665,0.0011369688095084253,0,0,0,0,hold,False,0,0,0.0014950688955725662,0,-0.008207327626656638,9989.347518976414,-106.40962523428243,1.0,8999.1,0.10806126731564483,990.2475189764135,999.9000000000001,10000
58,9145.79,9145.79,9262.338161150665,0.0011369672161297244,0,0,0,0,hold,False,0,0,-0.001960985447021682,0,-0.01016831307367832,9987.405658002752,-125.81081197799176,1.0,8999.1,0.10806126731564483,988.3056580027514,999.9000000000001,10000
59,9177.68,9177.68,9262.338161150665,0.0011288922704067693,0,0,0,0,hold,False,0,0,0.0034868502338233813,0,-0.006681462839854939,9990.851731817447,-91.38099309892095,1.0,8999.1,0.10806126731564483,991.7517318174473,999.9000000000001,10000
60,9164.44,9164.44,9262.338161150665,0.0012733514114851665,0,0,0,0,hold,False,0,0,-0.0014426303815343628,0,-0.008124093221389302,9989.421000638189,-105.67546791732457,1.0,8999.1,0.10806126731564483,990.3210006381881,999.9000000000001,10000
61,9157.51,9157.51,9262.338161150665,0.001452979689065746,0,0,0,0,hold,False,0,0,-0.0007561836838911854,0,-0.008880276905280487,9988.672136055691,-113.15739469161053,1.0,8999.1,0.10806126731564483,989.5721360556907,999.9000000000001,10000
62,9157.82,9157.82,9262.338161150665,0.00149581212584388,0,0,0,0,hold,False,0,0,3.385199688551403e-05,0,-0.008846424908394972,9988.705635048558,-112.82270532652728,1.0,8999.1,0.10806126731564483,989.6056350485585,999.9000000000001,10000
63,9135.12,9135.12,9262.338161150665,0.001240530801451388,0,0,0,0,hold,False,0,0,-0.0024787558611108896,0,-0.011325180769505862,9986.252644280494,-137.33060399554233,1.0,8999.1,0.10806126731564483,987.1526442804935,999.9000000000001,10000
64,9151.73,9169.5431194303,9201.171819422056,0.0019464209969372024,0.29433528430451206,2701.6198109999996,2.6997299999999997,0,buy,False,0,0,0,0,-0.011325180769505862,9980.10478235874,-119.39773188574873,3.6997299999999997,6297.480189000001,0.40239655162015686,3682.624593358738,3698.820081,10000
65,9145.31,9157.613805406074,9182.44400643179,0.001345367779339853,0.4810369230035525,4409.558603139691,4.408236132300001,0,buy,False,0,0,0,0,-0.011325180769505862,9967.194575671265,-126.32904067231539,8.1079661323,1887.9215858603102,0.8834334746237094,8079.272989810955,8103.970448007391,10000
66,9203.44,9203.44,9182.44400643179,0.0010521577009615802,0,0,0,0,hold,False,0,0,0.006356263483687416,0,-0.004968917285818447,10018.548563551143,-63.56938650359734,8.1079661323,1887.9215858603102,0.8834334746237094,8130.626977690832,8103.970448007391,10000
67,9194.71,9194.71,9182.44400643179,0.001163898908614903,0,0,0,0,hold,False,0,0,-0.0009485583651331755,0,-0.005917475650951623,10010.836189317677,-72.99467088159327,8.1079661323,1887.9215858603102,0.8834334746237094,8122.914603457366,8103.970448007391,10018.548563551143
