trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,8451.13,8451.13,0,0.0018401723707338023,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
51,8470.0,8470.0,0,0.0015419616789053897,0,0,0,0,hold,False,0,0,-0.002232837502203942,0,-0.002232837502203942,10000.0,22.328375022038017,0,10000,0,0.0,0,10000
52,8467.72,8467.72,0,0.0017523737806431185,0,0,0,0,hold,False,0,0,0.0002691853600945283,0,-0.001963652142109414,10000.0,19.630510949422387,0,10000,0,0.0,0,10000
53,8462.81,8462.81,0,0.0017413553540251603,0,0,0,0,hold,False,0,0,0.0005798491211329443,0,-0.0013838030209764695,10000.0,13.820637003571392,0,10000,0,0.0,0,10000
54,8474.82,8474.82,0,0.0013511622467643203,0,0,0,0,hold,False,0,0,-0.0014191503767661355,0,-0.002802953397742605,10000.0,28.03175433344404,0,10000,0,0.0,0,10000
55,8480.88,8480.88,0,0.0015271240705345855,0,0,0,0,hold,False,0,0,-0.0007150594348905925,0,-0.0035180128326331972,10000.0,35.202393052763,0,10000,0,0.0,0,10000
56,8499.27,8499.27,0,0.001974165970652574,0,0,0,0,hold,False,0,0,-0.0021684070520985132,0,-0.0056864198847317105,10000.0,56.9627966910939,0,10000,0,0.0,0,10000
57,8472.83,8472.83,0,0.0011438811825692265,0,0,0,0,hold,False,0,0,0.003110855402875836,0,-0.0025755644818558745,10000.0,25.67703963848544,0,10000,0,0.0,0,10000
58,8479.03,8479.03,0,0.0016637769738528049,0,0,0,0,hold,False,0,0,-0.0007317507845667537,0,-0.0033073152664226282,10000.0,33.01333667805375,0,10000,0,0.0,0,10000
59,8474.72,8474.72,0,0.0014513524968651956,0,0,0,0,hold,False,0,0,0.0005083128612590485,0,-0.00279900240516358,10000.0,27.913426961837104,0,10000,0,0.0,0,10000
60,8488.98,8488.98,0,0.0013746023684326186,0,0,0,0,hold,False,0,0,-0.0016826514622312265,0,-0.0044816538673948065,10000.0,44.78691015284312,0,10000,0,0.0,0,10000
61,8485.41,8485.41,0,0.0011203399859828478,0,0,0,0,hold,False,0,0,0.00042054522451457174,0,-0.004061108642880235,10000.0,40.562622986512,0,10000,0,0.0,0,10000
62,8489.4,8489.4,0,0.0016333624435077559,0,0,0,0,hold,False,0,0,-0.00047021888158613217,0,-0.004531327524466367,10000.0,45.28388511358753,0,10000,0,0.0,0,10000
63,8494.74,8494.74,0,0.0017358992231759785,0,0,0,0,hold,False,0,0,-0.0006290197187080531,0,-0.00516034724317442,10000.0,51.6025667573449,0,10000,0,0.0,0,10000
64,8477.62,8477.62,0,0.0016046320979136368,0,0,0,0,hold,False,0,0,0.002015364802218665,0,-0.0031449824409557547,10000.0,31.34492073841102,0,10000,0,0.0,0,10000
65,8483.57,8483.57,0,0.001658646140000112,0,0,0,0,hold,False,0,0,-0.0007018479242993798,0,-0.0038468303652551346,10000.0,38.38539934896289,0,10000,0,0.0,0,10000
66,8472.29,8472.29,0,0.0011050762619579837,0,0,0,0,hold,False,0,0,0.0013296289180143308,0,-0.0025172014472408036,10000.0,25.038071831815614,0,10000,0,0.0,0,10000
67,8455.18,8455.18,0,0.0019129312904574171,0,0,0,0,hold,False,0,0,0.0020195248274080067,0,-0.0004976766198327969,10000.0,4.79225855004006,0,10000,0,0.0,0,10000
68,8483.38,8483.38,0,0.0012995851680292132,0,0,0,0,hold,False,0,0,-0.0033352335491377955,0,-0.0038329101689705924,10000.0,38.16057734291098,0,10000,0,0.0,0,10000
69,8477.02,8477.02,0,0.0017769664758582509,0,0,0,0,hold,False,0,0,0.0007497011804255808,0,-0.0030832089885450115,10000.0,30.63495650877485,0,10000,0,0.0,0,10000
70,8491.02,8491.02,0,0.00195544246080976,0,0,0,0,hold,False,0,0,-0.0016515237666066612,0,-0.004734732755151672,10000.0,47.20078853360428,0,10000,0,0.0,0,10000
71,8504.65,8504.65,0,0.001348000408034246,0,0,0,0,hold,False,0,0,-0.0016052252850657753,0,-0.006339958040217447,10000.0,63.328809283491864,0,10000,0,0.0,0,10000
72,8484.8,8484.8,0,0.0011321177215127913,0,0,0,0,hold,False,0,0,0.0023340172729036895,0,-0.004005940767313757,10000.0,39.84082601971568,0,10000,0,0.0,0,10000
73,8485.67,8485.67,0,0.001125106758114629,0,0,0,0,hold,False,0,0,-0.00010253630020752409,0,-0.004108477067521281,10000.0,40.87027415268676,0,10000,0,0.0,0,10000
74,8482.02,8482.02,0,0.0018311627125506096,0,0,0,0,hold,False,0,0,0.0004301369249569729,0,-0.0036783401425643084,10000.0,36.551325089070815,0,10000,0,0.0,0,10000
75,8475.36,8475.36,0,0.0013139638883308466,0,0,0,0,hold,False,0,0,0.0007851903202303053,0,-0.0028931498223340032,10000.0,28.670722140117505,0,10000,0,0.0,0,10000
76,8491.01,8491.01,0,0.001963904536274465,0,0,0,0,hold,False,0,0,-0.0018465292329764914,0,-0.004739679055310494,10000.0,47.188955796444134,0,10000,0,0.0,0,10000
77,8479.23,8479.23,0,0.001353755625591873,0,0,0,0,hold,False,0,0,0.001387349679249071,0,-0.003352329376061423,10000.0,33.249991421265804,0,10000,0,0.0,0,10000
78,8425.81,8425.81,0,0.0015473157131756085,0,0,0,0,hold,False,0,0,0.006300100362886733,0,0.00294777098682531,10000.0,-29.96049049062094,0,10000,0,0.0,0,10000
79,8553.34,8553.34,0,0.0015741842605548314,0,0,0,0,hold,False,0,0,-0.015135636811179062,0,-0.012187865824353753,10000.0,120.94240651841938,0,10000,0,0.0,0,10000
80,8536.33,8536.33,0,0.001205568051596736,0,0,0,0,hold,False,0,0,0.0019886968131747618,0,-0.010199169011178991,10000.0,100.81492060825076,0,10000,0,0.0,0,10000
81,8525.0,8525.0,0,0.0011695094593038113,0,0,0,0,hold,False,0,0,0.001327268275710982,0,-0.00887190073546801,10000.0,87.4084294052991,0,10000,0,0.0,0,10000
82,8521.26,8521.26,0,0.0010264574835029585,0,0,0,0,hold,False,0,0,0.00043870967741932925,0,-0.00843319105804868,10000.0,82.98298570723637,0,10000,0,0.0,0,10000
