trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,5712.97,5712.97,0,0.001158530027520153,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
51,5669.98,5669.98,0,0.0013591935866108663,0,0,0,0,hold,False,0,0,0.007524982627250045,0,0.007524982627250045,10000.0,-75.24982627250029,0,10000,0,0.0,0,10000
52,5669.97,5680.839976667729,5686.522521407819,0.0019171136121936077,0.5279324910255989,3002.0999999999995,3.0,0,buy,False,0,0,0,0,0.007524982627250045,9991.261386140415,-75.26733030280229,3.0,6997.900000000001,0.5279324910255989,2993.361386140415,2999.0999999999995,10000
53,5694.99,5705.628584641398,5694.393019757066,0.001868060284811581,0.24524906646862413,1400.6996640000002,1.3995800000000003,0,buy,False,0,0,0,0,0.007524982627250045,10000.461574114026,-31.47224648475276,4.39958,5597.200336,0.773181557494223,4403.261238114025,4398.400084,10000
54,5700.37,5700.37,5694.393019757066,0.0014487707877237869,0,0,0,0,hold,False,0,0,0.0009446899818963509,0,0.008469672609146396,10004.621290893345,-22.055078181751014,4.39958,5597.200336,0.773181557494223,4407.420954893344,4398.400084,10000.461574114026
55,5725.68,5725.68,5694.393019757066,0.0017705269385728656,0,0,0,0,hold,False,0,0,0.004440062662599109,0,0.012909735271745505,10024.190516113522,22.247622515084004,4.39958,5597.200336,0.773181557494223,4426.990180113523,4398.400084,10004.621290893345
56,5726.02,5736.1466582540925,5710.320709050325,0.0017685335109014113,0.39015470065185087,2240.22346248064,2.2388801344,0,buy,False,0,0,0,0,0.012909735271745505,10018.263554388943,22.842759545386798,6.638460134400001,3356.9768735193597,1.163336258146074,6661.2866808695835,6636.38466634624,10024.190516113522
57,5707.69,5707.69,5710.320709050325,0.0018523655428772062,0,0,0,0,hold,False,0,0,-0.0032011763842950667,0,0.009708558887450439,9996.939600777125,-9.242127999972581,6.638460134400001,3356.9768735193597,1.163336258146074,6639.9627272577645,6636.38466634624,10024.190516113522
58,5701.17,5701.17,5710.320709050325,0.0019355792878794089,0,0,0,0,hold,False,0,0,-0.0011423185211529587,0,0.00856624036629748,9989.354648374012,-20.65475575751225,6.638460134400001,3356.9768735193597,1.163336258146074,6632.377774854653,6636.38466634624,10024.190516113522
59,5724.91,5734.859695409407,5716.404356374979,0.0017379653845051289,0.2925353507574406,1679.3276809780593,1.67848843675968,0,buy,False,0,0,0,0,0.00856624036629748,10012.38312506912,20.899812181754896,8.316948571159681,1677.6491925413004,1.4558716089035146,8334.733932527819,8314.03385888754,10024.190516113522
60,5719.64,5719.64,5716.404356374979,0.0016333815671822549,0,0,0,0,hold,False,0,0,-0.0009205384888145409,0,0.007645701877482938,10004.7106816902,11.675188212086141,8.316948571159681,1677.6491925413004,1.4558716089035146,8327.061489148899,8314.03385888754,10024.190516113522
61,5698.67,5698.67,5716.404356374979,0.0011361436551984713,0,0,0,0,hold,False,0,0,-0.003666314663160666,0,0.003979387214322273,9974.181054051493,-25.03076333325771,8.316948571159681,1677.6491925413004,1.4558716089035146,8296.531861510191,8314.03385888754,10024.190516113522
62,5670.42,5670.42,5716.404356374979,0.0012042703376235388,0,0,0,0,hold,False,0,0,-0.004957297053522919,0,-0.0009779098392006464,9933.052681099969,-74.47964893916833,8.316948571159681,1677.6491925413004,1.4558716089035146,8255.403488558668,8314.03385888754,10024.190516113522
63,5689.97,5689.97,5716.404356374979,0.0015483120652469168,0,0,0,0,hold,False,0,0,0.0034477163949053723,0,0.002469806555704726,9961.514971054032,-40.259269696847696,8.316948571159681,1677.6491925413004,1.4558716089035146,8283.86577851273,8314.03385888754,10024.190516113522
64,5715.01,5715.01,5716.404356374979,0.001487171376581652,0,0,0,0,hold,False,0,0,0.004400726190120651,0,0.006870532745825377,9997.969996140977,3.570822181807671,8.316948571159681,1677.6491925413004,1.4558716089035146,8320.320803599676,8314.03385888754,10024.190516113522
65,5744.97,5744.97,5716.404356374979,0.0010439158664480106,0,0,0,0,hold,False,0,0,0.005242335533971125,0,0.0121128682797965,10041.587909543727,56.01289696952699,8.316948571159681,1677.6491925413004,1.4558716089035146,8363.938717002426,8314.03385888754,10024.190516113522
66,5747.93,5747.93,5716.404356374979,0.0012766293051775198,0,0,0,0,hold,False,0,0,0.0005152333258483543,0,0.012628101605644855,10045.89728950608,61.194089939208425,8.316948571159681,1677.6491925413004,1.4558716089035146,8368.248096964779,8314.03385888754,10041.587909543727
67,5766.99,5766.99,5716.404356374979,0.001447784649237395,0,0,0,0,hold,False,0,0,0.0033159763601853967,0,0.01594407796583025,10073.646202371781,94.55677169668343,8.316948571159681,1677.6491925413004,1.4558716089035146,8395.99700983048,8314.03385888754,10045.89728950608
68,5799.99,5799.99,5716.404356374979,0.001179397214537306,0,0,0,0,hold,False,0,0,0.005722222511223346,0,0.021666300477053597,10121.689965465597,152.3200716965075,8.316948571159681,1677.6491925413004,1.4558716089035146,8444.040772924296,8314.03385888754,10073.646202371781
69,5770.28,5770.28,5716.404356374979,0.0015059615542823953,0,0,0,0,hold,False,0,0,-0.005122422624866714,0,0.016543877852186882,10078.436019965073,100.31559766636201,8.316948571159681,1677.6491925413004,1.4558716089035146,8400.786827423772,8314.03385888754,10121.689965465597
70,5755.18,5755.18,5716.404356374979,0.0012444126427461487,0,0,0,0,hold,False,0,0,-0.0026168574141981252,0,0.013927020437988756,10056.452358670631,73.88451190886735,8.316948571159681,1677.6491925413004,1.4558716089035146,8378.80316612933,8314.03385888754,10121.689965465597
71,5760.82,5760.82,5716.404356374979,0.001051376636335301,0,0,0,0,hold,False,0,0,0.0009799867250024769,0,0.014907007162991233,10064.663474544846,83.75678499974492,8.316948571159681,1677.6491925413004,1.4558716089035146,8387.014282003545,8314.03385888754,10121.689965465597
72,5784.97,5784.97,5716.404356374979,0.0018620988726499267,0,0,0,0,hold,False,0,0,0.00419211153967669,0,0.019099118702667922,10099.822773899867,126.02901818143619,8.316948571159681,1677.6491925413004,1.4558716089035146,8422.173581358566,8314.03385888754,10121.689965465597
73,5758.75,5758.75,5716.404356374979,0.0015218680211489927,0,0,0,0,hold,False,0,0,-0.004532434913232048,0,0.014566683789435875,10061.649820314417,80.13345072702941,8.316948571159681,1677.6491925413004,1.4558716089035146,8384.000627773115,8314.03385888754,10121.689965465597
74,5790.0,5790.0,5716.404356374979,0.0014967287064117192,0,0,0,0,hold,False,0,0,0.005426524853483831,0,0.019993208642919705,10107.145808092651,134.83354542383313,8.316948571159681,1677.6491925413004,1.4558716089035146,8429.49661555135,8314.03385888754,10121.689965465597
75,5790.04,5790.04,5716.404356374979,0.0014369749906912115,0,0,0,0,hold,False,0,0,6.908462866846504e-06,0,0.02000011710578655,10107.204042957006,134.9035615450448,8.316948571159681,1677.6491925413004,1.4558716089035146,8429.554850415705,8314.03385888754,10121.689965465597
76,5949.01,5949.01,5716.404356374979,0.0014743127050527072,0,0,0,0,hold,False,0,0,0.02745576887206325,0,0.047455885977849804,10338.6439526244,413.1651312714748,8.316948571159681,1677.6491925413004,1.4558716089035146,8660.994760083098,8314.03385888754,10121.689965465597
77,5934.1,5934.1,5716.404356374979,0.0017123891184048418,0,0,0,0,hold,False,0,0,-0.0025062993674578775,0,0.044949586610391924,10316.936906935647,387.0666220897365,8.316948571159681,1677.6491925413004,1.4558716089035146,8639.287714394346,8314.03385888754,10338.6439526244
78,5925.0,5925.0,5716.404356374979,0.0013454030881237906,0,0,0,0,hold,False,0,0,-0.0015335097150367008,0,0.043416076895355225,10303.688475294626,371.1379545140262,8.316948571159681,1677.6491925413004,1.4558716089035146,8626.039282753325,8314.03385888754,10338.6439526244
79,5960.02,5960.02,5716.404356374979,0.0017384184367354996,0,0,0,0,hold,False,0,0,0.005910548523206789,0,0.04932662541856202,10354.673099038428,432.43706863505395,8.316948571159681,1677.6491925413004,1.4558716089035146,8677.023906497127,8314.03385888754,10338.6439526244
80,6085.0,6085.0,5716.404356374979,0.0019763563834970348,0,0,0,0,hold,False,0,0,0.02096972828950226,0,0.07029635370806428,10536.627932719188,651.202439361663,8.316948571159681,1677.6491925413004,1.4558716089035146,8858.978740177887,8314.03385888754,10354.673099038428
81,6153.05,6153.05,5716.404356374979,0.001552036113477641,0,0,0,0,hold,False,0,0,0.011183237469186534,0,0.08147959117725082,10635.699995705072,770.3173655734226,8.316948571159681,1677.6491925413004,1.4558716089035146,8958.050803163771,8314.03385888754,10536.627932719188
82,6132.59,6132.59,5716.404356374979,0.0015366258483689261,0,0,0,0,hold,False,0,0,-0.0033251801951878542,0,0.07815441098206297,10605.912862586905,734.5041195735321,8.316948571159681,1677.6491925413004,1.4558716089035146,8928.263670045604,8314.03385888754,10635.699995705072
83,6128.0,6128.0,5716.404356374979,0.001390256189202179,0,0,0,0,hold,False,0,0,-0.0007484602753484757,0,0.0774059507067145,10599.23041190204,726.4697696644653,8.316948571159681,1677.6491925413004,1.4558716089035146,8921.581219360738,8314.03385888754,10635.699995705072
84,6169.98,6169.98,5716.404356374979,0.0017728589310061597,0,0,0,0,hold,False,0,0,0.00685052219321142,0,0.08425647289992591,10660.347902043808,799.9516888763628,8.316948571159681,1677.6491925413004,1.4558716089035146,8982.698709502507,8314.03385888754,10635.699995705072
85,6100.83,6100.83,5716.404356374979,0.0010600508604135524,0,0,0,0,hold,False,0,0,-0.011207491758482188,0,0.07304898114144372,10559.67438028813,678.9113193312751,8.316948571159681,1677.6491925413004,1.4558716089035146,8882.025187746829,8314.03385888754,10660.347902043808
86,6144.0,6144.0,5716.404356374979,0.0017819873971793593,0,0,0,0,hold,False,0,0,0.007076086368576148,0,0.08012506751001987,10622.524357644495,754.4762181492297,8.316948571159681,1677.6491925413004,1.4558716089035146,8944.875165103194,8314.03385888754,10660.347902043808
87,6112.02,6112.02,5716.404356374979,0.001631764475767483,0,0,0,0,hold,False,0,0,-0.0052050781249998995,0,0.07491998938501997,10575.965583591762,698.4983292403085,8.316948571159681,1677.6491925413004,1.4558716089035146,8898.31639105046,8314.03385888754,10660.347902043808
88,6155.88,6155.88,5716.404356374979,0.0013512546570942075,0,0,0,0,hold,False,0,0,0.007176023638666021,0,0.082096013023686,10639.82011235827,775.2710061491653,8.316948571159681,1677.6491925413004,1.4558716089035146,8962.170919816968,8314.03385888754,10660.347902043808
89,6158.98,6158.98,5716.404356374979,0.0015289715990879785,0,0,0,0,hold,False,0,0,0.0005035835656314635,0,0.08259959658931745,10644.33331434587,780.6972555430875,8.316948571159681,1677.6491925413004,1.4558716089035146,8966.684121804568,8314.03385888754,10660.347902043808
90,6137.99,6137.99,5716.404356374979,0.0015539286560189987,0,0,0,0,hold,False,0,0,-0.00340803184942958,0,0.07919156473988788,10613.774569274985,743.9562959371397,8.316948571159681,1677.6491925413004,1.4558716089035146,8936.125376733684,8314.03385888754,10660.347902043808
91,6121.01,6121.01,5716.404356374979,0.0019859692223408902,0,0,0,0,hold,False,0,0,-0.002766377918504319,0,0.07642518682138356,10589.053869355803,714.234452482684,8.316948571159681,1677.6491925413004,1.4558716089035146,8911.404676814502,8314.03385888754,10660.347902043808
92,6116.19,6116.19,5716.404356374979,0.0015020521884623946,0,0,0,0,hold,False,0,0,-0.0007874517440750249,0,0.07563773507730855,10582.036568200887,705.7975098766492,8.316948571159681,1677.6491925413004,1.4558716089035146,8904.387375659586,8314.03385888754,10660.347902043808
93,6137.94,6137.94,5716.404356374979,0.0013204639156079569,0,0,0,0,hold,False,0,0,0.0035561354372575607,0,0.07919387051456611,10613.701775694539,743.8687757856242,8.316948571159681,1677.6491925413004,1.4558716089035146,8936.052583153238,8314.03385888754,10660.347902043808
94,6150.06,6150.06,5716.404356374979,0.0017073813156763028,0,0,0,0,hold,False,0,0,0.001974603857320309,0,0.08116847437188641,10631.34693959445,765.0836605128334,8.316948571159681,1677.6491925413004,1.4558716089035146,8953.69774705315,8314.03385888754,10660.347902043808
95,6203.98,6203.98,5716.404356374979,0.0013947090610299737,0,0,0,0,hold,False,0,0,0.008767394139244091,0,0.0899358685111305,10709.847536746527,859.4653919064858,8.316948571159681,1677.6491925413004,1.4558716089035146,9032.198344205226,8314.03385888754,10660.347902043808
96,6181.98,6181.98,5716.404356374979,0.0014805251870647317,0,0,0,0,hold,False,0,0,-0.0035461107224716956,0,0.0863897577886588,10677.81836135065,820.9565252399352,8.316948571159681,1677.6491925413004,1.4558716089035146,9000.169168809349,8314.03385888754,10709.847536746527
97,6147.08,6147.08,5716.404356374979,0.00102497394187904,0,0,0,0,hold,False,0,0,-0.005645440457587919,0,0.08074431733107089,10627.008442199918,759.8674594825461,8.316948571159681,1677.6491925413004,1.4558716089035146,8949.359249658617,8314.03385888754,10709.847536746527
98,6161.1,6161.1,5716.404356374979,0.0011287954937812279,0,0,0,0,hold,False,0,0,0.002280757693083554,0,0.08302507502415445,10647.419762156745,784.4081099673203,8.316948571159681,1677.6491925413004,1.4558716089035146,8969.770569615444,8314.03385888754,10709.847536746527
99,6060.0,6060.0,5716.404356374979,0.001349073791822629,0,0,0,0,hold,False,0,0,-0.016409407411014373,0,0.06661566761314007,10500.2311424966,607.4423636042193,8.316948571159681,1677.6491925413004,1.4558716089035146,8822.581949955298,8314.03385888754,10709.847536746527
100,6070.98,6070.98,5716.404356374979,0.00151641386774039,0,0,0,0,hold,False,0,0,0.0018118811881188868,0,0.06842754880125895,10516.21661276236,626.6617888768887,8.316948571159681,1677.6491925413004,1.4558716089035146,8838.56742022106,8314.03385888754,10709.847536746527
