trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,4151.343063261098,0,0.0,0.0,True,0,0,6.976936738901713,-1.0,0.0,0.0,sell,10000.0,0.0,10000.0,0,0.0,0.0,0.0,10000
25,4280.238368146848,0,0.0,0.0,True,0,0,-121.91836814684848,-1.0,0.0,0.0,sell,10000.0,307.02302853075344,10000.0,0,0.0,0.0,0.0,10000
26,4275.489949048958,0,0.0,0.0,True,0,0,10.500050951041885,-1.0,0.0,0.0,sell,10000.0,299.35166124781244,10000.0,0,0.0,0.0,0.0,10000
27,4253.641196162092,0,0.0,0.0,True,0,0,29.158803837908636,-1.0,0.0,0.0,sell,10000.0,249.18717174243466,10000.0,0,0.0,0.0,0.0,10000
28,4175.048708007688,0,0.0,0.0,True,0,0,86.89129199231138,-1.0,0.0,0.0,sell,10000.0,52.376921449049405,10000.0,0,0.0,0.0,0.0,10000
29,4222.8220390909355,0,0.0,0.0,True,0,0,-42.72203909093514,-1.0,0.0,0.0,sell,10000.0,172.37730621982155,10000.0,0,0.0,0.0,0.0,10000
30,4235.5289908893765,0,0.0,0.0,True,0,0,-5.528990889376473,-1.0,0.0,0.0,sell,10000.0,201.25916235402838,10000.0,0,0.0,0.0,0.0,10000
31,4244.421274051644,0,0.0,0.0,True,0,0,-2.411274051643886,-1.0,0.0,0.0,sell,10000.0,220.4736528213325,10000.0,0,0.0,0.0,0.0,10000
32,4385.26,0,0,0,0,0,0,-135.26000000000022,0.0,0.0,0,hold,10000.0,545.74924488736,10000.0,0,0.0,0.0,0.0,10000
33,4337.717604019736,0,0.0,0.0,True,0,0,47.54239598026379,-1.0,0.0,0.0,sell,10000.0,444.0976163450632,10000.0,0,0.0,0.0,0.0,10000
34,4313.1312878693825,0,0.0,0.0,True,0,0,29.858712130617278,-1.0,0.0,0.0,sell,10000.0,392.4661882683413,10000.0,0,0.0,0.0,0.0,10000
