trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,6324.0,0,0,0,0,0,0,0.0,0.0,0,0,hold,10000.0,0.0,10000,0,0.0,0,0,10000
25,6111.793441338808,0,0.0,0.0,True,0,0,212.2065586611916,-1.0,0.0,0.0,sell,10000.0,-319.03858317520644,10000.0,0,0.0,0.0,0.0,10000
26,6157.242372623381,0,0.0,0.0,True,0,0,-35.002372623381234,-1.0,0.0,0.0,sell,10000.0,-253.02024035420618,10000.0,0,0.0,0.0,0.0,10000
27,6139.625463031575,0,0.0,0.0,True,0,0,24.364536968424545,-1.0,0.0,0.0,sell,10000.0,-275.1423149905131,10000.0,0,0.0,0.0,0.0,10000
28,6161.812087542037,0,0.0,0.0,True,0,0,-11.812087542037261,-1.0,0.0,0.0,sell,10000.0,-239.92726122707063,10000.0,0,0.0,0.0,0.0,10000
29,6144.91,0,0,0,0,0,0,27.360000000000582,0.0,0.0,0,hold,10000.0,-283.1910183428208,10000.0,0,0.0,0.0,0.0,10000
30,6212.96,0,0,0,0,0,0,-68.05000000000018,0.0,0.0,0,hold,10000.0,-175.5850727387733,10000.0,0,0.0,0.0,0.0,10000
31,6192.39,0,0,0,0,0,0,20.56999999999971,0.0,0.0,0,hold,10000.0,-208.11195445920202,10000.0,0,0.0,0.0,0.0,10000
32,6053.1704144027835,0,0.0,0.0,True,0,0,139.2195855972168,-1.0,0.0,0.0,sell,10000.0,-415.57558507274007,10000.0,0,0.0,0.0,0.0,10000
33,6010.4099579006315,0,0.0,0.0,True,0,0,50.780042099368075,-1.0,0.0,0.0,sell,10000.0,-485.4048070841236,10000.0,0,0.0,0.0,0.0,10000
34,6071.07,0,0,0,0,0,0,-54.039999999999964,0.0,0.0,0,hold,10000.0,-399.9525616698302,10000.0,0,0.0,0.0,0.0,10000
35,6045.0,0,0,0,0,0,0,26.06999999999971,0.0,0.0,0,hold,10000.0,-441.17647058823604,10000.0,0,0.0,0.0,0.0,10000
36,6136.8,0,0,0,0,0,0,-91.80000000000018,0.0,0.0,0,hold,10000.0,-296.01518026565464,10000.0,0,0.0,0.0,0.0,10000
37,6138.82,0,0,0,0,0,0,-2.019999999999527,0.0,0.0,0,hold,10000.0,-292.82099936749,10000.0,0,0.0,0.0,0.0,10000
38,6119.98,0,0,0,0,0,0,18.840000000000146,0.0,0.0,0,hold,10000.0,-322.61227071473877,10000.0,0,0.0,0.0,0.0,10000
39,6095.42,0,0,0,0,0,0,24.55999999999949,0.0,0.0,0,hold,10000.0,-361.4484503478816,10000.0,0,0.0,0.0,0.0,10000
40,6103.91,0,0,0,0,0,0,-8.489999999999782,0.0,0.0,0,hold,10000.0,-348.0234029095518,10000.0,0,0.0,0.0,0.0,10000
41,6066.64,0,0,0,0,0,0,37.26999999999953,0.0,0.0,0,hold,10000.0,-406.9576217583799,10000.0,0,0.0,0.0,0.0,10000
42,6029.01,0,0,0,0,0,0,37.63000000000011,0.0,0.0,0,hold,10000.0,-466.46110056925863,10000.0,0,0.0,0.0,0.0,10000
43,6105.99,0,0,0,0,0,0,-76.97999999999956,0.0,0.0,0,hold,10000.0,-344.7343453510439,10000.0,0,0.0,0.0,0.0,10000
44,6075.01,0,0,0,0,0,0,30.979999999999563,0.0,0.0,0,hold,10000.0,-393.72232764073306,10000.0,0,0.0,0.0,0.0,10000
45,6116.8,0,0,0,0,0,0,-41.789999999999964,0.0,0.0,0,hold,10000.0,-327.6407337128403,10000.0,0,0.0,0.0,0.0,10000
46,6122.72,0,0,0,0,0,0,-5.920000000000073,0.0,0.0,0,hold,10000.0,-318.27956989247286,10000.0,0,0.0,0.0,0.0,10000
47,6126.0,0,0,0,0,0,0,-3.2799999999997453,0.0,0.0,0,hold,10000.0,-313.09297912713373,10000.0,0,0.0,0.0,0.0,10000
48,6117.57,0,0,0,0,0,0,8.430000000000291,0.0,0.0,0,hold,10000.0,-326.42314990512386,10000.0,0,0.0,0.0,0.0,10000
49,6134.73,0,0,0,0,0,0,-17.159999999999854,0.0,0.0,0,hold,10000.0,-299.28842504743807,10000.0,0,0.0,0.0,0.0,10000
50,6085.847952656047,0,0.0,0.0,True,0,0,48.88204734395276,-1.0,0.0,0.0,sell,10000.0,-360.59456040480654,10000.0,0,0.0,0.0,0.0,10000
51,6091.64,0,0,0,0,0,0,4.319999999999709,0.0,0.0,0,hold,10000.0,-367.4256799493978,10000.0,0,0.0,0.0,0.0,10000
52,6108.54,0,0,0,0,0,0,-16.899999999999636,0.0,0.0,0,hold,10000.0,-340.7020872865269,10000.0,0,0.0,0.0,0.0,10000
53,6123.565376254603,0,0.0,0.0,True,0,0,-15.025376254602634,-1.0,0.0,0.0,sell,10000.0,-306.76786843769696,10000.0,0,0.0,0.0,0.0,10000
54,6111.670687999615,0,0.0,0.0,True,0,0,18.32931200038456,-1.0,0.0,0.0,sell,10000.0,-322.5806451612898,10000.0,0,0.0,0.0,0.0,10000
55,6128.007280005386,0,0.0,0.0,True,0,0,-8.007280005385837,-1.0,0.0,0.0,sell,10000.0,-297.8969006957632,10000.0,0,0.0,0.0,0.0,10000
56,6119.088245215685,0,0.0,0.0,True,0,0,16.521754784314908,-1.0,0.0,0.0,sell,10000.0,-308.2700822264378,10000.0,0,0.0,0.0,0.0,10000
57,6204.39348902505,0,0.0,0.0,True,0,0,-75.34348902505008,-1.0,0.0,0.0,sell,10000.0,-176.12270714737497,10000.0,0,0.0,0.0,0.0,10000
58,6180.419651630027,0,0.0,0.0,True,0,0,32.200348369972744,-1.0,0.0,0.0,sell,10000.0,-209.8987982289691,10000.0,0,0.0,0.0,0.0,10000
59,6139.793365304684,0,0.0,0.0,True,0,0,51.466634695316316,-1.0,0.0,0.0,sell,10000.0,-275.17394054396027,10000.0,0,0.0,0.0,0.0,10000
60,6101.863756648131,0,0.0,0.0,True,0,0,48.116243351868434,-1.0,0.0,0.0,sell,10000.0,-332.05249841872137,10000.0,0,0.0,0.0,0.0,10000
61,6073.2586411029515,0,0.0,0.0,True,0,0,40.7513588970487,-1.0,0.0,0.0,sell,10000.0,-381.5148640101215,10000.0,0,0.0,0.0,0.0,10000
62,6088.396060713578,0,0.0,0.0,True,0,0,-5.66606071357819,-1.0,0.0,0.0,sell,10000.0,-358.9974699557242,10000.0,0,0.0,0.0,0.0,10000
63,6038.224848305926,0,0.0,0.0,True,0,0,58.74515169407459,-1.0,0.0,0.0,sell,10000.0,-436.66982922200987,10000.0,0,0.0,0.0,0.0,10000
64,5868.041119715079,0,0.0,0.0,True,0,0,179.80888028492154,-1.0,0.0,0.0,sell,10000.0,-705.755850727388,10000.0,0,0.0,0.0,0.0,10000
65,5854.193474693152,0,0.0,0.0,True,0,0,23.486525306848307,-1.0,0.0,0.0,sell,10000.0,-724.5888678051851,10000.0,0,0.0,0.0,0.0,10000
66,5838.718366545037,0,0.0,0.0,True,0,0,27.05163345496385,-1.0,0.0,0.0,sell,10000.0,-755.9297912713482,10000.0,0,0.0,0.0,0.0,10000
67,5822.506982798577,0,0.0,0.0,True,0,0,23.443017201422663,-1.0,0.0,0.0,sell,10000.0,-781.1511701454783,10000.0,0,0.0,0.0,0.0,10000
68,5817.392205538148,0,0.0,0.0,True,0,0,12.607794461851881,-1.0,0.0,0.0,sell,10000.0,-783.2068311195453,10000.0,0,0.0,0.0,0.0,10000
69,5837.31462494532,0,0.0,0.0,True,0,0,-8.614624945320429,-1.0,0.0,0.0,sell,10000.0,-755.4079696394692,10000.0,0,0.0,0.0,0.0,10000
70,5896.005150970845,0,0.0,0.0,True,0,0,-49.72515097084488,-1.0,0.0,0.0,sell,10000.0,-658.6021505376339,10000.0,0,0.0,0.0,0.0,10000
71,5898.027968169985,0,0.0,0.0,True,0,0,9.472031830015112,-1.0,0.0,0.0,sell,10000.0,-662.586970271981,10000.0,0,0.0,0.0,0.0,10000
