trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,3862.7603137661476,2.586233467398308,10000.0,10.0,0,0,0,0,-10.0,-10.0,0,buy,9990.0,0.0,0.0,2.586233467398308,9990.0,10.0,9990.0,10000
51,3789.431036407815,0,0,0,True,0,0,0,-200.6466312442517,-209.6466312442517,0,buy,9800.353368755748,-192.1865236071535,0.0,2.586233467398308,9800.353368755748,10.0,9990.0,10000
52,3731.7252738353095,0,0,0,True,0,0,0,-349.8872056710061,-558.5338369152578,0,buy,9651.112794328994,-335.0818192896986,0.0,2.586233467398308,9651.112794328994,10.0,9990.0,10000
53,3673.9874690388515,0,0,0,True,0,0,0,-499.2106487697165,-1056.7444856849743,0,buy,9501.789351230284,-484.0185963538497,0.0,2.586233467398308,9501.789351230284,10.0,9990.0,10000
54,3668.9510518042375,0,0,0,True,0,0,0,-512.2359995776569,-1567.9804852626312,0,buy,9488.764000422343,-500.04278302265993,0.0,2.586233467398308,9488.764000422343,10.0,9990.0,10000
55,3680.1863284671995,0,0,0,True,0,0,0,-483.17895105642674,-2050.159436319058,0,buy,9517.821048943573,-474.5544731594873,0.0,2.586233467398308,9517.821048943573,10.0,9990.0,10000
56,3609.025608524173,0,0,0,True,0,0,0,-667.2171865372384,-2716.3766228562963,0,buy,9333.782813462762,-652.4799892134924,0.0,2.586233467398308,9333.782813462762,10.0,9990.0,10000
57,3637.1090932183,0,0,0,True,0,0,0,-594.5867385401198,-3309.963361396416,0,buy,9406.41326145988,-587.7350149222002,0.0,2.586233467398308,9406.41326145988,10.0,9990.0,10000
58,3634.927677838939,0,0,0,True,0,0,0,-600.2283880005216,-3909.1917493969377,0,buy,9400.771611999478,-587.7350149222002,0.0,2.586233467398308,9400.771611999478,10.0,9990.0,10000
59,3631.787394439699,0,0,0,True,0,0,0,-608.3498940247518,-4516.5416434216895,0,buy,9392.650105975248,-595.2025970591221,0.0,2.586233467398308,9392.650105975248,10.0,9990.0,10000
60,3615.2446740010955,0,0,0,True,0,0,0,-651.133231264881,-5166.674874686571,0,buy,9349.866768735119,-639.6191533110177,0.0,2.586233467398308,9349.866768735119,10.0,9990.0,10000
61,3652.02351962272,0,0,0,True,0,0,0,-556.0145498259608,-5721.689424512531,0,buy,9444.98545017404,-542.9035929960319,0.0,2.586233467398308,9444.98545017404,10.0,9990.0,10000
62,3658.6002481886526,0,0,0,True,0,0,0,-539.005594302751,-6259.695018815282,0,buy,9461.994405697249,-531.3392123256599,0.0,2.586233467398308,9461.994405697249,10.0,9990.0,10000
63,3621.1348613880928,0,0,0,True,0,0,0,-635.8998315153804,-6894.594850330663,0,buy,9365.10016848462,-620.8205524455043,0.0,2.586233467398308,9365.10016848462,10.0,9990.0,10000
64,3701.409011154462,0,0,0,True,0,0,0,-428.2921388226532,-7321.886989153316,0,buy,9572.707861177347,-412.6876294834674,0.0,2.586233467398308,9572.707861177347,10.0,9990.0,10000
65,3737.7824031713176,0,0,0,True,0,0,0,-334.22205506586215,-7655.109044219178,0,buy,9666.777944934138,-322.06540875937026,0.0,2.586233467398308,9666.777944934138,10.0,9990.0,10000
66,3717.6617565424226,0,0,0,True,0,0,0,-386.25874476320496,-8040.367788982383,0,buy,9614.741255236795,-371.408494893265,0.0,2.586233467398308,9614.741255236795,10.0,9990.0,10000
67,3738.8842930997453,0,0,0,True,0,0,0,-331.3723104555738,-8370.740099437957,0,buy,9669.627689544426,-324.450886386443,0.0,2.586233467398308,9669.627689544426,10.0,9990.0,10000
68,3662.341500430848,0,0,0,True,0,0,0,-529.3298425440062,-8899.069941981963,0,buy,9471.670157455994,-513.9407831108201,0.0,2.586233467398308,9471.670157455994,10.0,9990.0,10000
69,3653.321926718116,0,0,0,True,0,0,0,-552.6565659415392,-9450.726507923502,0,buy,9448.34343405846,-541.840499705706,0.0,2.586233467398308,9448.34343405846,10.0,9990.0,10000
