trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,7248.59,7248.59,0,0.0012939511363891836,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
51,7211.97,7211.97,0,0.0012427661049777834,0,0,0,0,hold,False,0,0,0.005052017012963886,0,0.005052017012963886,10000.0,-50.520170129639155,0,10000,0,0.0,0,10000
52,7215.88,7215.88,0,0.0014152758586126503,0,0,0,0,hold,False,0,0,-0.0005421542241578729,0,0.004509862788806013,10000.0,-45.12601761170117,0,10000,0,0.0,0,10000
53,7195.57,7195.57,0,0.00172825542363978,0,0,0,0,hold,False,0,0,0.002814625520380106,0,0.007324488309186118,10000.0,-73.145259974699,0,10000,0,0.0,0,10000
54,7217.89,7217.89,0,0.0017612161701781276,0,0,0,0,hold,False,0,0,-0.003101908535390611,0,0.0042225797737955074,10000.0,-42.353064527031165,0,10000,0,0.0,0,10000
55,7220.12,7220.12,0,0.0015972661735633121,0,0,0,0,hold,False,0,0,-0.0003089545559712829,0,0.003913625217824224,10000.0,-39.27660413956437,0,10000,0,0.0,0,10000
56,7222.3,7222.3,0,0.001665275519148811,0,0,0,0,hold,False,0,0,-0.0003019340398774939,0,0.0036116911779467305,10000.0,-36.269122684549075,0,10000,0,0.0,0,10000
57,7238.28,7238.28,0,0.0016216275843242186,0,0,0,0,hold,False,0,0,-0.0022125915567062517,0,0.0013990996212404788,10000.0,-14.223455872108389,0,10000,0,0.0,0,10000
58,7222.87,7222.87,0,0.0012128162249294486,0,0,0,0,hold,False,0,0,0.002128958813419743,0,0.0035280584346602216,10000.0,-35.482762854569955,0,10000,0,0.0,0,10000
59,7227.36,7227.36,0,0.0014958035937159444,0,0,0,0,hold,False,0,0,-0.0006216365516754118,0,0.0029064218829848096,10000.0,-29.28845472015928,0,10000,0,0.0,0,10000
60,7257.04,7257.04,0,0.001914181021347755,0,0,0,0,hold,False,0,0,-0.004106617077328415,0,-0.0012001951943436057,10000.0,11.657439584801978,0,10000,0,0.0,0,10000
61,7240.51,7240.51,0,0.0011856803512443272,0,0,0,0,hold,False,0,0,0.002277788189123905,0,0.0010775929947802994,10000.0,-11.146995484639774,0,10000,0,0.0,0,10000
62,7233.65,7233.65,0,0.001805217757840986,0,0,0,0,hold,False,0,0,0.0009474470720985927,0,0.0020250400668788923,10000.0,-20.610905017390905,0,10000,0,0.0,0,10000
63,7174.0,7174.0,0,0.0011465723061055775,0,0,0,0,hold,False,0,0,0.008246182770800307,0,0.010271222837679199,10000.0,-102.90277143554886,0,10000,0,0.0,0,10000
64,7192.46,7192.46,0,0.0019746194317955953,0,0,0,0,hold,False,0,0,-0.0025731809311402335,0,0.007698041906538965,10000.0,-77.43574957336568,0,10000,0,0.0,0,10000
65,7197.9,7197.9,0,0.0019134707041580652,0,0,0,0,hold,False,0,0,-0.00075634761959046,0,0.006941694286948505,10000.0,-69.93084172232193,0,10000,0,0.0,0,10000
66,7188.56,7188.56,0,0.0015141083118363017,0,0,0,0,hold,False,0,0,0.0012976006890897673,0,0.008239294976038272,10000.0,-82.81610630481191,0,10000,0,0.0,0,10000
67,7200.23,7200.23,0,0.0012312606215748461,0,0,0,0,hold,False,0,0,-0.0016234127558230247,0,0.006615882220215247,10000.0,-66.71642346994486,0,10000,0,0.0,0,10000
68,7171.7,7171.7,0,0.001540731711581604,0,0,0,0,hold,False,0,0,0.003962373424182248,0,0.010578255644397495,10000.0,-106.0758023284543,0,10000,0,0.0,0,10000
69,7194.77,7194.77,0,0.0017079077624143828,0,0,0,0,hold,False,0,0,-0.0032168105191238646,0,0.007361445125273631,10000.0,-74.2489228939703,0,10000,0,0.0,0,10000
70,7203.89,7203.89,0,0.001518367393916505,0,0,0,0,hold,False,0,0,-0.0012675874280901112,0,0.00609385769718352,10000.0,-61.66716561427711,0,10000,0,0.0,0,10000
71,7210.0,7210.0,0,0.0016120144054283525,0,0,0,0,hold,False,0,0,-0.000848152872961646,0,0.005245704824221874,10000.0,-53.23794006834396,0,10000,0,0.0,0,10000
72,7145.81,7145.81,0,0.001289977564863314,0,0,0,0,hold,False,0,0,0.008902912621359168,0,0.014148617445581043,10000.0,-141.7930935533659,0,10000,0,0.0,0,10000
73,7153.23,7153.23,0,0.0013485513575215709,0,0,0,0,hold,False,0,0,-0.001038370737536985,0,0.013110246708044058,10000.0,-131.5566199771274,0,10000,0,0.0,0,10000
74,7157.38,7157.38,0,0.001330387206213134,0,0,0,0,hold,False,0,0,-0.0005801574952854229,0,0.012530089212758635,10000.0,-125.83136858340731,0,10000,0,0.0,0,10000
75,7156.03,7156.03,0,0.0015149387394194848,0,0,0,0,hold,False,0,0,0.00018861650492224303,0,0.012718705717680879,10000.0,-127.69379975967786,0,10000,0,0.0,0,10000
76,7149.98,7149.98,0,0.001414595159371888,0,0,0,0,hold,False,0,0,0.0008454408380065738,0,0.013564146555687452,10000.0,-136.04025058666593,0,10000,0,0.0,0,10000
77,7163.02,7163.02,0,0.0014273566207696816,0,0,0,0,hold,False,0,0,-0.0018237813252625706,0,0.011740365230424881,10000.0,-118.05054500254482,0,10000,0,0.0,0,10000
78,7173.14,7173.14,0,0.0011053226838386018,0,0,0,0,hold,False,0,0,-0.001412811914527656,0,0.010327553315897225,10000.0,-104.08920907376523,0,10000,0,0.0,0,10000
79,7151.05,7151.05,0,0.001945568777503298,0,0,0,0,hold,False,0,0,0.0030795439654042922,0,0.013407097281301517,10000.0,-134.5641014321409,0,10000,0,0.0,0,10000
80,7136.01,7136.01,0,0.001549822762041806,0,0,0,0,hold,False,0,0,0.0021031876437725876,0,0.015510284925074103,10000.0,-155.31296431443843,0,10000,0,0.0,0,10000
81,7164.22,7164.22,0,0.001433939923657224,0,0,0,0,hold,False,0,0,-0.003953189527481049,0,0.011557095397593056,10000.0,-116.39505062363787,0,10000,0,0.0,0,10000
