trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,7316.877395169349,0.0,0.0,0.0,True,0,0,11.782604830650598,-1.0,0.0,0.0,sell,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000
25,7348.193350782712,0.0,0.0,0.0,True,0,0,-19.53335078271175,-1.0,0.0,0.0,sell,10000.0,44.12812164843308,10000.0,0.0,0.0,0.0,0.0,10000
26,7336.743291757829,0.0,0.0,0.0,True,0,0,24.256708242171044,-1.0,0.0,0.0,sell,10000.0,29.18678175819332,10000.0,0.0,0.0,0.0,0.0,10000
27,7333.879209292579,0.0,0.0,0.0,True,0,0,16.170790707421475,-1.0,0.0,0.0,sell,10000.0,26.58057543944051,10000.0,0.0,0.0,0.0,0.0,10000
28,7288.787792044924,0.0,0.0,0.0,True,0,0,59.352207955076665,-1.0,0.0,0.0,sell,10000.0,-41.835751692668055,10000.0,0.0,0.0,0.0,0.0,10000
29,7342.008184300908,0.0,0.0,0.0,True,0,0,-44.0081843009084,-1.0,0.0,0.0,sell,10000.0,31.342701121351638,10000.0,0.0,0.0,0.0,0.0,10000
30,7329.903478051797,0.0,0.0,0.0,True,0,0,21.7265219482033,-1.0,0.0,0.0,sell,10000.0,12.103167564057003,10000.0,0.0,0.0,0.0,0.0,10000
31,7225.8628062906255,0.0,0.0,0.0,True,0,0,111.66719370937426,-1.0,0.0,0.0,sell,10000.0,-127.74504479672942,10000.0,0.0,0.0,0.0,0.0,10000
32,7257.010593129947,0.0,0.0,0.0,True,0,0,-21.970593129946792,-1.0,0.0,0.0,sell,10000.0,-81.09258718510682,10000.0,0.0,0.0,0.0,0.0,10000
33,7267.013124804173,0.0,0.0,0.0,True,0,0,2.216875195827015,-1.0,0.0,0.0,sell,10000.0,-65.40076903553927,10000.0,0.0,0.0,0.0,0.0,10000
34,7268.3726222839005,0.0,0.0,0.0,True,0,0,12.357377716099109,-1.0,0.0,0.0,sell,10000.0,-66.36956824303343,10000.0,0.0,0.0,0.0,0.0,10000
35,7291.929218092544,0.0,0.0,0.0,True,0,0,-11.909218092543597,-1.0,0.0,0.0,sell,10000.0,-32.28421021032409,10000.0,0.0,0.0,0.0,0.0,10000
36,7315.084614949944,0.0,0.0,0.0,True,0,0,-10.084614949943898,-1.0,0.0,0.0,sell,10000.0,0.4502869555963116,10000.0,0.0,0.0,0.0,0.0,10000
37,7331.045959592652,0.0,0.0,0.0,True,0,0,-2.0559595926524707,-1.0,0.0,0.0,sell,10000.0,15.473497201399368,10000.0,0.0,0.0,0.0,0.0,10000
38,7310.131388028848,0.0,0.0,0.0,True,0,0,29.86861197115195,-1.0,0.0,0.0,sell,10000.0,-10.083698793501753,10000.0,0.0,0.0,0.0,0.0,10000
39,7302.348773677127,0.0,0.0,0.0,True,0,0,18.921226322873736,-1.0,0.0,0.0,sell,10000.0,-15.992009453297214,10000.0,0.0,0.0,0.0,0.0,10000
40,7314.150126441607,0.0,0.0,0.0,True,0,0,2.7898735583921734,-1.0,0.0,0.0,sell,10000.0,-3.1656537484341243,10000.0,0.0,0.0,0.0,0.0,10000
41,7287.625226868151,0.0,0.0,0.0,True,0,0,38.71477313184914,-1.0,0.0,0.0,sell,10000.0,-37.414752492270054,10000.0,0.0,0.0,0.0,0.0,10000
42,7300.572598832777,0.0,0.0,0.0,True,0,0,0.6674011672230336,-1.0,0.0,0.0,sell,10000.0,-19.744400749932538,10000.0,0.0,0.0,0.0,0.0,10000
43,7327.030257474161,0.0,0.0,0.0,True,0,0,-12.840257474161263,-1.0,0.0,0.0,sell,10000.0,11.448204719554269,10000.0,0.0,0.0,0.0,0.0,10000
44,7339.514808769425,0.0,0.0,0.0,True,0,0,-2.4648087694249625,-1.0,0.0,0.0,sell,10000.0,30.646803099067256,10000.0,0.0,0.0,0.0,0.0,10000
45,7341.749038541106,0.0,0.0,0.0,True,0,0,9.370961458894271,-1.0,0.0,0.0,sell,10000.0,33.33487977338336,10000.0,0.0,0.0,0.0,0.0,10000
46,7383.887145941214,0.0,0.0,0.0,True,0,0,-30.797145941213785,-1.0,0.0,0.0,sell,10000.0,85.9229381633213,10000.0,0.0,0.0,0.0,0.0,10000
47,7385.111020060513,0.0,0.0,0.0,True,0,0,6.518979939487508,-1.0,0.0,0.0,sell,10000.0,94.6148409122543,10000.0,0.0,0.0,0.0,0.0,10000
48,7401.735139760657,0.0,0.0,0.0,True,0,0,-3.735139760657148,-1.0,0.0,0.0,sell,10000.0,117.1155436328063,10000.0,0.0,0.0,0.0,0.0,10000
49,7425.429329007721,0.0,0.0,0.0,True,0,0,-10.939329007721426,-1.0,0.0,0.0,sell,10000.0,143.42321788703703,10000.0,0.0,0.0,0.0,0.0,10000
50,7414.865515371926,0.0,0.0,0.0,True,0,0,18.904484628073988,-1.0,0.0,0.0,sell,10000.0,128.61832858940215,10000.0,0.0,0.0,0.0,0.0,10000
51,7407.843963397957,0.0,0.0,0.0,True,0,0,15.076036602043132,-1.0,0.0,0.0,sell,10000.0,121.78215389989418,10000.0,0.0,0.0,0.0,0.0,10000
52,7390.708550432225,0.0,0.0,0.0,True,0,0,27.201449567774944,-1.0,0.0,0.0,sell,10000.0,104.15273733533832,10000.0,0.0,0.0,0.0,0.0,10000
53,7411.104898491612,0.0,0.0,0.0,True,0,0,-6.114898491612621,-1.0,0.0,0.0,sell,10000.0,131.48379103410662,10000.0,0.0,0.0,0.0,0.0,10000
54,7384.898656475373,0.0,0.0,0.0,True,0,0,40.121343524627264,-1.0,0.0,0.0,sell,10000.0,95.67915553457351,10000.0,0.0,0.0,0.0,0.0,10000
55,7434.351952436479,0.0,0.0,0.0,True,0,0,-35.57195243647948,-1.0,0.0,0.0,sell,10000.0,157.3684684512591,10000.0,0.0,0.0,0.0,0.0,10000
56,7476.507766156217,0.0,0.0,0.0,True,0,0,-32.517766156217476,-1.0,0.0,0.0,sell,10000.0,211.96235055248872,10000.0,0.0,0.0,0.0,0.0,10000
57,7416.315350909897,0.0,0.0,0.0,True,0,0,67.68464909010345,-1.0,0.0,0.0,sell,10000.0,132.5208155379023,10000.0,0.0,0.0,0.0,0.0,10000
58,7408.529481808206,0.0,0.0,0.0,True,0,0,17.25051819179407,-1.0,0.0,0.0,sell,10000.0,128.6319736486621,10000.0,0.0,0.0,0.0,0.0,10000
59,7383.112514404454,0.0,0.0,0.0,True,0,0,39.817485595546714,-1.0,0.0,0.0,sell,10000.0,93.53688123067514,10000.0,0.0,0.0,0.0,0.0,10000
60,7403.650941577328,0.0,0.0,0.0,True,0,0,-6.440941577327976,-1.0,0.0,0.0,sell,10000.0,114.30466142514524,10000.0,0.0,0.0,0.0,0.0,10000
61,7391.683787318132,0.0,0.0,0.0,True,0,0,20.7462126818682,-1.0,0.0,0.0,sell,10000.0,97.3302077050921,10000.0,0.0,0.0,0.0,0.0,10000
62,7386.038212334001,0.0,0.0,0.0,True,0,0,13.951787665998381,-1.0,0.0,0.0,sell,10000.0,90.56225831188749,10000.0,0.0,0.0,0.0,0.0,10000
63,7430.890140389056,0.0,0.0,0.0,True,0,0,-35.86014038905614,-1.0,0.0,0.0,sell,10000.0,156.8090210215796,10000.0,0.0,0.0,0.0,0.0,10000
64,7422.874906868478,0.0,0.0,0.0,True,0,0,20.705093131521608,-1.0,0.0,0.0,sell,10000.0,147.14831906515064,10000.0,0.0,0.0,0.0,0.0,10000
65,7444.614890171191,0.0,0.0,0.0,True,0,0,-8.114890171191291,-1.0,0.0,0.0,sell,10000.0,171.9004565636842,10000.0,0.0,0.0,0.0,0.0,10000
66,7435.88644090862,0.0,0.0,0.0,True,0,0,18.75355909138034,-1.0,0.0,0.0,sell,10000.0,158.77390955508963,10000.0,0.0,0.0,0.0,0.0,10000
67,7425.6045011388,0.0,0.0,0.0,True,0,0,19.41549886120083,-1.0,0.0,0.0,sell,10000.0,151.91044474706177,10000.0,0.0,0.0,0.0,0.0,10000
68,7455.362697478615,0.0,0.0,0.0,True,0,0,-15.37269747861501,-1.0,0.0,0.0,sell,10000.0,185.64103123899986,10000.0,0.0,0.0,0.0,0.0,10000
69,7490.647318209501,0.0,0.0,0.0,True,0,0,-25.937318209500518,-1.0,0.0,0.0,sell,10000.0,233.80809042853798,10000.0,0.0,0.0,0.0,0.0,10000
70,7513.7075986778555,0.0,0.0,0.0,True,0,0,-13.69759867785524,-1.0,0.0,0.0,sell,10000.0,271.1546176245047,10000.0,0.0,0.0,0.0,0.0,10000
71,7508.0372326859015,0.0,0.0,0.0,True,0,0,19.342767314098637,-1.0,0.0,0.0,sell,10000.0,260.4159559864984,10000.0,0.0,0.0,0.0,0.0,10000
72,7493.055165069113,0.0,0.0,0.0,True,0,0,26.454834930887046,-1.0,0.0,0.0,sell,10000.0,236.5234572213758,10000.0,0.0,0.0,0.0,0.0,10000
73,7511.388399373214,0.0,0.0,0.0,True,0,0,-9.38839937321427,-1.0,0.0,0.0,sell,10000.0,261.4802706088158,10000.0,0.0,0.0,0.0,0.0,10000
