trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,3927.77,3731.375357,3927.77,0,0.0011394612721410148,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,3912.16,3731.418036,3912.16,0,0.0010042114401421982,0,0,0,0,hold,0,1,0,2,10000.0,-39.74265295574878,0,10000,0,0.0,0,10000
26,3992.02,3732.084821,3992.02,0,0.0018648782224620934,0,0,0,0,hold,0,1,0,3,10000.0,163.57882462567795,0,10000,0,0.0,0,10000
27,4012.98,3733.402202,4012.98,0,0.0013731214148406821,0,0,0,0,hold,0,1,0,4,10000.0,216.94243807554994,0,10000,0,0.0,0,10000
28,4005.0,3734.652202,4005.0,0,0.0017689706835389636,0,0,0,0,hold,0,1,0,5,10000.0,196.62556616095026,0,10000,0,0.0,0,10000
29,4016.98,3735.086607,4016.98,0,0.001192880842507846,0,0,0,0,hold,0,1,0,6,10000.0,227.12633377209022,0,10000,0,0.0,0,10000
30,4008.49,3735.434762,4008.49,0,0.0017142651609487669,0,0,0,0,hold,0,1,0,7,10000.0,205.5110151561821,0,10000,0,0.0,0,10000
31,4015.99,3736.119226,4015.99,0,0.0019789638029647475,0,0,0,0,hold,0,1,0,8,10000.0,224.60581958719558,0,10000,0,0.0,0,10000
32,3962.93,3736.613988,3962.93,0,0.0019212606374163859,0,0,0,0,hold,0,1,0,9,10000.0,89.51644317258797,0,10000,0,0.0,0,10000
33,3988.32,3737.19369,3988.32,0,0.0013685944955943107,0,0,0,0,hold,0,1,0,10,10000.0,154.15872110637793,0,10000,0,0.0,0,10000
34,3960.0,3737.856488,3960.0,0,0.0011022445846365849,0,0,0,0,hold,0,1,0,11,10000.0,82.05673957487306,0,10000,0,0.0,0,10000
35,3968.58,3737.996786,3968.58,0,0.0017280428099112146,0,0,0,0,hold,0,1,0,12,10000.0,103.90119584395143,0,10000,0,0.0,0,10000
36,3900.0,3737.730774,3900.0,0,0.0016450415691698023,0,0,0,0,hold,0,1,0,13,10000.0,-70.70169587323107,0,10000,0,0.0,0,10000
37,3830.0,3737.293274,3830.0,0,0.001793758461814655,0,0,0,0,hold,0,1,0,14,10000.0,-248.9198705626859,0,10000,0,0.0,0,10000
38,3835.67,3736.731786,3835.67,0,0.0018501377046751311,0,0,0,0,hold,0,1,0,15,10000.0,-234.48419841283976,0,10000,0,0.0,0,10000
39,3868.0,3736.83744,3868.0,0,0.0016540015305920054,0,0,0,0,hold,0,1,0,16,10000.0,-152.17286144555328,0,10000,0,0.0,0,10000
40,3827.66,3736.966369,3827.66,0,0.001038650673206839,0,0,0,0,hold,0,1,0,17,10000.0,-254.87744954516165,0,10000,0,0.0,0,10000
41,3852.71,3737.042024,3852.71,0,0.0012640599928427994,0,0,0,0,hold,0,1,0,18,10000.0,-191.10080274557913,0,10000,0,0.0,0,10000
42,3870.0,3737.125357,3870.0,0,0.0014938082998961302,0,0,0,0,hold,0,1,0,19,10000.0,-147.08091359728314,0,10000,0,0.0,0,10000
43,3864.99,3737.468869,3864.99,0,0.001104128038339073,0,0,0,0,hold,0,1,0,20,10000.0,-159.83624295720074,0,10000,0,0.0,0,10000
44,3885.23,3737.559583,3885.23,0,0.0010191007597447487,0,0,0,0,hold,0,1,0,21,10000.0,-108.30573073270534,0,10000,0,0.0,0,10000
45,3871.99,3737.928512,3871.99,0,0.0012271064850250834,0,0,0,0,hold,0,1,0,22,10000.0,-142.01442548825435,0,10000,0,0.0,0,10000
46,3860.0,3738.517738,3860.0,0,0.00198851330339377,0,0,0,0,hold,0,1,0,23,10000.0,-172.54065283863383,0,10000,0,0.0,0,10000
47,3871.48,3739.710238,3871.48,0,0.00156130589244781,0,0,0,0,hold,0,1,0,24,10000.0,-143.31287218956277,0,10000,0,0.0,0,10000
48,3864.95,3741.995536,3864.95,0,0.0011105835688890978,0,0,0,0,hold,0,1,0,25,10000.0,-159.9380819141661,0,10000,0,0.0,0,10000
49,3858.08,3744.186548,3858.08,0,0.0019360403068670272,0,0,0,0,hold,0,1,0,26,10000.0,-177.42892277297324,0,10000,0,0.0,0,10000
50,3856.67,3746.10131,3856.67,0,0.0012533763433241563,0,0,0,0,hold,0,1,0,27,10000.0,-181.01874600600422,0,10000,0,0.0,0,10000
51,3782.55,3747.206429,3782.55,0,0.0016160351967354808,0,0,0,0,hold,0,1,0,28,10000.0,-369.7263332628936,0,10000,0,0.0,0,10000
52,3727.44,3748.453095,3727.44,0,0.0016018673634264897,0,0,0,0,hold,0,1,0,29,10000.0,-510.03495622197806,0,10000,0,0.0,0,10000
53,3670.0,3749.703095,3670.0,0,0.0011969531091913415,0,0,0,0,hold,0,1,0,30,10000.0,-656.2756984242969,0,10000,0,0.0,0,10000
54,3663.82,3751.718274,3663.82,0,0.001010017058357483,0,0,0,0,hold,0,1,0,31,10000.0,-672.0098172754515,0,10000,0,0.0,0,10000
55,3673.65,3753.095476,3673.65,0,0.0018181797299420092,0,0,0,0,hold,0,1,0,32,10000.0,-646.9828936012036,0,10000,0,0.0,0,10000
56,3605.03,3754.494464,3605.03,0,0.001254095576610967,0,0,0,0,hold,0,1,0,33,10000.0,-821.6876242753515,0,10000,0,0.0,0,10000
57,3630.0,3755.946786,3630.0,0,0.0018649627385878016,0,0,0,0,hold,0,1,0,34,10000.0,-758.1146553896997,0,10000,0,0.0,0,10000
