trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,9635.0,8468.802619,9635.0,0,0.0017755882860160947,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,9636.58,8481.252917,9636.58,0,0.0013082894170855265,0,0,0,0,hold,0,1,0,2,10000.0,1.6398546964192064,0,10000,0,0.0,0,10000
26,9743.55,8494.690714,9743.55,0,0.0016610230332396998,0,0,0,0,hold,0,1,0,3,10000.0,112.66216917488237,0,10000,0,0.0,0,10000
27,9670.0,8506.062917,9670.0,0,0.0017777571461504078,0,0,0,0,hold,0,1,0,4,10000.0,36.32589517384622,0,10000,0,0.0,0,10000
28,9675.0,8518.393929,9675.0,0,0.0018803772384443935,0,0,0,0,hold,0,1,0,5,10000.0,41.515308770109186,0,10000,0,0.0,0,10000
29,9810.01,8531.238393,9810.01,0,0.0013915692707988881,0,0,0,0,hold,0,1,0,6,10000.0,181.6398546964192,0,10000,0,0.0,0,10000
30,9841.0,8544.928512,9841.0,0,0.0012981119360395198,0,0,0,0,hold,0,1,0,7,10000.0,213.8038401660615,0,10000,0,0.0,0,10000
31,9585.1,8556.873095,9585.1,0,0.001388020055131637,0,0,0,0,hold,0,1,0,8,10000.0,-51.790347690710405,0,10000,0,0.0,0,10000
32,9613.86,8570.753095,9613.86,0,0.0017499049466855134,0,0,0,0,hold,0,1,0,9,10000.0,-21.940840685001604,0,10000,0,0.0,0,10000
33,9566.56,8584.839762,9566.56,0,0.0012763062128332526,0,0,0,0,hold,0,1,0,10,10000.0,-71.03269330565672,0,10000,0,0.0,0,10000
34,9675.24,8598.025714,9675.24,0,0.0012870434588727708,0,0,0,0,hold,0,1,0,11,10000.0,41.76440062272923,0,10000,0,0.0,0,10000
35,9638.76,8611.23256,9638.76,0,0.0011524716282686038,0,0,0,0,hold,0,1,0,12,10000.0,3.9024390243903326,0,10000,0,0.0,0,10000
36,9829.0,8625.33375,9829.0,0,0.0015869459797064657,0,0,0,0,hold,0,1,0,13,10000.0,201.34924753502855,0,10000,0,0.0,0,10000
37,9811.01,8638.078036,9811.01,0,0.0013425415391676314,0,0,0,0,hold,0,1,0,14,10000.0,182.6777374156718,0,10000,0,0.0,0,10000
38,9889.96,8651.382262,9889.96,0,0.0018130828226619751,0,0,0,0,hold,0,1,0,15,10000.0,264.6185781006734,0,10000,0,0.0,0,10000
39,10070.18,8663.925655,10070.18,0,0.0011100206403209295,0,0,0,0,hold,0,1,0,16,10000.0,451.6658017644004,0,10000,0,0.0,0,10000
40,10063.75,8675.203929,10063.75,0,0.0012404143830336883,0,0,0,0,hold,0,1,0,17,10000.0,444.9922158796053,0,10000,0,0.0,0,10000
41,10110.75,8686.865952,10110.75,0,0.0014093017201647225,0,0,0,0,hold,0,1,0,18,10000.0,493.77270368448444,0,10000,0,0.0,0,10000
42,10087.0,8697.705238,10087.0,0,0.0013494478404416947,0,0,0,0,hold,0,1,0,19,10000.0,469.12298910223217,0,10000,0,0.0,0,10000
43,9873.25,8707.691964,9873.25,0,0.001652516038700366,0,0,0,0,hold,0,1,0,20,10000.0,247.27555786196172,0,10000,0,0.0,0,10000
44,10062.96,8718.780298,10062.96,0,0.0014988525823748633,0,0,0,0,hold,0,1,0,21,10000.0,444.1722885313957,0,10000,0,0.0,0,10000
45,10000.09,8729.679643,10000.09,0,0.0013448343937547229,0,0,0,0,hold,0,1,0,22,10000.0,378.9206019719768,0,10000,0,0.0,0,10000
46,10240.84,8743.494524,10240.84,0,0.001598945374070519,0,0,0,0,hold,0,1,0,23,10000.0,628.7908666320709,0,10000,0,0.0,0,10000
47,10305.0,8755.52256,10305.0,0,0.0011581496470684095,0,0,0,0,hold,0,1,0,24,10000.0,695.3814218993248,0,10000,0,0.0,0,10000
48,10170.98,8767.105774,10170.98,0,0.0017753363477420114,0,0,0,0,hold,0,1,0,25,10000.0,556.2843798650756,0,10000,0,0.0,0,10000
49,10104.7,8778.855119,10104.7,0,0.0013651790762288251,0,0,0,0,hold,0,1,0,26,10000.0,487.4935132330065,0,10000,0,0.0,0,10000
50,9980.0,8789.885833,9980.0,0,0.001092548190603965,0,0,0,0,hold,0,1,0,27,10000.0,358.06953814219014,0,10000,0,0.0,0,10000
51,10055.03,8801.641726,10055.03,0,0.0011784254037621278,0,0,0,0,hold,0,1,0,28,10000.0,435.9418785677226,0,10000,0,0.0,0,10000
52,9824.49,8813.805357,9824.49,0,0.0013459271436273082,0,0,0,0,hold,0,1,0,29,10000.0,196.66839647119923,0,10000,0,0.0,0,10000
53,9688.5,8826.242857,9688.5,0,0.001958976229667033,0,0,0,0,hold,0,1,0,30,10000.0,55.526725480020104,0,10000,0,0.0,0,10000
54,9904.2,8838.862976,9904.2,0,0.0019131327207189113,0,0,0,0,hold,0,1,0,31,10000.0,279.3980280228352,0,10000,0,0.0,0,10000
55,9844.99,8848.770655,9844.99,0,0.0017695613731533028,0,0,0,0,hold,0,1,0,32,10000.0,217.94499221588012,0,10000,0,0.0,0,10000
56,9758.0,8857.443214,9758.0,0,0.001131482219687329,0,0,0,0,hold,0,1,0,33,10000.0,127.65957446808534,0,10000,0,0.0,0,10000
57,9799.43,8866.844702,9799.43,0,0.0015186234176828846,0,0,0,0,hold,0,1,0,34,10000.0,170.65905552672666,0,10000,0,0.0,0,10000
58,9849.73,8876.253155,9849.73,0,0.001963648353709281,0,0,0,0,hold,0,1,0,35,10000.0,222.86455630513774,0,10000,0,0.0,0,10000
59,9829.9,8884.82375,9829.9,0,0.001821897303102707,0,0,0,0,hold,0,1,0,36,10000.0,202.28334198235643,0,10000,0,0.0,0,10000
60,10025.65,8894.572381,10025.65,0,0.0012741689949999015,0,0,0,0,hold,0,1,0,37,10000.0,405.44888427607657,0,10000,0,0.0,0,10000
61,10039.98,8904.201964,10039.98,0,0.0013143026365578935,0,0,0,0,hold,0,1,0,38,10000.0,420.3217436429677,0,10000,0,0.0,0,10000
62,10084.22,8913.599821,10084.22,0,0.0011898011257596335,0,0,0,0,hold,0,1,0,39,10000.0,466.2376751427091,0,10000,0,0.0,0,10000
63,10055.38,8922.140774,10055.38,0,0.00165250912788975,0,0,0,0,hold,0,1,0,40,10000.0,436.3051375194591,0,10000,0,0.0,0,10000
64,9945.0,8929.551488,9945.0,0,0.0016862690411239508,0,0,0,0,hold,0,1,0,41,10000.0,321.7436429683439,0,10000,0,0.0,0,10000
65,10030.66,8938.036012,10030.66,0,0.001504372936670243,0,0,0,0,hold,0,1,0,42,10000.0,410.6486766995331,0,10000,0,0.0,0,10000
66,10014.74,8947.058274,10014.74,0,0.0011717986155058955,0,0,0,0,hold,0,1,0,43,10000.0,394.1255838090292,0,10000,0,0.0,0,10000
67,10055.0,8956.492798,10055.0,0,0.0011910021094910371,0,0,0,0,hold,0,1,0,44,10000.0,435.9107420861437,0,10000,0,0.0,0,10000
68,10179.97,8965.730893,10179.97,0,0.0014741801429982162,0,0,0,0,hold,0,1,0,45,10000.0,565.6149455111572,0,10000,0,0.0,0,10000
69,10159.98,8973.886429,10159.98,0,0.0011685642386041607,0,0,0,0,hold,0,1,0,46,10000.0,544.8676699532953,0,10000,0,0.0,0,10000
70,10167.0,8981.804821,10167.0,0,0.0012000419084426568,0,0,0,0,hold,0,1,0,47,10000.0,552.1536066424487,0,10000,0,0.0,0,10000
71,10316.03,8990.446845,10316.03,0,0.0011562388187153752,0,0,0,0,hold,0,1,0,48,10000.0,706.829268292684,0,10000,0,0.0,0,10000
72,10325.01,8998.482798,10325.01,0,0.0017520266607038647,0,0,0,0,hold,0,1,0,49,10000.0,716.149455111572,0,10000,0,0.0,0,10000
73,10459.04,9008.474821,10459.04,0,0.0017999707584265882,0,0,0,0,hold,0,1,0,50,10000.0,855.2568759730166,0,10000,0,0.0,0,10000
74,10527.02,9018.278512,10527.02,0,0.001564052500420167,0,0,0,0,hold,0,1,0,51,10000.0,925.8121432278167,0,10000,0,0.0,0,10000
75,10499.99,9027.652262,10499.99,0,0.0018000817765329697,0,0,0,0,hold,0,1,0,52,10000.0,897.7581733264142,0,10000,0,0.0,0,10000
76,10750.03,9038.439048,10750.03,0,0.0018709387011288563,0,0,0,0,hold,0,1,0,53,10000.0,1157.2703684483658,0,10000,0,0.0,0,10000
77,10727.91,9050.04881,10727.91,0,0.001823964922097784,0,0,0,0,hold,0,1,0,54,10000.0,1134.3124026984951,0,10000,0,0.0,0,10000
78,10805.36,9062.77875,10805.36,0,0.0018360305870354706,0,0,0,0,hold,0,1,0,55,10000.0,1214.6964193046188,0,10000,0,0.0,0,10000
79,10659.0,9075.00494,10659.0,0,0.001649692818299416,0,0,0,0,hold,0,1,0,56,10000.0,1062.79190451479,0,10000,0,0.0,0,10000
