trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,8439.1,8687.006012,8439.1,0,0.0017743646639320305,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,8466.27,8684.716012,8466.27,0,0.0018564472636694797,0,0,0,0,hold,0,1,0,2,10000.0,32.19537628420221,0,10000,0,0.0,0,10000
26,8468.24,8682.868095,8468.24,0,0.001804761462069721,0,0,0,0,hold,0,1,0,3,10000.0,34.52974843288939,0,10000,0,0.0,0,10000
27,8506.44,8680.818155,8506.44,0,0.001772439026602769,0,0,0,0,hold,0,1,0,4,10000.0,79.79523882878675,0,10000,0,0.0,0,10000
28,8459.1,8678.336845,8459.1,0,0.0012946512566415682,0,0,0,0,hold,0,1,0,5,10000.0,23.699209631358826,0,10000,0,0.0,0,10000
29,8472.41,8675.845417,8472.41,0,0.001995840865340403,0,0,0,0,hold,0,1,0,6,10000.0,39.47103364102804,0,10000,0,0.0,0,10000
30,8485.75,8673.259881,8485.75,0,0.0014792443339951705,0,0,0,0,hold,0,1,0,7,10000.0,55.278406465144144,0,10000,0,0.0,0,10000
31,8498.76,8670.992321,8498.76,0,0.0018855400079724818,0,0,0,0,hold,0,1,0,8,10000.0,70.69474233034452,0,10000,0,0.0,0,10000
32,8486.63,8668.652976,8486.63,0,0.0018659327688097013,0,0,0,0,hold,0,1,0,9,10000.0,56.32117168892364,0,10000,0,0.0,0,10000
33,8509.36,8666.194762,8509.36,0,0.0012867852290626904,0,0,0,0,hold,0,1,0,10,10000.0,83.25532343496525,0,10000,0,0.0,0,10000
34,8466.99,8663.381667,8466.99,0,0.0018113136116402401,0,0,0,0,hold,0,1,0,11,10000.0,33.04854783092924,0,10000,0,0.0,0,10000
35,8439.0,8660.558571,8439.0,0,0.001062264192859826,0,0,0,0,hold,0,1,0,12,10000.0,-0.11849604815688508,0,10000,0,0.0,0,10000
