trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,6580.01,6584.458929,6580.01,0,0.0014133671829914625,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,6562.83,6585.966905,6562.83,0,0.0016126399104119656,0,0,0,0,hold,0,1,0,2,10000.0,-26.109382812488548,0,10000,0,0.0,0,10000
26,6572.35,6587.451071,6572.35,0,0.0018586870462688027,0,0,0,0,hold,0,1,0,3,10000.0,-11.641319694042977,0,10000,0,0.0,0,10000
27,6574.22,6589.004524,6574.22,0,0.0016031811573991202,0,0,0,0,hold,0,1,0,4,10000.0,-8.799378724348571,0,10000,0,0.0,0,10000
28,6567.23,6590.476369,6567.23,0,0.001825729910117266,0,0,0,0,hold,0,1,0,5,10000.0,-19.42246288379647,0,10000,0,0.0,0,10000
29,6569.96,6591.835119,6569.96,0,0.0011949286368597512,0,0,0,0,hold,0,1,0,6,10000.0,-15.273533018946182,0,10000,0,0.0,0,10000
30,6555.38,6593.206369,6555.38,0,0.001656523833237896,0,0,0,0,hold,0,1,0,7,10000.0,-37.431554055388915,0,10000,0,0.0,0,10000
31,6532.01,6594.549464,6532.01,0,0.001046725089859598,0,0,0,0,hold,0,1,0,8,10000.0,-72.94821740392399,0,10000,0,0.0,0,10000
32,6539.76,6595.908512,6539.76,0,0.0013508281411476343,0,0,0,0,hold,0,1,0,9,10000.0,-61.170119802249246,0,10000,0,0.0,0,10000
33,6540.49,6597.217857,6540.49,0,0.001471169626090036,0,0,0,0,hold,0,1,0,10,10000.0,-60.06069899589784,0,10000,0,0.0,0,10000
34,6528.88,6598.447976,6528.88,0,0.0017292746771660305,0,0,0,0,hold,0,1,0,11,10000.0,-77.70504908047224,0,10000,0,0.0,0,10000
35,6518.06,6599.655298,6518.06,0,0.0015314341173337871,0,0,0,0,hold,0,1,0,12,10000.0,-94.14879308694071,0,10000,0,0.0,0,10000
36,6545.23,6601.06131,6545.23,0,0.0016389027233641136,0,0,0,0,hold,0,1,0,13,10000.0,-52.857062527260496,0,10000,0,0.0,0,10000
37,6537.2,6602.48506,6537.2,0,0.0016680420142154003,0,0,0,0,hold,0,1,0,14,10000.0,-65.06069139712599,0,10000,0,0.0,0,10000
38,6543.05,6603.82875,6543.05,0,0.001259044416314323,0,0,0,0,hold,0,1,0,15,10000.0,-56.17012740102109,0,10000,0,0.0,0,10000
39,6549.11,6605.202619,6549.11,0,0.001094262299956413,0,0,0,0,hold,0,1,0,16,10000.0,-46.96041495377722,0,10000,0,0.0,0,10000
40,6551.48,6606.638512,6551.48,0,0.0012717844579988485,0,0,0,0,hold,0,1,0,17,10000.0,-43.35859671945764,0,10000,0,0.0,0,10000
41,6591.0,6608.394405,6591.0,0,0.0012873172653144237,0,0,0,0,hold,0,1,0,18,10000.0,16.7021022764402,0,10000,0,0.0,0,10000
42,6576.43,6609.95,6576.43,0,0.001413568173372391,0,0,0,0,hold,0,1,0,19,10000.0,-5.440721214708901,0,10000,0,0.0,0,10000
43,6573.97,6611.514107,6573.97,0,0.0011112108983501196,0,0,0,0,hold,0,1,0,20,10000.0,-9.179317356660249,0,10000,0,0.0,0,10000
44,6580.03,6613.055714,6580.03,0,0.0018292951840480974,0,0,0,0,hold,0,1,0,21,10000.0,0.03039509058544354,0,10000,0,0.0,0,10000
45,6573.58,6614.574226,6573.58,0,0.001379254832978849,0,0,0,0,hold,0,1,0,22,10000.0,-9.772021623068213,0,10000,0,0.0,0,10000
46,6597.78,6616.275179,6597.78,0,0.001768416460569243,0,0,0,0,hold,0,1,0,23,10000.0,27.00603798474367,0,10000,0,0.0,0,10000
47,6592.5,6617.880714,6592.5,0,0.001753471997281556,0,0,0,0,hold,0,1,0,24,10000.0,18.981734070312086,0,10000,0,0.0,0,10000
48,6608.01,6619.558869,6608.01,0,0.0015841862619058885,0,0,0,0,hold,0,1,0,25,10000.0,42.553126818957026,0,10000,0,0.0,0,10000
49,6589.69,6621.121012,6589.69,0,0.0017343239773784016,0,0,0,0,hold,0,1,0,26,10000.0,14.711223843123662,0,10000,0,0.0,0,10000
50,6573.13,6622.59631,6573.13,0,0.0015854644518931411,0,0,0,0,hold,0,1,0,27,10000.0,-10.455911161228869,0,10000,0,0.0,0,10000
51,6573.01,6624.13,6573.01,0,0.0019527331886123782,0,0,0,0,hold,0,1,0,28,10000.0,-10.638281704737892,0,10000,0,0.0,0,10000
52,6579.54,6625.583512,6579.54,0,0.0012696516556464535,0,0,0,0,hold,0,1,0,29,10000.0,-0.7142846287460998,0,10000,0,0.0,0,10000
53,6565.15,6626.987619,6565.15,0,0.0013071163961079955,0,0,0,0,hold,0,1,0,30,10000.0,-22.583552304631667,0,10000,0,0.0,0,10000
54,6582.16,6628.505833,6582.16,0,0.0012994901436685358,0,0,0,0,hold,0,1,0,31,10000.0,3.2674722378833394,0,10000,0,0.0,0,10000
55,6589.38,6630.075833,6589.38,0,0.0011593308978661149,0,0,0,0,hold,0,1,0,32,10000.0,14.240099939057473,0,10000,0,0.0,0,10000
56,6588.69,6631.752976,6588.69,0,0.001353938592398738,0,0,0,0,hold,0,1,0,33,10000.0,13.191469313875132,0,10000,0,0.0,0,10000
57,6590.01,6633.324405,6590.01,0,0.0015359745598873455,0,0,0,0,hold,0,1,0,34,10000.0,15.197545292485302,0,10000,0,0.0,0,10000
58,6588.4,6634.942917,6588.4,0,0.0013791865640769162,0,0,0,0,hold,0,1,0,35,10000.0,12.750740500394386,0,10000,0,0.0,0,10000
59,6597.0,6636.572976,6597.0,0,0.0011742598532983107,0,0,0,0,hold,0,1,0,36,10000.0,25.82062945193138,0,10000,0,0.0,0,10000
60,6622.01,6638.291488,6622.01,0,0.0019684354446782423,0,0,0,0,hold,0,1,0,37,10000.0,63.82969022843463,0,10000,0,0.0,0,10000
