trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,7395.41,7327.002917,7395.41,0,0.0014781748391115425,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,7312.97,7327.409048,7312.97,0,0.0013382136384554601,0,0,0,0,hold,0,1,0,2,10000.0,-111.47454975451001,0,10000,0,0.0,0,10000
26,7289.06,7327.613988,7289.06,0,0.0013529101482741604,0,0,0,0,hold,0,1,0,3,10000.0,-143.80541443949733,0,10000,0,0.0,0,10000
27,7332.82,7328.171071,7332.82,0,0.0010059629471319972,0,0,0,0,hold,0,1,0,4,10000.0,-84.63357677261956,0,10000,0,0.0,0,10000
28,7307.05,7328.796071,7307.05,0,0.0014945548122586743,0,0,0,0,hold,0,1,0,5,10000.0,-119.47951499646479,0,10000,0,0.0,0,10000
29,7304.87,7329.604226,7304.87,0,0.0010132014240931241,0,0,0,0,hold,0,1,0,6,10000.0,-122.4272893592115,0,10000,0,0.0,0,10000
30,7277.44,7330.209167,7277.44,0,0.0019852721147367632,0,0,0,0,hold,0,1,0,7,10000.0,-159.51786310698117,0,10000,0,0.0,0,10000
31,7289.79,7330.768393,7289.79,0,0.0015210991256467846,0,0,0,0,hold,0,1,0,8,10000.0,-142.8183156849991,0,10000,0,0.0,0,10000
32,7307.66,7331.52744,7307.66,0,0.0010845725025168161,0,0,0,0,hold,0,1,0,9,10000.0,-118.65467905092555,0,10000,0,0.0,0,10000
33,7366.47,7332.521488,7366.47,0,0.0010410534449073407,0,0,0,0,hold,0,1,0,10,10000.0,-39.13238076049856,0,10000,0,0.0,0,10000
34,7313.8,7332.908036,7313.8,0,0.0017702976587678485,0,0,0,0,hold,0,1,0,11,10000.0,-110.35223199254688,0,10000,0,0.0,0,10000
