trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,3949.76,3954.556083910978,3958.5142023014405,0.0012142722370417516,2.2738076813686727,9000.9,9.0,0,buy,False,0,0,0,0,0,9980.09462756273,0.0,9.0,999.1000000000004,2.2738076813686727,8980.99462756273,8991.9,10000
25,3954.3,3958.319541512493,3958.8561012000987,0.0010164988778020479,0.2269601328488818,899.2799190000003,0.8991900000000004,0,buy,False,0,0,0,0,0,9988.606248760476,11.4943692781344,9.89919,99.82008100000007,2.5007678142175545,9888.786167760476,9890.280729,10000
26,3949.73,3957.612206088534,3958.8805229410536,0.001995631622549925,0.022679639631266627,89.84705670729006,0.08983807290000008,0,buy,False,0,0,0,0,0,9976.909136183016,-0.07595398201374337,9.9890280729,9.973024292710008,2.523447453848821,9966.936111890305,9980.03794763439,10000
27,3946.02,3946.02,3958.8805229410536,0.0014250280263050049,0,0,0,0,buy,True,0,0,0,0,0,9967.547146129236,-9.468929757756996,9.9890280729,9.973024292710008,2.523447453848821,9957.574121836526,9980.03794763439,10000
28,3954.88,3954.88,3958.8805229410536,0.0018012354367635643,0,0,0,0,buy,True,0,0,0,0,0,9989.904890570337,12.962812930405562,9.9890280729,9.973024292710008,2.523447453848821,9979.931866277626,9980.03794763439,10000
29,3959.27,3959.27,3958.8805229410536,0.00131101175408865,0,0,0,0,buy,True,0,0,0,0,0,10000.982824892733,24.077412298469426,9.9890280729,9.973024292710008,2.523447453848821,9991.009800600023,9980.03794763439,10000
30,3955.23,3955.23,3958.8805229410536,0.0015889913968214395,0,0,0,0,buy,True,0,0,0,0,0,9990.788097179184,13.848942720571358,9.9890280729,9.973024292710008,2.523447453848821,9980.815072886473,9980.03794763439,10000.982824892733
31,3959.82,3959.82,3958.8805229410536,0.0011957637830349044,0,0,0,0,buy,True,0,0,0,0,0,10002.37072099235,25.469901968728664,9.9890280729,9.973024292710008,2.523447453848821,9992.39769669964,9980.03794763439,10000.982824892733
32,3950.25,3950.25,3958.8805229410536,0.0016991953039450967,0,0,0,0,buy,True,0,0,0,0,0,9978.221328859017,1.240581706229932,9.9890280729,9.973024292710008,2.523447453848821,9968.248304566307,9980.03794763439,10002.37072099235
33,3952.02,3952.02,3958.8805229410536,0.0010944572141916794,0,0,0,0,buy,True,0,0,0,0,0,9982.687830852328,5.721866645062619,9.9890280729,9.973024292710008,2.523447453848821,9972.714806559618,9980.03794763439,10002.37072099235
34,3941.99,3941.99,3958.8805229410536,0.0015667663878913755,0,0,0,0,buy,True,0,0,0,0,0,9957.377652890225,-19.6720813416523,9.9890280729,9.973024292710008,2.523447453848821,9947.404628597515,9980.03794763439,10002.37072099235
35,3968.63,3968.63,3958.8805229410536,0.0017033714100888513,0,0,0,0,buy,True,0,0,0,0,0,10024.602293060758,47.775054686868316,9.9890280729,9.973024292710008,2.523447453848821,10014.629268768047,9980.03794763439,10002.37072099235
36,4095.0,4095.0,3958.8805229410536,0.001894818025558776,0,0,0,0,buy,True,0,0,0,0,0,10343.490347803634,367.7185449242497,9.9890280729,9.973024292710008,2.523447453848821,10333.517323510923,9980.03794763439,10024.602293060758
37,4092.96,4092.96,3958.8805229410536,0.0017199281886502828,0,0,0,0,buy,True,0,0,0,0,0,10338.342514997783,362.5536741472897,9.9890280729,9.973024292710008,2.523447453848821,10328.369490705072,9980.03794763439,10343.490347803634
38,4100.39,4100.39,3958.8805229410536,0.0015813754188041367,0,0,0,0,buy,True,0,0,0,0,0,10357.091729579879,381.3649436927826,9.9890280729,9.973024292710008,2.523447453848821,10347.118705287168,9980.03794763439,10343.490347803634
39,4142.41,4142.41,3958.8805229410536,0.0018560343442811694,0,0,0,0,buy,True,0,0,0,0,0,10463.126991590605,487.75115450052726,9.9890280729,9.973024292710008,2.523447453848821,10453.153967297894,9980.03794763439,10357.091729579879
40,4114.36,4114.36,3958.8805229410536,0.001538276191516543,0,0,0,0,buy,True,0,0,0,0,0,10392.344290510146,416.73418131734616,9.9890280729,9.973024292710008,2.523447453848821,10382.371266217435,9980.03794763439,10463.126991590605
41,4118.87,4118.87,3958.8805229410536,0.0017957678898107294,0,0,0,0,buy,True,0,0,0,0,0,10403.725038527005,428.152596613465,9.9890280729,9.973024292710008,2.523447453848821,10393.752014234295,9980.03794763439,10463.126991590605
42,4117.76,4117.76,3958.8805229410536,0.0013067539017188562,0,0,0,0,buy,True,0,0,0,0,0,10400.924011853233,425.34229927894376,9.9890280729,9.973024292710008,2.523447453848821,10390.950987560522,9980.03794763439,10463.126991590605
43,4137.34,4137.34,3958.8805229410536,0.0010832392944036798,0,0,0,0,buy,True,0,0,0,0,0,10450.333112999593,474.9149315401446,9.9890280729,9.973024292710008,2.523447453848821,10440.360088706882,9980.03794763439,10463.126991590605
44,4143.2,4143.2,3958.8805229410536,0.0012411847698736481,0,0,0,0,buy,True,0,0,0,0,0,10465.120515079147,489.75127602689827,9.9890280729,9.973024292710008,2.523447453848821,10455.147490786436,9980.03794763439,10463.126991590605
45,4161.91,4161.91,3958.8805229410536,0.0013561734284000108,0,0,0,0,buy,True,0,0,0,0,0,10512.334216940657,537.1212428096896,9.9890280729,9.973024292710008,2.523447453848821,10502.361192647946,9980.03794763439,10465.120515079147
46,4169.7,4169.7,3958.8805229410536,0.001018988010510696,0,0,0,0,buy,True,0,0,0,0,0,10531.99187260614,556.8439601393493,9.9890280729,9.973024292710008,2.523447453848821,10522.01884831343,9980.03794763439,10512.334216940657
