trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,11742.41,11757.85579023324,11769.624237626127,0.0013153850217492854,0.7647567856266102,9000.9,9.0,0,buy,False,0,0,0,0,0,9979.187727109764,0.0,9.0,999.1000000000004,0.7647567856266102,8980.087727109763,8991.9,10000
25,11809.84,11832.470730302402,11776.369729079395,0.0019162605337923605,0.0759250328588846,899.2799190000002,0.8991900000000004,0,buy,False,0,0,0,0,0,10028.137848222736,57.424327714668834,9.89919,99.82008100000019,0.8406818184854948,9928.317767222736,9890.280729,10000
26,11828.8,11845.110125699292,11777.089701809458,0.0013788487166315683,0.0075775756984860655,89.84705670729016,0.08983807290000018,0,buy,False,0,0,0,0,0,10043.863746216184,73.57092794409255,9.989028072900002,9.973024292710022,0.8482593941839809,10033.890721923473,9980.03794763439,10028.137848222736
27,11779.93,11779.93,11777.089701809458,0.001874187852263755,0,0,0,0,buy,True,0,0,0,0,0,10002.409309622413,31.95255488438852,9.989028072900002,9.973024292710022,0.8482593941839809,9992.436285329703,9980.03794763439,10043.863746216184
28,11692.8,11692.8,11777.089701809458,0.0017089913624743572,0,0,0,0,buy,True,0,0,0,0,0,9928.500468607162,-42.24856737245682,9.989028072900002,9.973024292710022,0.8482593941839809,9918.527444314452,9980.03794763439,10043.863746216184
29,11664.9,11664.9,11777.089701809458,0.0013896463711470675,0,0,0,0,buy,True,0,0,0,0,0,9904.834031509428,-66.00859619107177,9.989028072900002,9.973024292710022,0.8482593941839809,9894.861007216718,9980.03794763439,10043.863746216184
30,11709.82,11709.82,11777.089701809458,0.0013106684367482637,0,0,0,0,buy,True,0,0,0,0,0,9942.937843496173,-27.75409817916443,9.989028072900002,9.973024292710022,0.8482593941839809,9932.964819203462,9980.03794763439,10043.863746216184
31,11702.47,11702.47,11777.089701809458,0.0010117411136222336,0,0,0,0,buy,True,0,0,0,0,0,9936.703136948921,-34.01346060987635,9.989028072900002,9.973024292710022,0.8482593941839809,9926.73011265621,9980.03794763439,10043.863746216184
32,11827.92,11827.92,11777.089701809458,0.0014988465327643067,0,0,0,0,buy,True,0,0,0,0,0,10043.117277949303,72.82150768027896,9.989028072900002,9.973024292710022,0.8482593941839809,10033.144253656592,9980.03794763439,10043.863746216184
33,12145.08,12145.08,11777.089701809458,0.0012179915390843454,0,0,0,0,buy,True,0,0,0,0,0,10312.151227408693,342.91938366996146,9.989028072900002,9.973024292710022,0.8482593941839809,10302.178203115982,9980.03794763439,10043.863746216184
34,12185.24,12185.24,11777.089701809458,0.001662837395280195,0,0,0,0,buy,True,0,0,0,0,0,10346.217324679123,377.12019934578893,9.989028072900002,9.973024292710022,0.8482593941839809,10336.244300386412,9980.03794763439,10312.151227408693
35,12202.35,12202.35,11777.089701809458,0.001552868096582294,0,0,0,0,buy,True,0,0,0,0,0,10360.73104291361,391.6913137933352,9.989028072900002,9.973024292710022,0.8482593941839809,10350.7580186209,9980.03794763439,10346.217324679123
36,12220.36,12220.36,11777.089701809458,0.001928698187232777,0,0,0,0,buy,True,0,0,0,0,0,10376.008194602864,407.02888078341675,9.989028072900002,9.973024292710022,0.8482593941839809,10366.035170310153,9980.03794763439,10360.73104291361
37,11748.89,11748.89,11777.089701809458,0.0016774571298300085,0,0,0,0,buy,True,0,0,0,0,0,9976.07933802694,5.518458306258253,9.989028072900002,9.973024292710022,0.8482593941839809,9966.10631373423,9980.03794763439,10376.008194602864
38,11777.65,11777.65,11777.089701809458,0.001978241877344846,0,0,0,0,buy,True,0,0,0,0,0,10000.475278203672,30.010875109963308,9.989028072900002,9.973024292710022,0.8482593941839809,9990.502253910961,9980.03794763439,10376.008194602864
