trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,11838.0,0,0,0,0,0,0,0.0,0.0,0,0,hold,10000.0,0.0,10000,0,0.0,0,0,10000
25,11783.0,0,0,0,0,0,0,55.0,0.0,0,0,hold,10000.0,-46.46055076871198,10000,0,0.0,0,0,10000
26,11870.0,0,0,0,0,0,0,-87.0,0.0,0,0,hold,10000.0,27.03159317452264,10000,0,0.0,0,0,10000
27,11939.99,0,0,0,0,0,0,-69.98999999999978,0.0,0,0,hold,10000.0,86.15475587092442,10000,0,0.0,0,0,10000
28,11943.012868230662,0.0,0.0,0.0,True,0,0,-3.022868230662425,-1.0,0.0,0.0,sell,10000.0,105.0684237202222,10000.0,0.0,0.0,0.0,0.0,10000
29,11921.582885084998,0.0,0.0,0.0,True,0,0,40.79711491500166,-1.0,0.0,0.0,sell,10000.0,90.39533705017675,10000.0,0.0,0.0,0.0,0.0,10000
30,11879.95,0,0,0,0,0,0,65.05999999999949,0.0,0.0,0,hold,10000.0,35.43672917722688,10000.0,0.0,0.0,0.0,0.0,10000
31,11891.73,0,0,0,0,0,0,-11.779999999998836,0.0,0.0,0,hold,10000.0,45.38773441459671,10000.0,0.0,0.0,0.0,0.0,10000
32,11499.63,0,0,0,0,0,0,392.10000000000036,0.0,0.0,0,hold,10000.0,-285.8337557019786,10000.0,0.0,0.0,0.0,0.0,10000
33,11590.0,0,0,0,0,0,0,-90.3700000000008,0.0,0.0,0,hold,10000.0,-209.49484710255092,10000.0,0.0,0.0,0.0,0.0,10000
34,11598.98,0,0,0,0,0,0,-8.979999999999563,0.0,0.0,0,hold,10000.0,-201.90910626795085,10000.0,0.0,0.0,0.0,0.0,10000
35,11701.01,0,0,0,0,0,0,-102.03000000000065,0.0,0.0,0,hold,10000.0,-115.72056090555816,10000.0,0.0,0.0,0.0,0.0,10000
36,11590.0,0,0,0,0,0,0,111.01000000000022,0.0,0.0,0,hold,10000.0,-209.49484710255092,10000.0,0.0,0.0,0.0,0.0,10000
37,11413.67715525152,0.0,0.0,0.0,True,0,0,176.32284474847984,-1.0,0.0,0.0,sell,10000.0,-344.6950498394999,10000.0,0.0,0.0,0.0,0.0,10000
38,11318.01,0,0,0,0,0,0,111.94000000000051,0.0,0.0,0,hold,10000.0,-439.25494171312675,10000.0,0.0,0.0,0.0,0.0,10000
39,11426.0,0,0,0,0,0,0,-107.98999999999978,0.0,0.0,0,hold,10000.0,-348.03176212198014,10000.0,0.0,0.0,0.0,0.0,10000
40,11426.89,0,0,0,0,0,0,-0.8899999999994179,0.0,0.0,0,hold,10000.0,-347.27994593681433,10000.0,0.0,0.0,0.0,0.0,10000
41,11429.98,0,0,0,0,0,0,-3.0900000000001455,0.0,0.0,0,hold,10000.0,-344.66970772089917,10000.0,0.0,0.0,0.0,0.0,10000
42,11263.230823456961,0.0,0.0,0.0,True,0,0,166.74917654303863,-1.0,0.0,0.0,sell,10000.0,-471.37185335360846,10000.0,0.0,0.0,0.0,0.0,10000
43,11255.21,0,0,0,0,0,0,24.780000000000655,0.0,0.0,0,hold,10000.0,-492.3044433181294,10000.0,0.0,0.0,0.0,0.0,10000
44,11359.47,0,0,0,0,0,0,-104.26000000000022,0.0,0.0,0,hold,10000.0,-404.2321338063866,10000.0,0.0,0.0,0.0,0.0,10000
45,11384.98,0,0,0,0,0,0,-25.51000000000022,0.0,0.0,0,hold,10000.0,-382.68288562257294,10000.0,0.0,0.0,0.0,0.0,10000
46,11383.91,0,0,0,0,0,0,1.069999999999709,0.0,0.0,0,hold,10000.0,-383.58675451934505,10000.0,0.0,0.0,0.0,0.0,10000
47,11396.01,0,0,0,0,0,0,-12.100000000000364,0.0,0.0,0,hold,10000.0,-373.36543335022907,10000.0,0.0,0.0,0.0,0.0,10000
48,11422.51,0,0,0,0,0,0,-26.5,0.0,0.0,0,hold,10000.0,-350.97989525257617,10000.0,0.0,0.0,0.0,0.0,10000
49,11379.02,0,0,0,0,0,0,43.48999999999978,0.0,0.0,0,hold,10000.0,-387.71751985132687,10000.0,0.0,0.0,0.0,0.0,10000
50,11304.66492047984,0.6187799505076427,7002.099999999999,6.999999999999999,0,0,0,0,-7.0,0.0,0,buy,9993.0,-468.14495691839875,2997.9000000000005,0.6187799505076427,6995.099999999999,6.999999999999999,6995.099999999999,10000
51,11317.174568747001,0.1852989910389073,2099.159559,2.0985300000000002,0,0,0,0,-1.3578104643784172,0.0,0,buy,9998.642189535622,-455.3218449062351,898.7404410000004,0.8040789415465499,9099.901748535622,9.09853,9092.161028999999,10000
52,11367.189702378519,0.05530636352029587,629.3070441926102,0.6291183087000002,0,0,0,0,38.22918693866086,0.0,0,buy,10038.22918693866,-408.00810947795253,269.4333968073902,0.8593853050668457,9768.795790131271,9.727648308700001,9720.83895488391,10000
53,11178.176705371878,0.016860652713618685,188.6599587785027,0.18860337776517314,0,0,0,0,-124.39440853325505,0.0,0,buy,9875.605591466745,-570.8565636087187,80.77343802888748,0.8762459577804644,9794.832153437857,9.916251686465174,9909.310310284647,10038.22918693866
54,11251.0,0,0,0,0,0,0,77.79311613175021,-60.58329098310787,0.0,0,hold,9939.416709016892,-495.86078729515066,80.77343802888748,0.8762459577804644,9858.643270988005,9.916251686465174,9909.310310284647,10038.22918693866
55,11216.02,0,0,0,0,0,0,-30.651083603160263,-91.23437458626722,0.0,0,hold,9908.765625413733,-525.4096975840512,80.77343802888748,0.8762459577804644,9827.992187384845,9.916251686465174,9909.310310284647,10038.22918693866
56,10942.72307141208,0.6133721704463251,6705.249839104198,6.711961800905104,0,0,0,-71.84259868469455,-337.42166533615455,-238.20875427557985,-238.20875427557985,sell,9662.578334663845,-744.3487075519515,6786.023277133086,0.26287378733413935,2876.5550575307593,16.628213487370278,16621.27211118975,10038.22918693866
57,11001.94,0,0,0,0,0,0,11.855607808769781,-321.855087043954,-238.20875427557985,0,hold,9678.144912956046,-706.251055921608,6786.023277133086,0.26287378733413935,2892.1216358229613,16.628213487370278,16621.27211118975,10038.22918693866
58,10995.06,0,0,0,0,0,0,-1.8085716568591466,-323.66365870081245,-238.20875427557985,0,hold,9676.336341299188,-712.0628484541321,6786.023277133086,0.26287378733413935,2890.3130641661023,16.628213487370278,16621.27211118975,10038.22918693866
59,11032.03,0,0,0,0,0,0,9.718443917743437,-313.9452147830689,-238.20875427557985,0,hold,9686.054785216931,-680.8329109646893,6786.023277133086,0.26287378733413935,2900.0315080838454,16.628213487370278,16621.27211118975,10038.22918693866
60,11061.87,0,0,0,0,0,0,7.844153814050757,-306.10106096901836,-238.20875427557985,0,hold,9693.898939030982,-655.6259503294477,6786.023277133086,0.26287378733413935,2907.8756618978964,16.628213487370278,16621.27211118975,10038.22918693866
61,11022.29,0,0,0,0,0,0,-10.404544502685216,-316.50560547170244,-238.20875427557985,0,hold,9683.494394528298,-689.0606521371847,6786.023277133086,0.26287378733413935,2897.471117395211,16.628213487370278,16621.27211118975,10038.22918693866
62,11118.99,0,0,0,0,0,0,25.419895235210987,-291.08571023649165,-238.20875427557985,0,hold,9708.914289763508,-607.3745565129248,6786.023277133086,0.26287378733413935,2922.891012630422,16.628213487370278,16621.27211118975,10038.22918693866
63,11181.0,0,0,0,0,0,0,16.30080355259004,-274.7849066839026,-238.20875427557985,0,hold,9725.215093316097,-554.99239736442,6786.023277133086,0.26287378733413935,2939.191816183012,16.628213487370278,16621.27211118975,10038.22918693866
64,10988.15,0,0,0,0,0,0,-50.69520988738887,-325.48011657129064,-238.20875427557985,0,hold,9674.51988342871,-717.8999831052552,6786.023277133086,0.26287378733413935,2888.496606295623,16.628213487370278,16621.27211118975,10038.22918693866
65,11000.0,0,0,0,0,0,0,3.115054379909647,-322.3650621913821,-238.20875427557985,0,hold,9677.634937808618,-707.8898462578145,6786.023277133086,0.26287378733413935,2891.6116606755327,16.628213487370278,16621.27211118975,10038.22918693866
66,11031.606483964584,0.18401165113389753,2027.9141796499594,2.029944123773733,0,0,0,2.4925548432257973,-316.08649017106836,-293.33215263955435,-55.1233983639745,sell,9683.913509828932,-667.8999831052552,8813.937456783045,0.07886213620024182,869.9760530458858,18.658157611144013,18651.216234963485,10038.22918693866
67,11004.99,0,0,0,0,0,0,-3.3398114680802697,-318.1855229546545,-293.33215263955435,0,hold,9681.814477045345,-703.6746071971629,8813.937456783045,0.07886213620024182,867.8770202622992,18.658157611144013,18651.216234963485,10038.22918693866
68,10620.76,0,0,0,0,0,0,-30.30119859221888,-348.48672154687483,-293.33215263955435,0,hold,9651.513278453125,-1028.2480148673767,8813.937456783045,0.07886213620024182,837.5758216700804,18.658157611144013,18651.216234963485,10038.22918693866
69,10565.03,0,0,0,0,0,0,-4.394986850439443,-352.88170839731356,-293.33215263955435,0,hold,9647.118291602686,-1075.3252238553814,8813.937456783045,0.07886213620024182,833.180834819641,18.658157611144013,18651.216234963485,10038.22918693866
70,10323.02,0,0,0,0,0,0,-19.08542558182054,-371.9671339791348,-293.33215263955435,0,hold,9628.032866020865,-1279.7600946105758,8813.937456783045,0.07886213620024182,814.0954092378204,18.658157611144013,18651.216234963485,10038.22918693866
71,10435.97,0,0,0,0,0,0,8.907478283817229,-363.0596556953169,-293.33215263955435,0,hold,9636.940344304683,-1184.3470180773784,8813.937456783045,0.07886213620024182,823.0028875216376,18.658157611144013,18651.216234963485,10038.22918693866
72,10235.0,0,0,0,0,0,0,-15.848923512162548,-378.9085792074802,-293.33215263955435,0,hold,9621.09142079252,-1354.1138705862486,8813.937456783045,0.07886213620024182,807.1539640094751,18.658157611144013,18651.216234963485,10038.22918693866
73,10073.79,0,0,0,0,0,0,-12.713364976840916,-391.62194418432045,-293.33215263955435,0,hold,9608.37805581568,-1490.293968575772,8813.937456783045,0.07886213620024182,794.4405990326342,18.658157611144013,18651.216234963485,10038.22918693866
74,10399.99,0,0,0,0,0,0,25.724828828518795,-365.89711535580136,-293.33215263955435,0,hold,9634.102884644199,-1214.740665652982,8813.937456783045,0.07886213620024182,820.1654278611529,18.658157611144013,18651.216234963485,10038.22918693866
75,10174.21,0,0,0,0,0,0,-17.80549311129065,-383.70260846709243,-293.33215263955435,0,hold,9616.297391532908,-1405.4654502449757,8813.937456783045,0.07886213620024182,802.3599347498623,18.658157611144013,18651.216234963485,10038.22918693866
76,10340.0,0,0,0,0,0,0,13.07455356063816,-370.62805490645405,-293.33215263955435,0,hold,9629.371945093546,-1265.4164554823456,8813.937456783045,0.07886213620024182,815.4344883105005,18.658157611144013,18651.216234963485,10038.22918693866
77,10376.12,0,0,0,0,0,0,2.848500359552798,-367.77955454690164,-293.33215263955435,0,hold,9632.220445453098,-1234.904544686602,8813.937456783045,0.07886213620024182,818.2829886700532,18.658157611144013,18651.216234963485,10038.22918693866
78,10237.51,0,0,0,0,0,0,-10.931080698715565,-378.7106352456176,-293.33215263955435,0,hold,9621.289364754382,-1351.9935799966206,8813.937456783045,0.07886213620024182,807.3519079713377,18.658157611144013,18651.216234963485,10038.22918693866
79,9840.661168394137,0.6265267429587177,6171.607146614056,6.169756219748132,0,0,0,0,-416.17673807437313,-293.33215263955435,0,buy,9583.823261925627,-1696.2409190741691,2642.33031016899,0.7053888791589595,6941.492951756638,24.827913830892143,24816.653625357794,10038.22918693866
80,9967.48,0,0,0,0,0,0,96.9839169955652,-326.7201445916653,-293.33215263955435,0,hold,9673.279855408335,-1580.0979895252585,2642.33031016899,0.7053888791589595,7030.949545239346,24.827913830892143,24816.653625357794,10038.22918693866
81,10229.84,0,0,0,0,0,0,185.06582633614502,-141.65431825551968,-293.33215263955435,0,hold,9858.34568174448,-1358.472714985639,2642.33031016899,0.7053888791589595,7216.0153715754905,24.827913830892143,24816.653625357794,10038.22918693866
82,10060.0,0,0,0,0,0,0,-119.80324723635779,-261.4575654918772,-293.33215263955435,0,hold,9738.542434508123,-1501.9428957594191,2642.33031016899,0.7053888791589595,7096.212124339133,24.827913830892143,24816.653625357794,10038.22918693866
83,9967.653410710676,0.49377221541127164,4916.82855675127,4.921750307058329,0,0,0,-19.542077133884643,-331.5195729118841,-321.5398719223035,-28.207719282749167,sell,9668.480427088116,-1566.3456664977202,7559.15886692026,0.2116166637476879,2109.3215601678558,29.74966413795047,29738.403932416124,10038.22918693866
84,10097.25,0,0,0,0,0,0,24.01637516872505,-304.0947750533978,-321.5398719223035,0,hold,9695.905224946602,-1470.476431829702,7559.15886692026,0.2116166637476879,2136.7463580263416,29.74966413795047,29738.403932416124,10038.22918693866
85,10244.77,0,0,0,0,0,0,31.21769023605901,-272.877084817339,-321.5398719223035,0,hold,9727.122915182661,-1345.8607872951507,7559.15886692026,0.2116166637476879,2167.9640482624004,29.74966413795047,29738.403932416124,10038.22918693866
86,10280.0,0,0,0,0,0,0,7.455255063830952,-265.42182975350806,-321.5398719223035,0,hold,9734.578170246492,-1316.1006926845748,7559.15886692026,0.2116166637476879,2175.4193033262313,29.74966413795047,29738.403932416124,10038.22918693866
87,10239.66,0,0,0,0,0,0,-8.53661621558176,-273.95844596909046,-321.5398719223035,0,hold,9726.04155403091,-1350.1773948302089,7559.15886692026,0.2116166637476879,2166.88268711065,29.74966413795047,29738.403932416124,10038.22918693866
88,10190.49,0,0,0,0,0,0,-10.405191356473829,-284.3636373255649,-321.5398719223035,0,hold,9715.636362674435,-1391.7131272174356,7559.15886692026,0.2116166637476879,2156.477495754176,29.74966413795047,29738.403932416124,10038.22918693866
89,10264.46,0,0,0,0,0,0,15.653284617416334,-268.7103527081472,-321.5398719223035,0,hold,9731.289647291853,-1329.2279101199529,7559.15886692026,0.2116166637476879,2172.130780371592,29.74966413795047,29738.403932416124,10038.22918693866
90,10290.05,0,0,0,0,0,0,5.415270425303364,-263.2950822828443,-321.5398719223035,0,hold,9736.704917717156,-1307.6110829532026,7559.15886692026,0.2116166637476879,2177.5460507968955,29.74966413795047,29738.403932416124,10038.22918693866
91,10383.74,0,0,0,0,0,0,19.826365226520988,-243.46871705632293,-321.5398719223035,0,hold,9756.531282943677,-1228.4676465619195,7559.15886692026,0.2116166637476879,2197.3724160234165,29.74966413795047,29738.403932416124,10038.22918693866
92,10140.0,0,0,0,0,0,0,-51.5794456218614,-295.04816267818387,-321.5398719223035,0,hold,9704.951837321816,-1434.3639128231116,7559.15886692026,0.2116166637476879,2145.792970401555,29.74966413795047,29738.403932416124,10038.22918693866
93,10015.0,0,0,0,0,0,0,-26.452082968460985,-321.50024564664636,-321.5398719223035,0,hold,9678.499754353354,-1539.956073661091,7559.15886692026,0.2116166637476879,2119.3408874330944,29.74966413795047,29738.403932416124,10038.22918693866
94,10017.47,0,0,0,0,0,0,0.5226931594566505,-320.9775524871893,-321.5398719223035,0,hold,9679.02244751281,-1537.8695725629332,7559.15886692026,0.2116166637476879,2119.863580592551,29.74966413795047,29738.403932416124,10038.22918693866
95,10089.725982674981,0.5240684660890581,5292.998630206236,5.291411206844182,0,0,0,0,-310.9783937045431,-321.5398719223035,0,buy,9689.021606295457,-1491.3161006926857,2266.160236714024,0.7356851298367459,7422.861369581433,35.041075344794656,35026.11115141552,10038.22918693866
96,10044.35,0,0,0,0,0,0,-20.768391215291018,-344.360829410256,-321.5398719223035,0,hold,9655.639170589744,-1515.1630342963344,2266.160236714024,0.7356851298367459,7389.478933875719,35.041075344794656,35026.11115141552,10038.22918693866
97,10054.11,0,0,0,0,0,0,7.180286867206801,-337.18054254305025,-321.5398719223035,0,hold,9662.81945745695,-1506.918398378104,2266.160236714024,0.7356851298367459,7396.659220742926,35.041075344794656,35026.11115141552,10038.22918693866
98,10114.27,0,0,0,0,0,0,44.25881741097853,-292.9217251320715,-321.5398719223035,0,hold,9707.078274867928,-1456.0990032100017,2266.160236714024,0.7356851298367459,7440.9180381539045,35.041075344794656,35026.11115141552,10038.22918693866
99,10172.993065818026,0.5149795908857221,5233.644923311136,5.238883807118254,0,0,0,12.960505890223683,-254.95892263844507,-276.5048725657384,45.034999356565095,sell,9745.041077361555,-1395.8607872951525,7499.80516002516,0.22070553895102385,2245.2359173363957,40.27995915191291,40264.994958533774,10038.22918693866
100,10120.02,0,0,0,0,0,0,-14.469455133629012,-266.6503716796997,-276.5048725657384,0,hold,9733.3496283203,-1451.2417638114548,7499.80516002516,0.22070553895102385,2233.5444682951406,40.27995915191291,40264.994958533774,10038.22918693866
101,10172.88,0,0,0,0,0,0,11.666494788950848,-254.98387689074843,-276.5048725657384,0,hold,9745.016123109252,-1406.5889508362907,7499.80516002516,0.22070553895102385,2245.2109630840914,40.27995915191291,40264.994958533774,10038.22918693866
102,10285.1,0,0,0,0,0,0,24.767575581084152,-230.21630130966514,-276.5048725657384,0,hold,9769.783698690335,-1311.792532522386,7499.80516002516,0.22070553895102385,2269.9785386651756,40.27995915191291,40264.994958533774,10038.22918693866
103,10263.18,0,0,0,0,0,0,-4.837865413806459,-235.0541667234702,-276.5048725657384,0,hold,9764.94583327653,-1330.3091738469338,7499.80516002516,0.22070553895102385,2265.140673251369,40.27995915191291,40264.994958533774,10038.22918693866
104,10247.49,0,0,0,0,0,0,-3.462869906141677,-238.51703662961154,-276.5048725657384,0,hold,9761.482963370388,-1343.5631018753174,7499.80516002516,0.22070553895102385,2261.6778033452274,40.27995915191291,40264.994958533774,10038.22918693866
