trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,5690.02581894168,1.7557038083630518,10000.0,10.0,0,0,0,0,-10.0,0,0,buy,9990.0,0.0,0.0,1.7557038083630518,9990.0,10.0,9990.0,10000
25,5645.353070477983,0,0,0,True,0,0,0,-89.43211460775638,0,0,buy,9911.567885392244,-79.01478005968238,0.0,1.7557038083630518,9911.567885392244,10.0,9990.0,10000
26,5574.529124163391,0,0,0,True,0,0,0,-213.77798687558607,0,0,buy,9787.222013124414,-198.64611484255875,0.0,1.7557038083630518,9787.222013124414,10.0,9990.0,10000
27,5457.74037891111,0,0,0,True,0,0,0,-418.8244316889577,0,0,buy,9582.175568311042,-404.80990149560967,0.0,1.7557038083630518,9582.175568311042,10.0,9990.0,10000
28,5497.036513949757,0,0,0,True,0,0,0,-349.832057747657,0,0,buy,9651.167942252343,-336.32338312837237,0.0,1.7557038083630518,9651.167942252343,10.0,9990.0,10000
29,5482.968829545301,0,0,0,True,0,0,0,-374.53074483141063,0,0,buy,9626.46925516859,-357.2566659917775,0.0,1.7557038083630518,9626.46925516859,10.0,9990.0,10000
30,5486.8416767435665,0,0,0,True,0,0,0,-367.7311722562081,0,0,buy,9633.268827743792,-358.82358119349556,0.0,1.7557038083630518,9633.268827743792,10.0,9990.0,10000
31,5373.4175244222615,0,0,0,True,0,0,0,-566.8703884470724,0,0,buy,9434.129611552928,-550.3745631563652,0.0,1.7557038083630518,9434.129611552928,10.0,9990.0,10000
32,5308.568254958333,0,0,0,True,0,0,0,-680.7264978144558,0,0,buy,9320.273502185544,-670.6925237017931,0.0,1.7557038083630518,9320.273502185544,10.0,9990.0,10000
33,5521.879040571592,0,0,0,True,0,0,0,-306.21593914834193,0,0,buy,9694.784060851658,-288.71733025818867,0.0,1.7557038083630518,9694.784060851658,10.0,9990.0,10000
34,5502.788332541195,0,0,0,True,0,0,0,-339.73356794165556,0,0,buy,9661.266432058344,-323.1894646959918,0.0,1.7557038083630518,9661.266432058344,10.0,9990.0,10000
35,5446.006611824129,0,0,0,True,0,0,0,-439.4254512500156,0,0,buy,9561.574548749984,-430.426324175387,0.0,1.7557038083630518,9561.574548749984,10.0,9990.0,10000
36,5478.3309194810945,0,0,0,True,0,0,0,-382.6735411939826,0,0,buy,9618.326458806017,-369.7391702391742,0.0,1.7557038083630518,9618.326458806017,10.0,9990.0,10000
37,5547.5264896430635,0,0,0,True,0,0,0,-261.1866151387603,0,0,buy,9739.81338486124,-243.7345399167225,0.0,1.7557038083630518,9739.81338486124,10.0,9990.0,10000
38,5604.099158365864,0,0,0,True,0,0,0,-161.8617652128778,0,0,buy,9839.138234787122,-152.76542927314404,0.0,1.7557038083630518,9839.138234787122,10.0,9990.0,10000
39,5603.480856305791,0,0,0,True,0,0,0,-162.94732049446793,0,0,buy,9838.052679505532,-153.01191031611052,0.0,1.7557038083630518,9838.052679505532,10.0,9990.0,10000
40,5507.362935234006,0,0,0,True,0,0,0,-331.7019205721408,0,0,buy,9669.29807942786,-316.7809575788506,0.0,1.7557038083630518,9669.29807942786,10.0,9990.0,10000
41,5477.064997644657,0,0,0,True,0,0,0,-384.89612498330644,0,0,buy,9616.103875016694,-369.66874708404066,0.0,1.7557038083630518,9616.103875016694,10.0,9990.0,10000
42,5442.324318798825,0,0,0,True,0,0,0,-445.89046713805146,0,0,buy,9555.109532861949,-432.9791635489728,0.0,1.7557038083630518,9555.109532861949,10.0,9990.0,10000
43,5473.005804676188,0,0,0,True,0,0,0,-392.0228655369283,0,0,buy,9608.977134463072,-383.3308391799219,0.0,1.7557038083630518,9608.977134463072,10.0,9990.0,10000
44,5482.633213149106,0,0,0,True,0,0,0,-375.11998781635884,0,0,buy,9625.880012183641,-360.90106426993043,0.0,1.7557038083630518,9625.880012183641,10.0,9990.0,10000
45,5463.542840268223,0,0,0,True,0,0,0,-408.6370281863965,0,0,buy,9592.362971813604,-394.0879761265496,0.0,1.7557038083630518,9592.362971813604,10.0,9990.0,10000
46,5486.57011316083,0,0,0,True,0,0,0,-368.20795747263037,0,0,buy,9632.79204252737,-352.0101409343388,0.0,1.7557038083630518,9632.79204252737,10.0,9990.0,10000
47,5502.1503874660775,0,0,0,True,0,0,0,-340.85361053956694,0,0,buy,9660.146389460433,-323.8584846697577,0.0,1.7557038083630518,9660.146389460433,10.0,9990.0,10000
48,5528.574863703644,0,0,0,True,0,0,0,-294.4600569752711,0,0,buy,9706.539943024729,-285.14335513516744,0.0,1.7557038083630518,9706.539943024729,10.0,9990.0,10000
49,5587.999900945967,0,0,0,True,0,0,0,-190.12729277680955,0,0,buy,9810.87270722319,-175.84661836811938,0.0,1.7557038083630518,9810.87270722319,10.0,9990.0,10000
50,5616.273278862436,0,0,0,True,0,0,0,-140.48761549357732,0,0,buy,9860.512384506423,-124.91307141788093,0.0,1.7557038083630518,9860.512384506423,10.0,9990.0,10000
51,5618.003196523065,0,0,0,True,0,0,0,-137.450392468656,0,0,buy,9863.549607531344,-122.13135679011248,0.0,1.7557038083630518,9863.549607531344,10.0,9990.0,10000
52,5653.914657791498,0,0,0,True,0,0,0,-74.40050315578628,0,0,buy,9926.599496844214,-61.58504916416314,0.0,1.7557038083630518,9926.599496844214,10.0,9990.0,10000
53,5696.563460757158,0,0,0,True,0,0,0,0.4781626331496227,0,0,buy,10001.47816263315,17.67621193848572,0.0,1.7557038083630518,10001.47816263315,10.0,9990.0,10000
54,5710.171994473674,0,0,0,True,0,0,0,24.370717105473886,0,0,buy,10025.370717105474,42.34192202396298,0.0,1.7557038083630518,10025.370717105474,10.0,9990.0,10001.47816263315
55,5690.156430095838,0,0,0,True,0,0,0,-10.77068549923024,0,0,buy,9990.22931450077,0.10563473270121904,0.0,1.7557038083630518,9990.22931450077,10.0,9990.0,10025.370717105474
56,5688.839974538984,0,0,0,True,0,0,0,-13.08199153393798,0,0,buy,9987.918008466062,4.753562971505744,0.0,1.7557038083630518,9987.918008466062,10.0,9990.0,10025.370717105474
57,5730.219621022824,0,0,0,True,0,0,0,59.56841138645541,0,0,buy,10060.568411386455,70.49357828854227,0.0,1.7557038083630518,10060.568411386455,10.0,9990.0,10025.370717105474
58,5721.075262315436,0,0,0,True,0,0,0,43.513625978856,0,0,buy,10044.513625978856,58.32797823924557,0.0,1.7557038083630518,10044.513625978856,10.0,9990.0,10060.568411386455
59,5699.99,0,0,0,0,0,0,-22.982162851472605,7.494150631311641,0,0,hold,10007.494150631312,35.2820007218379,0.0,1.7557038083630518,10007.494150631312,10.0,9990.0,10060.568411386455
60,5697.712090528376,0,0,0,True,0,0,0,2.494816296875797,0,0,buy,10003.494816296876,17.72902930483724,0.0,1.7557038083630518,10003.494816296876,10.0,9990.0,10060.568411386455
61,5674.817591983752,0,0,0,True,0,0,0,-37.70114198848387,0,0,buy,9963.298858011516,-19.049463463585198,0.0,1.7557038083630518,9963.298858011516,10.0,9990.0,10060.568411386455
62,5724.208560235496,0,0,0,True,0,0,0,49.01476906984317,0,0,buy,10050.014769069843,59.91249922974748,0.0,1.7557038083630518,10050.014769069843,10.0,9990.0,10060.568411386455
63,5714.05,0,0,0,0,0,0,0.12289926658649945,32.179346176897525,0,0,hold,10032.179346176898,60.03573975123072,0.0,1.7557038083630518,10032.179346176898,10.0,9990.0,10060.568411386455
64,5740.97,0,0,0,0,0,0,47.263546521133485,79.44289269803085,0,0,hold,10079.44289269803,107.43052315601562,0.0,1.7557038083630518,10079.44289269803,10.0,9990.0,10060.568411386455
65,5860.629428233759,0,0,0,True,0,0,0,288.5294065545859,0,0,buy,10289.529406554586,306.41114798545823,0.0,1.7557038083630518,10289.529406554586,10.0,9990.0,10079.44289269803
66,5913.756577004423,0,0,0,True,0,0,0,381.80494397871007,0,0,buy,10382.80494397871,396.200670780554,0.0,1.7557038083630518,10382.80494397871,10.0,9990.0,10289.529406554586
67,5860.731663015455,0,0,0,True,0,0,0,288.7089005501566,0,0,buy,10289.708900550157,306.5343885069433,0.0,1.7557038083630518,10289.708900550157,10.0,9990.0,10382.80494397871
68,5898.445291928884,0,0,0,True,0,0,0,354.92286246065487,0,0,buy,10355.922862460655,369.56311235134126,0.0,1.7557038083630518,10355.922862460655,10.0,9990.0,10382.80494397871
69,5930.698410270467,0,0,0,True,0,0,0,411.54978516455594,0,0,buy,10412.549785164556,420.8487750772456,0.0,1.7557038083630518,10412.549785164556,10.0,9990.0,10382.80494397871
70,5926.0141449422445,0,0,0,True,0,0,0,403.3256026884137,0,0,buy,10404.325602688414,417.4332520532771,0.0,1.7557038083630518,10404.325602688414,10.0,9990.0,10412.549785164556
71,5939.50070834793,0,0,0,True,0,0,0,427.0040134215051,0,0,buy,10428.004013421505,438.4193522830319,0.0,1.7557038083630518,10428.004013421505,10.0,9990.0,10412.549785164556
72,5866.695052217665,0,0,0,True,0,0,0,299.17884568322734,0,0,buy,10300.178845683227,309.2632857683602,0.0,1.7557038083630518,10300.178845683227,10.0,9990.0,10428.004013421505
73,5843.0935492920025,0,0,0,True,0,0,0,257.7415971135506,0,0,buy,10258.74159711355,271.8861961813054,0.0,1.7557038083630518,10258.74159711355,10.0,9990.0,10428.004013421505
74,5817.425985218207,0,0,0,True,0,0,0,212.6769571177847,0,0,buy,10213.676957117785,228.96328312749392,0.0,1.7557038083630518,10213.676957117785,10.0,9990.0,10428.004013421505
75,5765.01,0,0,0,0,0,0,-78.98911433825332,121.65001225107699,0,0,hold,10121.650012251077,149.75483939119295,0.0,1.7557038083630518,10121.650012251077,10.0,9990.0,10428.004013421505
76,5864.637104876053,0,0,0,True,0,0,0,295.5656996981488,0,0,buy,10296.565699698149,307.08016795922595,0.0,1.7557038083630518,10296.565699698149,10.0,9990.0,10428.004013421505
77,5869.537625816625,0,0,0,True,0,0,0,304.1695629764745,0,0,buy,10305.169562976474,320.10845165890714,0.0,1.7557038083630518,10305.169562976474,10.0,9990.0,10428.004013421505
78,5982.380445698114,0,0,0,True,0,0,0,502.28813158882986,0,0,buy,10503.28813158883,516.2721502830136,0.0,1.7557038083630518,10503.28813158883,10.0,9990.0,10428.004013421505
