trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,3949.76,3949.76,0,0.0012142722370417516,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
25,3954.3,3954.3,0,0.0010164988778020479,0,0,0,0,hold,False,0,0,-0.0011494369278133262,0,-0.0011494369278133262,10000.0,11.4943692781344,0,10000,0,0.0,0,10000
26,3949.73,3949.73,0,0.001995631622549925,0,0,0,0,hold,False,0,0,0.0011557039172546755,0,6.2669894413493795e-06,10000.0,-0.07595398201374337,0,10000,0,0.0,0,10000
27,3946.02,3946.02,0,0.0014250280263050049,0,0,0,0,hold,False,0,0,0.0009393047119676627,0,0.0009455717014090121,10000.0,-9.468929757756996,0,10000,0,0.0,0,10000
28,3954.88,3954.88,0,0.0018012354367635643,0,0,0,0,hold,False,0,0,-0.0022453003279253848,0,-0.0012997286265163726,10000.0,12.962812930405562,0,10000,0,0.0,0,10000
29,3959.27,3959.27,0,0.00131101175408865,0,0,0,0,hold,False,0,0,-0.0011100210373007203,0,-0.002409749663817093,10000.0,24.077412298469426,0,10000,0,0.0,0,10000
30,3955.23,3955.23,0,0.0015889913968214395,0,0,0,0,hold,False,0,0,0.0010203901224215483,0,-0.0013893595413955447,10000.0,13.848942720571358,0,10000,0,0.0,0,10000
31,3959.82,3959.82,0,0.0011957637830349044,0,0,0,0,hold,False,0,0,-0.0011604887705645803,0,-0.002549848311960125,10000.0,25.469901968728664,0,10000,0,0.0,0,10000
32,3950.25,3950.25,0,0.0016991953039450967,0,0,0,0,hold,False,0,0,0.002416776520144896,0,-0.00013307179181522863,10000.0,1.240581706229932,0,10000,0,0.0,0,10000
33,3952.02,3952.02,0,0.0010944572141916794,0,0,0,0,hold,False,0,0,-0.00044807290677804744,0,-0.0005811446985932761,10000.0,5.721866645062619,0,10000,0,0.0,0,10000
34,3941.99,3941.99,0,0.0015667663878913755,0,0,0,0,hold,False,0,0,0.0025379426217479162,0,0.00195679792315464,10000.0,-19.6720813416523,0,10000,0,0.0,0,10000
35,3968.63,3968.63,0,0.0017033714100888513,0,0,0,0,hold,False,0,0,-0.006758008011182252,0,-0.004801210088027612,10000.0,47.775054686868316,0,10000,0,0.0,0,10000
36,4095.0,4095.0,0,0.001894818025558776,0,0,0,0,hold,False,0,0,-0.031842222630983456,0,-0.03664343271901107,10000.0,367.7185449242497,0,10000,0,0.0,0,10000
37,4092.96,4092.96,0,0.0017199281886502828,0,0,0,0,hold,False,0,0,0.0004981684981684893,0,-0.03614526422084258,10000.0,362.5536741472897,0,10000,0,0.0,0,10000
38,4100.39,4100.39,0,0.0015813754188041367,0,0,0,0,hold,False,0,0,-0.0018153121457332325,0,-0.03796057636657581,10000.0,381.3649436927826,0,10000,0,0.0,0,10000
39,4142.41,4142.41,0,0.0018560343442811694,0,0,0,0,hold,False,0,0,-0.010247805696531189,0,-0.048208382063107,10000.0,487.75115450052726,0,10000,0,0.0,0,10000
40,4114.36,4114.36,0,0.001538276191516543,0,0,0,0,hold,False,0,0,0.006771420501592113,0,-0.041436961561514885,10000.0,416.73418131734616,0,10000,0,0.0,0,10000
41,4118.87,4118.87,0,0.0017957678898107294,0,0,0,0,hold,False,0,0,-0.0010961607637640408,0,-0.04253312232527893,10000.0,428.152596613465,0,10000,0,0.0,0,10000
42,4117.76,4117.76,0,0.0013067539017188562,0,0,0,0,hold,False,0,0,0.00026949138962862934,0,-0.0422636309356503,10000.0,425.34229927894376,0,10000,0,0.0,0,10000
43,4137.34,4137.34,0,0.0010832392944036798,0,0,0,0,hold,False,0,0,-0.004755012433944651,0,-0.04701864336959495,10000.0,474.9149315401446,0,10000,0,0.0,0,10000
44,4143.2,4143.2,0,0.0012411847698736481,0,0,0,0,hold,False,0,0,-0.0014163689713679979,0,-0.04843501234096295,10000.0,489.75127602689827,0,10000,0,0.0,0,10000
45,4161.91,4161.91,0,0.0013561734284000108,0,0,0,0,hold,False,0,0,-0.004515833172427118,0,-0.05295084551339007,10000.0,537.1212428096896,0,10000,0,0.0,0,10000
46,4169.7,4169.7,0,0.001018988010510696,0,0,0,0,hold,False,0,0,-0.001871736774701991,0,-0.05482258228809206,10000.0,556.8439601393493,0,10000,0,0.0,0,10000
47,4157.0,4157.0,0,0.0011790441584631122,0,0,0,0,hold,False,0,0,0.0030457826702160393,0,-0.05177679961787602,10000.0,524.6901077533821,0,10000,0,0.0,0,10000
48,4169.42,4169.42,0,0.0017116494235149427,0,0,0,0,hold,False,0,0,-0.0029877315371662433,0,-0.05476453115504226,10000.0,556.1350563072192,0,10000,0,0.0,0,10000
49,4173.11,4173.11,0,0.001133354632530492,0,0,0,0,hold,False,0,0,-0.0008850151819676598,0,-0.05564954633700992,10000.0,565.4773960949515,0,10000,0,0.0,0,10000
