trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,9252.77,9252.77,0,0.0017321614829522343,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
51,9252.61,9252.61,0,0.0011694541935719292,0,0,0,0,hold,False,0,0,1.729211900867032e-05,0,1.729211900867032e-05,10000.0,-0.17292119008743612,0,10000,0,0.0,0,10000
52,9242.07,9242.07,0,0.001964822861594327,0,0,0,0,hold,False,0,0,0.0011391380378078047,0,0.001156430156816475,10000.0,-11.564104587059774,0,10000,0,0.0,0,10000
53,9242.62,9242.62,0,0.0017398061216060089,0,0,0,0,hold,False,0,0,-5.951047763121156e-05,0,0.0010969196791852634,10000.0,-10.969687996133871,0,10000,0,0.0,0,10000
54,9223.59,9223.59,0,0.0018078498092086433,0,0,0,0,hold,False,0,0,0.0020589399975332375,0,0.003155859676718501,10000.0,-31.536502042090433,0,10000,0,0.0,0,10000
55,9238.56,9238.56,0,0.0017752598564645876,0,0,0,0,hold,False,0,0,-0.0016230122978145543,0,0.0015328473789039468,10000.0,-15.357563194589602,0,10000,0,0.0,0,10000
56,9227.13,9227.13,0,0.001625588303185751,0,0,0,0,hold,False,0,0,0.001237205798306261,0,0.002770053177210208,10000.0,-27.710620711421143,0,10000,0,0.0,0,10000
57,9217.11,9217.11,0,0.0011300043439143785,0,0,0,0,hold,False,0,0,0.0010859281271639847,0,0.003855981304374193,10000.0,-38.53981024060886,0,10000,0,0.0,0,10000
58,9189.97,9189.97,0,0.0019588008399689916,0,0,0,0,hold,False,0,0,0.002944523825798025,0,0.006800505130172219,10000.0,-67.87156710909403,0,10000,0,0.0,0,10000
59,9188.15,9188.15,0,0.0018147428541509477,0,0,0,0,hold,False,0,0,0.00019804199578450302,0,0.0069985471259567215,10000.0,-69.83854564633111,0,10000,0,0.0,0,10000
60,9188.99,9188.99,0,0.0010211708055530425,0,0,0,0,hold,False,0,0,-9.142210347024652e-05,0,0.006907125022486475,10000.0,-68.93070939837526,0,10000,0,0.0,0,10000
61,9181.01,9181.01,0,0.0018713119254062144,0,0,0,0,hold,False,0,0,0.0008684305892159599,0,0.007775555611702435,10000.0,-77.55515375395771,0,10000,0,0.0,0,10000
62,9193.83,9193.83,0,0.0017967801155172737,0,0,0,0,hold,False,0,0,-0.0013963605311397883,0,0.006379195080562647,10000.0,-63.69984339824805,0,10000,0,0.0,0,10000
63,9199.51,9199.51,0,0.0013225002905048972,0,0,0,0,hold,False,0,0,-0.0006178056370413952,0,0.005761389443521251,10000.0,-57.56114115016317,0,10000,0,0.0,0,10000
64,9184.12,9184.12,0,0.0018166723865506967,0,0,0,0,hold,False,0,0,0.0016729151878740734,0,0.007434304631395325,10000.0,-74.19399812164374,0,10000,0,0.0,0,10000
65,9232.95,9232.95,0,0.001500299097255884,0,0,0,0,hold,False,0,0,-0.005316785930497415,0,0.0021175187008979097,10000.0,-21.42061242200907,0,10000,0,0.0,0,10000
66,9205.17,9205.17,0,0.0016575493684634506,0,0,0,0,hold,False,0,0,0.003008789173557818,0,0.0051263078744557275,10000.0,-51.44405405084035,0,10000,0,0.0,0,10000
67,9201.81,9217.833862116086,9227.054462158214,0.0017413815451618737,0.32535843505770384,3002.1,2.9999999999999996,0,buy,False,0,0,0,0,0.0051263078744557275,9991.78650129833,-55.075399042665595,2.9999999999999996,6997.9,0.32535843505770384,2993.8865012983297,2999.1,10000
68,9213.01,9213.01,9227.054462158214,0.001059247625302813,0,0,0,0,hold,False,0,0,0.0012171518429527528,0,0.006343459717408481,9995.430515770975,-42.970915736585084,2.9999999999999996,6997.9,0.32535843505770384,2997.5305157709763,2999.1,10000
69,9219.21,9219.21,9227.054462158214,0.0018724394613907928,0,0,0,0,hold,False,0,0,0.0006729613882975211,0,0.007016421105706002,9997.447738068333,-36.270219620721036,2.9999999999999996,6997.9,0.32535843505770384,2999.5477380683337,2999.1,10000
70,9228.28,9228.28,9227.054462158214,0.0012994150314633267,0,0,0,0,hold,False,0,0,0.0009838153160630558,0,0.008000236421769058,10000.398739074308,-26.46774965766963,2.9999999999999996,6997.9,0.32535843505770384,3002.4987390743077,2999.1,10000
71,9248.23,9248.23,9227.054462158214,0.0017252114996976029,0,0,0,0,hold,False,0,0,0.0021618329742919425,0,0.010162069396061001,10006.889639853707,-4.9066387687162205,2.9999999999999996,6997.9,0.32535843505770384,3008.9896398537085,2999.1,10000.398739074308
72,9249.4,9249.4,9227.054462158214,0.0016478804706225752,0,0,0,0,hold,False,0,0,0.00012651069447871177,0,0.010288580090539713,10007.270309222726,-3.6421525662044587,2.9999999999999996,6997.9,0.32535843505770384,3009.3703092227256,2999.1,10006.889639853707
73,9268.92,9268.92,9227.054462158214,0.0014465630374904334,0,0,0,0,hold,False,0,0,0.0021104071615456734,0,0.012398987252085387,10013.62130587505,17.454232624391807,2.9999999999999996,6997.9,0.32535843505770384,3015.721305875052,2999.1,10007.270309222726
74,9268.93,9268.93,9227.054462158214,0.0011542312665759422,0,0,0,0,hold,False,0,0,1.078874345690009e-06,0,0.012400066126431077,10013.624559459402,17.46504019877284,2.9999999999999996,6997.9,0.32535843505770384,3015.724559459403,2999.1,10013.62130587505
75,9241.36,9241.36,9227.054462158214,0.0017421538573127394,0,0,0,0,hold,False,0,0,-0.0029744533619305343,0,0.009425612764500543,10004.654427404861,-12.331442368069474,2.9999999999999996,6997.9,0.32535843505770384,3006.7544274048623,2999.1,10013.624559459402
76,9255.31,9255.31,9227.054462158214,0.0012473381601317503,0,0,0,0,hold,False,0,0,0.001509518079589798,0,0.01093513084409034,10009.193177573916,2.7451238926278165,2.9999999999999996,6997.9,0.32535843505770384,3011.2931775739166,2999.1,10013.624559459402
77,9255.85,9255.85,9227.054462158214,0.001333909310288913,0,0,0,0,hold,False,0,0,5.834488526057852e-05,0,0.010993475729350919,10009.368871128849,3.328732909172686,2.9999999999999996,6997.9,0.32535843505770384,3011.468871128848,2999.1,10013.624559459402
78,9261.04,9261.04,9227.054462158214,0.0013157030958164532,0,0,0,0,hold,False,0,0,0.0005607264594825265,0,0.011554202188833445,10011.057481406799,8.937864012616046,2.9999999999999996,6997.9,0.32535843505770384,3013.157481406798,2999.1,10013.624559459402
79,9251.46,9251.46,9227.054462158214,0.001586706438647134,0,0,0,0,hold,False,0,0,-0.00103444105629627,0,0.010519761132537175,10007.940547598944,-1.4157922438371315,2.9999999999999996,6997.9,0.32535843505770384,3010.0405475989446,2999.1,10013.624559459402
80,9241.42,9241.42,9227.054462158214,0.001556952947979019,0,0,0,0,hold,False,0,0,-0.0010852341143992054,0,0.009434527018137968,10004.673948910964,-12.266596921786913,2.9999999999999996,6997.9,0.32535843505770384,3006.7739489109654,2999.1,10013.624559459402
81,9234.85,9234.85,9227.054462158214,0.0010278948584142343,0,0,0,0,hold,False,0,0,-0.0007109297056080042,0,0.008723597312529963,10002.536343992637,-19.36717328972918,2.9999999999999996,6997.9,0.32535843505770384,3004.6363439926363,2999.1,10013.624559459402
82,9245.88,9245.88,9227.054462158214,0.0017697752985162398,0,0,0,0,hold,False,0,0,0.0011943886473521027,0,0.009917985959882067,10006.125047531323,-7.446418748117139,2.9999999999999996,6997.9,0.32535843505770384,3008.2250475313226,2999.1,10013.624559459402
83,9244.4,9244.4,9227.054462158214,0.0019460479000163846,0,0,0,0,hold,False,0,0,-0.00016007129662073402,0,0.009757914663261332,10005.643517047436,-9.045939756419102,2.9999999999999996,6997.9,0.32535843505770384,3007.7435170474373,2999.1,10013.624559459402
84,9234.77,9234.77,9227.054462158214,0.0015942681458272691,0,0,0,0,hold,False,0,0,-0.0010417117389986458,0,0.008716202924262687,10002.510315317832,-19.45363388477199,2.9999999999999996,6997.9,0.32535843505770384,3004.610315317832,2999.1,10013.624559459402
85,9231.21,9231.21,9227.054462158214,0.0015284639505680655,0,0,0,0,hold,False,0,0,-0.00038549958472187474,0,0.008330703339540812,10001.352039289026,-23.301130364205164,2.9999999999999996,6997.9,0.32535843505770384,3003.452039289026,2999.1,10013.624559459402
86,9220.92,9220.92,9227.054462158214,0.0014959089585692407,0,0,0,0,hold,False,0,0,-0.0011146967732289712,0,0.007216006566311841,9998.004100992282,-34.422124401666224,2.9999999999999996,6997.9,0.32535843505770384,3000.1041009922824,2999.1,10013.624559459402
87,9225.99,9225.99,9227.054462158214,0.0016712376049152053,0,0,0,0,hold,False,0,0,0.0005498366757329749,0,0.007765843242044816,9999.653668258024,-28.942684190787986,2.9999999999999996,6997.9,0.32535843505770384,3001.753668258025,2999.1,10013.624559459402
88,9243.5,9243.5,9227.054462158214,0.0016340357123818365,0,0,0,0,hold,False,0,0,0.001897899304031481,0,0.009663742546076296,10005.350694455885,-10.01862145065752,2.9999999999999996,6997.9,0.32535843505770384,3007.4506944558857,2999.1,10013.624559459402
89,9219.27,9219.27,9227.054462158214,0.0019397374479835478,0,0,0,0,hold,False,0,0,-0.0026213014550766404,0,0.007042441090999656,9997.467259574438,-36.205374174436656,2.9999999999999996,6997.9,0.32535843505770384,2999.5672595744372,2999.1,10013.624559459402
90,9245.46,9245.46,9227.054462158214,0.0012245045606463245,0,0,0,0,hold,False,0,0,0.0028407889127879766,0,0.009883230003787633,10005.988396988598,-7.9003368720950675,2.9999999999999996,6997.9,0.32535843505770384,3008.088396988598,2999.1,10013.624559459402
91,9229.15,9229.15,9227.054462158214,0.0014845188221217676,0,0,0,0,hold,False,0,0,-0.0017641090870545103,0,0.008119120916733122,10000.681800912807,-25.52749068657431,2.9999999999999996,6997.9,0.32535843505770384,3002.7818009128073,2999.1,10013.624559459402
92,9242.47,9242.47,9227.054462158214,0.001020662323914367,0,0,0,0,hold,False,0,0,0.0014432531706603756,0,0.009562374087393497,10005.015575267775,-11.131801611842093,2.9999999999999996,6997.9,0.32535843505770384,3007.115575267776,2999.1,10013.624559459402
93,9204.98,9204.98,9227.054462158214,0.0017329694816083385,0,0,0,0,hold,False,0,0,-0.004056275000081105,0,0.005506099087312392,9992.817887537462,-51.64939796406907,2.9999999999999996,6997.9,0.32535843505770384,2994.917887537463,2999.1,10013.624559459402
94,9211.37,9211.37,9227.054462158214,0.0013860603450922898,0,0,0,0,hold,False,0,0,0.0006941894496241119,0,0.006200288536936504,9994.896927937481,-44.74335793497448,2.9999999999999996,6997.9,0.32535843505770384,2996.996927937482,2999.1,10013.624559459402
95,9206.84,9206.84,9227.054462158214,0.0017822589376808235,0,0,0,0,hold,False,0,0,-0.0004917835240579212,0,0.005708505012878583,9993.42305422667,-49.63918912930967,2.9999999999999996,6997.9,0.32535843505770384,2995.52305422667,2999.1,10013.624559459402
96,9186.71,9186.71,9227.054462158214,0.001308323471601352,0,0,0,0,hold,False,0,0,-0.002186417924065218,0,0.0035220870888133648,9986.873588928958,-71.3948363571144,2.9999999999999996,6997.9,0.32535843505770384,2988.973588928958,2999.1,10013.624559459402
97,9185.46,9185.46,9227.054462158214,0.0012229828192368824,0,0,0,0,hold,False,0,0,-0.00013606612160386942,0,0.0033860209672094952,9986.466890885136,-72.74578315466715,2.9999999999999996,6997.9,0.32535843505770384,2988.566890885136,2999.1,10013.624559459402
98,9219.48,9219.48,9227.054462158214,0.0014664676298857802,0,0,0,0,hold,False,0,0,0.0037036795108791355,0,0.00708970047808863,9997.535584845798,-35.97841511244769,2.9999999999999996,6997.9,0.32535843505770384,2999.6355848457993,2999.1,10013.624559459402
99,9231.78,9231.78,9227.054462158214,0.0018043845753502692,0,0,0,0,hold,False,0,0,0.0013341316429994914,0,0.008423832121088121,10001.537493597009,-22.685098624519014,2.9999999999999996,6997.9,0.32535843505770384,3003.6374935970093,2999.1,10013.624559459402
100,9206.32,9206.32,9227.054462158214,0.0011549448982978996,0,0,0,0,hold,False,0,0,-0.0027578646804842944,0,0.005665967440603827,9993.25386784044,-50.201182997092474,2.9999999999999996,6997.9,0.32535843505770384,2995.3538678404398,2999.1,10013.624559459402
101,9197.6,9197.6,9227.054462158214,0.001177559801192698,0,0,0,0,hold,False,0,0,-0.0009471754186252942,0,0.004718792021978533,9990.416742286736,-59.62538785682591,2.9999999999999996,6997.9,0.32535843505770384,2992.516742286737,2999.1,10013.624559459402
102,9213.54,9213.54,9227.054462158214,0.0015778024614588131,0,0,0,0,hold,False,0,0,0.0017330607984692538,0,0.006451852820447787,9995.602955741557,-42.39811429442125,2.9999999999999996,6997.9,0.32535843505770384,2997.702955741557,2999.1,10013.624559459402
103,9221.6,9221.6,9227.054462158214,0.0010436489096718573,0,0,0,0,hold,False,0,0,0.0008747994798957283,0,0.007326652300343515,9998.225344728122,-33.687209343795985,2.9999999999999996,6997.9,0.32535843505770384,3000.3253447281218,2999.1,10013.624559459402
104,9200.99,9200.99,9227.054462158214,0.001257813372815703,0,0,0,0,hold,False,0,0,-0.0022349700702698205,0,0.005091682230073695,9991.519707381582,-55.961620141861204,2.9999999999999996,6997.9,0.32535843505770384,2993.6197073815824,2999.1,10013.624559459402
105,9203.59,9203.59,9227.054462158214,0.0017068847619662788,0,0,0,0,hold,False,0,0,0.00028257828777121795,0,0.005374260517844912,9992.365639312731,-53.15165080294901,2.9999999999999996,6997.9,0.32535843505770384,2994.4656393127325,2999.1,10013.624559459402
106,9204.01,9204.01,9227.054462158214,0.0018669598495407748,0,0,0,0,hold,False,0,0,4.5634366589650756e-05,0,0.0054198948844345635,9992.502289855456,-52.69773267897108,2.9999999999999996,6997.9,0.32535843505770384,2994.602289855457,2999.1,10013.624559459402
107,9199.02,9199.02,9227.054462158214,0.001718245383527564,0,0,0,0,hold,False,0,0,-0.0005421549954857148,0,0.004877739888948848,9990.878751264518,-58.09071229480469,2.9999999999999996,6997.9,0.32535843505770384,2992.978751264519,2999.1,10013.624559459402
108,9177.11,9177.11,9227.054462158214,0.0017188994870004654,0,0,0,0,hold,False,0,0,-0.0023817754499935347,0,0.0024959644389553138,9983.750147952403,-81.77010776232419,2.9999999999999996,6997.9,0.32535843505770384,2985.8501479524048,2999.1,10013.624559459402
109,9123.69,9123.69,9227.054462158214,0.0015305108576215728,0,0,0,0,hold,False,0,0,-0.005821004651791268,0,-0.003325040212835954,9966.369500351622,-139.5041701025748,2.9999999999999996,6997.9,0.32535843505770384,2968.469500351622,2999.1,10013.624559459402
110,9123.01,9123.01,9227.054462158214,0.0011543168550023507,0,0,0,0,hold,False,0,0,-7.453124777370059e-05,0,-0.0033995714606096547,9966.148256615783,-140.2390851604432,2.9999999999999996,6997.9,0.32535843505770384,2968.248256615783,2999.1,10013.624559459402
111,9069.98,9069.98,9227.054462158214,0.0012670901757131643,0,0,0,0,hold,False,0,0,-0.005812774511920965,0,-0.00921234597253062,9948.894498804671,-197.55165209985898,2.9999999999999996,6997.9,0.32535843505770384,2950.9944988046727,2999.1,10013.624559459402
112,9100.0,9100.0,9227.054462158214,0.0013332997785062814,0,0,0,0,hold,False,0,0,0.0033098198672984152,0,-0.005902526105232205,9958.661759025104,-165.10731380981088,2.9999999999999996,6997.9,0.32535843505770384,2960.7617590251048,2999.1,10013.624559459402
113,9081.61,9081.61,9227.054462158214,0.0010748053476713501,0,0,0,0,hold,False,0,0,-0.0020208791208789576,0,-0.007923405226111162,9952.678417404393,-184.9824430954195,2.9999999999999996,6997.9,0.32535843505770384,2954.778417404394,2999.1,10013.624559459402
114,9080.0,9080.0,9227.054462158214,0.0019403434035738997,0,0,0,0,hold,False,0,0,-0.00017728134108381733,0,-0.00810068656719498,9952.154590323951,-186.72246257066763,2.9999999999999996,6997.9,0.32535843505770384,2954.254590323951,2999.1,10013.624559459402
115,9082.66,9082.66,9227.054462158214,0.0012330659089177934,0,0,0,0,hold,False,0,0,0.00029295154185009047,0,-0.007807735025344889,9953.020043761204,-183.8476477854747,2.9999999999999996,6997.9,0.32535843505770384,2955.120043761204,2999.1,10013.624559459402
116,9110.64,9110.64,9227.054462158214,0.0015173636279693728,0,0,0,0,hold,False,0,0,0.0030805953322043736,0,-0.0047271396931405155,9962.123572774119,-153.60805466903548,2.9999999999999996,6997.9,0.32535843505770384,2964.2235727741186,2999.1,10013.624559459402
117,9125.26,9125.26,9227.054462158214,0.0018371825976285334,0,0,0,0,hold,False,0,0,0.001604717121958606,0,-0.0031224225711819096,9966.880313094662,-137.80738092484717,2.9999999999999996,6997.9,0.32535843505770384,2968.9803130946625,2999.1,10013.624559459402
118,9116.56,9116.56,9227.054462158214,0.0015851087458719658,0,0,0,0,hold,False,0,0,-0.0009533974922359151,0,-0.004075820063417825,9964.04969470966,-147.20997063582035,2.9999999999999996,6997.9,0.32535843505770384,2966.1496947096603,2999.1,10013.624559459402
119,9125.21,9125.21,9227.054462158214,0.001616416486918963,0,0,0,0,hold,False,0,0,0.0009488228015829921,0,-0.0031269972618348327,9966.864045172908,-137.8614187967505,2.9999999999999996,6997.9,0.32535843505770384,2968.964045172909,2999.1,10013.624559459402
120,9125.19,9125.19,9227.054462158214,0.0014702608565594299,0,0,0,0,hold,False,0,0,-2.1917303818444416e-06,0,-0.003129188992216677,9966.85753800421,-137.88303394551076,2.9999999999999996,6997.9,0.32535843505770384,2968.957538004209,2999.1,10013.624559459402
121,9126.13,9126.13,9227.054462158214,0.0015080501068820936,0,0,0,0,hold,False,0,0,0.00010301155373188144,0,-0.0030261774384847955,9967.163374933163,-136.86712195375185,2.9999999999999996,6997.9,0.32535843505770384,2969.2633749331626,2999.1,10013.624559459402
122,9111.19,9111.19,9227.054462158214,0.0016006158225475593,0,0,0,0,hold,False,0,0,-0.001637057547941928,0,-0.004663234986426724,9962.3025199134,-153.01363807810958,2.9999999999999996,6997.9,0.32535843505770384,2964.4025199134007,2999.1,10013.624559459402
123,9126.11,9126.11,9227.054462158214,0.0018698441974418722,0,0,0,0,hold,False,0,0,0.0016375467968509226,0,-0.003025688189575801,9967.156867764461,-136.88873710251028,2.9999999999999996,6997.9,0.32535843505770384,2969.2568677644617,2999.1,10013.624559459402
