trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,8095.04,8095.04,0,0.0014294554216147542,0,0,0,0,hold,False,0,0,0,0,0,10000.0,0.0,0,10000,0,0.0,0,10000
51,8095.89,8095.89,0,0.0018794425884748457,0,0,0,0,hold,False,0,0,0,0,0,10000.0,1.0500256947470916,0,10000,0,0.0,0,10000
52,7970.91,7970.91,0,0.0016090929583240966,0,0,0,0,hold,False,0,0,0,0,0,10000.0,-153.34081116337802,0,10000,0,0.0,0,10000
53,7994.0,7994.0,0,0.0011873204448021074,0,0,0,0,hold,False,0,0,0,0,0,10000.0,-124.81717199667946,0,10000,0,0.0,0,10000
54,8111.01,8111.01,0,0.0016981656815187125,0,0,0,0,hold,False,0,0,0,0,0,10000.0,19.728129817765875,0,10000,0,0.0,0,10000
55,8099.0,8099.0,0,0.0019611715157195238,0,0,0,0,hold,False,0,0,0,0,0,10000.0,4.891884413173102,0,10000,0,0.0,0,10000
56,8109.0,8109.0,0,0.0010363566018230259,0,0,0,0,hold,False,0,0,0,0,0,10000.0,17.245127880776636,0,10000,0,0.0,0,10000
57,8116.65,8116.65,0,0.0013558640979290215,0,0,0,0,hold,False,0,0,0,0,0,10000.0,26.695359133495003,0,10000,0,0.0,0,10000
58,8197.98,8197.98,0,0.0017992094306299028,0,0,0,0,hold,False,0,0,0,0,0,10000.0,127.1642882555243,0,10000,0,0.0,0,10000
59,8199.0,8199.0,0,0.0019434472510337529,0,0,0,0,hold,False,0,0,0,0,0,10000.0,128.42431908922117,0,10000,0,0.0,0,10000
60,8155.01,8155.01,0,0.0012898316567825406,0,0,0,0,hold,False,0,0,0,0,0,10000.0,74.08240107522761,0,10000,0,0.0,0,10000
61,8173.0,8173.0,0,0.0016468179955044738,0,0,0,0,hold,False,0,0,0,0,0,10000.0,96.30588607344907,0,10000,0,0.0,0,10000
62,8154.0,8154.0,0,0.001808388628814947,0,0,0,0,hold,False,0,0,0,0,0,10000.0,72.8347234849989,0,10000,0,0.0,0,10000
63,8188.88,8188.88,0,0.0016001395115749508,0,0,0,0,hold,False,0,0,0,0,0,10000.0,115.92283670000506,0,10000,0,0.0,0,10000
64,8220.01,8220.01,0,0.001131538414620184,0,0,0,0,hold,False,0,0,0,0,0,10000.0,154.37848361465876,0,10000,0,0.0,0,10000
65,8185.0,8185.0,0,0.0010250617544740157,0,0,0,0,hold,False,0,0,0,0,0,10000.0,111.12977823457368,0,10000,0,0.0,0,10000
66,8183.0,8183.0,0,0.0016262953132433011,0,0,0,0,hold,False,0,0,0,0,0,10000.0,108.65912954105261,0,10000,0,0.0,0,10000
67,8180.0,8180.0,0,0.0010052142695122696,0,0,0,0,hold,False,0,0,0,0,0,10000.0,104.953156500771,0,10000,0,0.0,0,10000
68,8184.9,8184.9,0,0.0010164136290044062,0,0,0,0,hold,False,0,0,0,0,0,10000.0,111.00624579989744,0,10000,0,0.0,0,10000
69,8166.97,8166.97,0,0.0015528954846304867,0,0,0,0,hold,False,0,0,0,0,0,10000.0,88.85688026248317,0,10000,0,0.0,0,10000
70,8177.98,8177.98,0,0.0018461426894121472,0,0,0,0,hold,False,0,0,0,0,0,10000.0,102.45780132031541,0,10000,0,0.0,0,10000
71,8230.89,8230.89,0,0.0011834495829142861,0,0,0,0,hold,False,0,0,0,0,0,10000.0,167.81881250741208,0,10000,0,0.0,0,10000
72,8240.63,8240.63,0,0.0014429079212666088,0,0,0,0,hold,False,0,0,0,0,0,10000.0,179.85087164485958,0,10000,0,0.0,0,10000
73,8207.01,8207.01,0,0.0013104830931145587,0,0,0,0,hold,False,0,0,0,0,0,10000.0,138.3192671067718,0,10000,0,0.0,0,10000
74,8237.68,8237.68,0,0.0019350629446168448,0,0,0,0,hold,False,0,0,0,0,0,10000.0,176.206664821917,0,10000,0,0.0,0,10000
75,8234.84,8234.84,0,0.001790724239333043,0,0,0,0,hold,False,0,0,0,0,0,10000.0,172.698343677117,0,10000,0,0.0,0,10000
76,8229.97,8229.97,0,0.0016917990419754406,0,0,0,0,hold,False,0,0,0,0,0,10000.0,166.68231410839144,0,10000,0,0.0,0,10000
77,8239.02,8239.02,0,0.0019876610559421016,0,0,0,0,hold,False,0,0,0,0,0,10000.0,177.86199944657528,0,10000,0,0.0,0,10000
78,8244.99,8244.99,0,0.0013014090403689,0,0,0,0,hold,False,0,0,0,0,0,10000.0,185.2368857967358,0,10000,0,0.0,0,10000
79,8259.08,8259.08,0,0.0011664051634279237,0,0,0,0,hold,False,0,0,0,0,0,10000.0,202.64260584259137,0,10000,0,0.0,0,10000
80,8274.57,8274.57,0,0.0011306719667864614,0,0,0,0,hold,False,0,0,0,0,0,10000.0,221.77777997391058,0,10000,0,0.0,0,10000
81,8249.95,8249.95,0,0.0014683711102044179,0,0,0,0,hold,False,0,0,0,0,0,10000.0,191.36409455666762,0,10000,0,0.0,0,10000
82,8226.7,8226.7,0,0.0013152941045056561,0,0,0,0,hold,False,0,0,0,0,0,10000.0,162.64280349448745,0,10000,0,0.0,0,10000
83,8272.28,8272.28,0,0.0010455811782315299,0,0,0,0,hold,False,0,0,0,0,0,10000.0,218.9488872198308,0,10000,0,0.0,0,10000
84,8253.0,8253.0,0,0.0015301920217230857,0,0,0,0,hold,False,0,0,0,0,0,10000.0,195.13183381428644,0,10000,0,0.0,0,10000
85,8278.0,8278.0,0,0.0013276632812987482,0,0,0,0,hold,False,0,0,0,0,0,10000.0,226.01494248329982,0,10000,0,0.0,0,10000
86,8350.56,8350.56,0,0.001658409209309674,0,0,0,0,hold,False,0,0,0,0,0,10000.0,315.65007708423946,0,10000,0,0.0,0,10000
87,8360.0,8360.0,0,0.0012617235463394751,0,0,0,0,hold,False,0,0,0,0,0,10000.0,327.31153891765825,0,10000,0,0.0,0,10000
88,8324.89,8324.89,0,0.0018082372123730546,0,0,0,0,hold,False,0,0,0,0,0,10000.0,283.93930110289693,0,10000,0,0.0,0,10000
89,8331.03,8331.03,0,0.0018895838090220505,0,0,0,0,hold,False,0,0,0,0,0,10000.0,291.52419259200906,0,10000,0,0.0,0,10000
90,8240.99,8240.99,0,0.0010058487756931386,0,0,0,0,hold,False,0,0,0,0,0,10000.0,180.29558840969366,0,10000,0,0.0,0,10000
91,8272.99,8272.99,0,0.0014371783509980157,0,0,0,0,hold,False,0,0,0,0,0,10000.0,219.82596750602897,0,10000,0,0.0,0,10000
