trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,8833.03,10183.51345,8848.04276793871,8856.892580669195,0.0016996169987771972,0.22599348267682912,2001.6000000000001,2.0,0,buy,0,0,0,0,9994.60721228891,0.0,2.0,7998.4,0.22599348267682912,1996.207212288912,1999.6000000000001,10000
51,8800.0,10169.67,8800.0,8856.892580669195,0.001971367476221058,0,0,0,0,hold,0,2,0,2,9987.142647556097,-37.39373691700348,2.0,7998.4,0.22599348267682912,1988.7426475560962,1999.6000000000001,10000
52,8704.0,10155.16821,8704.0,8856.892580669195,0.0017649221729619526,0,0,0,0,hold,0,2,0,4,9965.44727321912,-146.07671433245378,2.0,7998.4,0.22599348267682912,1967.0472732191206,1999.6000000000001,10000
53,8780.94,10140.55476,8780.94,8856.892580669195,0.001992648896659412,0,0,0,0,hold,0,2,0,6,9982.835211776275,-58.97183639136165,2.0,7998.4,0.22599348267682912,1984.435211776276,1999.6000000000001,10000
54,8599.99,10124.74071,8599.99,8856.892580669195,0.001162900877654161,0,0,0,0,hold,0,2,0,8,9941.941691085904,-263.8279276760077,2.0,7998.4,0.22599348267682912,1943.5416910859035,1999.6000000000001,10000
55,8698.99,10110.21083,8698.99,8856.892580669195,0.0018585232306409154,0,0,0,0,hold,0,2,0,10,9964.31504587091,-151.74860721632285,2.0,7998.4,0.22599348267682912,1965.9150458709096,1999.6000000000001,10000
56,9027.68,10097.52036,9027.68,8856.892580669195,0.001143163532066893,0,0,0,0,hold,0,2,0,12,10038.596843691956,220.3660578533072,2.0,7998.4,0.22599348267682912,2040.1968436919567,1999.6000000000001,10000
57,9170.0,10085.31202,9170.0,8856.892580669195,0.0010454601905051084,0,0,0,0,hold,0,2,0,14,10070.760236146523,381.48857187171416,2.0,7998.4,0.22599348267682912,2072.360236146523,1999.6000000000001,10038.596843691956
58,9200.97,10073.36077,9200.97,8856.892580669195,0.0013344480610387672,0,0,0,0,hold,0,2,0,16,10077.759254305023,416.5501532316757,2.0,7998.4,0.22599348267682912,2079.359254305024,1999.6000000000001,10070.760236146523
59,9177.03,10061.6756,9177.03,8856.892580669195,0.001927892418073948,0,0,0,0,hold,0,2,0,18,10072.348970329742,389.4473357386996,2.0,7998.4,0.22599348267682912,2073.9489703297413,1999.6000000000001,10077.759254305023
60,9036.04,10049.09244,9036.04,8856.892580669195,0.0016900324912793255,0,0,0,0,hold,0,2,0,20,10040.486149207134,229.8305338032369,2.0,7998.4,0.22599348267682912,2042.0861492071351,1999.6000000000001,10077.759254305023
61,9180.0,10037.27964,9180.0,8856.892580669195,0.0011431838063383148,0,0,0,0,hold,0,2,0,22,10073.02017097329,392.80971535249046,2.0,7998.4,0.22599348267682912,2074.6201709732914,1999.6000000000001,10077.759254305023
62,9622.51,10028.21429,9622.51,8856.892580669195,0.001337250970938216,0,0,0,0,hold,0,2,0,24,10173.024546992614,893.781635520314,2.0,7998.4,0.22599348267682912,2174.624546992615,1999.6000000000001,10077.759254305023
63,9589.02,10017.61321,9589.02,8856.892580669195,0.0012488168196998918,0,0,0,0,hold,0,2,0,26,10165.456025257768,855.8671260031952,2.0,7998.4,0.22599348267682912,2167.056025257768,1999.6000000000001,10173.024546992614
64,9639.57,10007.26012,9639.57,8856.892580669195,0.0010827358433254356,0,0,0,0,hold,0,2,0,28,10176.879995807081,913.0955062985176,2.0,7998.4,0.22599348267682912,2178.4799958070817,1999.6000000000001,10173.024546992614
