trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,6829.0,7087.952202,6829.0,0,0.0013126943806626493,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
51,6841.4,7088.350357,6841.4,0,0.0018698464521217013,0,0,0,0,hold,0,1,0,2,10000.0,18.157856201492905,0,10000,0,0.0,0,10000
52,6833.4,7088.84125,6833.4,0,0.001032882980372997,0,0,0,0,hold,0,1,0,3,10000.0,6.443110265045107,0,10000,0,0.0,0,10000
53,6847.18,7089.261369,6847.18,0,0.0013815204735229346,0,0,0,0,hold,0,1,0,4,10000.0,26.621760140576953,0,10000,0,0.0,0,10000
54,6910.03,7089.981786,6910.03,0,0.0010820786699294578,0,0,0,0,hold,0,1,0,5,10000.0,118.65573290379143,0,10000,0,0.0,0,10000
55,6917.99,7090.695655,6917.99,0,0.0019923880308532335,0,0,0,0,hold,0,1,0,6,10000.0,130.31190511055684,0,10000,0,0.0,0,10000
56,6966.9,7091.850774,6966.9,0,0.0016988051392034808,0,0,0,0,hold,0,1,0,7,10000.0,201.93293307951353,0,10000,0,0.0,0,10000
57,7018.99,7093.245119,7018.99,0,0.0016199377265279122,0,0,0,0,hold,0,1,0,8,10000.0,278.2105725582078,0,10000,0,0.0,0,10000
58,7142.34,7095.367679,7142.34,0,0.0017823656738422862,0,0,0,0,hold,0,1,0,9,10000.0,458.83731146580794,0,10000,0,0.0,0,10000
59,7091.69,7097.122143,7091.69,0,0.0015090746297381332,0,0,0,0,hold,0,1,0,10,10000.0,384.6683262556744,0,10000,0,0.0,0,10000
60,7097.23,7098.932202,7097.23,0,0.0017248919301113635,0,0,0,0,hold,0,1,0,11,10000.0,392.7807878166641,0,10000,0,0.0,0,10000
61,7112.13,7100.831845,7112.13,0,0.0012543384716430087,0,0,0,0,hold,0,1,0,12,10000.0,414.5995021232975,0,10000,0,0.0,0,10000
62,7102.32,7102.909226,7102.32,0,0.001800514160785367,0,0,0,0,hold,0,1,0,13,10000.0,400.23429491872776,0,10000,0,0.0,0,10000
63,7112.33,7105.018333,7112.33,0,0.0019148492608134448,0,0,0,0,hold,0,1,0,14,10000.0,414.89237077170947,0,10000,0,0.0,0,10000
64,7028.46,7106.385179,7028.46,0,0.0011896746708758548,0,0,0,0,hold,0,1,0,15,10000.0,292.0779030604772,0,10000,0,0.0,0,10000
65,6903.79,7107.165,6903.79,0,0.0014517339675061247,0,0,0,0,hold,0,1,0,16,10000.0,109.5182310733635,0,10000,0,0.0,0,10000
66,6718.85,7106.29,6718.85,0,0.001488479668014282,0,0,0,0,hold,0,1,0,17,10000.0,-161.2974081124612,0,10000,0,0.0,0,10000
67,6692.11,7105.401607,6692.11,0,0.0017469813565082004,0,0,0,0,hold,0,1,0,18,10000.0,-200.45394640503764,0,10000,0,0.0,0,10000
68,6721.88,7104.787857,6721.88,0,0.0011909262459379657,0,0,0,0,hold,0,1,0,19,10000.0,-156.8604480890317,0,10000,0,0.0,0,10000
69,6675.52,7103.786071,6675.52,0,0.0013428666668942636,0,0,0,0,hold,0,1,0,20,10000.0,-224.747400790744,0,10000,0,0.0,0,10000
70,6687.46,7102.273155,6687.46,0,0.0017728539464349814,0,0,0,0,hold,0,1,0,21,10000.0,-207.2631424805968,0,10000,0,0.0,0,10000
71,6693.07,7100.478988,6693.07,0,0.00146564493221262,0,0,0,0,hold,0,1,0,22,10000.0,-199.04817689266383,0,10000,0,0.0,0,10000
72,6735.58,7098.434821,6735.58,0,0.00121762020088577,0,0,0,0,hold,0,1,0,23,10000.0,-136.79894567286647,0,10000,0,0.0,0,10000
73,6699.34,7096.45744,6699.34,0,0.0015178138232582422,0,0,0,0,hold,0,1,0,24,10000.0,-189.8667447649732,0,10000,0,0.0,0,10000
74,6702.6,7094.455357,6702.6,0,0.0014859480599604526,0,0,0,0,hold,0,1,0,25,10000.0,-185.09298579587085,0,10000,0,0.0,0,10000
75,6685.47,7091.970417,6685.47,0,0.0012991389759224737,0,0,0,0,hold,0,1,0,26,10000.0,-210.1771855322877,0,10000,0,0.0,0,10000
76,6718.95,7089.838393,6718.95,0,0.0010590715384050239,0,0,0,0,hold,0,1,0,27,10000.0,-161.15097378825703,0,10000,0,0.0,0,10000
77,6771.01,7087.886071,6771.01,0,0.0010922605054099984,0,0,0,0,hold,0,1,0,28,10000.0,-84.91726460682366,0,10000,0,0.0,0,10000
78,6696.76,7085.280238,6696.76,0,0.0019575669016754903,0,0,0,0,hold,0,1,0,29,10000.0,-193.64475032947666,0,10000,0,0.0,0,10000
79,6619.95,7082.433571,6619.95,0,0.0017615119849996065,0,0,0,0,hold,0,1,0,30,10000.0,-306.12095475179376,0,10000,0,0.0,0,10000
80,6716.01,7080.141429,6716.01,0,0.0017628551915055226,0,0,0,0,hold,0,1,0,31,10000.0,-165.45614291990023,0,10000,0,0.0,0,10000
81,6765.65,7077.895298,6765.65,0,0.0011517138283612645,0,0,0,0,hold,0,1,0,32,10000.0,-92.7661443842444,0,10000,0,0.0,0,10000
82,6754.36,7075.568512,6754.36,0,0.0019557492479898644,0,0,0,0,hold,0,1,0,33,10000.0,-109.29857958705543,0,10000,0,0.0,0,10000
83,6753.78,7072.879821,6753.78,0,0.0017279185677187827,0,0,0,0,hold,0,1,0,34,10000.0,-110.14789866744832,0,10000,0,0.0,0,10000
84,6749.96,7069.957321,6749.96,0,0.0011558491420338001,0,0,0,0,hold,0,1,0,35,10000.0,-115.74168985210054,0,10000,0,0.0,0,10000
85,6772.74,7067.022083,6772.74,0,0.0019486750540597575,0,0,0,0,hold,0,1,0,36,10000.0,-82.38395079806651,0,10000,0,0.0,0,10000
86,6811.35,7064.613631,6811.35,0,0.0012802996862498522,0,0,0,0,hold,0,1,0,37,10000.0,-25.845658222286147,0,10000,0,0.0,0,10000
87,6827.88,7061.878095,6827.88,0,0.0014485747548070769,0,0,0,0,hold,0,1,0,38,10000.0,-1.640064431103383,0,10000,0,0.0,0,10000
88,6871.11,7059.526905,6871.11,0,0.0014494844304335762,0,0,0,0,hold,0,1,0,39,10000.0,61.66349392297525,0,10000,0,0.0,0,10000
89,6837.91,7056.598393,6837.91,0,0.0011286431019577076,0,0,0,0,hold,0,1,0,40,10000.0,13.047298286717705,0,10000,0,0.0,0,10000
90,6827.49,7053.393988,6827.49,0,0.0010385706627680535,0,0,0,0,hold,0,1,0,41,10000.0,-2.211158295503992,0,10000,0,0.0,0,10000
91,6848.46,7050.415417,6848.46,0,0.0016365090089595319,0,0,0,0,hold,0,1,0,42,10000.0,28.49611949040809,0,10000,0,0.0,0,10000
92,6853.18,7047.687976,6853.18,0,0.001869064943375616,0,0,0,0,hold,0,1,0,43,10000.0,35.40781959291235,0,10000,0,0.0,0,10000
93,6885.07,7045.086786,6885.07,0,0.0012865532900472169,0,0,0,0,hold,0,1,0,44,10000.0,82.10572558207605,0,10000,0,0.0,0,10000
94,6884.32,7042.893214,6884.32,0,0.0015129099313926026,0,0,0,0,hold,0,1,0,45,10000.0,81.0074681505339,0,10000,0,0.0,0,10000
95,6882.53,7040.535476,6882.53,0,0.0014278398466630636,0,0,0,0,hold,0,1,0,46,10000.0,78.38629374725315,0,10000,0,0.0,0,10000
96,6872.04,7037.945774,6872.04,0,0.001797373880996813,0,0,0,0,hold,0,1,0,47,10000.0,63.02533313808817,0,10000,0,0.0,0,10000
