trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,8331.54,7954.807798,8331.54,0,0.0014727572885807555,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,8369.19,7956.615595,8369.19,0,0.0017177237575742412,0,0,0,0,hold,0,1,0,2,10000.0,45.189724828784165,0,10000,0,0.0,0,10000
26,8382.77,7958.564643,8382.77,0,0.0014810858384283468,0,0,0,0,hold,0,1,0,3,10000.0,61.48923248283063,0,10000,0,0.0,0,10000
27,8385.88,7961.231488,8385.88,0,0.0019856345762210422,0,0,0,0,hold,0,1,0,4,10000.0,65.22203578209883,0,10000,0,0.0,0,10000
28,8434.61,7964.23006,8434.61,0,0.0017088028768667122,0,0,0,0,hold,0,1,0,5,10000.0,123.71062252596857,0,10000,0,0.0,0,10000
29,8583.62,7968.115595,8583.62,0,0.0017037638744109448,0,0,0,0,hold,0,1,0,6,10000.0,302.5611111511207,0,10000,0,0.0,0,10000
30,8620.18,7971.771429,8620.18,0,0.001479971474791473,0,0,0,0,hold,0,1,0,7,10000.0,346.44255443771544,0,10000,0,0.0,0,10000
31,8650.0,7975.756369,8650.0,0,0.0018528599804054214,0,0,0,0,hold,0,1,0,8,10000.0,382.2342568120657,0,10000,0,0.0,0,10000
32,8593.63,7979.078095,8610.30807064219,8618.920962580412,0.0019407480473548114,0.34831506322355266,3002.1,3.0,0,buy,0,0,0,8,9991.190776769818,314.5756966899262,3.0,6997.9,0.34831506322355266,2993.2907767698184,2999.1,10000
33,8580.34,7982.747083,8593.906758003386,8608.735291206152,0.0015811445704233037,0.56960136604243,4899.999559,4.89853,0,buy,0,0,0,8,9973.935495688082,298.62426394159957,7.89853,2097.900441,0.9179164292659826,7876.035054688081,7894.201029,10000
34,8612.39,7986.665714,8597.73273910365,8608.73529120615,0.0017018807667033983,0.6425415004861877,5518.875694867917,5.524400094962881,-12.59399643208235,sell,0,2,-0.5,9.5,9988.412418741735,337.0925423151057,13.422930094962881,7616.776135867917,0.27537492877979486,2371.6362828738174,13418.60112396288,10000
35,8595.21,7990.64006,8608.844147195805,8613.63917451228,0.0015862494570586646,0.35376314381965546,3048.538480619776,3.046710454347167,0,buy,0,0,0,9.5,9975.811508235663,316.4721047969506,16.46964054931005,4568.237655248142,0.6291380725994503,5407.573852987521,16464.09289412831,10000
36,8601.47,7994.446131,8588.747556817641,8613.63917451228,0.0014791010353297795,0.31456903629972516,2699.0522879277746,2.7017540419697443,-10.531886232113266,sell,0,2,-0.5,11.0,9973.046071836912,323.98572172731474,19.171394591279793,7267.289943175916,0.31456903629972516,2705.7561286609966,19165.846936098053,10000
37,8655.98,7998.762619,8665.88637061595,8655.10222201776,0.001144453963150434,0.6703504570143813,5814.9947209316415,5.813831954540733,0,buy,0,0,0,11.0,9977.738657981314,389.4118014196647,24.985226545820524,1452.2952222442746,0.9849194933141066,8525.44343573704,24975.027825075154,10000
38,8636.96,8003.261369,8636.96,8655.10222201776,0.0014001181824444156,0,0,0,0,hold,0,2,0,13.0,9959.00548921848,366.582888637633,24.985226545820524,1452.2952222442746,0.9849194933141066,8506.710266974205,24975.027825075154,10000
39,8657.15,8007.708452,8657.15,8655.10222201776,0.0013989134057192797,0,0,0,0,hold,0,2,0,15.0,9978.891013788492,390.8161036254987,24.985226545820524,1452.2952222442746,0.9849194933141066,8526.595791544218,24975.027825075154,10000
40,8645.89,8011.808988,8645.89,8655.10222201776,0.0011150184093926757,0,0,0,0,hold,0,2,0,17.0,9967.800820293774,377.30119521720917,24.985226545820524,1452.2952222442746,0.9849194933141066,8515.5055980495,24975.027825075154,10000
41,8617.99,8015.666845,8617.99,8655.10222201776,0.0015510730691171652,0,0,0,0,hold,0,2,0,19.0,9940.321566430312,343.81398877038373,24.985226545820524,1452.2952222442746,0.9849194933141066,8488.026344186037,24975.027825075154,10000
42,8629.65,8019.720893,8629.65,8655.10222201776,0.001652185877350199,0,0,0,0,hold,0,2,0,21.0,9951.805727722354,357.8090004969072,24.985226545820524,1452.2952222442746,0.9849194933141066,8499.51050547808,24975.027825075154,10000
43,8632.1,8023.598929,8632.1,8655.10222201776,0.001102594026043599,0,0,0,0,hold,0,2,0,23.0,9954.218780480975,360.7496333210911,24.985226545820524,1452.2952222442746,0.9849194933141066,8501.9235582367,24975.027825075154,10000
44,8597.21,8027.612798,8597.21,8655.10222201776,0.0015677370797536326,0,0,0,0,hold,0,2,0,25.0,9919.854939359244,318.87262138812184,24.985226545820524,1452.2952222442746,0.9849194933141066,8467.55971711497,24975.027825075154,10000
45,8619.28,8031.643452,8619.28,8655.10222201776,0.0017674609837978702,0,0,0,0,hold,0,2,0,27.0,9941.592112576687,345.3623219716883,24.985226545820524,1452.2952222442746,0.9849194933141066,8489.296890332413,24975.027825075154,10000
46,8669.74,8036.203155,8669.74,8655.10222201776,0.001614768595997287,0,0,0,0,hold,0,2,0,29.0,9991.291150209316,405.92735556691696,24.985226545820524,1452.2952222442746,0.9849194933141066,8538.995927965041,24975.027825075154,10000
47,8750.71,8041.15125,8750.71,8655.10222201776,0.0010727003930738762,0,0,0,0,hold,0,2,0,31.0,10071.04008158296,503.11226976045145,24.985226545820524,1452.2952222442746,0.9849194933141066,8618.744859338685,24975.027825075154,10000
