trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,7636.28,7400.109821,7636.28,0,0.0012505139519821743,0,0,0,0,sell,0,-1,-0.5,-1.5,10000.0,0.0,0,10000,0,0.0,0.0,10000
25,7635.99,7400.7275,7635.99,0,0.0011986438122918571,0,0,0,0,hold,0,1,0,-0.5,10000.0,-0.37976606410484237,0,10000,0,0.0,0.0,10000
26,7653.79,7401.531012,7653.79,0,0.001397120416764618,0,0,0,0,hold,0,1,0,0.5,10000.0,22.930013043000145,0,10000,0,0.0,0.0,10000
27,7623.1,7402.009167,7623.1,0,0.0011195565175058269,0,0,0,0,sell,0,-1,-0.5,-1.0,10000.0,-17.259712844474052,0,10000,0,0.0,0.0,10000
28,7631.24,7402.644107,7631.24,0,0.0010030063709109826,0,0,0,0,hold,0,1,0,0.0,10000.0,-6.6000722865064745,0,10000,0,0.0,0.0,10000
29,7642.37,7403.204286,7642.37,0,0.001480859910778117,0,0,0,0,sell,0,-1,-0.5,-1.5,10000.0,7.975087346194414,0,10000,0,0.0,0.0,10000
30,7660.29,7403.860774,7660.29,0,0.00153075655172497,0,0,0,0,hold,0,1,0,-0.5,10000.0,31.442011031549555,0,10000,0,0.0,0.0,10000
31,7665.0,7404.644405,7665.0,0,0.00195818231386451,0,0,0,0,hold,0,1,0,0.5,10000.0,37.609935727867196,0,10000,0,0.0,0.0,10000
32,7612.07,7405.139464,7612.07,0,0.0017091998309877244,0,0,0,0,hold,0,1,0,1.5,10000.0,-31.703918661965872,0,10000,0,0.0,0.0,10000
33,7639.89,7406.192381,7639.89,0,0.001129937694100333,0,0,0,0,sell,0,-1,-0.5,0.0,10000.0,4.727432729025168,0,10000,0,0.0,0.0,10000
34,7631.0,7408.000238,7631.0,0,0.001917841373993959,0,0,0,0,sell,0,-1,-0.5,-1.5,10000.0,-6.914361443006783,0,10000,0,0.0,0.0,10000
35,7640.03,7409.822083,7640.03,0,0.0014544885991961691,0,0,0,0,sell,0,-1,-0.5,-3.0,10000.0,4.910768070316408,0,10000,0,0.0,0.0,10000
36,7660.08,7412.143988,7660.08,0,0.0013287160955614942,0,0,0,0,sell,0,-1,-0.5,-4.5,10000.0,31.167008019610876,0,10000,0,0.0,0.0,10000
37,7650.59,7414.364048,7650.59,0,0.0012274794666940626,0,0,0,0,sell,0,-1,-0.5,-6.0,10000.0,18.739490956329973,0,10000,0,0.0,0.0,10000
38,7641.41,7416.37244,7649.9883465650555,7657.63986521535,0.0011226130472066541,0.26138601909084563,2001.6000000000001,2.0,0,buy,0,0,0,-6.0,9995.757740140978,6.717930720193181,2.0,7998.4,0.26138601909084563,1997.3577401409786,1999.6000000000001,10000
39,7643.1,7418.426905,7651.212302223115,7658.576622495324,0.0010613889944021916,0.8356324163351594,6399.999744,6.39872,0,buy,0,0,0,-6.0,9983.0218598045,8.9310501972177,8.39872,1598.400256,1.097018435426005,8384.6216038045,8393.201024,10000
40,7645.28,7420.45244,7633.149274759951,7658.576622495326,0.0015866946979114682,0.7679129047982035,5855.732238506876,5.8615938323392145,-25.38758229312316,sell,0,2,-0.5,-4.5,9970.236425704994,11.785843368759743,14.260313832339214,7454.132494506875,0.32910553062780157,2516.1039311981185,14254.794856339215,10000
41,7655.0,7422.634643,7655.0,7658.576622495326,0.0012765517387040284,0,0,0,0.0,sell,0,-1,-0.5,-6.0,9973.435331462697,24.51455420702223,14.260313832339214,7454.132494506875,0.32910553062780157,2519.302836955821,14254.794856339215,10000
42,7729.64,7425.26369,7721.209964002827,7658.576622495325,0.0010906117228193558,0.2303738714394611,1776.986266572669,1.7787650316042731,12.65032033266857,sell,0,2,0.5,-3.5,9994.278943208108,122.25848187861084,16.039078863943487,9231.118761079544,0.09873165918834048,763.1601821285642,16033.559887943487,10000
43,7720.0,7427.676429,7706.866337933379,7658.576622495323,0.0017012515630337472,0.06911216143183833,532.1055522903716,0.5326381904808525,2.804768418371509,sell,0,2,0.5,-1.0,9991.886836050113,109.63453409251633,16.57171705442434,9763.224313369916,0.029619497756502147,228.6625226801966,16566.19807842434,10000
44,7755.25,7430.387262,7745.140257803081,7658.576622495323,0.0013035997803963091,0.002961949775650215,22.917775732530306,0.022940716448979284,0.23345642373030273,sell,0,2,0.5,1.5,9992.878038080948,155.7957539534964,16.59465777087332,9786.142089102446,0.02665754798085193,206.73594897850194,16589.138794873317,10000
45,7753.63,7432.967202,7738.4417633392195,7658.576622495324,0.001958854969966406,0.021326038384681546,164.86527577651233,0.16503030608259495,1.538176753152328,sell,0,2,0.5,4.0,9992.345917629113,153.6743021471193,16.759688076955914,9951.007364878958,0.0053315095961703855,41.338552750154584,16754.16910095591,10000
46,7703.8,7435.214583,7718.630542150756,7725.956235787056,0.0019250943885816742,0.9018217835137996,6967.794866961895,6.965705155415271,0,buy,0,0,0,4.0,9971.74003737765,88.42001602874734,23.725393232371186,2983.212497917063,0.90715329310997,6988.527539460587,23714.99826276239,10000
47,7714.85,7437.481548,7704.093373874457,7725.956235787056,0.0013942754720497545,0.362861317243988,2792.7219523449503,2.795517469814765,-10.728704342144283,sell,0,2,-0.5,5.5,9975.065400271684,102.89041260928207,26.52091070218595,5775.934450262013,0.5442919758659819,4199.13095000967,26510.515732577154,10000
48,7718.83,7439.926607,7733.10258387932,7731.228983759044,0.0018490605285153253,0.29864463913967965,2311.7600043728685,2.3103737801048054,0,buy,0,0,0,5.5,9970.658877893295,108.10237445457824,28.831284482290755,3464.174445889145,0.8429366150056615,6506.48443200415,28819.96536316992,10000
49,7720.05,7442.432857,7732.075313129466,7733.788731772275,0.0015576729593028134,0.35813444294364716,2771.8938246226585,2.7713395567113164,0,buy,0,0,0,5.5,9964.609242188046,109.70001100012087,31.602624039002073,692.2806212664864,1.2010710579493087,9272.32862092156,31589.087848235868,10000
50,7717.0,7444.647202,7717.0,7733.788731772275,0.0012091225281983349,0,0,0,0,buy,0,-1,0,4.5,9960.945975461302,105.70591963626248,31.602624039002073,692.2806212664864,1.2010710579493087,9268.665354194814,31589.087848235868,10000
