trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,6690.99,6539.744405,6699.0522759324085,6705.756691740988,0.0012049451474907534,1.1932434127613087,8001.599999999999,7.999999999999999,0,buy,0,0,0,0,9982.37974235179,0.0,7.999999999999999,1998.4000000000005,1.1932434127613087,7983.979742351789,7993.599999999999,10000
25,6700.0,6541.068631,6707.371781405846,6707.419541517195,0.001100265881469669,0.29764290173006636,1998.4000000000003,1.9984000000000008,0,buy,0,0,0,0,9988.938307092214,13.465869774130624,9.9984,2.2737367544323206e-13,1.490886314491375,9988.938307092214,9990.0016,10000
26,6700.0,6542.211488,6700.0,6707.419541517195,0.0018279980854650232,0,0,0,0,hold,0,2,0,2,9988.938307092214,13.465869774130624,9.9984,2.2737367544323206e-13,1.490886314491375,9988.938307092214,9990.0016,10000
27,6668.65,6543.114167,6668.65,6707.419541517195,0.001957371473522247,0,0,0,0,hold,0,2,0,4,9942.199021132908,-33.388183213544835,9.9984,2.2737367544323206e-13,1.490886314491375,9942.199021132908,9990.0016,10000
28,6669.11,6544.170298,6669.11,6707.419541517195,0.001245546943570959,0,0,0,0,hold,0,2,0,6,9942.884828837574,-32.700691526963055,9.9984,2.2737367544323206e-13,1.490886314491375,9942.884828837574,9990.0016,10000
29,6670.54,6545.279583,6670.54,6707.419541517195,0.0010735808730539251,0,0,0,0,hold,0,2,0,8,9945.016796267297,-30.563489109981674,9.9984,2.2737367544323206e-13,1.490886314491375,9945.016796267297,9990.0016,10000
30,6705.55,6546.777202,6705.55,6707.419541517195,0.0018580544205743389,0,0,0,0,hold,0,2,0,10,9997.21272613764,21.76060642745142,9.9984,2.2737367544323206e-13,1.490886314491375,9997.21272613764,9990.0016,10000
31,6716.09,6548.237321,6716.09,6707.419541517195,0.0018589008307114906,0,0,0,0,hold,0,2,0,12,10012.92666789238,37.51313333303551,9.9984,2.2737367544323206e-13,1.490886314491375,10012.92666789238,9990.0016,10000
32,6719.39,6549.949702,6719.39,6707.419541517195,0.0015516507024124645,0,0,0,0,hold,0,2,0,14,10017.846592730202,42.44513891068527,9.9984,2.2737367544323206e-13,1.490886314491375,10017.846592730202,9990.0016,10012.92666789238
33,6709.43,6551.44631,6709.43,6707.419541517195,0.0018147832800933816,0,0,0,0,hold,0,2,0,16,10002.997365037867,27.559449349051647,9.9984,2.2737367544323206e-13,1.490886314491375,10002.997365037867,9990.0016,10017.846592730202
34,6702.56,6553.038929,6702.56,6707.419541517195,0.0018863673237646064,0,0,0,0,hold,0,2,0,18,9992.754976057311,17.291910464671673,9.9984,2.2737367544323206e-13,1.490886314491375,9992.754976057311,9990.0016,10017.846592730202
35,6696.48,6554.744167,6696.48,6707.419541517195,0.001954139213362984,0,0,0,0,hold,0,2,0,20,9983.690387265204,8.205063824636454,9.9984,2.2737367544323206e-13,1.490886314491375,9983.690387265204,9990.0016,10017.846592730202
36,6713.95,6556.54131,6713.95,6707.419541517195,0.001864482846823611,0,0,0,0,hold,0,2,0,22,10009.736171179367,34.31480244328668,9.9984,2.2737367544323206e-13,1.490886314491375,10009.736171179367,9990.0016,10017.846592730202
37,6713.01,6558.137798,6713.01,6707.419541517195,0.001480208763151056,0,0,0,0,hold,0,2,0,24,10008.334738043746,32.90992812722834,9.9984,2.2737367544323206e-13,1.490886314491375,10008.334738043746,9990.0016,10017.846592730202
38,6686.29,6559.572083,6686.29,6707.419541517195,0.0012509961579547054,0,0,0,0,hold,0,2,0,26,9968.498255720537,-7.0243715802880615,9.9984,2.2737367544323206e-13,1.490886314491375,9968.498255720537,9990.0016,10017.846592730202
39,6717.0,6561.248274,6717.0,6707.419541517195,0.001795162410718283,0,0,0,0,hold,0,2,0,28,10014.283374438566,38.87317123475077,9.9984,2.2737367544323206e-13,1.490886314491375,10014.283374438566,9990.0016,10017.846592730202
