trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,7909.98,8123.946667,7909.98,0,0.0013218033048965805,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,8125.89,8120.868631,8125.89,0,0.0019067966098754337,0,0,0,0,hold,0,1,0,2,10000.0,272.95897081914336,0,10000,0,0.0,0,10000
26,7988.1,8117.520119,7988.1,0,0.0011526987944636352,0,0,0,0,hold,0,1,0,3,10000.0,98.76131165944935,0,10000,0,0.0,0,10000
27,8140.0,8116.301012,8140.0,0,0.0011479171998167767,0,0,0,0,hold,0,1,0,4,10000.0,290.797195441708,0,10000,0,0.0,0,10000
28,8281.0,8115.208869,8281.0,0,0.0010205528282170486,0,0,0,0,hold,0,1,0,5,10000.0,469.0530190973932,0,10000,0,0.0,0,10000
29,8229.92,8113.504226,8229.92,0,0.0013282250887817104,0,0,0,0,hold,0,1,0,6,10000.0,404.4763703574481,0,10000,0,0.0,0,10000
30,8435.0,8111.83756,8435.0,0,0.0016840542291221869,0,0,0,0,hold,0,1,0,7,10000.0,663.7437768489945,0,10000,0,0.0,0,10000
31,8449.86,8110.296131,8449.86,0,0.001740193172253185,0,0,0,0,hold,0,1,0,8,10000.0,682.5301707463241,0,10000,0,0.0,0,10000
32,8309.94,8106.581488,8309.94,0,0.0016196471613115432,0,0,0,0,hold,0,1,0,9,10000.0,505.63971084629884,0,10000,0,0.0,0,10000
33,8202.84,8102.259762,8202.84,0,0.001980218547006714,0,0,0,0,hold,0,1,0,10,10000.0,370.2411384099578,0,10000,0,0.0,0,10000
34,8313.33,8099.184286,8313.33,0,0.0010624174815092894,0,0,0,0,hold,0,1,0,11,10000.0,509.9254359682327,0,10000,0,0.0,0,10000
35,8285.0,8094.333869,8285.0,0,0.0012657483607491796,0,0,0,0,hold,0,1,0,12,10000.0,474.10992189613717,0,10000,0,0.0,0,10000
36,8246.92,8089.512619,8246.92,0,0.001147012382936172,0,0,0,0,hold,0,1,0,13,10000.0,425.96820725210455,0,10000,0,0.0,0,10000
37,8315.49,8083.890536,8315.49,0,0.001239662659597817,0,0,0,0,hold,0,1,0,14,10000.0,512.6561634795544,0,10000,0,0.0,0,10000
38,8283.92,8077.556726,8283.92,0,0.0012506485784793998,0,0,0,0,hold,0,1,0,15,10000.0,472.7445581404754,0,10000,0,0.0,0,10000
39,8063.88,8070.954821,8063.88,0,0.0018130786097288573,0,0,0,0,hold,0,1,0,16,10000.0,194.5643351816325,0,10000,0,0.0,0,10000
40,8198.42,8064.248988,8198.42,0,0.0017289044103915576,0,0,0,0,hold,0,1,0,17,10000.0,364.6532608173475,0,10000,0,0.0,0,10000
41,8345.51,8059.095417,8345.51,0,0.0016567489793280086,0,0,0,0,hold,0,1,0,18,10000.0,550.60821898412,0,10000,0,0.0,0,10000
42,8518.0,8053.851369,8518.0,0,0.0014471474558327342,0,0,0,0,hold,0,1,0,19,10000.0,768.6745099229083,0,10000,0,0.0,0,10000
43,8479.99,8048.735655,8479.99,0,0.0016740068523509691,0,0,0,0,hold,0,1,0,20,10000.0,720.621291077854,0,10000,0,0.0,0,10000
44,8489.94,8043.92131,8489.94,0,0.001453589366823578,0,0,0,0,hold,0,1,0,21,10000.0,733.2003367897269,0,10000,0,0.0,0,10000
45,8385.01,8039.338274,8385.01,0,0.0010102327292690733,0,0,0,0,hold,0,1,0,22,10000.0,600.5451341217049,0,10000,0,0.0,0,10000
46,8433.0,8035.484167,8433.0,0,0.0018117914011195682,0,0,0,0,hold,0,1,0,23,10000.0,661.2153254496225,0,10000,0,0.0,0,10000
47,8473.76,8031.161548,8473.76,0,0.00110414083780161,0,0,0,0,hold,0,1,0,24,10000.0,712.7451649688119,0,10000,0,0.0,0,10000
48,8758.0,8029.380238,8758.0,0,0.0012777924328418425,0,0,0,0,hold,0,1,0,25,10000.0,1072.0886778474796,0,10000,0,0.0,0,10000
