trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,4302.14,4149.786964,4302.14,0,0.0019480559444631593,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,4320.81,4150.773929,4320.81,0,0.0014156942957027397,0,0,0,0,sell,0,-1,-0.5,-0.5,10000.0,43.397007070900145,0,10000,0,0.0,0.0,10000
26,4302.73,4151.728214,4308.605143806534,4312.914610843748,0.0013654456139553933,0.46409451162503335,2001.6000000000001,2.0,0,buy,0,0,0,-0.5,9995.273378004378,1.3714105073286191,2.0,7998.4,0.46409451162503335,1996.8733780043794,1999.6000000000001,10000
27,4323.37,4153.018929,4330.698662036863,4324.9482127400315,0.001695127189406224,0.5539060394637961,2401.1996639999998,2.39952,0,buy,0,0,0,-0.5,9998.393378560912,49.347534017953876,4.39952,5597.200336,1.0180005510888295,4401.1930425609125,4398.400144,10000
28,4298.66,4154.151012,4298.66,4324.9482127400315,0.0019469747565574215,0,0,0,0,buy,0,-1,0,-1.5,9973.238584943509,-8.088997568653213,4.39952,5597.200336,1.0180005510888295,4376.038248943508,4398.400144,10000
29,4312.69,4155.635179,4319.577004338834,4324.7350294625485,0.0015969161564672054,0.2591031895165555,1120.33561925376,1.1194400672,0,buy,0,0,0,-1.5,9984.617247817678,24.522679410711135,5.5189600672,4476.86471674624,1.277103740605385,5507.752531071437,5517.61632318656,10000
30,4312.19,4156.920119,4317.842857135994,4323.803687854152,0.0013109016847573365,0.725272257844128,3134.745443312885,3.1338053017223677,0,buy,0,0,0,-1.5,9976.745030187361,23.360467116364816,8.652765368922367,1342.1192734333554,2.002375998449513,8634.625756754005,8649.227961197723,10000
31,4325.0,4158.110595,4330.510584868186,4325.282352103574,0.0012741236689447306,0.309611794702664,1342.1192734333554,1.3421192734333554,0,buy,0,0,0,-1.5,9999.347205383167,53.13634609752262,9.994884642355721,0.0,2.311987793152177,9999.347205383167,9990.005115357644,10000
32,4306.0,4159.149524,4306.0,4325.282352103574,0.0013103808983329522,0,0,0,0,hold,0,2,0,0.5,9955.419437313274,8.97227891235525,9.994884642355721,0.0,2.311987793152177,9955.419437313274,9990.005115357644,10000
33,4340.0,4160.405476,4340.0,4325.282352103574,0.001430514267697912,0,0,0,0,buy,0,-1,0,-0.5,10034.027022280448,88.00271492791944,9.994884642355721,0.0,2.311987793152177,10034.027022280448,9990.005115357644,10000
34,4368.41,4161.678393,4368.41,4325.282352103574,0.0011143016006704574,0,0,0,0,hold,0,2,0,1.5,10099.7105954839,154.03961749269,9.994884642355721,0.0,2.311987793152177,10099.7105954839,9990.005115357644,10034.027022280448
35,4368.41,4162.891548,4368.41,4325.282352103574,0.0010291657304814493,0,0,0,0,buy,0,-1,0,0.5,10099.7105954839,154.03961749269,9.994884642355721,0.0,2.311987793152177,10099.7105954839,9990.005115357644,10099.7105954839
36,4345.0,4164.10625,4345.0,4325.282352103574,0.0011911701003688654,0,0,0,0,hold,0,2,0,2.5,10045.58696124621,99.62483787138444,9.994884642355721,0.0,2.311987793152177,10045.58696124621,9990.005115357644,10099.7105954839
37,4370.0,4165.415774,4370.0,4325.282352103574,0.0012670652636211993,0,0,0,0,hold,0,2,0,4.5,10103.386656075014,157.73545258871127,9.994884642355721,0.0,2.311987793152177,10103.386656075014,9990.005115357644,10099.7105954839
38,4315.16,4166.27994,4315.16,4325.282352103574,0.0018717806159913681,0,0,0,0,hold,0,2,0,6.5,9976.597245498548,30.264008144782565,9.994884642355721,0.0,2.311987793152177,9976.597245498548,9990.005115357644,10103.386656075014
39,4310.01,4167.611607,4310.01,4325.282352103574,0.001465576580956402,0,0,0,0,hold,0,2,0,8.5,9964.690508363816,18.29322151301494,9.994884642355721,0.0,2.311987793152177,9964.690508363816,9990.005115357644,10103.386656075014
40,4282.2,4168.646845,4282.2,4325.282352103574,0.0015395148156694116,0,0,0,0,hold,0,2,0,10.5,9900.394127836253,-46.349026298539684,9.994884642355721,0.0,2.311987793152177,9900.394127836253,9990.005115357644,10103.386656075014
41,4280.04,4169.750655,4280.04,4325.282352103574,0.0014416111306977226,0,0,0,0,hold,0,2,0,12.5,9895.400234203044,-51.369783410116725,9.994884642355721,0.0,2.311987793152177,9895.400234203044,9990.005115357644,10103.386656075014
42,4295.0,4171.030774,4295.0,4325.282352103574,0.0019271421133924263,0,0,0,0,hold,0,2,0,14.5,9929.987571588601,-16.596391563269208,9.994884642355721,0.0,2.311987793152177,9929.987571588601,9990.005115357644,10103.386656075014
43,4239.37,4171.951071,4239.37,4325.282352103574,0.0015079079950916937,0,0,0,0,hold,0,2,0,16.5,9801.371690655544,-145.90413143226397,9.994884642355721,0.0,2.311987793152177,9801.371690655544,9990.005115357644,10103.386656075014
44,4227.0,4172.679167,4227.0,4325.282352103574,0.0019789024795257614,0,0,0,0,hold,0,2,0,18.5,9772.772401654252,-174.6572635943976,9.994884642355721,0.0,2.311987793152177,9772.772401654252,9990.005115357644,10103.386656075014
45,4169.01,4173.584583,4169.01,4325.282352103574,0.0014899759186183012,0,0,0,0,hold,0,2,0,20.5,9638.700229529359,-309.45064549270865,9.994884642355721,0.0,2.311987793152177,9638.700229529359,9990.005115357644,10103.386656075014
46,4221.04,4175.001726,4221.04,4325.282352103574,0.0013113917791274024,0,0,0,0,hold,0,2,0,22.5,9758.992954407066,-188.51083414300774,9.994884642355721,0.0,2.311987793152177,9758.992954407066,9990.005115357644,10103.386656075014
47,4261.9,4176.300952,4261.9,4325.282352103574,0.0018490558707106508,0,0,0,0,hold,0,2,0,24.5,9853.460775635263,-93.53484544901039,9.994884642355721,0.0,2.311987793152177,9853.460775635263,9990.005115357644,10103.386656075014
48,4252.7,4177.589048,4252.7,4325.282352103574,0.001096023645291739,0,0,0,0,hold,0,2,0,26.5,9832.190487938264,-114.91955166498519,9.994884642355721,0.0,2.311987793152177,9832.190487938264,9990.005115357644,10103.386656075014
49,4227.0,4178.499762,4227.0,4325.282352103574,0.0018245249621660921,0,0,0,0,hold,0,2,0,28.5,9772.772401654252,-174.6572635943976,9.994884642355721,0.0,2.311987793152177,9772.772401654252,9990.005115357644,10103.386656075014
50,4290.77,4179.706131,4290.77,4325.282352103574,0.0019673799487296417,0,0,0,0,hold,0,2,0,30.5,9920.207863223568,-26.42870757343917,9.994884642355721,0.0,2.311987793152177,9920.207863223568,9990.005115357644,10103.386656075014
