trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,8081.83,9807.305298,8081.83,0,0.0018161952775104552,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,8444.0,9786.465952,8444.0,0,0.0015051609739887351,0,0,0,0,hold,0,1,0,2,10000.0,448.12870352383106,0,10000,0,0.0,0,10000
26,8184.81,9764.471071,8184.81,0,0.0016573044495634983,0,0,0,0,hold,0,1,0,3,10000.0,127.42163594136582,0,10000,0,0.0,0,10000
27,8229.89,9742.674405,8229.89,0,0.001732860273179246,0,0,0,0,hold,0,1,0,4,10000.0,183.20108193317537,0,10000,0,0.0,0,10000
28,8104.08,9722.462798,8104.08,0,0.001867765594714428,0,0,0,0,hold,0,1,0,5,10000.0,27.530893374396328,0,10000,0,0.0,0,10000
29,8038.62,9701.323631,8038.62,0,0.0019082199927472725,0,0,0,0,hold,0,1,0,6,10000.0,-53.465613604839746,0,10000,0,0.0,0,10000
30,8137.23,9680.717976,8137.23,0,0.0011431855579208895,0,0,0,0,hold,0,1,0,7,10000.0,68.54883114344193,0,10000,0,0.0,0,10000
31,8300.03,9660.474048,8300.03,0,0.0014851111233121815,0,0,0,0,hold,0,1,0,8,10000.0,269.9883565974542,0,10000,0,0.0,0,10000
32,8179.93,9640.176012,8179.93,0,0.001452692276883427,0,0,0,0,hold,0,1,0,9,10000.0,121.38339955183437,0,10000,0,0.0,0,10000
33,8069.0,9620.170357,8069.0,0,0.0012152979051946468,0,0,0,0,hold,0,1,0,10,10000.0,-15.875117392966786,0,10000,0,0.0,0,10000
34,7965.01,9600.212024,7965.01,0,0.0014419735974320093,0,0,0,0,hold,0,1,0,11,10000.0,-144.54647029199987,0,10000,0,0.0,0,10000
35,7800.0,9578.62869,7800.0,0,0.0011224252038027523,0,0,0,0,hold,0,1,0,12,10000.0,-348.7205249306153,0,10000,0,0.0,0,10000
36,7857.18,9557.380417,7857.18,0,0.0014027822486731793,0,0,0,0,hold,0,1,0,13,10000.0,-277.9692223172224,0,10000,0,0.0,0,10000
37,7699.99,9535.178095,7699.99,0,0.0014358934223255063,0,0,0,0,hold,0,1,0,14,10000.0,-472.46725061031975,0,10000,0,0.0,0,10000
38,7578.0,9513.14244,7578.0,0,0.0019199963576782219,0,0,0,0,hold,0,1,0,15,10000.0,-623.4107869133604,0,10000,0,0.0,0,10000
39,7682.05,9491.873631,7682.05,0,0.0013915556687279231,0,0,0,0,hold,0,1,0,16,10000.0,-494.66519340297964,0,10000,0,0.0,0,10000
40,7636.18,9469.71119,7636.18,0,0.0017851523098934763,0,0,0,0,hold,0,1,0,17,10000.0,-551.4221407775221,0,10000,0,0.0,0,10000
41,7310.16,9445.45631,7310.16,0,0.001348847502593997,0,0,0,0,hold,0,1,0,18,10000.0,-954.8208759649733,0,10000,0,0.0,0,10000
42,7384.85,9421.652381,7384.85,0,0.0016277416644450329,0,0,0,0,hold,0,1,0,19,10000.0,-862.4036882735709,0,10000,0,0.0,0,10000
43,7295.01,9397.241667,7295.01,0,0.0016436973350231546,0,0,0,0,hold,0,1,0,20,10000.0,-973.5666303300113,0,10000,0,0.0,0,10000
44,7089.99,9371.452857,7089.99,0,0.0014606088565168058,0,0,0,0,hold,0,1,0,21,10000.0,-1227.2467993016435,0,10000,0,0.0,0,10000
45,6965.13,9345.179702,6965.13,0,0.0014043838480700165,0,0,0,0,hold,0,1,0,22,10000.0,-1381.7415115140993,0,10000,0,0.0,0,10000
46,6698.33,9317.885179,6698.33,0,0.0017691892046234477,0,0,0,0,hold,0,1,0,23,10000.0,-1711.8647633023702,0,10000,0,0.0,0,10000
47,7188.38,9293.417262,7188.38,0,0.0010085970056703693,0,0,0,0,hold,0,1,0,24,10000.0,-1105.5045701282997,0,10000,0,0.0,0,10000
48,7147.97,9268.375417,7147.97,0,0.0014921653576550134,0,0,0,0,hold,0,1,0,25,10000.0,-1155.505621870294,0,10000,0,0.0,0,10000
49,6859.98,9242.766845,6859.98,0,0.0017660496127427008,0,0,0,0,hold,0,1,0,26,10000.0,-1511.8481828991698,0,10000,0,0.0,0,10000
