trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,7999.01,7270.569048,7999.01,0,0.001392126364827028,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,8067.87,7277.223095,8067.87,0,0.0011925937152214036,0,0,0,0,hold,0,1,0,2,10000.0,86.08565309956975,0,10000,0,0.0,0,10000
26,8113.02,7284.264345,8113.02,0,0.0015982456872937942,0,0,0,0,hold,0,1,0,3,10000.0,142.53013810459015,0,10000,0,0.0,0,10000
27,8095.03,7291.169226,8095.03,0,0.0014074524941373506,0,0,0,0,hold,0,1,0,4,10000.0,120.03985493204709,0,10000,0,0.0,0,10000
28,8083.99,7297.83,8083.99,0,0.0013355997270142444,0,0,0,0,hold,0,1,0,5,10000.0,106.23814697068701,0,10000,0,0.0,0,10000
29,8116.0,7304.641905,8116.0,0,0.001215956013446549,0,0,0,0,hold,0,1,0,6,10000.0,146.2555991303907,0,10000,0,0.0,0,10000
30,8128.0,7311.641905,8128.0,0,0.0018778899484024952,0,0,0,0,hold,0,1,0,7,10000.0,161.25745561013173,0,10000,0,0.0,0,10000
31,8111.15,7318.69631,8111.15,0,0.0015428523271381815,0,0,0,0,hold,0,1,0,8,10000.0,140.19234880316253,0,10000,0,0.0,0,10000
32,8074.99,7325.458155,8074.99,0,0.0012253411360843597,0,0,0,0,hold,0,1,0,9,10000.0,94.98675461088169,0,10000,0,0.0,0,10000
33,8130.0,7332.404702,8130.0,0,0.001967383566443065,0,0,0,0,hold,0,1,0,10,10000.0,163.7577650234216,0,10000,0,0.0,0,10000
34,8116.23,7339.054881,8116.23,0,0.0018381279516181785,0,0,0,0,hold,0,1,0,11,10000.0,146.5431347129197,0,10000,0,0.0,0,10000
35,8117.29,7345.740238,8117.29,0,0.001604944740874859,0,0,0,0,hold,0,1,0,12,10000.0,147.8682987019638,0,10000,0,0.0,0,10000
36,8330.0,7353.06256,8330.0,0,0.0013420893790145527,0,0,0,0,hold,0,1,0,13,10000.0,413.7887063524104,0,10000,0,0.0,0,10000
37,8350.53,7360.595655,8350.53,0,0.0010387357370458283,0,0,0,0,hold,0,1,0,14,10000.0,439.4543824798311,0,10000,0,0.0,0,10000
38,8353.0,7368.292024,8353.0,0,0.001378116876960827,0,0,0,0,hold,0,1,0,15,10000.0,442.5422646052448,0,10000,0,0.0,0,10000
39,8337.71,7376.111726,8337.71,0,0.0013435776287255914,0,0,0,0,hold,0,1,0,16,10000.0,423.4273991406426,0,10000,0,0.0,0,10000
40,8269.99,7383.373988,8269.99,0,0.0019404180884233097,0,0,0,0,hold,0,1,0,17,10000.0,338.7669224066467,0,10000,0,0.0,0,10000
41,8261.0,7390.998988,8261.0,0,0.0016419783812958574,0,0,0,0,hold,0,1,0,18,10000.0,327.52803159390896,0,10000,0,0.0,0,10000
42,8300.0,7398.743036,8300.0,0,0.0012745040503288536,0,0,0,0,hold,0,1,0,19,10000.0,376.28406515306233,0,10000,0,0.0,0,10000
