trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,6370.0,6347.846131,6370.0,0,0.0018272091771373519,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,6381.0,6345.826548,6381.0,0,0.0016195403305950904,0,0,0,0,hold,0,1,0,2,10000.0,17.268445839874403,0,10000,0,0.0,0,10000
26,6526.03,6344.850714,6526.03,0,0.001879982681584864,0,0,0,0,hold,0,1,0,3,10000.0,244.94505494505574,0,10000,0,0.0,0,10000
27,6553.82,6344.034167,6553.82,0,0.0011185208430490798,0,0,0,0,hold,0,1,0,4,10000.0,288.57142857142935,0,10000,0,0.0,0,10000
28,6635.57,6343.543452,6635.57,0,0.0017503835039783067,0,0,0,0,hold,0,1,0,5,10000.0,416.90737833594903,0,10000,0,0.0,0,10000
29,6603.89,6342.914048,6603.89,0,0.0014037365756895104,0,0,0,0,hold,0,1,0,6,10000.0,367.1742543171131,0,10000,0,0.0,0,10000
30,6588.0,6342.072381,6588.0,0,0.0015511667859385728,0,0,0,0,hold,0,1,0,7,10000.0,342.22919937205734,0,10000,0,0.0,0,10000
31,6629.96,6341.476369,6629.96,0,0.0016797550809811363,0,0,0,0,hold,0,1,0,8,10000.0,408.10047095761365,0,10000,0,0.0,0,10000
32,6632.78,6340.921488,6632.78,0,0.0016751768531367993,0,0,0,0,hold,0,1,0,9,10000.0,412.5274725274721,0,10000,0,0.0,0,10000
33,6621.57,6340.413274,6621.57,0,0.0017416623063303389,0,0,0,0,hold,0,1,0,10,10000.0,394.92935635792855,0,10000,0,0.0,0,10000
34,6671.0,6340.270357,6671.0,0,0.0014903763697567927,0,0,0,0,hold,0,1,0,11,10000.0,472.5274725274721,0,10000,0,0.0,0,10000
35,6664.87,6340.07744,6664.87,0,0.0014504417523065838,0,0,0,0,hold,0,1,0,12,10000.0,462.9042386185247,0,10000,0,0.0,0,10000
36,6676.48,6339.883869,6676.48,0,0.0012203810024799659,0,0,0,0,hold,0,1,0,13,10000.0,481.13029827315586,0,10000,0,0.0,0,10000
37,6660.74,6339.666488,6660.74,0,0.00122739059422907,0,0,0,0,hold,0,1,0,14,10000.0,456.42072213500796,0,10000,0,0.0,0,10000
38,6665.6,6339.306845,6665.6,0,0.0010016660304390198,0,0,0,0,hold,0,1,0,15,10000.0,464.05023547880774,0,10000,0,0.0,0,10000
39,6672.04,6339.161607,6672.04,0,0.001983609079056756,0,0,0,0,hold,0,1,0,16,10000.0,474.16012558869807,0,10000,0,0.0,0,10000
40,6723.35,6339.526071,6723.35,0,0.001960169639288445,0,0,0,0,hold,0,1,0,17,10000.0,554.7095761381479,0,10000,0,0.0,0,10000
41,6733.24,6339.953929,6733.24,0,0.0019157981901097693,0,0,0,0,hold,0,1,0,18,10000.0,570.2354788069078,0,10000,0,0.0,0,10000
42,6715.54,6340.363214,6715.54,0,0.0015675688017916982,0,0,0,0,hold,0,1,0,19,10000.0,542.448979591838,0,10000,0,0.0,0,10000
43,6741.64,6341.069048,6741.64,0,0.0012060502290991613,0,0,0,0,hold,0,1,0,20,10000.0,583.422291993722,0,10000,0,0.0,0,10000
44,6739.0,6341.704643,6739.0,0,0.0010179580574162914,0,0,0,0,hold,0,1,0,21,10000.0,579.2778649921511,0,10000,0,0.0,0,10000
45,6700.0,6342.049881,6700.0,0,0.001718142434579682,0,0,0,0,hold,0,1,0,22,10000.0,518.0533751962321,0,10000,0,0.0,0,10000
46,6688.91,6342.47119,6688.91,0,0.0010763176043266372,0,0,0,0,hold,0,1,0,23,10000.0,500.64364207221297,0,10000,0,0.0,0,10000
47,6669.0,6342.923512,6669.0,0,0.0015336686497928248,0,0,0,0,hold,0,1,0,24,10000.0,469.3877551020414,0,10000,0,0.0,0,10000
48,6696.67,6343.491964,6696.67,0,0.0017119692569852309,0,0,0,0,hold,0,1,0,25,10000.0,512.8257456828887,0,10000,0,0.0,0,10000
49,6716.04,6344.292083,6716.04,0,0.0019698897975625644,0,0,0,0,hold,0,1,0,26,10000.0,543.2339089481957,0,10000,0,0.0,0,10000
50,6698.21,6345.775655,6698.21,0,0.001906399553389756,0,0,0,0,hold,0,1,0,27,10000.0,515.2433281004724,0,10000,0,0.0,0,10000
51,6717.1,6347.246429,6717.1,0,0.0018331908961579818,0,0,0,0,hold,0,1,0,28,10000.0,544.8979591836742,0,10000,0,0.0,0,10000
52,6675.76,6349.095833,6675.76,0,0.0018967722894978217,0,0,0,0,hold,0,1,0,29,10000.0,480.0,0,10000,0,0.0,0,10000
53,6694.37,6350.996667,6694.37,0,0.0014870917691954212,0,0,0,0,hold,0,1,0,30,10000.0,509.2150706436423,0,10000,0,0.0,0,10000
54,6690.0,6352.784702,6690.0,0,0.0012415939219217313,0,0,0,0,hold,0,1,0,31,10000.0,502.35478806907486,0,10000,0,0.0,0,10000
55,6717.82,6354.776607,6717.82,0,0.0010581300437993834,0,0,0,0,hold,0,1,0,32,10000.0,546.0282574568282,0,10000,0,0.0,0,10000
56,6778.31,6357.125476,6778.31,0,0.0012213044798759336,0,0,0,0,hold,0,1,0,33,10000.0,640.989010989013,0,10000,0,0.0,0,10000
57,6756.31,6359.522798,6756.31,0,0.0018000818567491875,0,0,0,0,hold,0,1,0,34,10000.0,606.4521193092642,0,10000,0,0.0,0,10000
