trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,6436.0,6688.952917,6436.0,0,0.0010913697096309606,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,6490.01,6685.917262,6490.01,0,0.0010619743855636169,0,0,0,0,hold,0,1,0,2,10000.0,83.91858297078943,0,10000,0,0.0,0,10000
26,6481.0,6682.578155,6481.0,0,0.0013889107228046917,0,0,0,0,hold,0,1,0,3,10000.0,69.9192044748288,0,10000,0,0.0,0,10000
27,6477.44,6679.17006,6477.44,0,0.0015620098617304045,0,0,0,0,hold,0,1,0,4,10000.0,64.38781852081956,0,10000,0,0.0,0,10000
28,6532.06,6676.028869,6532.06,0,0.0013039747458120303,0,0,0,0,hold,0,1,0,5,10000.0,149.25419515226895,0,10000,0,0.0,0,10000
29,6578.33,6673.411786,6578.33,0,0.0017969291227167977,0,0,0,0,hold,0,1,0,6,10000.0,221.14667495338654,0,10000,0,0.0,0,10000
30,6575.32,6670.627976,6575.32,0,0.001569812660058093,0,0,0,0,hold,0,1,0,7,10000.0,216.46985705407133,0,10000,0,0.0,0,10000
31,6552.42,6667.701905,6552.42,0,0.0019220023636684802,0,0,0,0,hold,0,1,0,8,10000.0,180.88875077688135,0,10000,0,0.0,0,10000
32,6574.99,6664.790893,6574.99,0,0.0014293423961374866,0,0,0,0,hold,0,1,0,9,10000.0,215.957116221256,0,10000,0,0.0,0,10000
33,6700.0,6662.588512,6700.0,0,0.001733908977093034,0,0,0,0,hold,0,1,0,10,10000.0,410.19266625233104,0,10000,0,0.0,0,10000
34,6740.0,6659.403988,6740.0,0,0.0015994991402699201,0,0,0,0,hold,0,1,0,11,10000.0,472.34307022995745,0,10000,0,0.0,0,10000
35,6861.0,6656.802857,6861.0,0,0.0017376727966593544,0,0,0,0,hold,0,1,0,12,10000.0,660.3480422622742,0,10000,0,0.0,0,10000
36,6815.09,6653.727738,6815.09,0,0.0016318158722399582,0,0,0,0,hold,0,1,0,13,10000.0,589.0149160969559,0,10000,0,0.0,0,10000
37,6780.07,6650.454345,6780.07,0,0.0018905921480423765,0,0,0,0,hold,0,1,0,14,10000.0,534.6022374145432,0,10000,0,0.0,0,10000
38,6790.0,6647.073571,6790.0,0,0.0011680530293703844,0,0,0,0,hold,0,1,0,15,10000.0,550.0310752019886,0,10000,0,0.0,0,10000
39,6810.0,6643.740357,6810.0,0,0.0013865571349260149,0,0,0,0,hold,0,1,0,16,10000.0,581.1062771908018,0,10000,0,0.0,0,10000
40,6850.23,6641.045238,6850.23,0,0.0011270136772756052,0,0,0,0,hold,0,1,0,17,10000.0,643.6140459912986,0,10000,0,0.0,0,10000
41,6861.06,6638.213988,6861.06,0,0.0011994380142936242,0,0,0,0,hold,0,1,0,18,10000.0,660.441267868242,0,10000,0,0.0,0,10000
42,6825.0,6635.237619,6825.0,0,0.0011326877861794872,0,0,0,0,hold,0,1,0,19,10000.0,604.4126786824127,0,10000,0,0.0,0,10000
43,6895.0,6632.589821,6895.0,0,0.0011981240231402162,0,0,0,0,hold,0,1,0,20,10000.0,713.1758856432571,0,10000,0,0.0,0,10000
44,6998.0,6630.220774,6998.0,0,0.0011425552242451615,0,0,0,0,hold,0,1,0,21,10000.0,873.2131758856431,0,10000,0,0.0,0,10000
45,7095.01,6628.405357,7095.01,0,0.0019341767243917975,0,0,0,0,hold,0,1,0,22,10000.0,1023.9434431323807,0,10000,0,0.0,0,10000
46,7065.0,6626.232738,7065.0,0,0.0012514857907774523,0,0,0,0,hold,0,1,0,23,10000.0,977.3151025481675,0,10000,0,0.0,0,10000
47,7132.86,6624.285476,7132.86,0,0.0019286456079820676,0,0,0,0,hold,0,1,0,24,10000.0,1082.753262896209,0,10000,0,0.0,0,10000
48,7245.0,6623.110595,7245.0,0,0.0013805481681750122,0,0,0,0,hold,0,1,0,25,10000.0,1256.9919204474827,0,10000,0,0.0,0,10000
49,7146.99,6621.516429,7146.99,0,0.0016242964327425945,0,0,0,0,hold,0,1,0,26,10000.0,1104.7078931013057,0,10000,0,0.0,0,10000
50,7157.56,6619.478869,7157.56,0,0.0017015166098691167,0,0,0,0,hold,0,1,0,27,10000.0,1121.1311373523931,0,10000,0,0.0,0,10000
51,7087.0,6619.58006,7087.0,0,0.0012779779027497847,0,0,0,0,hold,0,1,0,28,10000.0,1011.4978247358613,0,10000,0,0.0,0,10000
52,7182.0,6620.246726,7182.0,0,0.0019167688851480773,0,0,0,0,hold,0,1,0,29,10000.0,1159.105034182723,0,10000,0,0.0,0,10000
53,7244.98,6621.770417,7244.98,0,0.0014972767644967448,0,0,0,0,hold,0,1,0,30,10000.0,1256.960845245494,0,10000,0,0.0,0,10000
54,7290.0,6623.538214,7290.0,0,0.0016518241378594906,0,0,0,0,hold,0,1,0,31,10000.0,1326.9111249223115,0,10000,0,0.0,0,10000
55,7200.43,6623.582143,7200.43,0,0.0019080852266059331,0,0,0,0,hold,0,1,0,32,10000.0,1187.7408328154143,0,10000,0,0.0,0,10000
56,7240.06,6623.2075,7240.06,0,0.0012970041714904612,0,0,0,0,hold,0,1,0,33,10000.0,1249.3163455562462,0,10000,0,0.0,0,10000
57,7190.6,6622.855119,7190.6,0,0.0016296211680073146,0,0,0,0,hold,0,1,0,34,10000.0,1172.467371037912,0,10000,0,0.0,0,10000
58,7125.0,6621.658214,7125.0,0,0.0011873237579844316,0,0,0,0,hold,0,1,0,35,10000.0,1070.5407085146053,0,10000,0,0.0,0,10000
59,7170.57,6620.732976,7170.57,0,0.0018477313923944505,0,0,0,0,hold,0,1,0,36,10000.0,1141.345556246115,0,10000,0,0.0,0,10000
60,7239.0,6620.512738,7239.0,0,0.0013946528229704114,0,0,0,0,hold,0,1,0,37,10000.0,1247.669359850839,0,10000,0,0.0,0,10000
61,7200.0,6619.82756,7200.0,0,0.0018043127730420156,0,0,0,0,hold,0,1,0,38,10000.0,1187.072715972654,0,10000,0,0.0,0,10000
62,7214.0,6619.160179,7214.0,0,0.00109961484515139,0,0,0,0,hold,0,1,0,39,10000.0,1208.8253573648235,0,10000,0,0.0,0,10000
63,7268.07,6618.779405,7268.07,0,0.0014416748172927747,0,0,0,0,hold,0,1,0,40,10000.0,1292.8371659415789,0,10000,0,0.0,0,10000
64,7369.99,6618.927857,7369.99,0,0.0013227956420142982,0,0,0,0,hold,0,1,0,41,10000.0,1451.196395276569,0,10000,0,0.0,0,10000
65,7417.94,6620.225119,7417.94,0,0.0012830372345246405,0,0,0,0,hold,0,1,0,42,10000.0,1525.6991920447472,0,10000,0,0.0,0,10000
66,7488.98,6621.945298,7488.98,0,0.0018252552310224711,0,0,0,0,hold,0,1,0,43,10000.0,1636.078309509012,0,10000,0,0.0,0,10000
67,7470.97,6623.707024,7470.97,0,0.0019447162420619018,0,0,0,0,hold,0,1,0,44,10000.0,1608.0950901180859,0,10000,0,0.0,0,10000
68,7380.54,6625.519762,7380.54,0,0.001324418814403186,0,0,0,0,hold,0,1,0,45,10000.0,1467.588564325668,0,10000,0,0.0,0,10000
69,7431.34,6627.313452,7431.34,0,0.0018889051984012821,0,0,0,0,hold,0,1,0,46,10000.0,1546.5195773772539,0,10000,0,0.0,0,10000
70,7340.6,6628.626667,7340.6,0,0.0013075146073035621,0,0,0,0,hold,0,1,0,47,10000.0,1405.5313859540092,0,10000,0,0.0,0,10000
71,7500.0,6630.65619,7500.0,0,0.001900131066123753,0,0,0,0,hold,0,1,0,48,10000.0,1653.2007458048483,0,10000,0,0.0,0,10000
72,7427.0,6632.394345,7427.0,0,0.001853978369942754,0,0,0,0,hold,0,1,0,49,10000.0,1539.7762585456803,0,10000,0,0.0,0,10000
73,7445.32,6634.356369,7445.32,0,0.0017573715590651078,0,0,0,0,hold,0,1,0,50,10000.0,1568.241143567433,0,10000,0,0.0,0,10000
74,7666.64,6637.31869,7666.64,0,0.001371600761651952,0,0,0,0,hold,0,1,0,51,10000.0,1912.1193287756378,0,10000,0,0.0,0,10000
75,7798.49,6641.035952,7798.49,0,0.0010056786994302228,0,0,0,0,hold,0,1,0,52,10000.0,2116.9825978868867,0,10000,0,0.0,0,10000
76,7735.96,6644.642857,7735.96,0,0.0016919547390379067,0,0,0,0,hold,0,1,0,53,10000.0,2019.8259788688629,0,10000,0,0.0,0,10000
77,7769.82,6648.332321,7769.82,0,0.0013943720144043849,0,0,0,0,hold,0,1,0,54,10000.0,2072.4362958359234,0,10000,0,0.0,0,10000
