trade_row_loc,original_price,moving_avg,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_hold_penalty,trend_reward,extra_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,4129.88,4349.146726,4129.88,0,0.001173819649846422,0,0,0,0,hold,0,1,0,1,10000.0,0.0,0,10000,0,0.0,0,10000
25,4247.07,4347.581131,4247.07,0,0.0018961479394583047,0,0,0,0,hold,0,1,0,2,10000.0,283.7612715139403,0,10000,0,0.0,0,10000
26,4237.66,4346.102917,4237.66,0,0.0019278197546454077,0,0,0,0,hold,0,1,0,3,10000.0,260.97610584326685,0,10000,0,0.0,0,10000
27,4274.32,4344.694167,4274.32,0,0.0010018108921038451,0,0,0,0,hold,0,1,0,4,10000.0,349.74381822231953,0,10000,0,0.0,0,10000
28,4234.01,4344.282917,4234.01,0,0.001918584570517655,0,0,0,0,hold,0,1,0,5,10000.0,252.13807665113745,0,10000,0,0.0,0,10000
29,4196.2,4343.070238,4196.2,0,0.001738322906767813,0,0,0,0,hold,0,1,0,6,10000.0,160.58577973209685,0,10000,0,0.0,0,10000
30,4239.74,4342.210655,4239.74,0,0.0012703628971833187,0,0,0,0,hold,0,1,0,7,10000.0,266.01257179385175,0,10000,0,0.0,0,10000
31,4130.37,4340.253869,4130.37,0,0.0019200936006699104,0,0,0,0,hold,0,1,0,8,10000.0,1.1864751518187404,0,10000,0,0.0,0,10000
32,4111.1,4338.081071,4111.1,0,0.0016139862652658258,0,0,0,0,hold,0,1,0,9,10000.0,-45.47347622691268,0,10000,0,0.0,0,10000
33,4260.0,4336.759405,4260.0,0,0.0010674140955742343,0,0,0,0,hold,0,1,0,10,10000.0,315.0696872548342,0,10000,0,0.0,0,10000
34,4272.41,4335.232083,4272.41,0,0.001645497543397286,0,0,0,0,hold,0,1,0,11,10000.0,345.11898650808143,0,10000,0,0.0,0,10000
35,4312.05,4334.0825,4312.05,0,0.001527670515060097,0,0,0,0,hold,0,1,0,12,10000.0,441.1024049124917,0,10000,0,0.0,0,10000
36,4169.02,4331.820714,4169.02,0,0.0010850981380646932,0,0,0,0,hold,0,1,0,13,10000.0,94.77272947397978,0,10000,0,0.0,0,10000
37,4162.01,4329.682738,4162.01,0,0.0015386144799301106,0,0,0,0,hold,0,1,0,14,10000.0,77.79887066936499,0,10000,0,0.0,0,10000
38,4165.0,4327.634643,4165.0,0,0.0015142705355190268,0,0,0,0,hold,0,1,0,15,10000.0,85.03879047333066,0,10000,0,0.0,0,10000
39,4178.73,4326.090714,4178.73,0,0.0011180610041229338,0,0,0,0,hold,0,1,0,16,10000.0,118.28430850290897,0,10000,0,0.0,0,10000
40,4166.62,4324.63125,4166.62,0,0.0018663231482892273,0,0,0,0,hold,0,1,0,17,10000.0,88.9614226079193,0,10000,0,0.0,0,10000
41,4159.7,4323.153274,4159.7,0,0.0019011866846038446,0,0,0,0,hold,0,1,0,18,10000.0,72.20548781078287,0,10000,0,0.0,0,10000
42,4176.24,4322.175476,4176.24,0,0.0013940649918727458,0,0,0,0,hold,0,1,0,19,10000.0,112.25507762937195,0,10000,0,0.0,0,10000
43,4191.53,4320.877143,4191.53,0,0.0010821869404714685,0,0,0,0,hold,0,1,0,20,10000.0,149.2779451218903,0,10000,0,0.0,0,10000
44,4198.99,4319.66875,4198.99,0,0.0010137310195474192,0,0,0,0,hold,0,1,0,21,10000.0,167.34142396389143,0,10000,0,0.0,0,10000
45,4260.41,4318.482083,4260.41,0,0.001768072482160659,0,0,0,0,hold,0,1,0,22,10000.0,316.0624521777863,0,10000,0,0.0,0,10000
46,4256.02,4318.893155,4256.02,0,0.0019159079047564647,0,0,0,0,hold,0,1,0,23,10000.0,305.43260336862113,0,10000,0,0.0,0,10000
47,4251.29,4318.293988,4251.29,0,0.0018331276974373773,0,0,0,0,hold,0,1,0,24,10000.0,293.97948608676234,0,10000,0,0.0,0,10000
48,4251.03,4317.785714,4251.03,0,0.0016474827837416298,0,0,0,0,hold,0,1,0,25,10000.0,293.349927842939,0,10000,0,0.0,0,10000
49,4200.0,4316.89744,4200.0,0,0.00132476487005051,0,0,0,0,hold,0,1,0,26,10000.0,169.78701560335867,0,10000,0,0.0,0,10000
50,4202.68,4317.193155,4202.68,0,0.0014900098886755254,0,0,0,0,hold,0,1,0,27,10000.0,176.27630827045869,0,10000,0,0.0,0,10000
