trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,7139.79,7151.862089047263,7159.0211101574205,0.0016908185040824778,1.3968390155759869,10000.0,10.0,0,buy,False,0,0,0,0,0,9973.137235019276,0.0,10.0,0.0,1.3968390155759869,9973.137235019276,9990.0,10000
51,7158.29,7148.636938027242,0,0.001348515074516192,1.3968390155759869,9975.509488240885,9.98549498322411,-24.49051175911518,sell,False,0,0,-1.0,0,-1.0,9975.509488240885,25.911126237606368,19.985494983224108,9975.509488240885,0.0,0.0,19975.49498322411,10000
52,7131.15,7131.15,0,0.0015021580096734504,0,0,0,0,hold,False,0,0,0.003791408283263227,0,-0.9962085917167368,9975.509488240885,-12.101196253672242,19.985494983224108,9975.509488240885,0.0,0.0,19975.49498322411,10000
53,7135.59,7135.59,0,0.001979562066539242,0,0,0,0,hold,False,0,0,-0.0006226204749585284,0,-0.9968312121916953,9975.509488240885,-5.8825259566456225,19.985494983224108,9975.509488240885,0.0,0.0,19975.49498322411,10000
54,7130.98,7130.98,0,0.001043284911746876,0,0,0,0,hold,False,0,0,0.0006460572986957745,0,-0.9961851548929995,9975.509488240885,-12.339298494774994,19.985494983224108,9975.509488240885,0.0,0.0,19975.49498322411,10000
55,7052.32,7052.32,0,0.0012731526359135012,0,0,0,0,hold,False,0,0,0.011030741917660666,0,-0.9851544129753389,9975.509488240885,-122.51060605424027,19.985494983224108,9975.509488240885,0.0,0.0,19975.49498322411,10000
56,6970.04,6970.04,0,0.001646131942481548,0,0,0,0,sell,True,0,0,-1,0,-1.985154412975339,9975.509488240885,-237.7520907477665,19.985494983224108,9975.509488240885,0.0,0.0,19975.49498322411,10000
57,6974.02,6974.02,0,0.0012772043373083884,0,0,0,0,sell,True,0,0,-1,0,-2.985154412975339,9975.509488240885,-232.17769710313587,19.985494983224108,9975.509488240885,0.0,0.0,19975.49498322411,10000
58,6983.27,6995.721704023132,7002.724428451583,0.0017830764130745338,1.4245183557004018,9975.509488240885,9.975509488240885,0,buy,False,0,0,0,0,-2.985154412975339,9947.796297811945,-219.2221339843327,29.961004471464992,0.0,1.4245183557004018,9947.796297811945,29941.028961976757,10000
59,6948.49,6948.49,7002.724428451583,0.0015225737700735832,0,0,0,0,hold,False,0,0,-0.004980474763255715,0,-2.9901348877385945,9898.251549400684,-267.935051311033,29.961004471464992,0.0,1.4245183557004018,9898.251549400684,29941.028961976757,10000
60,6977.73,6977.73,7002.724428451583,0.001742317965264337,0,0,0,0,buy,True,0,0,-1,0,-3.9901348877385945,9939.904466121363,-226.9814658414325,29.961004471464992,0.0,1.4245183557004018,9939.904466121363,29941.028961976757,10000
61,6974.8,6964.88817769666,0,0.0014210905407093758,1.4245183557004018,9911.689443475085,9.921611054529615,-63.82004476580005,sell,False,0,0,-1.0,0,-4.990134887738595,9911.689443475085,-231.08522799690218,39.88261552599461,9911.689443475085,0.0,0.0,39862.64001650637,10000
62,6965.71,6965.71,0,0.0016573980514442187,0,0,0,0,sell,True,0,0,-1,0,-5.990134887738595,9911.689443475085,-243.8166948887847,39.88261552599461,9911.689443475085,0.0,0.0,39862.64001650637,10000
63,6937.0,6937.0,0,0.0012150476676103606,0,0,0,0,sell,True,0,0,-1,0,-6.990134887738595,9911.689443475085,-284.0279616067146,39.88261552599461,9911.689443475085,0.0,0.0,39862.64001650637,10000
64,6888.85,6888.85,0,0.001761520616446412,0,0,0,0,hold,False,0,0,0.006941040795732973,0,-6.983193846942862,9911.689443475085,-351.4669198954034,39.88261552599461,9911.689443475085,0.0,0.0,39862.64001650637,10000
65,6956.88,6956.88,0,0.001111708677179586,0,0,0,0,sell,True,0,0,-1,0,-7.983193846942862,9911.689443475085,-256.18400541192386,39.88261552599461,9911.689443475085,0.0,0.0,39862.64001650637,10000
66,6952.04,6952.04,0,0.0017161930190176984,0,0,0,0,sell,True,0,0,-1,0,-8.98319384694286,9911.689443475085,-262.9629162762485,39.88261552599461,9911.689443475085,0.0,0.0,39862.64001650637,10000
67,7210.19,7218.239002921677,7225.464467389065,0.0011163371453009033,1.3717719446562708,9911.689443475085,9.911689443475085,0,buy,False,0,0,0,0,-8.98319384694286,9890.736357641197,98.6023398447287,49.79430496946969,0.0,1.3717719446562708,9890.736357641197,49764.41777053798,10000
68,7220.47,7220.47,7225.464467389065,0.001902271889787276,0,0,0,0,hold,False,0,0,0.0014257599314305197,0,-8.98176808701143,9904.838173232265,113.00052242432866,49.79430496946969,0.0,1.3717719446562708,9904.838173232265,49764.41777053798,10000
